Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-116.82	942.731	-3.40185	-166.33	940.421	-270.25	-281.298	980.647	-57.2703	-297.474	981.645	-147.361	-227.066	1010.2	-272.788	-184.962	998.262	21.7702	-179.738	851.886	53.5259	-22.0722	484.543	11.591	-17.0204	416.741	11.0052	49.5785	434.814	-32.7593	114.65	77.4699	-35.5041	85.6393	44.2463	-82.5374	266.959	118.216	-57.2045	222.961	80.5229	0.56651	-264.028	860.519	-290.837	-367.839	478.89	-258.042	-403.56	428.209	-258.274	-353.648	395.254	-209.82	-573.002	104.528	-216.242	-625.477	94.2502	-176.668	-440.309	36.7734	-153.574	-469.469	27.0799	-225.041
0.007	-105.339	942.279	-2.91718	-155.7	939.332	-269.821	-270.248	980.131	-56.8816	-286.483	980.584	-146.785	-216.712	1010.01	-271.397	-173.758	997.62	22.1501	-168.081	851.544	54.0723	-10.8901	484.064	11.3958	-6.0503	416.317	10.8522	60.6465	433.901	-32.6736	122.08	75.631	-35.6763	92.6348	42.6934	-82.6903	274.909	114.632	-57.1738	230.162	77.5944	0.3201	-253.619	859.631	-290.029	-359.07	478.764	-258.125	-395.33	428.524	-258.536	-345.864	394.689	-210.012	-571.126	107.497	-216.842	-623.234	99.0327	-177.91	-440.126	36.6581	-153.624	-469.086	27.2166	-225.098
0.013	-93.7173	942.055	-2.41056	-144.803	938.363	-269.364	-258.324	978.876	-55.3552	-275.332	980.001	-146.117	-205.659	1008.03	-270.376	-162.299	997.23	22.5832	-156.369	851.367	54.6838	0.69627	483.755	11.7051	5.05835	415.473	11.2256	71.4286	433.03	-32.4809	128.251	73.4364	-35.7536	98.4598	40.9238	-82.6861	281.713	110.273	-57.3751	236.359	73.9735	0.29149	-242.88	858.804	-289.173	-349.747	478.524	-258.146	-386.578	428.898	-258.698	-337.546	394.109	-210.225	-568.611	111.015	-217.461	-620.53	104.229	-178.976	-439.848	36.5399	-153.643	-468.84	27.3638	-225.147
0.02	-81.9512	941.86	-1.86348	-133.628	937.467	-268.915	-246.443	978.187	-54.1586	-263.79	979.111	-145.251	-194.551	1006.68	-269.729	-150.456	996.823	24.1163	-144.648	851.299	55.4547	11.934	483.374	11.8735	16.0353	415.211	11.3789	82.2395	431.995	-32.5004	133.625	71.0467	-35.8254	103.069	39.1353	-82.519	287.57	105.351	-58.2328	241.737	69.9721	-0.24707	-232.003	858.098	-288.366	-339.83	478.384	-258.229	-377.354	429.224	-258.805	-328.544	393.621	-210.47	-566.195	114.484	-218.283	-617.442	109.803	-179.862	-439.45	36.4545	-153.705	-468.623	27.5506	-225.143
0.027	-69.903	941.732	-1.32551	-122.157	936.695	-268.384	-234.677	977.798	-53.9826	-252.035	978.583	-143.966	-183.446	1006.04	-269.758	-138.722	996.401	24.5663	-132.795	851.247	56.0591	23.4007	483.061	12.1058	26.737	414.565	11.3913	92.6184	430.607	-32.5017	138.206	68.5613	-35.7405	106.767	37.6442	-81.9063	292.675	99.9107	-59.5898	246.434	65.6062	-1.16529	-220.75	857.394	-287.454	-329.364	478.06	-258.209	-367.353	429.525	-258.874	-319.094	392.875	-210.663	-562.334	119.466	-219.098	-613.831	115.679	-180.562	-438.944	36.3753	-153.806	-468.547	27.7279	-225.07
0.033	-57.7095	941.784	-0.65598	-110.509	935.989	-267.847	-222.51	977.339	-53.5929	-240.305	977.921	-144.171	-171.839	1006.29	-268.683	-126.781	996.058	25.0567	-120.682	851.405	56.696	34.4735	482.584	12.0145	37.0697	413.873	11.6312	102.645	428.86	-32.5993	142.455	66.2775	-35.88	109.632	36.7428	-81.8838	297.316	94.2802	-61.5333	250.565	60.611	-2.90158	-209.168	856.59	-286.026	-318.346	477.799	-258.173	-357.038	429.822	-259.055	-308.943	392.061	-211.003	-558.426	124.023	-219.14	-609.475	121.995	-181.061	-438.829	36.0858	-153.088	-468.253	28.0309	-224.856
0.04	-45.6832	941.798	-0.12356	-98.5533	935.361	-267.275	-210.617	977.001	-52.9495	-228.573	977.685	-143.585	-159.816	1004.96	-268.03	-114.635	995.938	25.685	-108.468	851.597	57.4682	45.1487	481.841	12.7394	46.8613	413.158	12.1187	112.948	427.191	-33.0316	146.712	64.432	-37.4619	112.927	38.4093	-84.6326	302.746	86.6825	-62.9205	254.072	53.8917	-4.87554	-197.584	855.59	-285.625	-306.576	477.523	-258.245	-345.958	430.065	-259.142	-298.1	391.091	-211.429	-553.996	128.904	-219.585	-604.686	128.816	-181.363	-438.47	35.8634	-152.87	-467.854	28.4902	-224.657
0.047	-33.9319	942.083	0.29292	-86.2969	934.66	-266.621	-198.832	977.328	-52.2864	-216.743	977.582	-142.093	-148.083	1004.47	-268.4	-102.244	996.307	26.5001	-95.9749	851.947	58.5644	55.0965	481.322	13.3938	56.4113	412.995	12.7482	123.66	426.319	-33.0465	150.959	64.2425	-38.1089	115.213	39.7009	-84.6689	308.344	79.6344	-65.2944	257.24	49.0519	-6.42676	-185.391	855.236	-283.899	-294.22	477.051	-258.004	-334.128	430.236	-259.121	-286.564	390.081	-211.844	-548.933	134.016	-220.047	-598.829	135.754	-181.611	-437.925	35.7084	-152.752	-467.228	29.1167	-224.55
0.053	-22.5413	942.783	0.98118	-74.0259	934.108	-265.794	-186.993	978.345	-51.9149	-205.119	977.711	-142.434	-135.517	1004.19	-267.188	-90.0141	997.057	27.2985	-84.0469	852.414	59.5449	65.2409	481.6	13.8045	66.5718	413.726	12.9717	134.36	426.211	-32.3347	154.612	64.867	-37.7677	116.864	40.6543	-83.7779	311.405	75.4632	-66.8688	260.753	47.0975	-8.05999	-173.596	854.851	-283.907	-281.037	476.464	-257.745	-321.619	430.358	-259.052	-274.281	388.916	-212.445	-542.971	139.357	-220.674	-591.966	142.895	-182.048	-437.211	35.6025	-152.619	-466.242	29.844	-224.472
0.06	-11.344	943.607	1.94016	-61.661	933.761	-264.907	-175.376	979.687	-51.8134	-193.444	978.269	-143.091	-123.313	1004.06	-267.253	-78.0684	998.11	28.2518	-72.6412	853.908	60.5748	76.5141	483.562	14.3826	77.5467	415.992	13.6589	144.813	426.966	-32.2193	156.852	64.7452	-37.403	118.017	41.4737	-82.4875	313.371	71.9728	-69.3341	262.94	44.7593	-8.8205	-161.123	854.067	-282.374	-267.069	475.88	-257.505	-308.341	430.39	-259.015	-261.197	387.562	-212.854	-536.013	144.847	-221.347	-584.085	150.521	-182.477	-436.449	35.4493	-151.915	-464.96	30.7447	-224.578
0.067	-0.23998	945.051	3.15963	-49.3875	933.651	-263.879	-164.077	981.189	-51.9131	-181.391	978.787	-141.633	-111.176	1004.12	-267.63	-66.5657	999.525	29.0176	-61.6376	856.507	61.5571	89.0424	486.37	15.1564	88.9653	418.588	14.749	154.943	428.046	-32.6886	158.286	64.2854	-37.1215	118.999	42.1366	-81.2653	315.225	68.3791	-70.3787	264.968	42.2685	-9.77618	-148.748	853.449	-281.462	-252.174	475.077	-257.221	-293.974	430.308	-258.989	-247.092	386.025	-213.367	-527.82	150.484	-221.814	-574.935	158.028	-182.816	-435.293	35.4549	-151.628	-463.418	31.8542	-224.796
0.073	10.7457	947.275	4.5084	-37.206	933.742	-262.734	-152.656	982.346	-51.9253	-170.096	979.478	-142.065	-98.5794	1003.88	-267.442	-55.6978	1001.34	29.4637	-50.815	859.172	62.2642	102.04	489.389	15.5961	100.684	421.174	15.6853	164.671	429.431	-33.9364	159.824	64.8163	-35.8402	120.036	42.8873	-80.1398	316.908	64.7684	-71.8833	266.632	39.7502	-10.7679	-136.247	852.823	-280.629	-236.532	474.235	-257.173	-278.849	430.097	-259.167	-232.028	384.368	-213.789	-518.587	155.983	-222.237	-564.631	165.77	-183.016	-434.057	35.3519	-152.301	-461.521	33.1513	-225.03
0.08	21.708	949.928	5.82686	-25.0658	933.939	-261.421	-141.453	983.322	-52.0574	-158.863	980.521	-141.631	-85.8159	1004.13	-267.699	-45.323	1003.61	29.6773	-39.847	861.573	63.0819	114.75	491.58	15.2985	111.841	423.526	16.4473	173.749	430.77	-35.6806	161.917	65.6607	-34.9233	120.773	43.939	-78.9536	318.464	60.9818	-73.4704	268.568	37.2896	-11.4171	-123.839	852.272	-279.939	-219.839	472.925	-257.25	-262.719	429.581	-259.398	-216.105	382.571	-214.541	-508.358	161.455	-222.925	-553.421	173.727	-183.318	-432.473	35.8985	-152.778	-458.998	34.8222	-224.385
0.087	32.5639	952.604	7.10895	-13.105	934.167	-259.994	-130.401	984.121	-51.4443	-146.626	979.872	-141.528	-72.9972	1004.99	-267.384	-35.1906	1006.16	29.7544	-28.8586	863.804	63.8172	126.397	493.092	15.3321	122.072	424.992	16.8519	182.315	431.517	-36.9509	164.443	65.6764	-34.4538	122.018	44.8103	-78.0193	320.289	56.927	-74.9212	270.173	34.3963	-12.2604	-111.319	851.596	-279.25	-202.332	471.358	-257.389	-245.642	428.888	-259.682	-199.439	380.505	-215.511	-497.447	167.342	-223.802	-541.716	182.073	-184.07	-429.419	37.4129	-153.175	-455.493	37.4541	-224.525
0.093	43.2915	954.917	8.28157	-1.31967	934.501	-258.508	-119.522	984.657	-51.3364	-135.446	979.367	-142.458	-61.1238	1005.85	-268.189	-24.7076	1008.64	29.8386	-17.8756	865.572	64.3434	136.41	493.564	15.5076	131.63	425.518	17.3071	190.635	431.836	-38.2612	166.797	65.1132	-34.1775	123.267	45.5939	-77.4258	321.763	52.8121	-76.3927	271.556	32.1521	-12.7018	-98.9592	850.38	-278.519	-184.026	469.397	-257.537	-227.675	427.857	-260.18	-182.232	378.515	-216.316	-486.108	173.613	-224.709	-529.542	191.074	-185.38	-425.524	40.1513	-153.152	-450.553	40.8132	-224.326
