Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-269.502	899.27	29.0053	-273.409	896.579	-223.081	-448.625	945.259	-68.1594	-452.152	939.603	-140.299	-364.276	944.463	-269.922	-356.045	949.406	73.4726	-372.668	830.564	78.7659	-449.466	455.708	27.7457	-468.159	410.388	26.5451	-406.615	367.952	-13.7333	-605.437	79.6289	-18.7096	-652.005	80.587	-60.2293	-463.035	35.7259	-65.4534	-505.676	21.8598	3.16891	-347.082	793.29	-276.139	-215.886	459.207	-236.891	-203.165	414.456	-235.751	-145.384	401.518	-205.61	-120.004	65.8585	-210.185	-163.156	34.2672	-165.474	28.2904	69.124	-168.029	1.17331	42.3544	-226.758
0.007	-262.864	899.062	28.189	-266.993	897.466	-223.735	-442.127	945.127	-68.4003	-445.773	939.479	-140.961	-358.201	944.766	-270.885	-349.367	949.075	73.0581	-366.114	829.893	77.942	-442.968	455.709	27.5289	-461.719	410.555	26.2776	-400.855	367.557	-13.9928	-603.928	81.5397	-18.4321	-650.678	83.7614	-59.8452	-462.776	35.666	-65.5043	-505.587	21.96	2.94475	-339.788	794.366	-277.08	-209.297	460.02	-237.925	-196.366	415.511	-236.783	-138.476	402.357	-205.843	-117.926	65.5288	-210.312	-162.299	35.0407	-165.868	30.154	65.4113	-166.939	2.80109	39.1578	-226.033
0.013	-256.291	898.964	27.2696	-260.527	898.592	-224.488	-435.663	945.073	-69.0101	-438.713	939.608	-139.207	-352.024	945.23	-271.109	-342.444	948.822	72.6645	-359.445	829.214	77.0853	-435.876	455.73	27.2994	-455.227	410.763	25.9244	-394.765	367.163	-13.9632	-602.475	84.3019	-18.0907	-649.188	87.3792	-59.4571	-462.488	35.5817	-65.5662	-505.465	22.1085	2.72391	-332.762	795.626	-278.042	-202.276	461.304	-239.127	-189.11	416.767	-237.838	-131.543	403.208	-205.717	-117.32	65.2739	-210.24	-162.013	35.5442	-166.192	31.0968	62.0019	-166.231	3.32016	36.0273	-225.6
0.02	-249.613	898.961	26.3065	-254.133	899.834	-225.237	-429.167	945.111	-69.6959	-432.689	940.39	-140.722	-346.089	946.993	-271.704	-335.387	948.631	71.8916	-352.638	828.771	76.1137	-428.214	455.245	28.0006	-448.254	410.655	26.5879	-388.374	366.422	-13.7335	-601.013	87.3077	-17.5484	-647.348	91.2564	-59.3082	-462.189	35.5025	-65.6584	-505.291	22.2925	2.44085	-325.787	796.976	-279.006	-194.723	462.849	-240.172	-181.48	418.279	-238.853	-124.533	404.462	-205.875	-117.007	65.0696	-210.064	-161.729	35.9673	-166.525	31.7662	59.1003	-165.529	3.8003	33.6061	-225.113
0.027	-242.841	899.07	25.2859	-247.83	901.158	-226.235	-422.469	944.966	-70.5174	-426.257	941.119	-141.023	-339.915	948.685	-271.984	-328.344	948.675	71.0721	-345.712	828.469	75.1901	-420.763	455.758	28.7113	-440.956	411.084	27.0729	-381.534	366.316	-13.71	-598.815	90.018	-16.9871	-645.114	95.5353	-58.872	-461.874	35.4207	-65.7819	-505.053	22.5261	2.11109	-319.098	798.382	-279.9	-186.543	464.319	-241.195	-173.787	419.566	-239.717	-117.907	405.368	-204.953	-116.307	65.0832	-210.024	-161.168	36.4145	-166.783	32.6488	56.9432	-164.947	4.44221	32.2438	-224.756
0.033	-235.97	899.327	24.0449	-241.389	902.611	-227.451	-415.686	944.937	-70.3538	-419.513	941.166	-140.502	-333.688	950.374	-272.334	-321.206	948.962	70.1998	-338.795	828.385	74.2486	-411.941	455.602	28.3061	-433.412	411.765	27.9154	-374.243	365.866	-13.2534	-596.78	93.7827	-16.3758	-642.609	100.31	-58.2983	-461.522	35.35	-65.9243	-504.833	22.8155	1.75607	-312.779	799.696	-280.794	-178.324	465.858	-242.09	-166.017	420.756	-240.386	-111.237	405.696	-204.502	-114.958	65.1459	-210.148	-160.465	36.9691	-167.111	33.6716	55.3085	-164.726	5.14682	31.4938	-224.945
0.04	-229.491	899.648	23.0132	-235.068	904.094	-228.723	-408.447	944.571	-69.7784	-413.16	942.087	-141.669	-327.545	951.826	-272.799	-313.937	949.599	69.2194	-331.744	828.438	73.2769	-403.525	456.225	29.3037	-425.055	412.213	28.5902	-366.559	365.491	-12.5256	-594.224	97.4883	-15.6962	-639.641	105.512	-57.6802	-461.032	35.301	-66.1175	-504.483	23.2153	1.45296	-306.604	800.827	-281.616	-170.251	467.244	-242.977	-158.719	421.598	-241.046	-105.586	405.968	-204.145	-113.465	65.196	-210.414	-159.773	37.4287	-167.424	34.5859	53.5826	-164.591	5.99516	30.4533	-225.683
0.047	-223.181	900.012	21.6884	-228.627	905.41	-230.213	-401.848	945.416	-70.414	-406.974	942.205	-143.84	-321.601	952.993	-273.391	-306.742	950.343	68.0591	-324.186	828.391	72.1863	-394.175	456.523	29.6813	-416.071	412.637	29.3603	-358.396	365.201	-11.4224	-591.269	101.491	-14.9286	-636.239	111.116	-56.9024	-460.528	35.2839	-66.3665	-503.945	23.7539	1.19941	-300.594	801.841	-282.569	-162.806	468.133	-243.53	-152.129	422.205	-241.71	-99.9933	405.64	-203.998	-112.238	65.0505	-210.443	-159.215	37.7863	-167.594	35.3398	51.903	-164.267	6.53114	29.6834	-226.746
0.053	-215.376	901.341	20.3018	-222.242	906.658	-231.719	-395.438	945.886	-72.8334	-400.501	942.779	-144.909	-315.496	953.768	-274.321	-299.547	951.301	66.7765	-317.103	828.607	71.1995	-384.423	456.667	29.9544	-406.957	413.798	30.3165	-349.739	364.865	-10.0692	-587.878	105.796	-14.036	-632.14	116.996	-56.0964	-460.021	35.2053	-66.5739	-503.176	24.4704	1.00471	-294.593	802.666	-283.56	-156.575	468.376	-244.069	-146.337	422.487	-242.352	-95.2399	405.555	-204.162	-111.5	64.9027	-210.268	-158.843	38.0442	-167.545	35.9697	50.3959	-163.957	7.07982	28.8583	-227.069
0.06	-208.473	902.123	18.7998	-215.741	907.821	-233.294	-389.354	947.404	-73.9665	-393.396	944.041	-144.344	-309.489	954.25	-275.544	-292.461	952.531	65.2599	-309.547	828.869	70.057	-374.061	457.528	30.7476	-397.165	414.102	31.8211	-340.472	364.796	-8.30321	-584.004	110.325	-12.9553	-627.538	123.292	-55.039	-459.361	35.115	-66.8503	-502.214	25.3851	0.87463	-288.471	803.377	-284.648	-151.425	468.377	-244.724	-141.458	422.59	-242.972	-90.502	404.728	-204.373	-111.022	64.8449	-209.746	-158.584	38.2227	-167.384	36.4234	49.1337	-163.501	7.91806	28.2149	-227.314
