Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.31547	3.38147	4.32855	0.763951	5.78236	3.43808	-3.97302	0.75153	27.2601	-3.67502	0.318649	24.698	6.36132	-17.6989	1.45785	6.50086	-31.142	0.598202	3.34482	5.96043	4.80293	5.38552	9.64988	3.46296	6.16578	8.52045	26.7565	7.82084	16.0384	25.7036
1	-0.153103	3.56578	4.12276	0.878115	6.02052	3.23721	-3.6765	1.46532	27.2722	-3.51374	0.828154	24.6999	6.73224	-18.1459	3.46172	7.32555	-31.0154	2.82876	3.22062	4.81391	4.57091	4.82817	8.53901	3.59377	6.55749	9.24898	24.5754	8.04117	16.354	23.3467
2	0.0944972	3.78565	3.86166	1.04102	6.26987	3.03324	-3.2968	2.19281	27.0694	-3.2944	1.46389	24.5093	7.07465	-18.5164	5.34113	8.033	-30.9113	4.74282	3.2607	3.49486	3.72768	4.46416	7.57159	3.11008	7.18204	9.9247	21.7735	8.54597	16.3362	20.6099
3	0.437831	4.03737	3.55009	1.25731	6.5275	2.85456	-2.87126	2.85844	26.6752	-3.04669	2.18828	24.1481	7.36925	-18.8035	6.9169	8.54117	-30.94	6.11341	3.66929	2.1831	2.22955	4.37002	6.89274	1.87149	8.17451	10.4251	18.5495	9.33664	15.9549	17.6127
4	0.881079	4.29831	3.20313	1.53806	6.77808	2.72626	-2.43788	3.42048	26.1837	-2.8036	2.93405	23.7107	7.66165	-18.9	8.25475	8.89729	-31.0174	7.04131	4.41324	0.968687	0.451656	4.38635	6.44624	0.216865	9.4061	10.6547	15.2567	10.1218	15.2788	14.5636
5	1.41744	4.53013	2.84764	1.89411	6.99407	2.66208	-2.01345	3.85131	25.7356	-2.57646	3.59273	23.3507	8.0675	-18.5815	9.6578	9.31239	-30.8173	7.95653	5.07918	-0.165048	-1.01027	4.06749	5.96363	-1.15022	10.4193	10.5407	12.1815	10.3753	14.4519	11.6494
6	2.0301	4.68925	2.50908	2.32787	7.14164	2.65569	-1.57093	4.11023	25.4417	-2.33384	4.03354	23.2021	8.66115	-17.7054	11.4129	9.97869	-29.9516	9.29726	5.19394	-1.26598	-1.75885	3.09241	5.10203	-1.67024	10.7739	10.1233	9.44314	9.78325	13.6705	9.01261
7	2.69225	4.74166	2.19552	2.82863	7.19076	2.68002	-1.05082	4.14754	25.3046	-2.00736	4.16238	23.2802	9.36432	-16.3614	13.5287	10.8519	-28.2884	11.1673	4.5698	-2.30787	-1.76836	1.56756	3.78195	-1.28944	10.345	9.56362	7.11519	8.50604	13.0542	6.79125
8	3.36918	4.67532	1.8966	3.37499	7.12409	2.69589	-0.401776	3.94875	25.2068	-1.52477	3.98281	23.4471	9.99761	-14.8172	15.743	11.6922	-26.1089	13.3031	3.29985	-3.18416	-1.27683	-0.199598	2.30429	-0.355775	9.27595	9.02547	5.23882	6.92132	12.5754	5.0379
9	4.02179	4.5034	1.59844	3.93966	6.94091	2.6658	0.378471	3.57584	24.9777	-0.855188	3.60936	23.4838	10.429	-13.3894	17.7263	12.2887	-23.9575	15.3012	1.6377	-3.77497	-0.553315	-1.92464	1.08818	0.758302	7.83774	8.59663	3.79219	5.34953	12.1819	3.71783
10	4.61289	4.26048	1.29805	4.49445	6.65839	2.56737	1.23495	3.15112	24.4869	-0.0247648	3.21631	23.2047	10.6445	-12.3448	19.2503	12.5841	-22.3624	16.8418	-0.103859	-3.99648	0.253015	-3.37256	0.417068	1.86507	6.3303	8.29697	2.72191	4.01174	11.8839	2.77461
11	5.11401	3.99443	1.00688	5.01448	6.31225	2.40103	2.08511	2.80177	23.6997	0.90395	2.95712	22.5372	10.7068	-11.8121	20.2404	12.6294	-21.6	17.7863	-1.64885	-3.85779	1.09918	-4.4084	0.365176	2.91135	4.99857	8.11568	1.9674	3.00786	11.695	2.13898
12	5.50736	3.75757	0.745773	5.47856	5.95235	2.18982	2.85356	2.60373	22.6737	1.85689	2.9061	21.5335	10.685	-11.7488	20.75	12.5053	-21.6335	18.1726	-2.83878	-3.47294	1.9734	-5.03173	0.824708	3.8859	3.9685	8.02813	1.46131	2.31802	11.5878	1.72991
13	5.78429	3.59687	0.537609	5.86836	5.63163	1.97172	3.48976	2.54972	21.5108	2.76377	3.04114	20.3194	10.6182	-12.0047	20.8893	12.2803	-22.2253	18.1424	-3.64863	-2.98359	2.84987	-5.33152	1.59066	4.78415	3.24952	7.99981	1.13565	1.86356	11.5253	1.47171
14	5.94197	3.54243	0.39986	6.16868	5.3935	1.78795	3.96673	2.55596	20.3011	3.56558	3.26087	19.0293	10.5123	-12.4054	20.7589	11.9978	-23.0615	17.8555	-4.14487	-2.48604	3.68628	-5.42805	2.44495	5.60085	2.78037	7.99884	0.930251	1.55721	11.4849	1.30177
15	5.97857	3.6	0.338578	6.36831	5.26297	1.66987	4.27071	2.50346	19.0901	4.21766	3.42475	17.7593	10.3541	-12.8026	20.4225	11.6791	-23.8273	17.4378	-4.42341	-2.01117	4.44436	-5.42773	3.20667	6.33239	2.47945	8.00631	0.798459	1.33108	11.4532	1.17498
16	5.88926	3.75035	0.349346	6.45939	5.24348	1.62949	4.39409	2.2939	17.8828	4.69038	3.40517	16.5505	10.131	-13.0933	19.916	11.3342	-24.2848	16.9638	-4.57004	-1.54695	5.10395	-5.40091	3.77159	6.98063	2.27509	8.01348	0.707858	1.14608	11.4217	1.06549
17	5.66824	3.9552	0.424625	6.43608	5.3163	1.6588	4.3366	1.88552	16.6743	4.9707	3.13731	15.4031	9.84607	-13.2193	19.2688	10.9747	-24.345	16.4668	-4.64817	-1.07474	5.66302	-5.38037	4.13667	7.55423	2.11687	8.01692	0.63722	0.98607	11.3871	0.962023
18	5.31655	4.16591	0.558244	6.29617	5.44268	1.73942	4.11287	1.29824	15.4712	5.06624	2.64254	14.3015	9.51832	-13.1694	18.5171	10.616	-24.0695	15.9594	-4.69619	-0.583697	6.13274	-5.36908	4.37744	8.06785	1.97893	8.01696	0.573692	0.848089	11.3491	0.860907
19	4.84867	4.33178	0.743712	6.04516	5.573	1.85566	3.75699	0.597586	14.2905	5.00608	2.01466	13.2326	9.17248	-12.9813	17.6995	10.2738	-23.6085	15.4423	-4.73028	-0.0630862	6.52982	-5.35741	4.59005	8.53649	1.854	8.01621	0.510477	0.732797	11.3089	0.760633
20	4.29351	4.40864	0.969943	5.69958	5.65987	1.99939	3.31757	-0.137636	13.1477	4.83511	1.37823	12.1889	8.82714	-12.7155	16.8477	9.95874	-23.1227	14.9052	-4.75466	0.499107	6.86909	-5.33724	4.84219	8.96924	1.74094	8.01691	0.444348	0.638682	11.2692	0.659647
21	3.689	4.36552	1.21889	5.28521	5.66618	2.16398	2.84641	-0.835366	12.0431	4.60349	0.841278	11.1623	8.49301	-12.4246	15.9774	9.67043	-22.7137	14.3347	-4.76934	1.10304	7.15998	-5.30417	5.14719	9.36776	1.63892	8.01975	0.374071	0.562738	11.235	0.556251
22	3.07254	4.18745	1.46734	4.83107	5.56795	2.33577	2.38587	-1.42855	10.9555	4.35592	0.465348	10.1375	8.17953	-12.1386	15.083	9.39724	-22.3946	13.7233	-4.77332	1.72119	7.40649	-5.25595	5.46633	9.72868	1.5485	8.0244	0.300052	0.503636	11.2106	0.449546
23	2.47401	3.87317	1.69137	4.36419	5.35778	2.49236	1.96285	-1.86925	9.85081	4.12462	0.251248	9.09149	7.89392	-11.8546	14.1478	9.12108	-22.1061	13.071	-4.76367	2.30184	7.611	-5.19174	5.73841	10.048	1.47425	8.03153	0.225503	0.462379	11.1992	0.341241
24	1.91366	3.43222	1.87281	3.90629	5.04455	2.60914	1.58924	-2.14956	8.70123	3.9269	0.148242	7.99969	7.63769	-11.5471	13.1616	8.82495	-21.7675	12.3834	-4.73582	2.79986	7.77875	-5.11228	5.92103	10.3264	1.42279	8.04393	0.156492	0.43872	11.2029	0.235391
25	1.40268	2.88288	2.00589	3.47188	4.64867	2.66939	1.26422	-2.29691	7.49935	3.76679	0.0843083	6.84595	7.41149	-11.2103	12.1279	8.50111	-21.3364	11.6665	-4.68496	3.21479	7.91948	-5.01739	6.02124	10.5711	1.39951	8.06697	0.0988769	0.430145	11.2247	0.136669
26	0.946328	2.25	2.0975	3.06739	4.19396	2.67182	0.980111	-2.36421	6.2587	3.63793	-0.000641724	5.62925	7.21735	-10.8728	11.062	8.15516	-20.8338	10.9236	-4.60532	3.5986	8.04501	-4.90231	6.09215	10.793	1.40801	8.10782	0.0548131	0.435679	11.2711	0.0477421
27	0.546877	1.56211	2.16323	2.69269	3.70083	2.6312	0.728478	-2.41019	5.0042	3.52803	-0.142373	4.36525	7.0582	-10.5829	9.98335	7.80215	-20.3186	10.1568	-4.49046	4.02455	8.16614	-4.7598	6.20326	11.0004	1.44977	8.17377	0.0231397	0.456928	11.3492	-0.0337031
28	0.203639	0.84814	2.22167	2.34475	3.18621	2.57276	0.502117	-2.48278	3.7607	3.42347	-0.358407	3.08098	6.93513	-10.3772	8.90802	7.45975	-19.846	9.36943	-4.33191	4.54567	8.28988	-4.58668	6.41207	11.1967	1.52639	8.26977	0.00180448	0.493611	11.4586	-0.114082
29	-0.0881272	0.136355	2.28748	2.0208	2.66577	2.52374	0.294234	-2.62136	2.54235	3.31287	-0.651757	1.80751	6.84422	-10.2496	7.84544	7.14354	-19.4404	8.56807	-4.12418	5.1687	8.41684	-4.39122	6.73887	11.3839	1.63711	8.39581	-0.0127231	0.537095	11.5919	-0.200815
30	-0.337103	-0.547684	2.36733	1.71897	2.1544	2.50551	0.096731	-2.85007	1.3476	3.18959	-1.00758	0.571343	6.77984	-10.1556	6.79566	6.86421	-19.0917	7.763	-3.87818	5.85437	8.54053	-4.19119	7.15441	11.564	1.76887	8.54635	-0.0291931	0.573496	11.7399	-0.300802
31	-0.552075	-1.18307	2.46162	1.43794	1.66501	2.52914	-0.0977641	-3.16585	0.163587	3.0519	-1.39168	-0.614331	6.73845	-10.0493	5.75004	6.62738	-18.7743	6.96356	-3.6183	6.54125	8.65438	-3.99704	7.59453	11.7398	1.89806	8.71325	-0.0578059	0.599045	11.8951	-0.416767
32	-0.738208	-1.75309	2.56716	1.17681	1.20751	2.59557	-0.29186	-3.54692	-1.0268	2.90141	-1.76314	-1.75263	6.71777	-9.91552	4.69723	6.43407	-18.4664	6.17312	-3.36826	7.18194	8.76123	-3.80637	7.98908	11.9159	1.99968	8.89033	-0.102866	0.62214	12.0566	-0.546122
33	-0.898285	-2.24723	2.6778	0.935468	0.788066	2.69713	-0.483742	-3.96583	-2.23906	2.74197	-2.09515	-2.85617	6.7151	-9.77924	3.63204	6.28034	-18.1569	5.39295	-3.13464	7.76313	8.87399	-3.61142	8.28835	12.0966	2.06178	9.07762	-0.161208	0.653215	12.2307	-0.68531
34	-1.03321	-2.66301	2.78838	0.713991	0.408231	2.82079	-0.666645	-4.3959	-3.47686	2.57757	-2.38521	-3.93865	6.72462	-9.68226	2.56482	6.15972	-17.8482	4.62726	-2.89844	8.29151	9.00688	-3.40315	8.48232	12.2829	2.09677	9.28116	-0.227472	0.699932	12.4255	-0.834012
35	-1.1415	-3.00389	2.89904	0.51343	0.065849	2.95444	-0.827501	-4.81829	-4.7247	2.41269	-2.65188	-5.0066	6.73564	-9.64854	1.52519	6.06623	-17.5568	3.88662	-2.63383	8.76954	9.16936	-3.17246	8.60304	12.4745	2.12836	9.50801	-0.301651	0.766045	12.6452	-0.995243
36	-1.22099	-3.27711	3.01439	0.33796	-0.243783	3.09336	-0.950968	-5.22579	-5.95209	2.25524	-2.92021	-6.05342	6.73576	-9.66494	0.557253	5.99501	-17.3041	3.1901	-2.33883	9.18555	9.3695	-2.91244	8.70207	12.6748	2.16395	9.75982	-0.392097	0.850518	12.8886	-1.17277
