Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-15.49	-21.06	-4.96	2454.24	0	893.03	30.79	10.83	498.96	-28.23	2184.13	0	1312.97	8285.23
2	-0	-0	-0	2149	0	976.7	-0	-28	469.67	-28	2146.87	0	1299.67	-2840.71
3	-0	-0	-0	2149	0	976.7	-0	4.12	495.3	-27.01	2187.39	0	1309.01	6576.11
4	-0	-0	-0	2149	0	976.7	-0	-15.18	475.46	-28.84	2157.12	0	1301.82	-1177.9
5	-0	-0	-0	2149	0	976.7	-0	-11.29	484.31	-27.16	2158.54	0	1307.65	3116.44
6	-10.15	-23.19	-5.42	2350.3	0	913.19	-787.36	-5.49	491.94	-24.41	2164.22	0	1311.79	3612.73
7	-0	-0	-0	2149	0	976.7	-0	-11.67	480.04	-26.09	2147.3	0	1307.06	1169.6
8	-8.24	-17.4	-7.02	2512.25	0	945.89	205.86	2.67	496.52	-27.69	2177.66	0	1310.51	7204.66
9	-0	-0	-0	2149	0	976.7	-0	-18.62	478.36	-27.77	2145.9	0	1303.92	-887.77
10	-0	-0	-0	2149	0	976.7	-0	6.56	496.98	-29.53	2179.13	0	1305.29	6495.01
11	-0	-0	-0	2149	0	976.7	-0	-10.99	483.55	-29.83	2155.44	0	1303.31	610.68
12	-0	-0	-0	2149	0	976.7	-0	-4.12	495.15	-27.47	2159.82	0	1308.02	5132.29
13	-5.65	-20.14	-6.03	2174.42	0	918.11	590.41	-5.57	493.93	-25.94	2156.58	0	1309.09	3284.4
14	-0	-0	-0	2149	0	976.7	-0	-10.15	486.91	-25.41	2139.19	0	1308.36	-372.29
15	-7.4	-18.77	-5.42	2321.58	0	908.76	63.14	4.2	500.64	-26.7	2163.72	0	1311.22	5379.3
16	-0	-0	-0	2149	0	976.7	-0	-15.34	485.38	-27.31	2139.32	0	1303.5	474.73
17	-0	-0	-0	2149	0	976.7	-0	6.56	500.49	-25.94	2164.81	0	1307.77	5791.15
18	-0	-0	-0	2149	0	976.7	-0	-6.64	490.72	-30.29	2149.05	0	1304.01	814.36
19	-0	-0	-0	2149	0	976.7	-0	-0.92	498.66	-30.52	2157.66	0	1301.88	4490.13
20	-7.1	-19.99	-5.34	2103.18	0	886.56	-181.3	1.37	503.85	-23.5	2154.43	0	1310.29	5149.73
21	-0	-0	-0	2149	0	976.7	-0	-4.04	492.71	-25.41	2141.54	0	1305.4	3525.57
22	-6.26	-19.38	-4.58	2236.52	0	894.72	698.3	1.75	507.97	-26.09	2150.7	0	1311.56	5611.52
23	-0	-0	-0	2149	0	976.7	-0	-10.83	495.15	-25.25	2134.22	0	1305.7	1233.42
24	-0	-0	-0	2149	0	976.7	-0	9.77	505.83	-26.78	2161.99	0	1308.43	5399.69
25	-0	-0	-0	2149	0	976.7	-0	-10.07	495.45	-29.37	2132.96	0	1303.9	2551.48
26	-0	-0	-0	2149	0	976.7	-0	-0.61	502.62	-26.55	2154.14	0	1305.89	6056.81
27	-0	-0	-0	2149	0	976.7	-0	1.91	503.54	-26.4	2148.45	0	1307.31	3999.7
28	-0	-0	-0	2149	0	976.7	-0	-3.43	498.2	-30.29	2134.9	0	1306.18	4866.37
29	-9.46	-19.07	-6.18	2382.84	0	928.56	-1135.13	2.59	511.78	-23.96	2154.26	0	1312.72	6501.03
30	-0	-0	-0	2149	0	976.7	-0	-7.25	490.26	-25.25	2125.22	0	1304.57	151
31	-6.48	-16.94	-4.43	2242.13	0	881.76	899.03	12.82	509.95	-28.92	2156.86	0	1310.56	7477.56
32	-0	-0	-0	2149	0	976.7	-0	-13.89	492.4	-27.62	2131.63	0	1302.92	1299.79
33	-0	-0	-0	2149	0	976.7	-0	8.16	502.62	-25.33	2147.85	0	1307.14	6511.67
34	-0	-0	-0	2149	0	976.7	-0	-1.45	495.45	-28.76	2139.38	0	1305.3	2003.71
35	-0	-0	-0	2149	0	976.7	-0	-7.48	492.86	-27.39	2127.78	0	1304.31	3607.69
36	-10.38	-20.75	-5.42	2262.38	0	886.51	-852.02	10.53	504.91	-22.43	2146.74	0	1312.14	7231.75
37	-0	-0	-0	2149	0	976.7	-0	-6.71	486.15	-25.25	2117.09	0	1304.83	1794.51
38	-7.63	-15.11	-4.27	2202.03	0	902.08	1912.59	10.15	505.07	-28	2154.44	0	1309.45	7690.74
39	-0	-0	-0	2149	0	976.7	-0	-6.41	486.91	-25.63	2124.01	0	1302.71	-557.56
40	-0	-0	-0	2149	0	976.7	-0	13.5	500.18	-28.38	2149.95	0	1305.24	7282.82
41	-3.05	-16.63	-5.49	2132.49	0	906.09	799.9	-2.06	496.37	-26.4	2129.36	0	1307.5	4376.57
42	-0	-0	-0	2149	0	976.7	-0	-1.14	491.79	-23.88	2124.67	0	1304.62	3773.03
43	-9.31	-23.04	-6.56	2309.36	0	915.12	834.84	8.62	501.25	-24.8	2140.83	0	1309.02	5563.36
44	-0	-0	-0	2149	0	976.7	-0	-8.85	485.23	-24.49	2109.36	0	1305.03	2761.89
45	-8.47	-17.24	-5.04	2382.03	0	917.28	-549.49	12.28	505.22	-25.18	2142.87	0	1310.26	5948.71
46	-0	-0	-0	2149	0	976.7	-0	-8.01	482.48	-24.34	2112.51	0	1301.95	1482.56
47	0	0	0	2149	0	976.7	0	11.83	501.71	-30.06	2146.19	0	1304.52	7229.26
48	-0	-0	-0	2149	0	976.7	-0	-3.13	491.33	-24.8	2122.94	0	1304.53	3555.13
49	-0	-0	-0	2149	0	976.7	-0	5.49	495.91	-25.48	2129.66	0	1305.47	6324.22
50	-9.08	-24.72	-6.48	2311.3	0	913.56	359.19	2.21	499.11	-24.19	2124.4	0	1310.62	4123.24
51	-0	-0	-0	2149	0	976.7	-0	-1.75	484.16	-25.1	2110.46	0	1302.79	2627.72
52	-9.08	-20.6	-7.02	2399.31	0	940.66	-91.58	8.09	501.4	-23.8	2135.67	0	1310.77	5854.76
53	-0	-0	-0	2149	0	976.7	-0	-4.58	480.19	-25.48	2109.87	0	1300.21	3170.86
54	-0	-0	-0	2149	0	976.7	-0	11.98	496.67	-27.92	2135.63	0	1304.55	6816.46
55	-0	-0	-0	2149	0	976.7	-0	-7.02	483.09	-26.32	2117.51	0	1299.72	697.09
56	-0	-0	-0	2149	0	976.7	-0	9.31	491.79	-23.04	2114.07	0	1308.6	7779.03
57	-3.05	-18.46	-4.81	2025.03	0	894.63	1643.91	4.65	492.86	-23.73	2117.5	0	1310.61	5049.12
