Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-330.679	768.725	-342.956	-350.5	767.789	-589.291	-537.531	869.625	-422.148	-542.505	877.556	-493.622	-410.389	885.237	-640.85	-412.96	864.663	-271.972	-398.919	689.235	-282.549	-263.419	426.817	-339.632	-260.674	383.279	-340.714	-204.075	384.693	-382.816	-210.721	72.8417	-375.328	-234.017	48.8471	-420.099	-63.8026	82.9501	-412.271	-93.0202	57.6031	-360.057	-436.51	706.505	-631.071	-524.831	415.321	-567.705	-552.875	373.947	-565.649	-505.667	348.794	-521.107	-640.138	74.162	-522.293	-682.075	62.505	-477.367	-509.422	36.9842	-478.607	-547.588	24.2504	-546.301
0.007	-318.141	765.386	-343.791	-340.393	765.788	-590.258	-525.833	867.591	-420.058	-531.701	875.891	-491.44	-401.335	883.72	-640.158	-400.29	861.069	-271.224	-387.019	685.801	-282.915	-252.438	423.433	-340.453	-247.802	380.503	-341.276	-191.036	383.704	-382.645	-180.504	73.0123	-374.823	-202.471	47.2777	-419.719	-34.4414	90.6748	-412.352	-62.2307	63.8385	-359.917	-427.584	705.649	-631.326	-519.542	415.717	-567.89	-547.947	374.527	-565.518	-500.825	348.365	-521.494	-639.657	75.4615	-522.253	-681.235	65.5766	-477.1	-509.311	36.9154	-478.616	-547.742	24.2903	-546.172
0.013	-305.411	762.074	-344.651	-329.922	763.933	-590.888	-514.136	865.717	-418.286	-520.588	873.958	-489.183	-393.148	882.745	-639.946	-387.586	857.318	-270.691	-375.361	682.453	-283.238	-241.835	420.041	-341.018	-235.25	377.982	-341.392	-178.126	383.063	-383.188	-151.78	74.225	-374.213	-172.829	47.3654	-418.836	-6.79213	98.7025	-412.475	-33.2725	70.6017	-360.219	-418.445	704.855	-631.655	-513.992	416.174	-567.963	-542.82	375.251	-565.582	-495.687	348.054	-521.866	-638.933	77.2405	-522.311	-680.622	67.7498	-477.591	-509.218	36.8497	-478.646	-547.828	24.3309	-546.071
0.02	-292.721	758.771	-345.537	-319.715	761.96	-592.2	-502.097	863.372	-416.268	-509.206	871.765	-487.106	-384.092	881.787	-639.343	-374.778	853.628	-270.171	-363.861	678.978	-283.849	-231.406	416.567	-341.517	-222.242	375.701	-341.734	-165.707	383.118	-384.521	-124.87	76.3634	-373.843	-144.951	48.3378	-418.434	19.1066	106.786	-412.803	-5.95602	78.0715	-360.198	-409.237	704.051	-631.961	-507.81	416.534	-568.262	-537.157	375.893	-565.738	-490.39	347.722	-522.462	-638.213	78.6496	-522.519	-679.769	70.1672	-477.921	-509.109	36.7715	-478.677	-547.873	24.3714	-545.987
0.027	-279.75	755.638	-346.353	-309.127	760.108	-593.059	-490.465	861.674	-414.293	-497.784	869.912	-484.838	-375.491	881.011	-639.111	-361.717	850.083	-269.805	-352.474	675.678	-284.283	-220.403	413.426	-341.645	-209.602	373.938	-342.409	-153.317	383.137	-386.605	-99.8738	78.5979	-374.393	-119.047	49.5541	-418.251	42.9051	114.401	-413.826	19.1596	85.0495	-360.892	-399.84	703.283	-632.049	-501.249	416.857	-568.65	-531.033	376.512	-565.999	-484.581	347.369	-522.76	-636.629	81.8831	-522.709	-678.775	73.9537	-478.456	-509	36.7105	-478.924	-547.838	24.4197	-545.934
0.033	-266.863	752.533	-347.084	-298.378	758.295	-593.908	-478.626	860.047	-412.575	-486.056	868.081	-482.58	-366.595	880.14	-638.918	-348.379	846.854	-269.792	-341.036	672.712	-284.733	-208.709	411.042	-341.797	-196.888	372.305	-342.406	-140.63	383.15	-388.475	-76.9641	80.3968	-375.201	-95.5206	51.0043	-419.459	64.4671	121.547	-414.516	41.713	91.237	-361.598	-390.211	702.588	-632.079	-493.944	416.996	-568.75	-524.383	377.01	-566.336	-478.281	346.913	-523.206	-635.872	84.1914	-524.421	-677.563	76.6491	-478.902	-508.947	36.6626	-478.704	-547.733	24.4581	-545.925
0.04	-254.001	749.806	-348.244	-287.599	756.565	-594.619	-466.443	858.187	-410.963	-474.243	866.211	-480.736	-357.473	879.288	-638.785	-334.738	844.18	-270.035	-329.369	670.251	-284.312	-196.315	409.926	-342.16	-184.37	370.458	-342.683	-128.301	382.985	-389.357	-57.4394	81.6248	-376.89	-74.7434	51.9036	-421.499	83.1253	127.019	-415.435	61.3453	95.3505	-362.962	-380.24	701.833	-631.925	-486.15	417.045	-569.112	-517.148	377.413	-566.744	-471.714	346.451	-523.722	-634.928	87.1382	-526.638	-676.353	79.7167	-479.783	-508.85	36.6284	-478.736	-547.551	24.513	-545.932
0.047	-241.034	747.263	-348.973	-276.514	754.922	-595.279	-454.182	856.391	-409.276	-462.308	864.269	-479.301	-348.252	878.335	-638.722	-320.812	842.295	-270.337	-317.116	668.43	-283.758	-183.009	409.006	-342.225	-171.401	369.171	-343.207	-115.352	382.984	-390.017	-40.7747	81.4937	-378.845	-57.3343	51.8967	-423.673	99.2752	130.117	-416.508	78.2344	97.3478	-363.893	-369.837	701.034	-631.703	-477.866	416.931	-569.533	-509.495	377.701	-567.331	-464.724	345.826	-524.174	-633.056	88.9601	-526.69	-674.685	83.9244	-480.925	-508.757	36.5763	-478.784	-547.327	24.5046	-545.827
0.053	-227.993	744.971	-349.663	-265.262	753.453	-595.739	-442.167	855.054	-408.195	-450.213	862.772	-477.632	-338.589	877.352	-638.572	-306.391	841.144	-270.556	-304.181	667.083	-283.072	-169.207	408.19	-342.805	-157.56	368.206	-343.231	-102.212	383.052	-391.06	-26.7227	80.9158	-380.066	-43.3452	51.4437	-424.821	112.757	130.39	-418.336	92.1507	97.3421	-365.966	-358.876	700.081	-631.442	-468.89	416.712	-570.002	-501.316	377.879	-567.876	-457.184	345.144	-525.008	-630.846	92.5094	-527.987	-672.785	87.9125	-481.994	-508.633	36.556	-478.849	-546.983	24.2276	-544.928
0.06	-215.159	743.103	-350.211	-253.661	752.206	-596.028	-429.717	853.435	-406.646	-437.61	860.813	-476.137	-328.712	876.443	-638.453	-291.823	840.592	-270.433	-290.64	666.394	-282.428	-154.595	407.783	-343.377	-143.611	367.603	-343.919	-88.6301	382.876	-392.028	-15.641	79.4507	-381.417	-32.7417	49.8722	-426.116	123.863	127.58	-421.01	103.448	95.0046	-368.236	-347.389	698.951	-631.11	-459.549	416.427	-570.507	-492.62	378.097	-568.545	-449.169	344.346	-525.818	-628.77	94.4153	-528.881	-670.653	91.6938	-482.994	-508.501	36.5599	-478.913	-545.888	24.8673	-545.063
