Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-253.772	925.053	-4.89282	-244.824	927.515	-267.795	-445.28	949.94	-122.159	-441.21	951.79	-193.309	-337.422	991.647	-310.208	-351.389	994.189	16.0176	-322.08	827.169	47.969	-353.611	432.062	-27.5394	-368.754	372.387	-30.9628	-317.172	362.327	-85.7014	-418.197	55.3242	-84.5097	-471.614	51.4977	-129.319	-279.873	31.9927	-123.301	-311.756	23.1965	-59.2054	-296.615	834.451	-332.43	-191.628	451.491	-291.43	-207.646	393.922	-295.665	-146.245	383.39	-256.503	-266.598	82.6956	-258.498	-308.863	72.7663	-206.02	-134.604	45.2228	-275.716	-184.509	39.4796	-309.164
0.007	-249.195	924.468	-4.77885	-239.929	927.344	-267.704	-440.576	949.917	-122.288	-436.398	951.815	-193.357	-332.894	991.585	-310.381	-346.75	993.673	16.0709	-317.844	826.762	47.9755	-351.385	431.872	-27.7339	-367.006	372.513	-31.0321	-315.36	361.908	-85.7125	-418.108	55.5374	-84.711	-471.544	51.9339	-129.531	-279.838	31.995	-123.285	-311.819	22.9962	-59.3896	-291.795	834.473	-332.461	-185.948	451.228	-291.522	-200.743	393.101	-295.363	-139.177	384.187	-256.575	-249.328	79.8731	-258.702	-291.237	68.8655	-206.612	-115.656	46.3396	-275.067	-165.319	39.0399	-308.803
0.013	-244.599	923.905	-4.68328	-234.897	927.057	-267.694	-435.849	949.804	-122.541	-431.548	951.764	-193.395	-326.482	991.167	-309.761	-342.153	993.157	16.1224	-313.578	826.349	47.9837	-349.248	431.748	-27.8657	-365.188	372.398	-31.1777	-313.401	361.451	-85.5934	-418.013	55.7277	-84.8914	-471.459	52.3831	-129.785	-279.8	31.9775	-123.266	-311.914	22.9817	-59.4382	-287	834.394	-332.494	-180.552	450.879	-291.679	-193.942	392.284	-295.5	-132.083	384.902	-256.702	-231.418	77.4176	-259.121	-273.62	65.2047	-207.17	-97.076	47.7497	-274.436	-146.014	38.6504	-308.409
0.02	-239.996	923.337	-4.6402	-229.914	926.638	-267.673	-431.088	949.707	-122.761	-426.778	951.969	-193.863	-321.482	990.947	-309.849	-337.673	992.72	16.129	-309.28	825.98	47.8626	-346.895	431.526	-28.1065	-363.266	372.291	-31.3091	-311.435	361.051	-85.8208	-417.914	55.9532	-85.0801	-471.336	52.8627	-130.07	-279.769	31.9747	-123.258	-312.007	22.9655	-59.4849	-282.1	834.254	-332.538	-175.415	450.492	-291.887	-187.293	391.597	-296.004	-125.444	385.549	-256.806	-213.999	75.077	-259.011	-256.213	61.976	-207.648	-78.8879	49.5952	-273.789	-127.268	38.858	-308.019
0.027	-235.34	922.763	-4.61811	-224.864	926.151	-267.568	-426.197	949.45	-122.947	-421.937	951.943	-194.412	-316.603	990.679	-309.936	-333.187	992.163	16.1714	-304.951	825.55	47.7095	-344.511	431.347	-28.2932	-361.249	372.164	-31.5718	-309.348	360.55	-85.7333	-418.306	56.3586	-84.8062	-471.183	53.2933	-130.352	-279.956	31.3157	-123.209	-312.111	22.9417	-59.539	-277.156	834.372	-332.361	-170.216	449.919	-292.084	-180.903	390.549	-295.926	-118.903	386.001	-257.07	-196.906	73.4514	-259.582	-239.016	59.0566	-208.051	-61.0189	51.737	-273.206	-108.886	39.4481	-307.704
0.033	-231.347	921.915	-4.40093	-219.823	925.676	-267.481	-421.253	948.766	-123.118	-416.631	951.501	-194.067	-311.378	990.375	-310.105	-329.204	991.356	16.0422	-300.832	825.135	47.8969	-342.06	431.183	-28.4437	-359.289	372.115	-31.8069	-307.222	360.041	-85.9018	-418.174	56.6489	-84.9884	-471.041	53.7088	-130.609	-279.926	31.5301	-122.946	-312.198	22.9295	-59.5757	-272.37	834.017	-332.448	-165.271	449.352	-292.275	-174.574	389.793	-296.45	-112.591	386.454	-257.418	-180.031	71.6809	-259.246	-222.051	56.3956	-208.402	-43.5284	54.2387	-272.634	-90.5236	39.8555	-307.18
0.04	-226.729	921.479	-4.39289	-214.655	925.113	-267.461	-416.758	948.771	-124.7	-411.714	951.287	-194.564	-306.246	989.964	-310.327	-324.472	990.94	15.9713	-296.595	824.696	47.8506	-339.452	430.906	-28.6719	-357.14	372.019	-32.0799	-305.037	359.557	-85.8166	-418.069	57.0428	-85.5954	-470.859	54.2565	-130.842	-279.83	31.5069	-122.885	-312.292	22.9098	-59.6234	-267.595	833.653	-332.658	-160.556	448.615	-292.505	-168.336	388.685	-296.358	-106.426	386.832	-257.623	-163.568	70.6908	-259.828	-205.591	54.154	-208.588	-26.4197	57.0057	-272.312	-72.9081	40.9434	-306.711
0.047	-222.473	920.901	-4.3079	-209.559	924.366	-267.485	-411.67	948.855	-124.093	-406.676	951.079	-194.912	-301.047	989.53	-310.479	-319.724	990.523	15.8866	-292.371	824.303	47.8299	-336.88	430.712	-28.8082	-354.98	371.894	-32.165	-302.757	358.986	-85.8578	-417.9	57.2959	-85.3356	-470.693	54.8085	-131.062	-279.531	32.6333	-123.088	-312.402	23.0796	-59.4942	-262.704	833.162	-332.79	-155.798	447.813	-292.81	-162.275	387.826	-296.923	-100.347	387.115	-257.836	-147.337	69.6559	-259.555	-189.234	52.1773	-208.853	-9.81605	59.7795	-271.793	-55.5371	42.4626	-306.225
0.053	-217.013	920.508	-4.56448	-204.398	923.622	-267.365	-406.684	948.501	-124.496	-401.579	950.752	-195.184	-295.873	988.852	-310.841	-315.101	990.05	15.6285	-288.111	823.857	47.7718	-334.14	430.42	-28.9881	-352.758	371.729	-32.3392	-300.502	358.418	-85.8438	-417.768	57.6551	-85.4958	-470.549	55.3323	-131.296	-279.471	32.6258	-123.067	-312.492	23.0724	-59.5455	-257.93	832.664	-332.921	-151.304	447.018	-293.098	-156.248	386.695	-296.907	-94.5978	387.445	-258.197	-131.554	69.0272	-259.615	-173.329	50.5682	-209.166	6.31071	62.9245	-270.53	-38.7711	44.3616	-305.964
0.06	-212.356	919.972	-4.64045	-199.155	922.917	-267.298	-401.763	947.716	-125.434	-396.499	950.438	-195.731	-290.602	988.803	-311.251	-310.467	989.604	15.2953	-283.787	823.436	47.6745	-331.415	430.187	-29.1436	-350.495	371.559	-32.5749	-298.162	357.892	-85.796	-417.578	57.9755	-85.6501	-470.428	55.9793	-131.508	-279.392	32.5974	-123.071	-312.576	23.0537	-59.6159	-253.012	832.025	-333.081	-146.816	446.062	-293.462	-150.349	385.807	-297.426	-88.7457	387.714	-258.267	-116.228	68.7541	-259.683	-157.798	49.1669	-209.39	21.9094	66.3183	-269.892	-22.2984	46.2374	-305.529
