Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	68.82	719.3	-28	2162.27	0	1281.73	19497.6
2	-0	-0	-0	2149	0	976.7	-0	77.21	721.13	-28.69	2163.85	0	1282.53	21003.5
3	-0	-0	-0	2149	0	976.7	-0	73.85	715.33	-23.8	2151.06	0	1283.87	18752.3
4	-0	-0	-0	2149	0	976.7	-0	79.96	710.6	-27.01	2156.16	0	1281.68	20567.8
5	-0	-0	-0	2149	0	976.7	-0	76.68	704.96	-25.41	2148.29	0	1283.11	16621.2
6	-0	-0	-0	2149	0	976.7	-0	84.38	703.58	-27.47	2152.3	0	1278.76	20258.1
7	-0	-0	-0	2149	0	976.7	-0	82.4	701.14	-24.87	2146.52	0	1281.94	20775.3
8	-0	-0	-0	2149	0	976.7	-0	87.05	693.82	-22.2	2142.2	0	1283.43	21340
9	-0	-0	-0	2149	0	976.7	-0	88.81	690.92	-24.03	2139.27	0	1283.27	20658.1
10	-0	-0	-0	2149	0	976.7	-0	85.98	679.17	-16.94	2119.2	0	1287.35	16057.9
11	-0	-0	-0	2149	0	976.7	-0	94.6	676.42	-16.4	2124.01	0	1289.77	19298.2
12	-0	-0	-0	2149	0	976.7	-0	89.34	661.62	-22.81	2120.77	0	1281.41	17433.3
13	-0	-0	-0	2149	0	976.7	-0	101.01	656.13	-25.25	2137.64	0	1276.84	19900.5
14	-0	-0	-0	2149	0	976.7	-0	91.55	636.29	-29.68	2119.84	0	1272.63	18228.8
15	-0	-0	-0	2149	0	976.7	-0	104.52	634.61	-25.56	2129.95	0	1275.24	20959.7
16	47.84	355.83	-53.56	2562.85	0	1180.41	7262.18	103.38	630.65	-17.09	2112.24	0	1286.69	18437.4
17	61.04	345.15	-65.77	2571.9	0	1188.29	-4395.5	100.25	621.95	-17.78	2100.09	0	1286.78	19355.7
18	42.5	300.9	-15.11	2553.76	0	1203.66	-4036.74	106.12	609.44	-11.83	2093.88	0	1294.35	17502.2
19	35.1	336.91	-36.85	2502.74	0	1162.43	19930.4	100.71	577.85	-22.43	2099.57	0	1272.75	19454.3
20	28.84	311.43	-95.75	2542.7	0	1156.45	-319.65	104.52	578.31	-14.8	2098.36	0	1283.65	16536.6
21	2.44	380.4	-38.6	2492.9	0	1150.95	-10953.1	103.84	545.35	-30.98	2110.05	0	1265.07	19332.6
22	-9.31	360.87	-13.05	2559.73	0	1196.69	20717.5	102.77	543.21	-22.81	2101.28	0	1274.78	18253.7
23	-32.81	387.27	-57.14	2525.27	0	1190.41	10288.9	104.98	514.22	-13.96	2090.28	0	1272.24	15946.6
24	-53.79	396.42	-14.8	2565.21	0	1195.13	1004.29	109.86	504.46	-15.79	2078.89	0	1280.3	20226.7
25	-74.77	381.16	16.94	2535.73	0	1206.74	24020.2	101.39	484.77	-7.25	2072.53	0	1290.79	15897.5
