Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	848.713	984.024	1348.19	846.251	993.372	1096.19	662.456	995.333	1255.89	665.38	997.451	1187.41	766.046	1053.11	1059.02	754.905	1039.43	1387.35	744.023	894.732	1388.82	732.99	498.91	1398.33	724.837	439.542	1401.01	780.594	417.02	1353.49	678.021	68.6373	1395.05	635.024	50.213	1345.89	840.665	37.9303	1347.04	795.525	30.0964	1423.91	762.642	885.196	1044.8	798.76	484.061	1061.96	777.929	430.397	1054.51	830.562	404.105	1112.98	685.151	74.37	1036.18	636.291	50.0083	1078.63	834.828	40.1854	1097.95	801.498	28.3936	1020.55	720.914	484.679	1272.81	702.651	82.7905	1315.5	832.131	35.393	1376.39	782.207	477.962	1180.58	705.234	83.0597	1119.34	832.271	35.46	1068.12
0.073	848.695	984.026	1348.21	846.232	993.382	1096.23	662.43	995.338	1255.92	665.356	997.452	1187.43	766.025	1053.11	1059.05	754.858	1039.45	1387.38	743.994	894.74	1388.84	732.983	498.91	1398.35	724.83	439.539	1401.04	780.581	417.031	1353.51	678.022	68.6393	1395.05	635.028	50.2074	1345.91	840.656	37.9324	1347.04	795.533	30.1057	1423.91	762.624	885.196	1044.82	798.752	484.072	1061.97	777.91	430.393	1054.51	830.558	404.109	1112.98	685.147	74.3666	1036.18	636.283	50.0187	1078.64	834.827	40.19	1097.95	801.488	28.4009	1020.55	720.917	484.685	1272.82	702.659	82.7836	1315.51	832.14	35.3929	1376.37	782.182	477.96	1180.58	705.218	83.0589	1119.34	832.266	35.4668	1068.13
0.08	848.653	984.024	1348.24	846.196	993.381	1096.24	662.402	995.347	1255.93	665.329	997.453	1187.45	765.988	1053.11	1059.09	754.821	1039.47	1387.4	743.975	894.737	1388.86	732.964	498.916	1398.37	724.806	439.529	1401.07	780.565	417.031	1353.52	678.02	68.6396	1395.07	635.026	50.2074	1345.9	840.657	37.9349	1347.04	795.527	30.103	1423.91	762.581	885.199	1044.84	798.733	484.074	1061.97	777.891	430.402	1054.52	830.537	404.104	1112.98	685.152	74.3733	1036.19	636.282	50.0105	1078.64	834.825	40.1926	1097.94	801.488	28.3975	1020.55	720.907	484.681	1272.83	702.651	82.7808	1315.51	832.129	35.383	1376.39	782.175	477.957	1180.6	705.228	83.0613	1119.33	832.265	35.4704	1068.13
0.087	848.622	984.033	1348.25	846.173	993.376	1096.26	662.374	995.34	1255.96	665.299	997.453	1187.46	765.958	1053.12	1059.11	754.783	1039.48	1387.42	743.95	894.738	1388.89	732.942	498.901	1398.37	724.806	439.516	1401.07	780.547	417.032	1353.54	678.019	68.6333	1395.08	635.025	50.193	1345.91	840.656	37.9316	1347.04	795.529	30.0943	1423.91	762.554	885.201	1044.85	798.711	484.075	1061.99	777.872	430.401	1054.53	830.526	404.106	1112.99	685.14	74.37	1036.19	636.288	50.0064	1078.64	834.813	40.179	1097.96	801.487	28.4015	1020.55	720.872	484.692	1272.85	702.652	82.7722	1315.51	832.136	35.3962	1376.38	782.175	477.97	1180.6	705.227	83.0556	1119.34	832.263	35.4634	1068.14
0.093	848.583	984.04	1348.28	846.133	993.377	1096.28	662.349	995.34	1255.98	665.263	997.455	1187.48	765.93	1053.14	1059.12	754.749	1039.48	1387.44	743.927	894.745	1388.91	732.927	498.909	1398.39	724.784	439.512	1401.1	780.532	417.042	1353.55	678.017	68.621	1395.07	635.02	50.1892	1345.92	840.654	37.942	1347.05	795.528	30.1079	1423.9	762.517	885.206	1044.87	798.69	484.082	1061.98	777.845	430.414	1054.53	830.512	404.121	1113	685.143	74.3679	1036.19	636.286	50.0042	1078.64	834.817	40.1859	1097.95	801.487	28.4019	1020.56	720.852	484.692	1272.87	702.641	82.7781	1315.51	832.131	35.3936	1376.38	782.148	477.968	1180.61	705.222	83.0649	1119.35	832.256	35.4731	1068.14
0.1	848.543	984.048	1348.3	846.111	993.375	1096.31	662.326	995.342	1256.01	665.232	997.458	1187.5	765.916	1053.15	1059.14	754.704	1039.49	1387.45	743.889	894.742	1388.93	732.907	498.908	1398.4	724.784	439.498	1401.11	780.52	417.042	1353.57	678.011	68.6252	1395.08	635.023	50.1889	1345.92	840.653	37.9433	1347.05	795.536	30.103	1423.92	762.484	885.203	1044.89	798.678	484.085	1062	777.833	430.415	1054.53	830.496	404.129	1113	685.144	74.3654	1036.2	636.291	49.9988	1078.64	834.816	40.1886	1097.95	801.483	28.4002	1020.57	720.839	484.698	1272.87	702.646	82.7768	1315.52	832.122	35.3992	1376.38	782.132	477.971	1180.63	705.224	83.0589	1119.35	832.253	35.4632	1068.14
0.107	848.502	984.054	1348.32	846.083	993.374	1096.31	662.297	995.352	1256.02	665.202	997.466	1187.52	765.898	1053.16	1059.16	754.657	1039.51	1387.48	743.854	894.756	1388.95	732.899	498.922	1398.41	724.755	439.502	1401.12	780.505	417.046	1353.56	678.012	68.6224	1395.08	635.024	50.1905	1345.92	840.654	37.9471	1347.04	795.531	30.1062	1423.91	762.429	885.208	1044.91	798.655	484.091	1061.99	777.812	430.422	1054.53	830.474	404.124	1112.99	685.14	74.3725	1036.19	636.29	49.9939	1078.64	834.814	40.1937	1097.96	801.48	28.4012	1020.56	720.825	484.701	1272.88	702.645	82.7731	1315.53	832.131	35.3983	1376.38	782.093	477.971	1180.62	705.219	83.0476	1119.34	832.257	35.4676	1068.13
0.113	848.463	984.068	1348.35	846.064	993.364	1096.34	662.266	995.366	1256.04	665.172	997.477	1187.53	765.898	1053.18	1059.17	754.618	1039.52	1387.49	743.813	894.755	1388.96	732.876	498.928	1398.43	724.728	439.503	1401.14	780.492	417.058	1353.58	678.007	68.6192	1395.08	635.023	50.1829	1345.92	840.657	37.9478	1347.04	795.531	30.1043	1423.92	762.397	885.211	1044.93	798.636	484.095	1062	777.773	430.424	1054.54	830.458	404.129	1113	685.14	74.3688	1036.19	636.157	49.9904	1078.48	834.822	40.1927	1097.95	801.48	28.4076	1020.57	720.818	484.7	1272.91	702.667	82.7681	1315.53	832.141	35.3939	1376.38	782.078	477.973	1180.63	705.224	83.0567	1119.34	832.241	35.4751	1068.14
0.12	848.433	984.072	1348.36	846.042	993.362	1096.35	662.233	995.384	1256.04	665.15	997.485	1187.54	765.881	1053.18	1059.18	754.578	1039.54	1387.5	743.77	894.774	1388.98	732.838	498.932	1398.45	724.701	439.504	1401.15	780.467	417.073	1353.59	678.007	68.6203	1395.1	635.036	50.1643	1345.93	840.66	37.9484	1347.05	795.54	30.1088	1423.91	762.351	885.215	1044.95	798.606	484.099	1062.01	777.754	430.429	1054.54	830.429	404.139	1113.01	685.143	74.3571	1036.19	636.156	49.9867	1078.48	834.812	40.1981	1097.96	801.488	28.4049	1020.56	720.794	484.705	1272.91	702.649	82.7742	1315.54	832.132	35.4065	1376.39	782.038	477.972	1180.63	705.213	83.0393	1119.34	832.256	35.4775	1068.15
0.127	848.378	984.081	1348.37	846.024	993.358	1096.36	662.203	995.408	1256.04	665.129	997.501	1187.54	765.872	1053.17	1059.2	754.538	1039.54	1387.51	743.73	894.774	1388.99	732.806	498.944	1398.46	724.661	439.503	1401.16	780.432	417.066	1353.6	678.005	68.6142	1395.1	635.04	50.1702	1345.94	840.659	37.9529	1347.05	795.543	30.1132	1423.92	762.324	885.214	1044.97	798.585	484.092	1062.02	777.729	430.432	1054.54	830.405	404.137	1113.01	685.138	74.3581	1036.19	636.143	49.9874	1078.47	834.82	40.1902	1097.96	801.481	28.4027	1020.56	720.762	484.704	1272.92	702.652	82.7702	1315.55	832.129	35.3959	1376.39	782.013	477.973	1180.64	705.21	83.0491	1119.33	832.253	35.47	1068.15
0.133	848.341	984.086	1348.39	846.007	993.35	1096.38	662.175	995.423	1256.04	665.097	997.512	1187.54	765.856	1053.16	1059.18	754.495	1039.58	1387.51	743.677	894.794	1389	732.759	498.942	1398.48	724.618	439.51	1401.18	780.398	417.086	1353.62	678.016	68.6005	1395.1	635.051	50.1611	1345.93	840.657	37.9534	1347.05	795.546	30.1054	1423.9	762.298	885.218	1044.98	798.567	484.116	1062.02	777.711	430.438	1054.55	830.384	404.152	1113.01	685.138	74.3584	1036.18	636.146	49.9832	1078.47	834.814	40.1952	1097.96	801.486	28.4049	1020.57	720.726	484.714	1272.94	702.646	82.7749	1315.55	832.136	35.4055	1376.39	781.978	477.974	1180.64	705.208	83.0522	1119.33	832.254	35.4764	1068.16
0.14	848.292	984.091	1348.39	845.996	993.353	1096.39	662.139	995.438	1256.05	665.073	997.524	1187.54	765.859	1053.14	1059.19	754.459	1039.6	1387.53	743.632	894.81	1389	732.708	498.947	1398.48	724.572	439.517	1401.17	780.355	417.085	1353.62	678.004	68.5986	1395.1	635.044	50.163	1345.95	840.658	37.9592	1347.06	795.545	30.114	1423.92	762.287	885.218	1045	798.555	484.111	1062.04	777.685	430.436	1054.55	830.361	404.148	1113.02	685.142	74.3564	1036.18	636.275	49.985	1078.63	834.81	40.1868	1097.96	801.49	28.4035	1020.57	720.707	484.7	1272.95	702.657	82.7706	1315.56	832.136	35.4052	1376.38	781.955	477.975	1180.64	705.208	83.0444	1119.33	832.255	35.4728	1068.15
0.147	848.254	984.094	1348.41	845.984	993.347	1096.4	662.111	995.453	1256.04	665.043	997.536	1187.53	765.852	1053.12	1059.19	754.42	1039.63	1387.52	743.571	894.818	1389.01	732.641	498.952	1398.49	724.523	439.517	1401.17	780.321	417.11	1353.64	678.003	68.6053	1395.11	635.042	50.1603	1345.96	840.652	37.9632	1347.06	795.555	30.1099	1423.92	762.26	885.227	1045.01	798.515	484.119	1062.04	777.654	430.442	1054.56	830.349	404.161	1113.03	685.136	74.3529	1036.19	636.145	49.9722	1078.47	834.813	40.1906	1097.96	801.487	28.4171	1020.57	720.666	484.71	1272.96	702.651	82.7708	1315.57	832.127	35.4073	1376.39	781.915	477.986	1180.65	705.203	83.0504	1119.33	832.247	35.4785	1068.16
0.153	848.204	984.098	1348.42	845.97	993.347	1096.41	662.077	995.471	1256.02	665.021	997.554	1187.53	765.849	1053.11	1059.19	754.387	1039.66	1387.53	743.51	894.826	1389.01	732.578	498.961	1398.5	724.448	439.519	1401.2	780.261	417.115	1353.64	677.998	68.6007	1395.11	635.04	50.1402	1345.95	840.65	37.9667	1347.06	795.552	30.1085	1423.93	762.243	885.229	1045.02	798.504	484.123	1062.05	777.645	430.445	1054.57	830.318	404.164	1113.02	685.143	74.3562	1036.18	636.268	49.9864	1078.63	834.82	40.1905	1097.96	801.492	28.4151	1020.57	720.622	484.709	1272.96	702.655	82.7705	1315.58	832.124	35.4171	1376.39	781.883	477.987	1180.64	705.191	83.0606	1119.33	832.26	35.4794	1068.16
0.16	848.151	984.099	1348.45	845.956	993.352	1096.43	662.037	995.483	1255.99	664.989	997.563	1187.51	765.85	1053.11	1059.19	754.344	1039.69	1387.52	743.457	894.852	1389.01	732.505	498.977	1398.5	724.391	439.533	1401.2	780.208	417.123	1353.65	677.99	68.5956	1395.11	635.047	50.135	1345.96	840.647	37.9717	1347.07	795.55	30.1151	1423.93	762.22	885.242	1045.02	798.494	484.128	1062.06	777.625	430.448	1054.56	830.312	404.168	1113.04	685.144	74.357	1036.17	636.268	49.9751	1078.62	834.821	40.1925	1097.96	801.491	28.4102	1020.58	720.575	484.713	1272.96	702.647	82.7724	1315.58	832.128	35.409	1376.4	781.863	477.989	1180.64	705.193	83.0615	1119.31	832.252	35.4768	1068.16
0.167	848.099	984.109	1348.47	845.944	993.357	1096.45	662.001	995.494	1255.98	664.961	997.573	1187.5	765.85	1053.13	1059.19	754.303	1039.71	1387.52	743.398	894.855	1389.01	732.435	498.971	1398.5	724.319	439.546	1401.2	780.155	417.13	1353.68	677.991	68.5873	1395.13	635.043	50.1348	1345.96	840.653	37.9765	1347.07	795.55	30.1126	1423.93	762.22	885.244	1045.03	798.471	484.139	1062.06	777.61	430.466	1054.56	830.29	404.17	1113.04	685.157	74.3623	1036.17	636.269	49.9742	1078.63	834.818	40.1872	1097.96	801.5	28.4193	1020.57	720.525	484.717	1272.97	702.639	82.7848	1315.59	832.114	35.4116	1376.4	781.847	477.992	1180.64	705.194	83.061	1119.32	832.257	35.4732	1068.17
0.173	848.04	984.123	1348.5	845.934	993.363	1096.45	661.962	995.499	1255.96	664.939	997.572	1187.49	765.843	1053.13	1059.2	754.254	1039.72	1387.51	743.349	894.866	1389	732.37	498.988	1398.5	724.254	439.551	1401.2	780.099	417.165	1353.7	677.982	68.5834	1395.11	635.04	50.119	1345.96	840.648	37.982	1347.08	795.553	30.1149	1423.95	762.213	885.247	1045.02	798.474	484.142	1062.07	777.613	430.463	1054.56	830.263	404.177	1113.05	685.151	74.3492	1036.16	636.27	49.9719	1078.61	834.814	40.1863	1097.96	801.495	28.4175	1020.58	720.484	484.725	1272.97	702.662	82.7758	1315.6	832.125	35.4086	1376.4	781.802	478.003	1180.65	705.181	83.0598	1119.32	832.265	35.4745	1068.16
0.18	847.993	984.13	1348.52	845.919	993.362	1096.48	661.929	995.501	1255.94	664.902	997.573	1187.47	765.823	1053.16	1059.19	754.2	1039.72	1387.53	743.281	894.867	1389	732.3	498.99	1398.5	724.196	439.555	1401.19	780.047	417.17	1353.71	677.981	68.5768	1395.13	635.047	50.1108	1345.96	840.643	37.9793	1347.09	795.547	30.1145	1423.95	762.22	885.247	1045.02	798.467	484.14	1062.07	777.605	430.463	1054.56	830.259	404.168	1113.06	685.073	74.4602	1036.18	636.143	49.9631	1078.45	834.822	40.1851	1097.96	801.5	28.4137	1020.57	720.453	484.72	1272.98	702.651	82.7772	1315.6	832.126	35.4089	1376.4	781.79	478.001	1180.65	705.177	83.0604	1119.31	832.256	35.4801	1068.17
0.187	847.932	984.133	1348.52	845.906	993.37	1096.49	661.887	995.502	1255.93	664.883	997.57	1187.45	765.816	1053.18	1059.2	754.144	1039.73	1387.53	743.217	894.869	1388.99	732.232	499.015	1398.5	724.134	439.564	1401.19	779.998	417.172	1353.73	677.968	68.5695	1395.13	635.04	50.0925	1345.97	840.642	37.9834	1347.1	795.545	30.1232	1423.95	762.216	885.252	1045.01	798.465	484.137	1062.08	777.594	430.471	1054.57	830.249	404.169	1113.05	685.145	74.3462	1036.15	636.143	49.9675	1078.44	834.817	40.1917	1097.97	801.503	28.4193	1020.57	720.408	484.727	1272.98	702.646	82.7852	1315.62	832.099	35.4107	1376.41	781.767	478.001	1180.65	705.173	83.0615	1119.31	832.251	35.4755	1068.16
0.193	847.878	984.145	1348.53	845.895	993.373	1096.5	661.851	995.496	1255.9	664.842	997.57	1187.43	765.813	1053.19	1059.21	754.08	1039.71	1387.54	743.153	894.872	1388.99	732.168	499.014	1398.51	724.081	439.574	1401.18	779.942	417.175	1353.73	677.969	68.5648	1395.12	635.044	50.0942	1345.97	840.641	37.9871	1347.1	795.554	30.1184	1423.95	762.232	885.24	1045.01	798.459	484.137	1062.08	777.603	430.462	1054.57	830.254	404.17	1113.06	685.147	74.3418	1036.14	636.144	49.9498	1078.43	834.814	40.1784	1097.96	801.511	28.4086	1020.56	720.346	484.729	1272.97	702.655	82.7653	1315.62	832.123	35.4069	1376.4	781.75	478.011	1180.65	705.175	83.0575	1119.3	832.254	35.474	1068.16
0.2	847.825	984.142	1348.53	845.878	993.356	1096.51	661.815	995.492	1255.88	664.816	997.566	1187.41	765.808	1053.18	1059.21	754.013	1039.7	1387.53	743.093	894.867	1388.98	732.101	499.017	1398.51	724.021	439.578	1401.18	779.884	417.165	1353.73	677.963	68.5588	1395.12	635.039	50.0881	1345.96	840.632	37.9792	1347.1	795.549	30.107	1423.95	762.229	885.236	1045.01	798.471	484.144	1062.09	777.607	430.457	1054.57	830.235	404.16	1113.07	685.145	74.3391	1036.13	636.144	49.9426	1078.43	834.819	40.1748	1097.96	801.512	28.4025	1020.55	720.306	484.717	1272.98	702.657	82.7516	1315.62	832.103	35.4044	1376.4	781.732	478.003	1180.65	705.167	83.0664	1119.3	832.251	35.4773	1068.16
0.207	847.765	984.149	1348.54	845.868	993.366	1096.52	661.774	995.485	1255.84	664.782	997.56	1187.39	765.797	1053.18	1059.21	753.93	1039.68	1387.53	743.019	894.873	1388.97	732.03	499.026	1398.51	723.965	439.594	1401.18	779.814	417.169	1353.75	677.947	68.5507	1395.13	635.04	50.0701	1345.97	840.629	37.9884	1347.1	795.549	30.1166	1423.96	762.237	885.234	1045	798.471	484.135	1062.09	777.609	430.453	1054.58	830.217	404.164	1113.08	685.146	74.3377	1036.11	636.131	49.9422	1078.41	834.812	40.177	1097.96	801.507	28.406	1020.55	720.266	484.718	1272.98	702.654	82.7627	1315.62	832.106	35.4059	1376.4	781.716	478.017	1180.65	705.159	83.0586	1119.29	832.255	35.4747	1068.15
0.213	847.721	984.165	1348.55	845.861	993.362	1096.55	661.725	995.482	1255.81	664.76	997.55	1187.37	765.805	1053.18	1059.21	753.848	1039.66	1387.52	742.948	894.878	1388.97	731.967	499.027	1398.5	723.923	439.583	1401.17	779.786	417.189	1353.75	677.943	68.5506	1395.13	635.037	50.0743	1345.96	840.633	37.9938	1347.11	795.551	30.1153	1423.96	762.245	885.243	1045	798.48	484.139	1062.1	777.623	430.453	1054.59	830.232	404.165	1113.1	685.156	74.3343	1036.11	636.14	49.9371	1078.41	834.818	40.1784	1097.97	801.52	28.402	1020.56	720.249	484.709	1272.98	702.672	82.7533	1315.63	832.099	35.4126	1376.42	781.701	478.012	1180.65	705.156	83.0594	1119.28	832.247	35.4747	1068.16
