Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.54618	5.33991	11.4084	-1.64165	7.19652	10.7326	1.9007	-1.79647	37.9167	0.95528	-1.03662	37.3297	-1.81823	-18.2596	6.55248	-5.28842	-10.532	4.21468	5.70598	6.67587	5.06997	2.00871	-1.34629	3.24065	5.92749	7.95297	26.1071	2.65862	7.78313	26.0061
1	1.547	5.82285	11.3996	-1.6285	7.51803	10.7399	1.8715	-1.17502	37.6604	1.11913	-0.671234	37.1166	-1.51334	-19.6068	7.50198	-5.21786	-11.9831	5.131	5.24733	7.01629	3.94277	1.5084	-0.644112	2.25016	6.08739	7.88007	23.7033	2.51789	7.75184	23.8688
2	1.57008	6.28946	11.4009	-1.56731	7.80013	10.7776	1.90925	-0.58486	37.3635	1.41674	-0.256345	36.8871	-1.24728	-20.9605	8.61423	-5.23997	-13.556	6.28361	4.38841	7.542	1.73714	0.441456	0.24453	0.272191	6.09908	7.57759	19.9233	1.89891	7.52542	20.3835
3	1.64081	6.71329	11.4086	-1.4414	8.03159	10.8322	2.01616	-0.00589346	37.0868	1.83826	0.273532	36.7005	-1.07016	-22.0561	9.82812	-5.32991	-14.8638	7.59688	3.23981	7.93396	-1.1921	-1.0714	0.867199	-2.48355	5.90577	7.07312	15.2559	0.896138	7.11104	15.9244
4	1.79541	7.0543	11.4179	-1.22603	8.18417	10.8862	2.16908	0.62051	36.9418	2.35278	1.04138	36.6653	-0.880426	-22.4546	11.3296	-5.34669	-15.3842	9.23238	2.17052	7.69521	-3.83446	-2.46847	0.600944	-5.19877	5.53768	6.44117	10.687	-0.128624	6.52583	11.3909
5	2.07234	7.26856	11.4208	-0.895791	8.21796	10.927	2.3459	1.3328	37.0333	2.93169	2.11116	36.8877	-0.446458	-21.8301	13.3986	-5.09433	-14.8178	11.4892	1.39529	6.46511	-5.24081	-3.30934	-0.893729	-7.02568	4.97482	5.79676	7.00521	-0.969278	5.81018	7.54649
6	2.49424	7.32046	11.4016	-0.438114	8.09656	10.9504	2.58168	2.07002	37.3508	3.59033	3.34818	37.3553	0.344979	-20.3185	16.0268	-4.48701	-13.4206	14.348	0.778007	4.361	-5.18433	-3.67796	-3.36452	-7.6558	4.18931	5.2873	4.43662	-1.65127	5.1632	4.65912
7	3.05103	7.19212	11.3443	0.13292	7.80123	10.9542	2.96841	2.70172	37.7224	4.3747	4.47295	37.8748	1.36258	-18.5088	18.8351	-3.64487	-11.9071	17.3213	0.131712	2.00483	-4.08148	-3.89673	-6.02272	-7.31025	3.31358	5.00461	2.8257	-2.17312	4.8229	2.67984
8	3.69895	6.88769	11.2448	0.775848	7.33983	10.9377	3.58341	3.14989	37.8948	5.29998	5.27316	38.1643	2.36727	-17.1483	21.3196	-2.78919	-11.0412	19.8013	-0.596373	0.204808	-2.53989	-4.15698	-7.92593	-6.41409	2.52594	4.92583	1.86247	-2.45915	4.83206	1.42208
9	4.37725	6.43591	11.1123	1.43876	6.74787	10.9014	4.43599	3.43275	37.6617	6.32973	5.73982	38.0102	3.18121	-16.7274	23.112	-2.0751	-11.1989	21.4277	-1.3566	-0.502444	-0.985455	-4.48651	-8.51747	-5.30214	1.89892	4.9508	1.26742	-2.50465	5.02257	0.67314
