Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.106547	-0.03558	-0.637639	-0.0935181	-0.0286487	-0.643701	-0.0139503	0.000382581	-0.384815	-0.0240658	-0.00132806	-0.394338	0.00768	0.0124394	0.0272365	0.0127881	0.0110332	0.0202868	0.0262842	0.680778	-0.116177	0.0555639	0.619687	-0.123085
1	-0.0863929	-0.0328787	-0.661321	-0.0645942	-0.026959	-0.651071	0.00564516	0.0108568	-0.403374	-0.00996871	0.00134903	-0.389349	0.00483516	0.0288316	0.0423129	0.00591677	0.00872258	0.0122981	0.0171968	1.69088	-0.261985	0.0288774	1.55122	-0.276948
2	-0.0465048	-0.0191061	-0.640123	-0.00732097	-0.0159884	-0.625496	0.0340377	0.0325671	-0.417923	0.0121868	0.0132052	-0.37268	-0.00545419	0.0560694	0.0669903	-0.00917	0.0109006	0.000708065	-0.0280542	3.01692	-0.432861	-0.0414319	2.79898	-0.45368
3	0.052109	-0.00201677	-0.588078	0.0856565	-1.19355e-05	-0.564353	0.0785455	0.0576952	-0.410199	0.0520845	0.0278587	-0.342162	-0.019539	0.0850435	0.0963684	-0.0280371	0.0135345	-0.0131726	-0.13768	4.20862	-0.53499	-0.18832	4.0498	-0.557065
4	0.157615	0.00329806	-0.549355	0.183783	0.00904355	-0.510396	0.138845	0.0701829	-0.39055	0.114926	0.0328594	-0.318796	-0.0257932	0.100934	0.123273	-0.0412894	0.00903645	-0.026399	-0.304341	4.91338	-0.489916	-0.425413	5.14138	-0.513529
5	0.210375	1.58065e-05	-0.570626	0.239818	0.012041	-0.487019	0.191441	0.0707626	-0.368384	0.189083	0.0304616	-0.310303	-0.0207719	0.105213	0.145635	-0.0449987	0.00342226	-0.0317348	-0.462794	5.14523	-0.325271	-0.70422	6.04875	-0.342015
6	0.21194	-0.00583871	-0.605358	0.252279	0.00784226	-0.515139	0.230968	0.0661471	-0.323089	0.265707	0.0230719	-0.305603	-0.00833	0.103314	0.161857	-0.038191	-0.000213871	-0.0249806	-0.564723	5.11511	-0.102532	-0.934673	6.70627	-0.0945181
7	0.212991	-0.0143087	-0.648974	0.257969	-0.00469613	-0.60515	0.27507	0.0620871	-0.25156	0.344615	0.0135235	-0.294252	0.00482258	0.0997348	0.170763	-0.0235587	-0.00181839	-0.00926806	-0.622071	5.07956	0.123943	-1.048	7.05987	0.169764
8	0.242262	-0.0245135	-0.720071	0.291172	-0.0194671	-0.711306	0.334513	0.0647813	-0.174796	0.425009	0.00848903	-0.267719	0.0138584	0.102148	0.177642	-0.00804806	0.000532903	0.00701065	-0.67328	5.23581	0.317539	-1.03645	7.15059	0.401265
9	0.301129	-0.0362868	-0.792941	0.349967	-0.0335687	-0.773084	0.405941	0.0737945	-0.106185	0.497554	0.00750774	-0.22555	0.0188858	0.112367	0.190575	0.00457839	0.00439903	0.0178413	-0.744799	5.6604	0.470493	-0.944801	7.09126	0.584389
10	0.370763	-0.0468535	-0.836132	0.403739	-0.0466155	-0.774218	0.478129	0.0871758	-0.0519026	0.551084	0.00621194	-0.181849	0.0208494	0.129125	0.214344	0.0141894	0.00671161	0.0236116	-0.835437	6.32092	0.581355	-0.829093	7.00674	0.717826
