Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0939442	0.00300346	-0.51141	0.0445112	-0.0100985	-0.444539	-0.0165962	0.00542615	-0.308204	0.0372608	-0.00652423	-0.244956	-0.00373654	0.00911923	0.0114304	-0.00556654	-0.00955654	-0.00606038	0.0285977	0.643269	-0.116482	0.0355169	0.623856	-0.0793331
1	-0.0758435	0.0178592	-0.521458	0.0696942	-0.00317308	-0.387977	-0.00631538	0.0192654	-0.325709	0.0475612	-0.00102231	-0.198382	-0.00462692	0.0285727	0.0236242	-0.0139396	-0.0137581	-0.0246919	0.0628431	1.6442	-0.218486	0.0528788	1.55779	-0.143246
2	-0.021925	0.0366558	-0.516321	0.114823	0.00380577	-0.300847	0.0149304	0.0383223	-0.330031	0.0661415	0.00601192	-0.128304	-0.00819269	0.0554892	0.0432027	-0.0239554	-0.0195792	-0.0469973	0.0659585	2.85042	-0.287404	0.0106019	2.69886	-0.178079
3	0.0567408	0.0486054	-0.515748	0.153042	0.006535	-0.257765	0.0464569	0.050785	-0.316341	0.0901992	0.00872885	-0.0728885	-0.0116931	0.0745746	0.0622954	-0.0299646	-0.0293719	-0.0700127	-0.0412377	3.83294	-0.256693	-0.147335	3.7271	-0.136689
4	0.0987485	0.054065	-0.582218	0.153682	0.00452038	-0.327361	0.0757281	0.0554758	-0.315502	0.119354	0.00391808	-0.0744058	-0.0127046	0.0837004	0.0823123	-0.0285419	-0.0402223	-0.0843246	-0.237	4.52997	-0.1372	-0.359802	4.59055	-0.00835615
5	0.107106	0.0549581	-0.65242	0.14423	-0.00241808	-0.411034	0.0986404	0.0560746	-0.306901	0.158068	-0.00581577	-0.0848465	-0.011975	0.087645	0.108195	-0.0215573	-0.0467738	-0.083735	-0.426208	5.05234	0.0104169	-0.530441	5.30926	0.17261
6	0.118087	0.05322	-0.680016	0.164719	-0.0167635	-0.449259	0.122468	0.0592088	-0.261443	0.204377	-0.0161173	-0.0509935	-0.0141408	0.091695	0.137037	-0.0137835	-0.0485692	-0.0716019	-0.57719	5.48485	0.131638	-0.642964	5.84654	0.351549
7	0.146258	0.0476392	-0.723336	0.234147	-0.0373073	-0.505615	0.155194	0.0659815	-0.199627	0.256394	-0.0224904	0.00940577	-0.0192665	0.0981604	0.167468	-0.00873	-0.0459877	-0.0524227	-0.698515	5.90269	0.223563	-0.706456	6.21849	0.486304
8	0.186086	0.0394354	-0.799411	0.340141	-0.0594023	-0.583997	0.19154	0.0733512	-0.151765	0.30908	-0.02452	0.0720965	-0.0243108	0.107387	0.201636	-0.00707769	-0.0416138	-0.0317735	-0.788259	6.36417	0.301582	-0.735941	6.52929	0.571175
9	0.229393	0.0324996	-0.868391	0.446128	-0.0787131	-0.640295	0.223766	0.0789865	-0.128228	0.354359	-0.0251438	0.126128	-0.0271523	0.119305	0.240403	-0.00789192	-0.0381631	-0.0126696	-0.840698	6.87424	0.369273	-0.745398	6.87118	0.621171
10	0.268076	0.0295738	-0.908106	0.516395	-0.0932227	-0.658177	0.249849	0.0824912	-0.129977	0.387092	-0.0275504	0.164094	-0.0267458	0.133889	0.282585	-0.00993538	-0.0369138	0.00413769	-0.853223	7.40015	0.422449	-0.737252	7.28195	0.65099
11	0.298941	0.0313696	-0.913898	0.542393	-0.101784	-0.639177	0.270683	0.0849073	-0.150758	0.408803	-0.0319073	0.187423	-0.0232742	0.150513	0.325838	-0.0127638	-0.0370254	0.0183735	-0.830258	7.90406	0.460406	-0.711949	7.74939	0.668233
12	0.326809	0.0360946	-0.882327	0.53927	-0.104912	-0.586932	0.287802	0.0873077	-0.178349	0.423481	-0.0363385	0.204385	-0.0180781	0.167458	0.368563	-0.0163338	-0.0368935	0.0309446	-0.785595	8.35079	0.48837	-0.674668	8.22963	0.677978
13	0.361157	0.0409523	-0.824191	0.530813	-0.104702	-0.513882	0.304282	0.0905358	-0.202071	0.43444	-0.0391342	0.221068	-0.0131377	0.183105	0.410345	-0.0204262	-0.0355004	0.0432885	-0.737123	8.71431	0.513925	-0.633075	8.66518	0.683715
14	0.400277	0.0443235	-0.77135	0.536196	-0.103565	-0.442275	0.322197	0.0952804	-0.217406	0.444335	-0.0391804	0.239005	-0.0104838	0.196838	0.450674	-0.02495	-0.0323296	0.0564458	-0.697274	8.9856	0.542405	-0.591917	9.00376	0.689097
15	0.43303	0.0462981	-0.751973	0.561318	-0.103558	-0.397883	0.340302	0.101855	-0.225118	0.454402	-0.0362	0.256584	-0.0114781	0.209167	0.488876	-0.0296269	-0.0269769	0.0715888	-0.667832	9.16775	0.572992	-0.55173	9.21439	0.699632
16	0.450079	0.0478973	-0.761833	0.59602	-0.105033	-0.388287	0.354534	0.10956	-0.227965	0.463452	-0.0310696	0.270923	-0.0158973	0.220732	0.524175	-0.0336535	-0.0193715	0.0899692	-0.643701	9.26777	0.600206	-0.511607	9.29501	0.718189
17	0.449493	0.0507792	-0.771224	0.621962	-0.106022	-0.395431	0.360776	0.116969	-0.229929	0.468591	-0.0251577	0.27842	-0.0222915	0.231692	0.555873	-0.0363958	-0.00968154	0.112521	-0.619168	9.29395	0.617239	-0.470946	9.26888	0.740115
18	0.438899	0.0558	-0.758602	0.627996	-0.103962	-0.395687	0.35814	0.122789	-0.234801	0.467687	-0.0194342	0.275702	-0.0289158	0.241856	0.583873	-0.0377185	0.00190654	0.139812	-0.59071	9.25826	0.619227	-0.430108	9.16982	0.755008
19	0.429837	0.0624604	-0.72249	0.61504	-0.0980058	-0.37538	0.349087	0.126589	-0.243511	0.46101	-0.0142869	0.262593	-0.0344077	0.25114	0.609154	-0.0376512	0.0150254	0.171721	-0.558357	9.17815	0.605819	-0.390258	9.03016	0.75434
20	0.429112	0.0696158	-0.674409	0.594394	-0.0894881	-0.338537	0.337527	0.128844	-0.255193	0.451303	-0.00976192	0.241167	-0.0380869	0.259657	0.633405	-0.0362669	0.0290777	0.207403	-0.52484	9.0733	0.581969	-0.352594	8.87496	0.737179
21	0.433093	0.0759592	-0.625126	0.576846	-0.081145	-0.299083	0.32659	0.130272	-0.26869	0.441395	-0.00563654	0.215433	-0.039715	0.267718	0.658508	-0.0336935	0.0434715	0.245497	-0.493283	8.95971	0.555479	-0.31811	8.72041	0.71
22	0.434794	0.0811146	-0.582106	0.5662	-0.0753954	-0.272581	0.317927	0.131448	-0.283878	0.432721	-0.00157923	0.189377	-0.0395581	0.275917	0.685611	-0.0305565	0.0577285	0.284082	-0.464386	8.84819	0.533099	-0.28726	8.57673	0.681247
23	0.432887	0.0855269	-0.552374	0.562698	-0.0727554	-0.265811	0.312485	0.132603	-0.302175	0.426073	0.00237462	0.164837	-0.03797	0.284863	0.714751	-0.0273512	0.071455	0.321405	-0.436599	8.7449	0.518624	-0.260068	8.45019	0.656701
24	0.429255	0.0891235	-0.540013	0.561839	-0.0718712	-0.269653	0.311164	0.134011	-0.324046	0.420768	0.00606423	0.143265	-0.0352238	0.295049	0.74544	-0.0242862	0.0843919	0.356279	-0.408193	8.65209	0.512677	-0.236182	8.34439	0.638256
25	0.425177	0.0921488	-0.535667	0.559458	-0.0704962	-0.26811	0.313234	0.136095	-0.347263	0.415216	0.00970808	0.126587	-0.0319312	0.306435	0.776855	-0.0219915	0.0964092	0.387552	-0.378297	8.5711	0.513137	-0.214877	8.26115	0.624941
26	0.422778	0.0951642	-0.528431	0.555871	-0.0669554	-0.254247	0.316864	0.139031	-0.368932	0.408863	0.0138365	0.114877	-0.0290912	0.31855	0.808023	-0.0214473	0.107673	0.414547	-0.346457	8.50556	0.516686	-0.194824	8.20168	0.615045
27	0.424396	0.0986623	-0.515488	0.552678	-0.0611096	-0.229049	0.320878	0.142833	-0.387822	0.402081	0.0187246	0.106924	-0.0276185	0.331005	0.837696	-0.0229965	0.118566	0.438132	-0.312322	8.46014	0.520816	-0.174718	8.16646	0.608134
28	0.430524	0.103038	-0.497002	0.550667	-0.0538442	-0.194302	0.324959	0.147393	-0.403713	0.395623	0.0242892	0.101745	-0.0276154	0.343586	0.865179	-0.0259835	0.12959	0.460423	-0.276661	8.43722	0.525241	-0.154009	8.15467	0.605048
