Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.108044	0.0286456	-1.42793	-0.240039	0.00193806	-1.48986	0.0471089	0.0393289	-0.643087	-0.0812503	-0.0116917	-0.567077	0.023285	0.0267308	0.0284081	-0.00330389	-0.0385872	-0.00895472	0.0336889	1.12466	-0.0118119	0.0229492	1.06123	-0.0222958
1	-0.0985414	0.0293064	-1.45157	-0.198797	-0.00556806	-1.44988	0.0527883	0.0480208	-0.613888	-0.0630903	-0.0180122	-0.476875	0.01877	0.0218297	-0.00526194	-0.0201533	-0.0760689	-0.0722011	-0.100762	2.70099	-0.0490592	-0.116602	2.55369	-0.0600725
2	-0.0772875	0.0279828	-1.4879	-0.147273	-0.0259025	-1.36332	0.0606547	0.0544192	-0.590889	-0.0432219	-0.0354511	-0.369359	0.00695361	0.022185	-0.0374189	-0.0443228	-0.123132	-0.145049	-0.353156	4.86193	-0.0971089	-0.370917	4.60447	-0.124857
3	-0.0656031	0.0220881	-1.48803	-0.105213	-0.0522972	-1.20799	0.0604322	0.0529375	-0.553461	-0.0274403	-0.0595828	-0.244743	-0.0121483	0.0260369	-0.0584961	-0.0731822	-0.166597	-0.207382	-0.736337	7.17307	-0.130109	-0.74138	6.78322	-0.208097
4	-0.0888958	0.0113822	-1.46746	-0.111931	-0.0811856	-1.03989	0.0539294	0.0405281	-0.513349	-0.0188731	-0.0892686	-0.129895	-0.0298456	0.0304856	-0.0662889	-0.100153	-0.200456	-0.248307	-1.23812	9.2147	-0.10644	-1.20267	8.62467	-0.261631
5	-0.129804	0.00178694	-1.43936	-0.170097	-0.110183	-0.926295	0.0557092	0.0220267	-0.475947	-0.00474083	-0.122794	-0.0424506	-0.0399517	0.0356656	-0.0590786	-0.119378	-0.224566	-0.266083	-1.79258	10.8302	-0.00681111	-1.68749	9.96917	-0.226435
6	-0.0958136	0.00546639	-1.36863	-0.198003	-0.128193	-0.857886	0.0941908	0.0106122	-0.410024	0.0434894	-0.148663	0.0416019	-0.0411778	0.0464028	-0.0325814	-0.128643	-0.235729	-0.264861	-2.29943	11.9754	0.143355	-2.1119	10.8504	-0.102777
7	0.0700872	0.0286017	-1.22107	-0.101968	-0.121741	-0.785351	0.177821	0.0170775	-0.265616	0.143733	-0.151891	0.172228	-0.0392364	0.0610428	0.00854889	-0.132258	-0.232008	-0.255892	-2.70714	12.6652	0.295687	-2.44822	11.3811	0.0604931
8	0.327512	0.0614869	-1.02478	0.128746	-0.100106	-0.690288	0.287832	0.0414	-0.0289075	0.285673	-0.136024	0.372435	-0.0392861	0.0736442	0.0554408	-0.130523	-0.222711	-0.247009	-3.01434	12.9847	0.421355	-2.71285	11.6689	0.228616
9	0.589357	0.0868778	-0.851009	0.415085	-0.0793258	-0.592612	0.397905	0.0759825	0.259661	0.434799	-0.109925	0.613999	-0.0428244	0.0819125	0.0994458	-0.123685	-0.213049	-0.238684	-3.21864	13.0806	0.524663	-2.90507	11.8171	0.378476
10	0.793294	0.0940517	-0.760809	0.677368	-0.0692167	-0.511945	0.4881	0.11168	0.535466	0.562193	-0.0817275	0.846953	-0.04886	0.0889144	0.134866	-0.114976	-0.202665	-0.2294	-3.31785	13.101	0.627746	-3.01144	11.9212	0.503704
11	0.948548	0.0773558	-0.758979	0.892252	-0.0754439	-0.456657	0.558814	0.136441	0.745149	0.662052	-0.06141	1.02706	-0.0530481	0.0959772	0.1624	-0.107231	-0.192414	-0.218084	-3.31059	13.1348	0.748933	-3.02181	12.0404	0.617988
12	1.08715	0.0396331	-0.775033	1.06347	-0.0982281	-0.411265	0.621977	0.14449	0.871421	0.740648	-0.0555489	1.13182	-0.0522397	0.104197	0.185876	-0.10174	-0.183623	-0.203449	-3.19994	13.1901	0.883451	-2.93214	12.1776	0.732486
13	1.19701	-0.00602222	-0.74188	1.18298	-0.128984	-0.347419	0.679752	0.139731	0.92353	0.800563	-0.0621247	1.16496	-0.0462686	0.115081	0.207338	-0.0991178	-0.174928	-0.184784	-3.00064	13.2223	1.01155	-2.75329	12.2855	0.842451
14	1.2441	-0.0448286	-0.665735	1.23656	-0.157402	-0.261406	0.724144	0.128843	0.914786	0.839103	-0.0756464	1.1416	-0.0363808	0.128191	0.226511	-0.0984992	-0.164761	-0.161978	-2.73339	13.1768	1.11567	-2.50789	12.3029	0.937264
15	1.21863	-0.0678294	-0.584601	1.21775	-0.177724	-0.17188	0.749164	0.11721	0.85917	0.853386	-0.0911556	1.07835	-0.0243928	0.142146	0.242624	-0.0978808	-0.152807	-0.135461	-2.42009	13.0116	1.18778	-2.22099	12.1858	1.00983
16	1.14017	-0.0722475	-0.511994	1.13641	-0.188373	-0.0925169	0.754506	0.108071	0.772967	0.843894	-0.104343	0.991984	-0.0121119	0.155351	0.255868	-0.0951439	-0.139359	-0.106086	-2.08304	12.6978	1.22712	-1.9154	11.9116	1.05658
17	1.04285	-0.0584281	-0.438468	1.02437	-0.189124	-0.024015	0.74311	0.103388	0.671232	0.815971	-0.111948	0.89646	-0.00119111	0.166754	0.26741	-0.0888964	-0.124994	-0.0753425	-1.74344	12.2213	1.23498	-1.61082	11.4731	1.07536
18	0.95804	-0.0302047	-0.35715	0.918922	-0.179961	0.0305619	0.719133	0.103359	0.564351	0.776721	-0.112763	0.798746	0.00750056	0.175665	0.278625	-0.0790578	-0.110461	-0.0449714	-1.41925	11.5847	1.21414	-1.32328	10.8802	1.06558
19	0.898301	0.00493222	-0.274435	0.840359	-0.162484	0.0683028	0.684912	0.106216	0.458375	0.730783	-0.107827	0.701297	0.0138903	0.181475	0.290084	-0.0665311	-0.0966644	-0.0159089	-1.1231	10.8046	1.16863	-1.06425	10.1612	1.02992
20	0.859696	0.0375172	-0.207024	0.79282	-0.140816	0.0940589	0.641484	0.109413	0.355582	0.680527	-0.0995892	0.605806	0.0183431	0.183936	0.301616	-0.0523753	-0.0845486	0.0119472	-0.861566	9.90757	1.1033	-0.840503	9.35632	0.974849
21	0.833119	0.0591111	-0.171699	0.774372	-0.11993	0.115896	0.591018	0.111273	0.256603	0.628178	-0.0906594	0.513857	0.0212708	0.183283	0.312604	-0.03758	-0.0748517	0.0390708	-0.635919	8.92929	1.02383	-0.653911	8.50871	0.90847
22	0.808625	0.06614	-0.171505	0.775164	-0.103229	0.136246	0.536977	0.111779	0.163111	0.575623	-0.0826178	0.426916	0.0229161	0.180249	0.322483	-0.0231244	-0.0676131	0.06595	-0.444378	7.91628	0.936567	-0.502047	7.65694	0.83836
23	0.775756	0.0619411	-0.193734	0.778766	-0.0919472	0.150953	0.482731	0.111691	0.0777719	0.524182	-0.0756617	0.346056	0.0235194	0.175871	0.331175	-0.00969361	-0.0619953	0.0931792	-0.285205	6.92247	0.847676	-0.380775	6.83212	0.770314
24	0.72741	0.0541642	-0.218846	0.768418	-0.0855947	0.152124	0.430526	0.111344	0.00266167	0.474147	-0.0691231	0.271664	0.0234839	0.171228	0.339299	0.00222139	-0.0564889	0.121221	-0.158014	6.00137	0.762489	-0.286452	6.05904	0.70721
25	0.665023	0.0492781	-0.231227	0.737118	-0.0827103	0.135958	0.382229	0.110447	-0.0622275	0.425701	-0.0626389	0.203106	0.0235122	0.167469	0.348389	0.0123906	-0.0496331	0.150033	-0.0619869	5.19703	0.68532	-0.215497	5.35863	0.65015
26	0.598703	0.0496392	-0.22626	0.690771	-0.0813472	0.108856	0.339995	0.108678	-0.119585	0.380093	-0.0564994	0.139008	0.0246386	0.165904	0.360721	0.0210119	-0.0405211	0.179224	0.00623361	4.53867	0.619445	-0.162722	4.75039	0.600187
27	0.539047	0.0543436	-0.206244	0.640006	-0.0792328	0.0838803	0.305038	0.106089	-0.172347	0.339017	-0.0507358	0.0775964	0.0276797	0.167553	0.378115	0.0285458	-0.0286286	0.208638	0.0524961	4.04157	0.566499	-0.12088	4.25282	0.558372
