Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	36.7	685.73	-32.27	2306.86	0	1290.72	19224.3
2	4.5	-15.72	-9.38	1446.65	0	961.1	20070.9	25.71	683.59	-35.48	2299.21	0	1288.39	18226.5
3	-0	-0	-0	2149	0	976.7	-0	46.23	691.53	-33.65	2315.14	0	1292.7	18762.8
4	-0	-0	-0	2149	0	976.7	-0	32.35	683.59	-35.55	2295.25	0	1288.78	19904.8
5	-0	-0	-0	2149	0	976.7	-0	35.55	690.92	-32.42	2304.37	0	1293.24	19063.8
6	-0	-0	-0	2149	0	976.7	-0	41.89	684.2	-36.77	2304.33	0	1289.24	18433.6
7	7.63	-18.31	-10.3	1496.08	0	935.89	20265.6	35.17	686.65	-33.57	2301.68	0	1291.74	21014.2
8	-0	-0	-0	2149	0	976.7	-0	42.72	692.75	-32.96	2308.25	0	1295.1	18708.7
9	-0	-0	-0	2149	0	976.7	-0	37.46	681.92	-37.54	2288.98	0	1287.42	20017.7
10	-0	-0	-0	2149	0	976.7	-0	40.21	693.66	-32.04	2314.54	0	1295.94	18401.8
11	-0	-0	-0	2149	0	976.7	-0	43.56	682.37	-37.46	2293.79	0	1288.6	21094.3
12	7.17	-15.26	-9.84	1449.95	0	928.38	19819.5	37.92	689.85	-33.34	2295.08	0	1294.63	18421.8
13	-0	-0	-0	2149	0	976.7	-0	40.36	688.93	-37.16	2301.13	0	1292.33	16225.5
14	-0	-0	-0	2149	0	976.7	-0	39.52	679.32	-37.99	2287.43	0	1288.05	21481.3
15	-0	-0	-0	2149	0	976.7	-0	39.22	695.04	-30.9	2307.5	0	1297.71	17651
16	-0	-0	-0	2149	0	976.7	-0	39.98	676.57	-39.22	2281.55	0	1287.27	18775.7
17	4.65	-15.26	-10.68	1300.43	0	984.2	22027.6	40.05	688.17	-33.87	2293.6	0	1293.83	20050.6
18	-0	-0	-0	2149	0	976.7	-0	41.58	682.07	-34.03	2297.61	0	1291.06	18061.3
19	-0	-0	-0	2149	0	976.7	-0	46.23	683.29	-33.11	2285.3	0	1291.77	21889.1
20	-0	-0	-0	2149	0	976.7	-0	43.33	690.16	-29.98	2292.26	0	1298.14	19714
21	-0	-0	-0	2149	0	976.7	-0	47.23	681.61	-36.77	2283.22	0	1288.71	21231.4
22	8.62	71.72	-5.95	2736.76	0	1213.31	11914	48.6	684.97	-27.62	2292.79	0	1294.53	20353.3
23	15.87	173.03	-3.13	2532.21	0	1163.1	10961.4	49.29	687.1	-33.19	2291.34	0	1293.64	20348.5
24	27.01	181.73	-21.21	2725.62	0	1175.06	5894.2	49.13	681	-30.67	2273.79	0	1292.27	20035.9
25	29.07	238.65	-13.43	2536.25	0	1155.17	12211.9	52.72	691.07	-28.84	2285.43	0	1296.01	20126.4
26	30.75	216.98	-17.09	2657.03	0	1165.89	6838.17	50.58	678.56	-33.11	2276.07	0	1288.08	20349.5
27	15.26	199.74	-22.58	2589.18	0	1173.18	9598.51	56.76	682.22	-26.63	2283.04	0	1294.34	19302.9
28	21.59	206.45	-18.16	2610.51	0	1175.47	4496.75	48.29	683.14	-28.92	2269.14	0	1292.5	21120.1
29	8.47	177.31	-24.26	2714.78	0	1179.8	2896.59	54.7	674.74	-27.16	2267.67	0	1291.94	21192.2
30	0.15	229.95	-8.39	2514.04	0	1158.83	12267.7	58.06	680.24	-25.02	2278.36	0	1294.29	21006.6
31	6.03	196.53	-19.3	2724.62	0	1186.81	4064.47	47.3	663.45	-23.65	2266.44	0	1289.18	20377.7
32	-14.11	227.36	-12.05	2578.54	0	1168.48	10739.6	67.6	670.17	-19.61	2275.29	0	1296.21	22103.5
33	-9.84	231.48	-10.6	2619.49	0	1166.76	9198.55	53.71	657.2	-23.8	2253.62	0	1288.43	20509.9
34	-21.36	217.44	-16.33	2587.6	0	1166.78	10650.9	65.84	656.89	-16.48	2273.31	0	1294.79	21114.3
35	-23.65	257.42	-4.35	2540.81	0	1156.39	9689.33	62.79	644.99	-16.02	2262.43	0	1290.42	21013.3
36	-24.8	190.12	-18.77	2701.94	0	1190.69	6889.15	59.36	639.34	-16.86	2256.79	0	1290.11	20854.5
37	-29.45	252.99	-0	2522.04	0	1156.65	12394.6	67.14	633.85	-11.6	2258	0	1293.34	21800.6
38	-20.6	223.08	-12.36	2661.02	0	1165.84	8539.56	64.54	623.17	-15.18	2245.26	0	1287.55	21884.1
39	-27.16	245.21	-6.26	2554.62	0	1168.13	11627	63.02	611.57	-8.16	2262.72	0	1290.77	20442.2
40	-17.7	249.94	-6.48	2648.67	0	1173.48	6886.09	69.96	604.25	-12.89	2242.25	0	1286.85	20917.9
41	-20.45	240.48	-18.23	2632.5	0	1169.75	8041.73	70.88	594.33	-10.76	2243.86	0	1288.92	22102.7
42	-16.86	303.65	2.98	2556.31	0	1153.7	9811.72	66.91	582.58	-6.33	2248.73	0	1288.36	20878.9
43	-23.35	259.7	-16.02	2637.55	0	1164.77	6554.54	72.86	570.83	-10.76	2239.31	0	1285.13	21367.7
44	-25.18	310.67	6.87	2555.84	0	1159.01	11563.6	68.28	558.17	-6.18	2250.29	0	1288.43	20678.7
45	-22.51	264.13	-10.83	2636.98	0	1166.22	6965.6	68.13	550.69	-7.86	2228.41	0	1284.96	20867.8
46	-37	315.25	10.07	2549.08	0	1147.05	14044.7	74.92	537.11	-4.88	2241.32	0	1286.4	21361.2
47	-33.19	285.95	6.94	2580.02	0	1169.63	10708	66.76	527.19	-5.19	2247.72	0	1285.61	20377.1
48	-30.9	301.36	5.42	2610.09	0	1155.36	9659.64	68.13	507.05	-5.65	2220.74	0	1283.01	20403.2
49	-47.99	305.18	6.71	2557.84	0	1158.91	9172.97	74.92	503.08	-3.74	2234.19	0	1286.16	20039.4
50	-32.27	301.06	5.65	2589.11	0	1160.74	9567.78	66.6	482.79	-5.57	2222.5	0	1280.67	20584.7
51	-46.92	334.17	18.77	2581.69	0	1150.87	11749.2	78.43	468.29	-4.12	2234.24	0	1280.33	21420.1
52	-48.45	318.91	8.85	2584.52	0	1161.75	13208.8	63.93	451.81	-4.2	2217.28	0	1279.06	17851.4
53	-41.58	343.48	22.43	2593.43	0	1161.16	10942.6	69.96	437.32	-4.43	2203.25	0	1278.94	21449.4
54	-57.22	342.25	9.77	2566.87	0	1149.98	10322.2	74.46	429.08	-2.67	2227.42	0	1280.35	18785.3
55	-45.39	354.61	22.66	2594.76	0	1160.76	12587.6	67.98	410.92	-5.87	2198.23	0	1275.23	18213.5
56	-57.37	349.12	13.28	2575.56	0	1162.26	12230	68.28	396.27	-1.75	2202.53	0	1279.97	18935.1
57	-50.58	383.61	22.43	2576.85	0	1150.35	11492	67.14	380.1	-3.97	2201.31	0	1275.79	18451.3
58	-49.97	366.67	13.96	2576.63	0	1158.22	10087.3	77.9	368.8	-3.97	2202.44	0	1273.39	19872.4
59	-57.3	399.93	19.15	2559.94	0	1153.06	12510.8	68.59	353.24	-2.06	2217.1	0	1279.56	16819.4
60	-49.67	388.79	18.46	2594.96	0	1159.16	12717.9	63.32	332.79	-6.56	2166.66	0	1267.55	19228.7
61	-55.62	415.95	20.6	2541.79	0	1152.82	10451.6	74.23	318.3	-1.98	2218.94	0	1272.84	17858
62	-54.09	424.35	23.27	2574.09	0	1155.23	12620.6	65.99	300.9	-5.04	2176.02	0	1267.65	17480.6
63	-53.86	422.82	13.96	2564.45	0	1153.9	10542.9	67.21	281.07	-3.13	2183.75	0	1263.91	18733
64	-53.25	447.54	25.71	2557.55	0	1155.8	11139.5	62.41	273.59	-4.88	2181.37	0	1266.85	16003.3
65	-50.2	437.01	13.66	2581.63	0	1152.64	12131	63.93	246.43	-5.26	2143.54	0	1248.78	19995.7
66	-52.64	467.07	23.65	2524.28	0	1153.2	10253	61.95	237.43	0.99	2190.19	0	1267.73	15922.9
67	-45.78	448.76	15.79	2587.42	0	1156.79	11025	58.98	223.08	-5.19	2130.67	0	1249.22	18739.7
68	-52.72	459.9	16.4	2542.3	0	1155.1	13156.9	53.48	199.58	-0.84	2132.53	0	1247.44	16725.7
69	-42.57	485.53	22.51	2550.01	0	1153.79	11154.6	56	194.7	0.84	2161.15	0	1255.79	16118.8
70	-53.02	468.14	12.44	2547.95	0	1151.39	11323.8	50.58	168.76	-1.22	2089.66	0	1227.58	18976.8
71	-45.47	507.66	25.02	2514.86	0	1151.26	9587.63	54.02	158.84	2.9	2161.69	0	1248.6	14803.6
72	-42.5	471.5	14.72	2580.98	0	1159.01	11930	-0	-0	-0	2149	0	1465.7	-0
73	-52.49	520.32	24.03	2506.84	0	1148.54	12270.5	52.19	125.43	2.75	2150.62	0	1223.02	19459.9
74	-39.37	508.27	23.96	2546.91	0	1155.23	10822.4	-0	-0	-0	2149	0	1465.7	-0
75	-49.74	507.2	18.08	2535.38	0	1153.83	10772.6	-0	-0	-0	2149	0	1465.7	-0
76	-43.56	525.67	24.72	2534.03	0	1153.49	12210.8	-0	-0	-0	2149	0	1465.7	-0
77	-41.58	509.34	18.62	2560.9	0	1155.61	11752.5	-0	-0	-0	2149	0	1465.7	-0
78	-51.5	550.38	26.78	2497.83	0	1148.69	10991	-0	-0	-0	2149	0	1465.7	-0
79	-36.54	523.38	22.51	2565.74	0	1157.89	12727.6	-0	-0	-0	2149	0	1465.7	-0
80	-49.9	543.98	23.04	2523.58	0	1152.85	11707.1	-0	-0	-0	2149	0	1465.7	-0
81	-40.74	563.51	28.38	2520.81	0	1150.85	10671.4	-0	-0	-0	2149	0	1465.7	-0
82	-43.95	555.88	26.02	2524.78	0	1152.53	12961.6	-0	-0	-0	2149	0	1465.7	-0
83	-49.74	587.31	30.9	2496.26	0	1150.77	11434	-0	-0	-0	2149	0	1465.7	-0
84	-35.55	567.02	27.85	2546.01	0	1154.71	12390.3	-0	-0	-0	2149	0	1465.7	-0
85	-51.35	604.55	32.5	2484.68	0	1147.43	10806.1	-0	-0	-0	2149	0	1465.7	-0
86	-39.67	600.28	33.57	2515.52	0	1152.5	10059	-0	-0	-0	2149	0	1465.7	-0
87	-43.49	601.65	31.28	2514.57	0	1151.17	13308.6	-0	-0	-0	2149	0	1465.7	-0
88	-46.84	621.49	36.62	2500.61	0	1149.76	11003.9	-0	-0	-0	2149	0	1465.7	-0
89	-36.7	608.98	32.5	2525.97	0	1152.07	11873.1	-0	-0	-0	2149	0	1465.7	-0
90	-48.68	640.72	41.28	2491.2	0	1149.88	14340	-5.72	-29.91	4.2	2606.97	0	1573.94	14875.9
91	-39.44	622.71	34.71	2521.86	0	1152.75	11032.1	-0	-0	-0	2149	0	1465.7	-0
92	-41.35	643.77	38.6	2498.19	0	1147.43	12842.9	-7.63	-30.82	8.62	2670.53	0	1594.36	16021.7
93	-46.77	654.6	44.4	2494.73	0	1149.99	14175.5	8.16	-23.65	13.12	2719.95	0	1668.12	22319.5
94	-38.15	646.82	37.46	2507.09	0	1149.7	9958.19	-2.9	-35.4	2.44	2805.4	0	1577.28	8484.71
95	-45.24	675.96	46.39	2474.54	0	1146.81	12306.3	2.14	-24.11	5.72	2675.52	0	1603.87	14429
96	-38.6	657.04	42.95	2509.99	0	1151.42	14198.6	2.37	-32.81	4.2	2948.38	0	1618.41	15584.2
97	-37.84	684.97	46.46	2474.46	0	1146.06	10042.8	-4.12	-25.79	-0.31	2652.58	0	1581.66	9424.24
98	-42.8	684.2	48.75	2486.6	0	1149.58	14414.4	3.89	-31.13	2.9	2760.85	0	1633.77	12426.1
99	-34.48	675.96	43.03	2495.01	0	1148.93	11416.1	-1.22	-25.18	8.39	3029.12	0	1585.52	17169.4
100	-35.78	703.74	50.89	2468.01	0	1145.56	12805.5	-2.75	-23.8	6.64	2855.86	0	1606.76	17832
101	-36.24	675.05	46.54	2502.81	0	1152.06	13209.7	4.35	-34.33	2.29	2843.54	0	1637.7	11587.8
102	-34.64	705.87	48.37	2466.94	0	1145.23	10422.6	-3.2	-22.74	8.7	2641.72	0	1583.83	13544.1
103	-34.56	682.68	47.84	2488.12	0	1151.32	15053.5	-5.19	-30.67	2.14	3018.7	0	1604.42	15629.6
104	-35.63	690.31	47.15	2480.23	0	1147.8	12808.7	11.06	-23.8	-0.31	2985.62	0	1628.76	7495.44
105	-31.59	704.65	48.9	2464.61	0	1145.58	11362.1	-11.29	-29.91	8.32	2589.36	0	1599.94	15350.5
106	-37.31	678.1	46.39	2486.7	0	1152.31	15779.3	4.73	-29.3	5.65	2888.24	0	1621.17	17481.3
107	-34.33	706.79	48.9	2457.77	0	1145.36	11968.1	0.38	-26.25	2.44	2727.85	0	1575.04	9154.63
108	-26.93	682.07	44.33	2478.83	0	1148.49	12523.9	-5.95	-29.91	6.56	2847.9	0	1636.53	19277.7
109	-39.75	698.09	47.15	2458.55	0	1146.02	14520.5	12.05	-25.18	8.01	2778.79	0	1584.23	14243.6
110	-25.33	691.07	46.84	2462.85	0	1148.38	11274.5	-6.94	-32.81	1.53	2617.76	0	1585.91	10818.6
111	-28.76	675.66	43.87	2476	0	1150.21	14721.1	-0	-0	-0	2149	0	1465.7	-0
112	-33.26	693.82	43.64	2454	0	1144.58	11749.6	5.19	-29.6	8.09	2664.93	0	1562.85	12146.5
113	-18.46	671.69	42.95	2468.58	0	1149.24	13243.4	-4.88	-28.08	-0	2882.04	0	1670.66	13974.4
114	-31.81	686.65	49.59	2455.95	0	1148.34	16526.9	2.52	-31.74	5.34	2697.81	0	1588.39	13838.7
115	-22.2	675.2	39.44	2465.05	0	1146.55	10195.8	-0	-0	-0	2149	0	1465.7	-0
116	-25.79	670.47	44.33	2448.61	0	1149.63	14462	-5.87	-30.06	1.75	2941.27	0	1622.8	16747.1
117	-21.74	680.08	44.86	2462.07	0	1144.94	12580.2	6.71	-26.25	4.81	2668.42	0	1604.21	11186.1
118	-23.5	668.18	42.04	2449.66	0	1147.52	11857.7	0.08	-29.14	4.5	2915.98	0	1639.63	14100.7
119	-23.65	674.59	48.07	2448.02	0	1149.72	14614.1	-0.53	-27.92	6.1	2683.17	0	1555.15	17338.4
120	-20.68	656.13	38.22	2463.6	0	1145.97	12774.5	-0	-0	-0	2149	0	1465.7	-0
121	-26.25	672.61	48.14	2433.35	0	1148.68	12121.5	3.05	-30.36	4.5	2734.93	0	1618.54	12151.8
122	-16.17	656.28	41.5	2467.32	0	1147.69	12949.7	0.46	-22.89	7.71	2688.7	0	1586.98	17375.2
123	-26.86	657.35	41.73	2437.62	0	1146.15	13500.8	-0.99	-34.33	1.6	2906.32	0	1603.56	11950.5
124	-20.14	650.94	46.92	2455.29	0	1151.39	15452.3	3.59	-24.26	4.5	2665.65	0	1649.31	10923.3
125	-17.09	638.73	34.64	2459.3	0	1144.33	13050.7	-0.84	-28.23	5.34	2871.07	0	1616.67	15665.6
126	-25.94	663.91	49.13	2422.95	0	1147.36	13295.5	-0.15	-28.23	3.59	2805.84	0	1578.42	13131
127	-12.13	627.9	38.45	2467.47	0	1150.41	15469.9	5.11	-29.14	5.72	2775.16	0	1593.19	13778.8
128	-20.45	653.23	40.97	2431.81	0	1141.67	15175.1	-4.65	-27.77	4.12	2974.59	0	1600.71	15517.8
129	-19.91	646.82	47.53	2434.86	0	1151.82	15618.8	5.65	-25.63	2.14	2669.51	0	1625.6	10095.5
130	-8.93	638.43	36.7	2444.01	0	1142.55	10638	-2.52	-29.3	5.11	2996.12	0	1607.12	16731.7
131	-24.72	660.71	45.47	2412.78	0	1143.62	14528.5	0.99	-29.14	5.57	2664.2	0	1601.12	13054.5
132	-8.24	622.1	42.34	2464.2	0	1156.35	15631.5	0.84	-28.23	3.81	2822.61	0	1614.78	13772.1
133	-14.88	661.93	40.82	2411.78	0	1138.67	10517.6	2.37	-24.11	1.22	3014.62	0	1636.74	11053.5
134	-19.23	643.46	44.02	2426.64	0	1149.54	15464	1.83	-26.7	7.71	2765.69	0	1612.94	15890.8
135	-4.65	629.43	39.29	2450.34	0	1150.21	12031.5	-3.36	-30.52	6.18	2950.65	0	1558.16	16541.3
136	-21.9	659.03	42.57	2411.73	0	1143.15	14703.3	1.83	-24.72	0.15	2684.93	0	1645.34	10467
137	-9	625.61	41.28	2451.13	0	1154.14	15316.9	1.83	-31.74	3.81	2775.06	0	1663.63	12617.8
138	-13.28	654.6	38.3	2406.92	0	1141.8	11069.3	-3.36	-24.26	5.49	2901.39	0	1573.23	15336
139	-15.87	633.39	41.35	2443.71	0	1151.45	17091.7	7.1	-30.52	3.74	2785.51	0	1614.36	13981.8
140	-6.87	630.34	38.6	2431.5	0	1151.83	13059.9	-5.19	-27.16	2.75	2932.76	0	1649.6	12435.7
141	-16.48	664.37	39.52	2404.9	0	1141.46	13094.4	6.41	-27.47	6.71	2641.06	0	1571.7	13947.2
142	-8.85	622.56	35.48	2442.32	0	1153.3	15286.7	-1.22	-28.08	0.84	3027.91	0	1667.49	13710.7
143	-7.25	660.25	40.82	2400.12	0	1146.34	11646.2	-1.14	-29.3	5.49	2678.75	0	1576.98	12524.9
144	-9.92	640.56	34.56	2435.05	0	1146.79	14387.6	6.87	-26.7	6.41	2804	0	1620.81	15085.6
145	-5.19	653.99	39.44	2400.35	0	1148.45	12104.2	-8.47	-31.59	1.6	2860.75	0	1579.92	12478
146	-5.57	662.08	39.37	2412.28	0	1146.61	10863.7	11.98	-24.41	5.87	2746.64	0	1625.4	12420.3
147	-5.95	629.58	29.91	2430.63	0	1150.01	14013.1	-8.01	-32.04	4.73	2890.85	0	1621.96	17081.2
148	-1.07	674.29	45.62	2395.3	0	1148.1	11664.5	0.53	-20.29	2.67	2872.67	0	1571.39	11367
149	-6.18	634.92	28.46	2431.45	0	1148.64	12532.4	3.66	-29.6	3.89	2921.37	0	1653.89	12994.5
150	-3.59	668.79	39.44	2392.98	0	1147.03	11876.1	-2.75	-31.43	3.59	2683.32	0	1565	11767.6
151	1.53	641.94	34.64	2426.69	0	1150.96	13910.5	1.6	-20.6	6.56	3013.76	0	1633.55	17558.8
152	-8.32	652.62	32.58	2405.88	0	1145.54	16699.2	-0	-36.16	1.37	2751.11	0	1600.54	11584.3
153	-2.59	675.96	39.98	2392.42	0	1146.66	11504.5	2.37	-18.16	6.1	2941.16	0	1676.35	14433
154	-1.83	641.94	28.38	2418.44	0	1148.26	13502.5	-0	-39.22	4.5	2721.37	0	1578.57	14989.5
155	-7.25	680.69	40.44	2391.19	0	1146.38	11517.5	0.84	-24.26	1.3	2747.85	0	1657.58	11386.3
156	0.92	638.12	27.92	2413.82	0	1152.46	13099.7	4.2	-28.69	7.32	2782.98	0	1606.47	15326.3
157	-8.01	680.39	39.44	2391.14	0	1144.86	12333.7	-0.92	-28.99	4.04	2857.89	0	1580.29	16214.8
158	0.15	654.75	32.2	2398.39	0	1151.07	11307.2	0.15	-24.87	3.05	2750.75	0	1647.04	10573.8
159	3.28	664.98	37.54	2412.36	0	1149.76	13312	0.99	-34.79	2.52	2806.47	0	1613.32	12804.9
160	-9.99	665.44	29.45	2382.09	0	1144.93	12820.9	5.49	-17.7	7.78	2968.48	0	1611.59	18858.3
161	8.62	662.69	37.61	2399.55	0	1149.64	14909.4	-6.41	-37.69	2.75	2734.95	0	1582.1	10655.2
162	-5.8	674.59	37.77	2398.11	0	1145.99	13621.9	4.81	-24.11	-0.15	2932.09	0	1699.3	8943.63
163	0.46	664.98	28.99	2384.94	0	1148.31	11380.9	-0	-32.65	7.02	2699.47	0	1580.48	14026.1
164	4.12	676.42	41.2	2400.1	0	1150.13	11955.6	-0	-0	-0	2149	0	1465.7	-0
165	-7.48	660.71	24.8	2378.07	0	1145.87	11851.5	2.37	-26.86	6.33	2765.86	0	1591.53	14460.1
166	9.92	680.24	40.89	2402.74	0	1149.64	10767.5	-4.04	-34.94	-0	2697.02	0	1648.66	9766.97
167	-8.85	655.52	26.86	2386.04	0	1149.24	13827.6	6.33	-19.07	6.48	3036.02	0	1645.6	19129.5
168	4.27	692.44	38.45	2384.39	0	1144.74	10286	-1.14	-35.86	9.16	2556.71	0	1519.76	16211.8
169	-0.61	651.7	25.71	2391.58	0	1149.07	12479.5	-0	-0	-0	2149	0	1465.7	-0
170	-5.49	681.3	35.93	2373.18	0	1146.31	16418.2	5.72	-36.77	6.64	2484.84	0	1572.18	13073.5
171	8.09	664.98	34.33	2408.06	0	1149.4	9392.84	-3.36	-26.86	0.69	2878.15	0	1685.59	12210.5
172	-9.99	675.81	29.22	2363.97	0	1145.62	15029.6	1.75	-28.38	7.93	2766.35	0	1532.46	15278.5
