Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	61.65	798.65	-55.69	2364.87	0	1334.18	19533.2
2	-0	-0	-0	2149	0	976.7	-0	77.67	793.46	-67.75	2389.55	0	1324.34	11724.2
3	-0	-0	-0	2149	0	976.7	-0	73.32	804.14	-81.71	2405.13	0	1314.2	5012.66
4	-0	-0	-0	2149	0	976.7	-0	54.4	793.15	-53.33	2339.99	0	1333.75	16902.2
5	-0	-0	-0	2149	0	976.7	-0	71.87	793.61	-55.08	2341.53	0	1333.4	18670.7
6	-0	-0	-0	2149	0	976.7	-0	89.42	815.28	-78.35	2393.22	0	1319.7	8056.28
7	-0	-0	-0	2149	0	976.7	-0	72.56	801.85	-70.42	2374.01	0	1318.56	11095.9
8	-0	-0	-0	2149	0	976.7	-0	68.51	800.93	-62.64	2348.24	0	1326.84	14071.2
9	-0	-0	-0	2149	0	976.7	-0	86.52	811.92	-60.73	2349.79	0	1330.58	18231
10	-0	-0	-0	2149	0	976.7	-0	91.48	817.26	-82.93	2383.32	0	1314.95	6767.31
11	-0	-0	-0	2149	0	976.7	-0	80.72	813.75	-76.37	2370.46	0	1317.22	7294.11
12	-0	-0	-0	2149	0	976.7	-0	78.43	807.8	-57.45	2330.32	0	1331.22	18083.1
13	-0	-0	-0	2149	0	976.7	-0	102.31	820.01	-71.64	2363.64	0	1322.9	14611.4
14	-0	-0	-0	2149	0	976.7	-0	98.65	818.48	-77.44	2369.38	0	1318.63	8787.94
15	-0	-0	-0	2149	0	976.7	-0	84.61	816.65	-70.65	2337.7	0	1324.6	10515.6
16	-0	-0	-0	2149	0	976.7	-0	93.46	805.97	-59.13	2325.79	0	1329.33	19944.3
17	-0	-0	-0	2149	0	976.7	-0	106.43	814.21	-65.08	2348.11	0	1326.6	17112
18	-0	-0	-0	2149	0	976.7	-0	102.31	813.14	-85.37	2351.58	0	1315.49	3715.5
19	-0	-0	-0	2149	0	976.7	-0	95.21	796.05	-60.81	2320.99	0	1326.06	17941.2
20	-4.12	71.56	-13.89	2846.43	0	1186.55	-5239.77	96.44	805.36	-59.81	2307.11	0	1332.21	16657.5
21	-1.45	125.27	-16.4	2680.25	0	1157.74	-2842.89	120.39	801.7	-77.44	2346.8	0	1318.98	13116.4
22	7.55	175.78	-19.07	2770.48	0	1153.73	-3689	99.87	796.66	-77.82	2334.04	0	1317.22	10078.2
23	15.87	211.18	-24.41	2758.22	0	1152.67	-3883.01	101.09	789.18	-66.76	2314.8	0	1324.79	13007.9
24	26.47	224.76	-24.57	2699.78	0	1151.44	-3304.19	110.09	778.2	-62.48	2309.47	0	1327.25	18272.6
25	32.65	220.03	-27.85	2718.63	0	1159.16	-2083.78	118.03	784.91	-83.54	2341.15	0	1315.24	7445.02
26	32.5	233.15	-33.04	2723.34	0	1147.31	-807.94	113.98	771.94	-75.84	2331.43	0	1315.99	9183.55
27	31.2	220.64	-36.32	2737.71	0	1156.2	-5968.07	104.29	747.22	-60.88	2287.65	0	1325.41	15619
28	30.14	231.17	-32.27	2694.12	0	1150.75	-3419.59	125.66	754.24	-68.21	2321.29	0	1322.35	15325.9
29	23.19	234.99	-35.4	2720.61	0	1150.92	-5925.17	127.56	735.93	-71.18	2331.43	0	1315.38	9256.96
30	13.73	250.24	-27.77	2712.75	0	1150.48	-2977.41	113.3	719.91	-73.32	2301.64	0	1315.16	9156.73
31	9.16	262.76	-18.46	2693.43	0	1147.57	1341.61	121.69	704.35	-55.85	2285.73	0	1326.23	17940.8
32	0.31	275.27	-16.94	2685.82	0	1143.81	-2854.56	125.96	695.65	-56.3	2298.44	0	1323.25	14976.5
33	-11.75	288.85	-12.44	2676.81	0	1143.38	-1101.85	126.95	685.58	-74.08	2324.2	0	1309.02	7465.69
34	-16.02	300.75	-4.88	2723.19	0	1141.12	244.88	114.52	666.81	-57.68	2285.17	0	1320.39	12597
35	-28.61	321.66	0.76	2697.76	0	1139.33	-4135.13	115.28	648.35	-50.74	2268.75	0	1323.44	17272.8
36	-44.25	341.8	3.2	2661.7	0	1132.5	-3582.9	127.87	643.01	-56.99	2305.23	0	1316.83	11091
37	-48.14	366.52	19.91	2709.48	0	1132.2	1574.78	123.14	623.02	-65.08	2311.97	0	1308.41	9045.43
38	-59.74	394.9	27.62	2709.48	0	1126.36	-4260.98	114.59	603.33	-53.33	2276.84	0	1313.53	14944.8
39	-74.69	413.06	30.52	2678.43	0	1123.25	-2537.86	114.82	577.55	-39.14	2261.23	0	1324.26	12642.3
40	-77.29	438.54	45.62	2689.92	0	1130.27	6118.22	129.7	572.66	-61.04	2312.88	0	1305.42	10991.4
41	-81.79	455.02	42.8	2713.24	0	1125.12	567.45	120.77	547.33	-57.45	2307.23	0	1302.4	9454.74
42	-83.16	477.6	37.16	2686.13	0	1115.94	-3011.92	105.82	516.36	-39.29	2253.49	0	1313.94	12437.2
43	-90.26	479.43	38.83	2669.22	0	1127.82	1917.46	120.09	501.1	-40.13	2266.72	0	1311.94	14859.8
44	-83.77	498.96	42.5	2708.74	0	1127.79	3981.76	118.41	477.45	-46.69	2303.53	0	1301.75	9567.85
45	-90.79	513.76	36.32	2706.88	0	1118.56	-3301.09	109.71	454.25	-45.17	2289.37	0	1296.9	9237.22
46	-100.63	525.21	35.4	2644.85	0	1120.1	-4842.26	101.93	427.25	-28.61	2214.58	0	1316	13989
47	-89.49	536.65	46.62	2681.81	0	1125.39	3700.55	105.29	397.34	-32.27	2240.38	0	1308.38	12839
48	-97.43	555.11	51.8	2700.13	0	1121.71	5921.36	114.9	382.69	-41.58	2316.34	0	1288.11	8400.39
49	-107.42	565.95	44.33	2657.21	0	1116.58	-7715.95	98.27	348.66	-34.41	2244.74	0	1292.01	8271.55
50	-96.82	576.48	54.17	2666.7	0	1123.08	3897.98	91.55	318.76	-24.8	2199.6	0	1300.76	14509.9
51	-103.68	596.01	59.74	2668.2	0	1122.24	8671.33	101.32	297.7	-23.8	2250.52	0	1296.3	11290.9
52	-105.74	608.37	55.62	2669.62	0	1117.75	-2080.73	99.03	278.63	-39.67	2313.26	0	1259.41	6176.9
53	-103.61	614.78	57.83	2656.05	0	1119.7	86.27	82.17	242.61	-24.03	2243.77	0	1264.6	11912.5
54	-100.33	633.85	62.41	2656.35	0	1119.57	6120.79	74.69	217.29	-4.65	2129.44	0	1309.15	11219.2
55	-106.51	642.24	63.63	2659.1	0	1122.04	4680.16	81.56	205.84	-28.08	2299.87	0	1247.98	6850.44
56	-98.19	653.69	59.97	2657.95	0	1119.12	-284.36	73.7	177	-24.03	2309.04	0	1227.35	7619.39
57	-97.5	670.93	61.87	2647.78	0	1115.91	524.33	50.43	147.71	-5.26	2102.06	0	1266.02	7396.92
58	-102.16	677.64	63.78	2639.94	0	1120.39	4012.77	58.44	122.53	-1.98	2159.77	0	1259.52	11504.8
59	-88.65	691.53	66.76	2660.32	0	1118.31	4899.67	-0	-0	-0	2149	0	1465.7	-0
60	-95.75	698.39	64.09	2647.69	0	1118.46	1416.87	-0	-0	-0	2149	0	1465.7	-0
61	-95.52	711.52	64.32	2631.67	0	1116.68	-283.68	31.74	57.68	8.47	1790.59	0	1240.66	3694.08
62	-87.81	720.21	69.12	2637.68	0	1117.66	6537.07	-0	-0	-0	2149	0	1465.7	-0
63	-86.59	739.75	72.17	2641.47	0	1117.18	5288.78	-0	-0	-0	2149	0	1465.7	-0
64	-93.38	739.29	66.91	2628.49	0	1115.4	1358.76	-0	-0	-0	2149	0	1465.7	-0
65	-90.18	748.44	67.44	2626.36	0	1116.45	1189.55	-0	-0	-0	2149	0	1465.7	-0
66	-86.52	760.5	71.03	2628.35	0	1117.22	4447.44	-0	-0	-0	2149	0	1465.7	-0
67	-87.28	770.57	75.38	2630.75	0	1117.4	7332.82	-0	-0	-0	2149	0	1465.7	-0
68	-89.57	780.18	64.24	2616.49	0	1111.38	-5766.07	-0	-0	-0	2149	0	1465.7	-0
69	-84.61	788.12	67.83	2607.78	0	1112.05	-3819.24	-9.99	-33.57	9.92	2911.65	0	1556.54	10697.3
70	-79.65	802	83.62	2629.85	0	1117.59	12679.8	-0	-0	-0	2149	0	1465.7	-0
71	-89.57	798.03	70.19	2619.09	0	1113.99	-1423.35	-0	-0	-0	2149	0	1465.7	-0
72	-82.24	815.43	68.82	2601.98	0	1107.49	-7436.52	-15.03	-33.11	4.58	2877.93	0	1591.42	5205.64
73	-81.25	812.53	83.08	2610.28	0	1116.74	10007.2	-5.19	-35.71	6.18	2540.07	0	1585.38	5507.71
74	-76.22	821.08	79.65	2621.03	0	1114.13	3208.08	-0	-0	-0	2149	0	1465.7	-0
75	-83.01	824.58	75	2609.74	0	1109.42	-123.04	-10.15	-33.72	-3.05	2473.42	0	1706.66	1613.79
76	-81.18	827.33	80.95	2593.01	0	1112.2	3899.72	-10.83	-47.76	8.7	2798.73	0	1458.36	8142.2
77	-69.96	827.33	84.08	2608.41	0	1113.87	7651.01	0.46	-39.37	-0.31	2563.55	0	1567.34	-2045.45
78	-79.35	834.2	84.53	2608.61	0	1111.11	7305.8	5.65	-40.13	4.27	2062.1	0	1678.59	-2581.64
79	-74.62	829.93	76.22	2593.63	0	1107.39	-2810.91	-9.31	-43.49	10.91	2798.88	0	1530.38	10122.4
80	-71.03	833.44	84.69	2587.45	0	1110.54	7180.97	-6.87	-48.52	9.54	2697.66	0	1470.69	6810.15
81	-72.4	828.09	86.44	2597.09	0	1112.91	9342.97	2.59	-40.28	2.9	2308.64	0	1612.92	-1257.12
82	-67.29	839.84	80.95	2598.67	0	1107.24	1454.25	-1.22	-41.5	-4.5	2334.74	0	1665.29	-1522.29
83	-70.19	825.81	79.96	2580.32	0	1108.21	1264.48	-9.23	-47.15	4.58	2642.23	0	1537.34	5711.31
84	-66.38	832.82	85.53	2571.95	0	1108.5	4417.85	-4.81	-46.08	13.12	2773.74	0	1468.5	10553.2
85	-62.87	827.79	89.19	2599.97	0	1110.98	10419.3	6.56	-38.76	-0.53	2002.37	0	1705.95	-1727.1
86	-63.71	828.25	80.18	2584.47	0	1106.19	199.16	-4.12	-40.89	-0	2310.21	0	1674.19	2543.35
87	-62.33	827.18	83.69	2571.32	0	1105.72	1352.05	-10.68	-47.45	12.89	2919.26	0	1452.21	10251.3
88	-62.71	819.09	84.99	2574.98	0	1108.72	6881.91	2.98	-41.66	9	2469.91	0	1553.44	4861.6
89	-55.39	825.96	86.06	2585.37	0	1105.48	4740.62	2.37	-39.22	-7.48	2157.04	0	1680.43	-2755.13
90	-61.04	812.53	82.78	2579.1	0	1104.71	3476.83	-1.91	-42.72	-2.14	2361.1	0	1652.31	-2056.01
91	-58.52	809.02	82.55	2561.38	0	1105.66	952.75	-10.15	-50.05	16.1	2817.9	0	1434.06	14534.7
92	-52.95	808.26	85.91	2578.58	0	1106.31	8521.87	1.91	-37.54	1.45	2659.62	0	1525.19	-2365.92
93	-55.08	803.07	85.37	2577.4	0	1106.61	8401.97	-0	-0	-0	2149	0	1465.7	-0
94	-50.74	798.95	78.66	2564.93	0	1102.2	-169.45	-12.21	-42.72	11.44	2793.29	0	1518.97	10962.4
95	-52.03	794.83	80.8	2558.21	0	1103.77	5649.01	-4.27	-48.68	16.25	2812.7	0	1406.67	12157.8
96	-47.91	795.14	85.3	2567.31	0	1106.26	7860.58	4.43	-41.5	-0.46	2323.87	0	1607.76	1602.57
97	-45.24	787.81	78.28	2572.33	0	1104.45	6164	-0	-0	-0	2149	0	1465.7	-0
98	-51.27	787.66	72.4	2544.73	0	1100.34	-729.9	-7.48	-49.29	11.83	2687.81	0	1525.53	10152
99	-45.47	781.86	75.53	2541.8	0	1102.1	2093.67	-10.3	-46.84	16.17	2959.14	0	1414.43	18953.2
100	-42.65	780.49	82.4	2566.97	0	1106.2	11507.8	-0	-0	-0	2149	0	1465.7	-0
101	-45.47	783.69	69.43	2553.89	0	1099.71	670.95	-0	-0	-0	2149	0	1465.7	-0
102	-45.24	773.62	69.2	2539.64	0	1100.13	-739.67	-15.95	-49.29	12.51	2918.25	0	1436.32	11415.8
103	-39.9	772.25	76.29	2542.67	0	1103.59	8539.11	5.04	-41.5	10.3	2588.36	0	1506.45	5413.95
104	-38.99	775.45	73.7	2558.91	0	1102.11	6472.01	-0	-0	-0	2149	0	1465.7	-0
105	-36.32	765.38	65.69	2550.68	0	1099.37	1251.73	-5.34	-42.27	-5.72	2235.73	0	1708.02	-2109.71
106	-37.54	769.35	69.12	2527.6	0	1100.13	1914.77	-11.37	-52.19	19.76	2976.24	0	1379.19	18727
107	-35.86	758.67	71.79	2549.66	0	1104.79	10798	5.72	-37.69	2.98	2393.28	0	1525.33	-978.11
