Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.036041	0.012259	-0.327024	-0.0376827	0.0145345	-0.300442	0.00423905	-0.0040581	-0.218658	-0.00921909	0.00169318	-0.196898	0.0154919	0.0128943	0.0266576	0.00546364	0.01531	0.0303386	0.06025	0.718608	-0.00581476	0.0556541	0.746653	-0.0236586
1	-0.00295667	0.0215833	-0.32572	0.00712182	0.0186709	-0.266903	0.0081419	0.00861333	-0.206521	-0.00617909	0.00758909	-0.169291	0.0151886	0.0245233	0.0372476	-0.00311955	0.0142695	0.0259	0.0550376	1.63736	-0.0473705	0.0694868	1.57715	-0.0590377
2	0.038399	0.0303757	-0.297616	0.0595555	0.0216077	-0.230803	0.00705905	0.0208562	-0.187886	-0.00233273	0.0116805	-0.141533	0.0117743	0.0338386	0.0430548	-0.0125727	0.00939682	0.0169759	-0.0530167	2.47526	-0.0891105	-0.0211368	2.32082	-0.0707109
3	0.0558867	0.0380619	-0.3316	0.0792823	0.0207982	-0.250127	0.000702381	0.025221	-0.218067	-0.00154727	0.00932773	-0.15841	0.00739286	0.0374476	0.0416805	-0.0209986	-0.000563636	0.00556	-0.275972	3.10139	-0.09181	-0.25211	2.95109	-0.0138659
4	0.0780895	0.0466652	-0.367209	0.0772055	0.0163845	-0.249092	0.00832905	0.0241467	-0.276725	0.000750455	0.00242955	-0.19388	0.00479905	0.0423495	0.04359	-0.02735	-0.0105655	0.00135591	-0.525689	3.69068	-0.0425767	-0.545974	3.62777	0.0991473
5	0.111808	0.0542833	-0.350865	0.0822905	0.0115745	-0.194687	0.0314338	0.0231543	-0.314066	0.00891682	-0.00480591	-0.211645	0.00380952	0.0493538	0.0507581	-0.0328691	-0.0195786	0.00535818	-0.720231	4.31663	0.0486824	-0.793525	4.33377	0.214572
6	0.146106	0.0587686	-0.304162	0.125312	0.0144445	-0.135564	0.0614667	0.0242181	-0.31047	0.0339732	-0.00587682	-0.207151	0.00422429	0.0545867	0.06287	-0.0403055	-0.0249995	0.0146777	-0.858632	4.85949	0.156771	-0.942346	4.90972	0.283972
7	0.182132	0.0640543	-0.295165	0.207819	0.0247	-0.117985	0.096619	0.0289119	-0.2917	0.0768264	-0.000229545	-0.196125	0.00466762	0.059669	0.0814024	-0.0494559	-0.0252241	0.0267791	-0.945976	5.2445	0.250451	-0.993607	5.29487	0.314473
8	0.242154	0.0719643	-0.321242	0.301988	0.032135	-0.126645	0.141018	0.0358195	-0.275218	0.123515	0.00381045	-0.189074	0.00340905	0.06598	0.10196	-0.0558623	-0.0244414	0.0392414	-0.988924	5.51772	0.324354	-0.984207	5.55166	0.354474
9	0.329156	0.0775252	-0.348314	0.379829	0.0321823	-0.145456	0.190383	0.0416429	-0.265994	0.163257	0.00168636	-0.192948	0.00168952	0.0731729	0.122204	-0.0572859	-0.0250618	0.0521945	-1.00507	5.7617	0.392266	-0.945375	5.76764	0.425427
