Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2255.07	965.365	1331.93	2245.68	964.02	1061.62	2100.27	995.626	1256.1	2096.77	996.659	1164.44	2182.34	1029.7	1051.39	2185.02	1018.85	1348.86	2193.79	863.957	1378.04	2372.3	513.246	1354.09	2361.36	446.44	1356.36	2433.05	444.336	1316.73	2367.28	85.7379	1317.33	2331.4	67.1202	1268.04	2521.1	57.7708	1306.3	2463.44	47.3495	1361.72	2163.13	867.943	1028.42	2122.03	478.294	1056.62	2098.41	420.442	1052.52	2148.26	399.503	1107.25	2004.79	65.1355	1084.07	1953.98	41.7726	1118.58	2148.64	32.5359	1151.74	2125.59	20.3333	1076.75
0.007	2255.58	964.294	1332.27	2244.75	963.073	1061.09	2100.16	994.669	1257.11	2096.37	995.598	1165.49	2181.45	1028.6	1051.99	2185.51	1017.92	1349.33	2194.06	862.731	1378.5	2370.14	510.605	1355.1	2361.2	443.471	1357.16	2433.16	443.753	1317.85	2382.87	82.7089	1320.39	2347.39	62.2322	1271.65	2537.93	61.588	1307.61	2481.54	48.8682	1363.73	2161.75	867.064	1029.19	2117.42	477.92	1057.09	2093.18	420.281	1052.99	2142.97	398.885	1107.55	1996.61	65.6946	1084.13	1945.89	42.4666	1118.99	2140.62	32.4789	1151.79	2117.37	20.1364	1076.85
0.013	2256.11	963.188	1332.75	2243.94	961.849	1061.68	2100.08	993.714	1258.15	2095.96	994.57	1166.63	2180.64	1027.55	1052.59	2186.8	1016.99	1350.46	2194.43	861.468	1379.11	2367.95	507.735	1355.77	2361	440.352	1357.99	2432.63	442.32	1318.23	2397.82	80.3504	1323.47	2362.48	58.091	1274.94	2553.79	65.9963	1308.51	2498.84	50.3566	1365.45	2160.53	866.142	1029.99	2112.79	477.652	1057.32	2088.02	420.185	1053.31	2138.13	398.003	1108.03	1988.8	66.1954	1084.75	1937.85	43.2634	1119.46	2132.51	32.3769	1151.77	2109.12	20.3396	1077.2
0.02	2256.66	962.067	1333.29	2243.09	960.638	1062.18	2100.1	992.606	1259.29	2095.64	993.273	1167.83	2179.83	1026.47	1053.27	2187	1016.05	1350.84	2194.9	860.165	1379.68	2365.75	504.891	1356.6	2360.96	437.367	1358.73	2432.05	441.096	1318.72	2412.11	78.4648	1326.2	2377.03	54.3433	1278.96	2568.44	70.6226	1308.89	2515.21	52.6383	1366.92	2159.34	865.226	1030.73	2108.26	477.332	1057.83	2082.9	420.082	1053.69	2132.77	397.594	1107.91	1980.72	66.9093	1084.91	1929.83	44.3566	1120.18	2124.55	32.4106	1151.71	2100.91	20.1302	1077.28
0.027	2257.32	960.972	1333.87	2242.32	959.452	1062.69	2100.24	991.521	1260.33	2095.31	992.14	1169.07	2179.17	1025.48	1053.97	2187.47	1015.02	1351.41	2195.46	858.874	1380.28	2363.81	501.862	1357.22	2360.83	434.539	1360	2431.14	439.728	1318.82	2425.5	77.295	1329.01	2390.26	51.5242	1282.12	2581.63	74.9356	1308.48	2530.44	55.4175	1367.78	2158.18	864.439	1031.53	2103.94	477.073	1058.09	2077.96	419.986	1054.09	2128.06	397.005	1107.92	1973.22	67.5485	1085.67	1921.86	45.4025	1120.58	2116.62	32.3614	1151.65	2092.53	20.1201	1077.57
0.033	2258.12	959.981	1334.52	2241.54	958.334	1063.34	2100.42	990.371	1261.5	2095.1	990.776	1170.14	2178.38	1024.48	1054.81	2187.99	1013.97	1352.09	2196.18	857.665	1380.74	2361.62	499.003	1358.83	2360.84	431.8	1361.32	2430.08	438.486	1318.77	2437.69	76.6388	1331.65	2402.6	49.2151	1286.01	2593.69	80.0095	1307.97	2544.47	58.5639	1368.05	2157.11	863.549	1032.25	2099.84	476.844	1058.47	2073.31	419.984	1054.52	2123.39	396.437	1108	1965.38	68.1487	1086.19	1913.86	46.6362	1121.16	2108.65	32.3737	1151.64	2084.22	20.133	1077.82
0.04	2258.93	959.04	1335.21	2240.8	957.216	1063.92	2101.38	988.795	1262.55	2094.93	989.533	1171.4	2177.8	1023.52	1055.7	2188.58	1012.81	1352.82	2197.02	856.543	1381.27	2359.68	496.265	1359.97	2360.68	429.433	1363.28	2428.73	437.158	1318.39	2448.67	76.4923	1333.96	2413.34	47.4368	1289.28	2604.16	84.3759	1306.55	2557.12	61.7944	1367.77	2156.07	862.681	1033.03	2095.88	476.674	1058.93	2068.58	420.027	1055.11	2119.1	395.851	1108.01	1957.4	69.3961	1086.53	1905.97	48.0337	1121.68	2100.55	32.3644	1151.69	2075.96	20.0924	1077.84
0.047	2259.93	958.12	1335.88	2240.06	956.217	1064.42	2101.79	987.585	1263.85	2094.83	988.156	1172.65	2177.13	1022.54	1056.49	2189.23	1011.77	1353.4	2197.88	855.457	1382.01	2357.61	493.569	1361.32	2360.78	427.155	1364.34	2427.14	436.047	1318.02	2458.42	76.5856	1335.9	2422.99	46.2493	1292.01	2613.13	88.3609	1304.89	2568.18	65.0091	1366.97	2155.02	861.847	1033.79	2092.2	476.528	1059.57	2064.47	420.104	1055.71	2114.97	395.212	1108.11	1949.93	70.4253	1086.92	1898.13	49.6214	1122.1	2092.64	32.3616	1151.6	2067.77	20.1152	1077.96
0.053	2260.93	957.194	1336.49	2239.34	955.169	1064.94	2102.28	986.417	1265.02	2094.79	986.976	1174.26	2176.47	1021.44	1057.57	2189.98	1010.67	1354.07	2199	854.545	1382.74	2356.29	491.25	1361.94	2360.42	425.227	1365.88	2425.38	434.929	1317.63	2466.68	76.8444	1336.98	2431.07	45.4106	1293.56	2621.28	92.2309	1303.19	2577.71	67.475	1365.68	2154.02	861.019	1034.6	2088.81	476.333	1060.1	2060.53	420.167	1056.33	2111.09	394.579	1108.35	1942.27	71.6167	1087.19	1890.39	51.3089	1122.24	2084.71	32.2917	1151.49	2059.42	20.0474	1077.99
0.06	2262	956.27	1337.09	2238.79	954.256	1065.49	2102.9	985.408	1266.35	2094.9	985.698	1175.71	2175.87	1020.41	1058.51	2190.85	1009.73	1355	2200.22	853.685	1383.42	2354.52	489.609	1363.86	2359.72	423.598	1367.46	2423.81	434.062	1317.47	2473.02	76.7491	1337.44	2437.59	44.79	1294.64	2627.19	95.2429	1301.03	2585.41	69.1526	1364.32	2152.99	860.249	1035.6	2085.87	476.176	1060.69	2056.82	420.251	1056.9	2107.56	394.129	1108.71	1934.91	72.9786	1087.36	1882.63	53.2054	1122.44	2076.81	32.2679	1151.35	2051.34	19.846	1077.98
