Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	810.835	818.911	1339.86	804.342	823.771	1088.94	660.481	853.638	1262.98	654.431	853.175	1183.14	750.354	873.072	1073.57	760.348	867.422	1360.02	751.362	735.274	1386.71	734.058	409.338	1384.16	734.436	360.304	1393.31	769.279	334.673	1332.64	675.224	66.1131	1402.37	629.689	46.2932	1369.09	809.74	37.3252	1342.24	779.534	26.2306	1420.46	744.271	753.124	1039.31	719.023	406.488	1047.27	707.191	361.358	1040.26	756.59	341.585	1079.54	675.094	65.8065	1049.48	632.63	41.4208	1086.4	810.868	37.4631	1101.6	773.022	24.9609	1027.3	722.349	387.705	1258.79	683.445	68.8538	1325.65	809.095	34.1178	1371.59	726.787	391.188	1172.76	692.624	76.661	1123.49	807.726	32.993	1076.02
0.227	810.814	818.92	1339.87	804.337	823.777	1088.94	660.465	853.645	1262.98	654.403	853.17	1183.14	750.323	873.067	1073.57	760.334	867.423	1360.01	751.343	735.276	1386.71	734.039	409.341	1384.16	734.422	360.308	1393.31	769.27	334.689	1332.65	675.22	66.1182	1402.37	629.685	46.2965	1369.06	809.742	37.3427	1342.24	779.529	26.2362	1420.46	744.251	753.127	1039.31	719.004	406.493	1047.26	707.168	361.357	1040.26	756.585	341.594	1079.53	675.097	65.8097	1049.49	632.62	41.4138	1086.4	810.859	37.464	1101.61	773.025	24.9741	1027.3	722.31	387.737	1258.8	683.436	68.8592	1325.66	809.09	34.1326	1371.59	726.772	391.188	1172.76	692.622	76.6521	1123.5	807.722	32.9961	1076.03
0.233	810.806	818.914	1339.86	804.325	823.772	1088.95	660.439	853.651	1262.98	654.388	853.168	1183.14	750.298	873.07	1073.57	760.317	867.425	1360.02	751.328	735.283	1386.71	734.022	409.379	1384.19	734.413	360.316	1393.31	769.264	334.696	1332.65	675.22	66.1111	1402.37	629.678	46.305	1369.09	809.74	37.3334	1342.25	779.526	26.2278	1420.46	744.228	753.117	1039.31	718.997	406.494	1047.27	707.157	361.34	1040.27	756.577	341.59	1079.54	675.099	65.8162	1049.49	632.627	41.4074	1086.4	810.859	37.469	1101.61	773.025	24.9729	1027.29	722.31	387.737	1258.81	683.444	68.8585	1325.67	809.099	34.1274	1371.6	726.767	391.187	1172.76	692.621	76.655	1123.49	807.729	32.9966	1076.02
0.24	810.791	818.916	1339.86	804.298	823.769	1088.93	660.416	853.649	1262.98	654.37	853.177	1183.14	750.278	873.056	1073.56	760.304	867.421	1360.02	751.313	735.283	1386.71	734.016	409.349	1384.16	734.393	360.307	1393.3	769.248	334.695	1332.65	675.219	66.116	1402.37	629.676	46.2928	1369.09	809.738	37.3244	1342.25	779.528	26.228	1420.46	744.208	753.117	1039.3	718.965	406.497	1047.26	707.134	361.359	1040.25	756.552	341.596	1079.53	675.089	65.8113	1049.47	632.626	41.4154	1086.39	810.857	37.4651	1101.61	773.016	24.9645	1027.29	722.3	387.706	1258.8	683.427	68.8594	1325.65	809.09	34.1211	1371.6	726.763	391.201	1172.77	692.612	76.6521	1123.49	807.718	32.9937	1076.02
0.247	810.777	818.912	1339.86	804.294	823.778	1088.94	660.407	853.65	1262.98	654.352	853.174	1183.15	750.255	873.055	1073.56	760.284	867.419	1360.02	751.296	735.285	1386.7	733.994	409.355	1384.17	734.386	360.318	1393.33	769.239	334.692	1332.65	675.217	66.1103	1402.37	629.67	46.2971	1369.09	809.737	37.3414	1342.25	779.531	26.2302	1420.46	744.197	753.123	1039.31	718.948	406.494	1047.26	707.118	361.359	1040.25	756.54	341.605	1079.54	675.081	65.8134	1049.49	632.619	41.4127	1086.38	810.851	37.4715	1101.6	773.018	24.9725	1027.29	722.285	387.725	1258.82	683.432	68.8553	1325.66	809.097	34.1234	1371.6	726.739	391.195	1172.75	692.608	76.6531	1123.48	807.725	32.9995	1076.02
0.253	810.762	818.907	1339.86	804.284	823.777	1088.94	660.38	853.661	1262.98	654.336	853.175	1183.14	750.254	873.047	1073.56	760.267	867.41	1360.02	751.276	735.286	1386.7	733.978	409.371	1384.18	734.368	360.313	1393.33	769.236	334.697	1332.66	675.209	66.1095	1402.37	629.663	46.2935	1369.09	809.736	37.3239	1342.25	779.534	26.2226	1420.46	744.188	753.121	1039.32	718.935	406.501	1047.25	707.112	361.357	1040.25	756.527	341.593	1079.54	675.082	65.804	1049.48	632.62	41.4074	1086.39	810.855	37.4675	1101.6	773.009	24.9668	1027.29	722.269	387.72	1258.8	683.435	68.8517	1325.66	809.096	34.1299	1371.6	726.744	391.203	1172.74	692.605	76.6607	1123.48	807.719	32.9967	1076.02
0.26	810.747	818.903	1339.87	804.25	823.772	1088.92	660.374	853.659	1262.97	654.319	853.185	1183.14	750.222	873.051	1073.56	760.24	867.402	1360.04	751.262	735.283	1386.7	733.944	409.37	1384.17	734.353	360.309	1393.33	769.225	334.701	1332.65	675.203	66.1128	1402.37	629.665	46.2885	1369.1	809.731	37.3315	1342.24	779.526	26.2289	1420.47	744.165	753.122	1039.31	718.902	406.497	1047.25	707.091	361.359	1040.24	756.522	341.605	1079.51	675.089	65.8029	1049.48	632.609	41.4124	1086.38	810.843	37.4686	1101.6	773.016	24.9639	1027.29	722.232	387.717	1258.8	683.423	68.8655	1325.65	809.082	34.1305	1371.6	726.712	391.202	1172.75	692.604	76.6517	1123.48	807.717	32.9955	1076.01
0.267	810.726	818.911	1339.86	804.242	823.78	1088.94	660.356	853.655	1262.99	654.296	853.185	1183.14	750.207	873.052	1073.55	760.222	867.397	1360.04	751.248	735.283	1386.7	733.96	409.357	1384.16	734.348	360.309	1393.33	769.211	334.709	1332.65	675.206	66.1043	1402.37	629.668	46.3007	1369.09	809.735	37.3353	1342.25	779.53	26.2332	1420.47	744.146	753.133	1039.3	718.889	406.511	1047.24	707.079	361.354	1040.25	756.498	341.616	1079.53	675.078	65.8136	1049.48	632.613	41.4062	1086.38	810.847	37.4662	1101.61	773.008	24.9772	1027.29	722.235	387.729	1258.81	683.429	68.8591	1325.67	809.085	34.1324	1371.6	726.696	391.2	1172.75	692.587	76.6509	1123.49	807.719	33.0018	1076.02
0.273	810.718	818.915	1339.87	804.223	823.785	1088.94	660.336	853.661	1262.98	654.289	853.186	1183.13	750.192	873.056	1073.55	760.204	867.397	1360.05	751.236	735.281	1386.69	733.963	409.371	1384.17	734.345	360.323	1393.34	769.211	334.711	1332.66	675.202	66.1162	1402.38	629.662	46.2973	1369.1	809.723	37.3354	1342.25	779.526	26.2356	1420.46	744.138	753.135	1039.31	718.868	406.508	1047.24	707.051	361.355	1040.24	756.484	341.619	1079.52	675.064	65.8142	1049.47	632.617	41.4017	1086.39	810.836	37.4727	1101.6	773.013	24.9713	1027.29	722.217	387.756	1258.82	683.426	68.861	1325.65	809.085	34.1327	1371.61	726.68	391.214	1172.75	692.594	76.6571	1123.47	807.718	33.0061	1076.02
0.28	810.699	818.907	1339.86	804.21	823.774	1088.94	660.316	853.665	1262.99	654.273	853.19	1183.14	750.168	873.045	1073.55	760.195	867.388	1360.05	751.219	735.283	1386.7	733.952	409.366	1384.17	734.335	360.317	1393.33	769.198	334.711	1332.65	675.201	66.1096	1402.38	629.672	46.289	1369.1	809.726	37.3331	1342.25	779.526	26.2425	1420.47	744.119	753.14	1039.3	718.858	406.507	1047.24	707.044	361.358	1040.24	756.465	341.607	1079.51	675.075	65.8091	1049.47	632.604	41.4018	1086.38	810.842	37.4661	1101.6	773.007	24.97	1027.28	722.195	387.72	1258.81	683.421	68.8553	1325.66	809.078	34.1325	1371.6	726.672	391.197	1172.73	692.592	76.657	1123.47	807.704	32.9949	1076.02
0.287	810.695	818.899	1339.87	804.2	823.779	1088.94	660.314	853.664	1262.99	654.26	853.185	1183.14	750.16	873.037	1073.55	760.181	867.388	1360.07	751.216	735.291	1386.69	733.961	409.37	1384.16	734.339	360.317	1393.33	769.204	334.707	1332.65	675.202	66.1158	1402.38	629.66	46.3038	1369.09	809.734	37.3252	1342.25	779.535	26.2329	1420.46	744.108	753.132	1039.3	718.859	406.5	1047.24	707.041	361.361	1040.23	756.464	341.608	1079.52	675.08	65.8067	1049.48	632.612	41.3951	1086.36	810.843	37.4676	1101.6	773.003	24.9708	1027.28	722.203	387.726	1258.81	683.433	68.8483	1325.67	809.087	34.1314	1371.61	726.65	391.211	1172.74	692.593	76.6615	1123.47	807.713	32.9983	1076.02
0.293	810.686	818.899	1339.86	804.18	823.78	1088.94	660.303	853.666	1262.99	654.244	853.189	1183.14	750.136	873.025	1073.54	760.17	867.387	1360.07	751.208	735.289	1386.7	733.962	409.371	1384.17	734.346	360.316	1393.33	769.19	334.71	1332.64	675.191	66.1155	1402.38	629.661	46.2984	1369.1	809.728	37.3327	1342.24	779.527	26.2295	1420.46	744.091	753.136	1039.29	718.828	406.508	1047.22	707.031	361.344	1040.24	756.456	341.621	1079.52	675.072	65.8028	1049.47	632.614	41.3991	1086.37	810.846	37.4659	1101.58	773.012	24.9744	1027.28	722.18	387.748	1258.82	683.422	68.8579	1325.66	809.087	34.1352	1371.6	726.623	391.215	1172.73	692.592	76.6565	1123.48	807.706	33.0022	1076.02
0.3	810.683	818.907	1339.86	804.163	823.779	1088.94	660.282	853.664	1262.98	654.233	853.19	1183.14	750.128	873.032	1073.54	760.155	867.375	1360.07	751.209	735.286	1386.7	733.963	409.368	1384.17	734.343	360.313	1393.32	769.189	334.709	1332.66	675.202	66.0953	1402.37	629.661	46.2919	1369.1	809.724	37.3389	1342.25	779.525	26.2278	1420.47	744.086	753.141	1039.31	718.83	406.508	1047.23	707.018	361.364	1040.23	756.443	341.623	1079.51	675.074	65.8005	1049.47	632.602	41.3966	1086.36	810.838	37.4717	1101.61	773.009	24.9768	1027.28	722.189	387.743	1258.82	683.421	68.8506	1325.67	809.08	34.1269	1371.6	726.631	391.208	1172.74	692.584	76.6588	1123.47	807.714	33.0019	1076.01
0.307	810.671	818.908	1339.87	804.152	823.784	1088.95	660.274	853.665	1263	654.224	853.187	1183.16	750.104	873.029	1073.53	760.146	867.368	1360.08	751.202	735.289	1386.7	733.961	409.355	1384.16	734.337	360.317	1393.33	769.186	334.709	1332.64	675.194	66.1095	1402.38	629.666	46.2865	1369.1	809.725	37.3326	1342.24	779.517	26.2364	1420.47	744.069	753.145	1039.31	718.813	406.504	1047.23	707.01	361.364	1040.23	756.433	341.624	1079.52	675.059	65.8091	1049.47	632.618	41.3917	1086.36	810.835	37.4818	1101.6	773.006	24.9755	1027.28	722.148	387.741	1258.82	683.412	68.8607	1325.66	809.077	34.1356	1371.6	726.616	391.204	1172.73	692.587	76.655	1123.47	807.706	33.0059	1076.02
0.313	810.663	818.901	1339.88	804.143	823.787	1088.94	660.26	853.664	1263	654.207	853.189	1183.17	750.093	873.014	1073.54	760.135	867.364	1360.09	751.202	735.284	1386.7	733.96	409.367	1384.17	734.336	360.314	1393.34	769.185	334.703	1332.64	675.194	66.0976	1402.37	629.657	46.2827	1369.1	809.724	37.3278	1342.24	779.528	26.2285	1420.46	744.052	753.141	1039.31	718.816	406.501	1047.23	706.999	361.362	1040.23	756.426	341.625	1079.51	675.071	65.8006	1049.46	632.613	41.3909	1086.36	810.834	37.4757	1101.59	773.002	24.9639	1027.28	722.152	387.749	1258.82	683.41	68.8598	1325.65	809.07	34.1328	1371.61	726.606	391.223	1172.74	692.582	76.658	1123.47	807.708	33.0039	1076.01
0.32	810.659	818.899	1339.87	804.14	823.781	1088.96	660.248	853.662	1263.02	654.196	853.185	1183.16	750.077	873.017	1073.54	760.119	867.355	1360.1	751.198	735.285	1386.71	733.96	409.372	1384.19	734.336	360.307	1393.34	769.179	334.705	1332.64	675.196	66.1018	1402.38	629.661	46.2817	1369.1	809.723	37.3397	1342.24	779.524	26.2278	1420.47	744.045	753.137	1039.31	718.805	406.518	1047.23	707	361.355	1040.23	756.425	341.621	1079.53	675.065	65.8027	1049.47	632.608	41.3984	1086.36	810.842	37.4741	1101.59	773.007	24.969	1027.28	722.166	387.735	1258.83	683.413	68.8557	1325.67	809.082	34.1281	1371.6	726.6	391.201	1172.74	692.591	76.6516	1123.46	807.709	33.0017	1076.01
0.327	810.645	818.902	1339.88	804.117	823.786	1088.95	660.242	853.657	1263.03	654.183	853.182	1183.17	750.075	873.017	1073.54	760.099	867.343	1360.11	751.195	735.281	1386.72	733.962	409.349	1384.17	734.336	360.305	1393.34	769.189	334.707	1332.65	675.197	66.0942	1402.38	629.667	46.2767	1369.1	809.722	37.3322	1342.24	779.519	26.2306	1420.47	744.041	753.143	1039.32	718.816	406.502	1047.24	706.997	361.35	1040.24	756.419	341.619	1079.52	675.067	65.7941	1049.47	632.615	41.3928	1086.35	810.829	37.4716	1101.59	773.009	24.9705	1027.27	722.156	387.72	1258.82	683.421	68.8506	1325.67	809.082	34.1368	1371.61	726.597	391.199	1172.74	692.59	76.6533	1123.48	807.705	32.9965	1076.02
0.333	810.648	818.897	1339.88	804.115	823.795	1088.97	660.223	853.665	1263.03	654.172	853.189	1183.18	750.058	873.011	1073.56	760.088	867.342	1360.12	751.195	735.29	1386.72	733.968	409.378	1384.2	734.348	360.311	1393.34	769.188	334.713	1332.65	675.201	66.0929	1402.38	629.657	46.28	1369.11	809.722	37.3421	1342.24	779.533	26.2287	1420.46	744.027	753.145	1039.32	718.807	406.51	1047.24	707	361.354	1040.25	756.414	341.634	1079.53	675.07	65.8059	1049.47	632.614	41.3994	1086.35	810.843	37.4766	1101.59	773.01	24.9633	1027.28	722.122	387.748	1258.83	683.42	68.8614	1325.66	809.08	34.1339	1371.6	726.568	391.236	1172.76	692.59	76.6542	1123.47	807.702	33.008	1076.01
0.34	810.634	818.899	1339.89	804.106	823.794	1088.98	660.218	853.648	1263.03	654.164	853.175	1183.19	750.033	873.002	1073.55	760.075	867.333	1360.13	751.19	735.286	1386.73	733.967	409.355	1384.17	734.349	360.302	1393.33	769.187	334.706	1332.66	675.203	66.099	1402.38	629.669	46.2816	1369.1	809.727	37.3301	1342.24	779.527	26.236	1420.47	744.022	753.151	1039.32	718.806	406.499	1047.25	706.992	361.354	1040.25	756.433	341.631	1079.53	675.073	65.8012	1049.46	632.622	41.3931	1086.36	810.841	37.471	1101.59	773.02	24.9685	1027.28	722.159	387.739	1258.83	683.422	68.8593	1325.66	809.083	34.1237	1371.59	726.587	391.212	1172.74	692.584	76.6552	1123.47	807.714	32.9959	1076.01
0.347	810.629	818.903	1339.9	804.093	823.797	1088.97	660.208	853.646	1263.05	654.161	853.174	1183.19	750.023	873.003	1073.55	760.056	867.335	1360.14	751.174	735.29	1386.74	733.969	409.358	1384.18	734.351	360.307	1393.33	769.189	334.716	1332.66	675.206	66.0978	1402.38	629.669	46.279	1369.11	809.738	37.3339	1342.24	779.528	26.2272	1420.46	744.015	753.146	1039.33	718.805	406.511	1047.24	706.995	361.353	1040.25	756.427	341.63	1079.54	675.078	65.7953	1049.47	632.619	41.388	1086.37	810.846	37.4728	1101.58	773.019	24.9725	1027.27	722.154	387.719	1258.82	683.414	68.8623	1325.66	809.086	34.1339	1371.59	726.571	391.248	1172.75	692.59	76.6564	1123.46	807.716	33.004	1076
0.353	810.625	818.898	1339.91	804.086	823.802	1088.98	660.196	853.652	1263.06	654.147	853.17	1183.19	750.001	872.997	1073.56	760.042	867.328	1360.15	751.179	735.294	1386.74	733.964	409.351	1384.18	734.344	360.304	1393.35	769.191	334.707	1332.66	675.2	66.0964	1402.38	629.67	46.2791	1369.11	809.725	37.3256	1342.23	779.532	26.2321	1420.45	744.006	753.142	1039.34	718.815	406.498	1047.25	707.003	361.351	1040.26	756.433	341.625	1079.53	675.084	65.7925	1049.46	632.611	41.3984	1086.35	810.849	37.4732	1101.59	773.019	24.9628	1027.28	722.16	387.734	1258.84	683.411	68.8652	1325.66	809.086	34.1277	1371.6	726.593	391.229	1172.75	692.585	76.66	1123.48	807.721	33.0058	1076.01
0.36	810.617	818.904	1339.92	804.076	823.798	1088.99	660.188	853.648	1263.06	654.138	853.168	1183.2	749.985	872.988	1073.57	760.03	867.327	1360.16	751.17	735.294	1386.75	733.966	409.375	1384.21	734.345	360.305	1393.35	769.189	334.704	1332.66	675.205	66.1046	1402.38	629.672	46.2859	1369.12	809.737	37.3281	1342.23	779.534	26.2276	1420.46	744.002	753.149	1039.35	718.812	406.501	1047.27	707.009	361.354	1040.25	756.436	341.622	1079.55	675.076	65.8026	1049.47	632.613	41.396	1086.36	810.842	37.476	1101.6	773.022	24.9699	1027.28	722.188	387.744	1258.84	683.425	68.8542	1325.67	809.084	34.1279	1371.6	726.613	391.214	1172.75	692.587	76.6522	1123.47	807.714	33.0045	1076.01
0.367	810.61	818.911	1339.93	804.066	823.807	1088.99	660.182	853.637	1263.07	654.126	853.156	1183.22	749.975	872.99	1073.57	760.013	867.325	1360.19	751.167	735.292	1386.76	733.958	409.366	1384.19	734.338	360.307	1393.37	769.186	334.71	1332.66	675.207	66.0995	1402.38	629.669	46.2883	1369.1	809.736	37.3332	1342.24	779.53	26.2343	1420.46	743.999	753.14	1039.35	718.803	406.504	1047.26	707.002	361.361	1040.26	756.431	341.622	1079.55	675.073	65.7997	1049.46	632.617	41.3948	1086.36	810.839	37.4737	1101.6	773.017	24.9736	1027.28	722.178	387.749	1258.84	683.43	68.8571	1325.67	809.088	34.1336	1371.6	726.582	391.221	1172.77	692.589	76.6425	1123.48	807.722	33.0005	1076.02
0.373	810.603	818.913	1339.93	804.065	823.808	1089	660.168	853.634	1263.09	654.121	853.149	1183.24	749.97	872.976	1073.56	759.994	867.321	1360.2	751.155	735.302	1386.76	733.964	409.383	1384.22	734.34	360.303	1393.36	769.191	334.716	1332.69	675.207	66.0982	1402.38	629.664	46.2785	1369.11	809.733	37.3323	1342.24	779.537	26.2365	1420.46	743.994	753.143	1039.35	718.813	406.503	1047.27	706.995	361.355	1040.27	756.429	341.631	1079.56	675.074	65.8068	1049.47	632.62	41.3932	1086.36	810.85	37.4759	1101.6	773.017	24.9735	1027.29	722.193	387.744	1258.85	683.425	68.8588	1325.67	809.094	34.135	1371.6	726.612	391.213	1172.78	692.602	76.6524	1123.47	807.715	33.0009	1076.01
0.38	810.59	818.913	1339.95	804.064	823.813	1089	660.16	853.636	1263.09	654.126	853.149	1183.24	749.963	872.973	1073.58	759.974	867.308	1360.21	751.15	735.304	1386.78	733.965	409.374	1384.22	734.336	360.304	1393.38	769.199	334.726	1332.69	675.2	66.097	1402.39	629.675	46.291	1369.11	809.727	37.3356	1342.24	779.532	26.2289	1420.47	743.993	753.128	1039.37	718.814	406.501	1047.28	707.009	361.354	1040.27	756.435	341.626	1079.56	675.084	65.8054	1049.47	632.608	41.3991	1086.36	810.84	37.4693	1101.61	773.02	24.9753	1027.29	722.201	387.749	1258.86	683.423	68.8582	1325.68	809.09	34.1316	1371.6	726.629	391.209	1172.78	692.594	76.6381	1123.49	807.714	33.0014	1076.01
0.387	810.588	818.917	1339.95	804.061	823.813	1089.02	660.156	853.632	1263.09	654.111	853.147	1183.25	749.941	872.961	1073.58	759.957	867.311	1360.23	751.141	735.297	1386.79	733.954	409.383	1384.23	734.337	360.303	1393.38	769.195	334.709	1332.69	675.209	66.0939	1402.38	629.67	46.2982	1369.1	809.736	37.3311	1342.24	779.538	26.2324	1420.46	743.992	753.136	1039.37	718.818	406.508	1047.29	707.012	361.351	1040.28	756.441	341.627	1079.57	675.08	65.8031	1049.46	632.616	41.398	1086.36	810.842	37.4671	1101.6	773.022	24.9715	1027.29	722.189	387.747	1258.86	683.432	68.8667	1325.68	809.095	34.1341	1371.61	726.636	391.207	1172.78	692.604	76.6436	1123.48	807.717	33.004	1076.02
0.393	810.581	818.922	1339.97	804.057	823.812	1089.02	660.152	853.627	1263.1	654.105	853.139	1183.25	749.947	872.951	1073.59	759.947	867.304	1360.23	751.141	735.297	1386.8	733.956	409.382	1384.23	734.339	360.308	1393.38	769.193	334.718	1332.7	675.204	66.0879	1402.37	629.665	46.2891	1369.11	809.727	37.3415	1342.25	779.532	26.2329	1420.46	743.99	753.136	1039.38	718.817	406.504	1047.3	707.004	361.355	1040.28	756.445	341.623	1079.57	675.081	65.8043	1049.48	632.617	41.4073	1086.37	810.852	37.4701	1101.6	773.018	24.9772	1027.29	722.195	387.747	1258.87	683.422	68.8602	1325.68	809.087	34.138	1371.61	726.632	391.206	1172.79	692.594	76.6515	1123.48	807.715	33.0077	1076.02
0.4	810.578	818.925	1339.97	804.064	823.814	1089.03	660.151	853.625	1263.1	654.104	853.139	1183.26	749.93	872.954	1073.59	759.931	867.292	1360.25	751.133	735.302	1386.81	733.947	409.385	1384.24	734.335	360.306	1393.38	769.189	334.722	1332.69	675.2	66.1038	1402.39	629.67	46.2837	1369.11	809.733	37.3373	1342.25	779.529	26.2265	1420.46	743.989	753.135	1039.38	718.81	406.504	1047.3	707.026	361.351	1040.29	756.451	341.622	1079.57	675.081	65.8083	1049.48	632.616	41.4033	1086.37	810.84	37.4712	1101.6	773.018	24.9755	1027.29	722.202	387.756	1258.87	683.424	68.8608	1325.67	809.087	34.1329	1371.61	726.632	391.194	1172.8	692.601	76.6366	1123.48	807.72	33.0043	1076.02
0.407	810.564	818.933	1339.98	804.071	823.816	1089.03	660.142	853.623	1263.11	654.098	853.133	1183.25	749.935	872.941	1073.6	759.918	867.299	1360.26	751.127	735.304	1386.82	733.951	409.362	1384.23	734.335	360.311	1393.39	769.186	334.717	1332.7	675.203	66.0948	1402.39	629.667	46.294	1369.11	809.731	37.3389	1342.25	779.53	26.2302	1420.45	743.993	753.132	1039.39	718.816	406.505	1047.31	707.012	361.37	1040.29	756.444	341.628	1079.57	675.08	65.8047	1049.47	632.617	41.4031	1086.38	810.842	37.4754	1101.6	773.02	24.9761	1027.28	722.207	387.744	1258.87	683.427	68.8645	1325.67	809.091	34.146	1371.6	726.643	391.206	1172.8	692.595	76.6515	1123.48	807.722	33.0082	1076.01
0.413	810.559	818.936	1339.99	804.067	823.818	1089.05	660.143	853.619	1263.11	654.102	853.127	1183.28	749.937	872.946	1073.6	759.905	867.287	1360.28	751.13	735.308	1386.82	733.94	409.388	1384.24	734.333	360.305	1393.39	769.184	334.716	1332.7	675.198	66.0995	1402.39	629.67	46.2988	1369.11	809.731	37.345	1342.25	779.53	26.2334	1420.46	743.992	753.135	1039.39	718.827	406.503	1047.32	707.015	361.364	1040.3	756.451	341.628	1079.58	675.084	65.8106	1049.48	632.618	41.4036	1086.36	810.845	37.4769	1101.6	773.015	24.983	1027.29	722.204	387.749	1258.87	683.425	68.8719	1325.68	809.083	34.1404	1371.6	726.646	391.208	1172.8	692.591	76.6519	1123.49	807.718	33.0098	1076.02
0.42	810.559	818.937	1340	804.071	823.815	1089.06	660.135	853.617	1263.12	654.102	853.131	1183.27	749.934	872.937	1073.6	759.894	867.279	1360.29	751.117	735.305	1386.83	733.954	409.385	1384.25	734.325	360.307	1393.4	769.192	334.726	1332.71	675.208	66.1009	1402.38	629.669	46.2977	1369.11	809.738	37.3356	1342.25	779.531	26.2283	1420.47	743.995	753.136	1039.4	718.838	406.509	1047.31	707.028	361.361	1040.3	756.449	341.624	1079.58	675.076	65.8149	1049.47	632.609	41.4008	1086.37	810.848	37.4766	1101.61	773.012	24.9827	1027.29	722.191	387.753	1258.87	683.426	68.8641	1325.67	809.085	34.1429	1371.6	726.634	391.207	1172.82	692.602	76.6406	1123.49	807.714	33.0156	1076.02
0.427	810.547	818.938	1340.01	804.072	823.815	1089.06	660.128	853.615	1263.13	654.101	853.125	1183.27	749.927	872.937	1073.6	759.877	867.274	1360.3	751.122	735.303	1386.84	733.943	409.381	1384.26	734.324	360.313	1393.41	769.185	334.711	1332.71	675.207	66.094	1402.39	629.667	46.2907	1369.1	809.724	37.3435	1342.25	779.523	26.2301	1420.47	744.003	753.131	1039.41	718.837	406.512	1047.34	707.029	361.364	1040.31	756.454	341.619	1079.6	675.081	65.8079	1049.48	632.616	41.399	1086.37	810.835	37.477	1101.6	773.005	24.9779	1027.29	722.213	387.753	1258.89	683.418	68.8587	1325.69	809.086	34.1403	1371.61	726.65	391.19	1172.81	692.598	76.6526	1123.48	807.722	33.0093	1076.02
0.433	810.541	818.944	1340.02	804.086	823.826	1089.08	660.129	853.617	1263.12	654.1	853.126	1183.28	749.93	872.934	1073.61	759.863	867.263	1360.31	751.118	735.307	1386.84	733.945	409.38	1384.25	734.319	360.315	1393.41	769.189	334.716	1332.72	675.201	66.1061	1402.39	629.666	46.2854	1369.12	809.718	37.3557	1342.25	779.511	26.2221	1420.47	744.005	753.134	1039.42	718.835	406.506	1047.33	707.017	361.371	1040.32	756.46	341.628	1079.6	675.075	65.819	1049.48	632.611	41.4015	1086.37	810.832	37.4761	1101.61	773.013	24.9855	1027.29	722.21	387.757	1258.88	683.414	68.8727	1325.67	809.084	34.1411	1371.61	726.636	391.198	1172.82	692.596	76.6482	1123.49	807.715	33.0125	1076.03
0.44	810.536	818.95	1340.02	804.081	823.832	1089.09	660.125	853.622	1263.13	654.107	853.121	1183.29	749.932	872.929	1073.62	759.853	867.257	1360.32	751.113	735.306	1386.84	733.947	409.381	1384.27	734.326	360.312	1393.41	769.178	334.718	1332.72	675.188	66.0954	1402.34	629.665	46.2845	1369.12	809.724	37.3486	1342.26	779.521	26.2392	1420.47	744.01	753.135	1039.43	718.845	406.502	1047.33	707.038	361.365	1040.32	756.471	341.627	1079.61	675.082	65.8105	1049.48	632.61	41.4051	1086.37	810.847	37.4744	1101.61	773.015	24.9901	1027.29	722.196	387.761	1258.88	683.426	68.878	1325.68	809.074	34.1519	1371.61	726.628	391.208	1172.82	692.588	76.641	1123.49	807.706	33.0166	1076.03
0.447	810.531	818.945	1340.03	804.082	823.828	1089.1	660.118	853.622	1263.13	654.093	853.12	1183.28	749.929	872.926	1073.62	759.836	867.254	1360.33	751.111	735.303	1386.84	733.954	409.38	1384.26	734.325	360.304	1393.41	769.178	334.723	1332.73	675.193	66.0976	1402.34	629.671	46.2844	1369.12	809.718	37.3535	1342.25	779.524	26.232	1420.46	744.011	753.135	1039.42	718.847	406.515	1047.34	707.032	361.368	1040.31	756.468	341.62	1079.6	675.086	65.8183	1049.48	632.614	41.4124	1086.35	810.843	37.4712	1101.61	773.016	24.9847	1027.29	722.168	387.768	1258.88	683.425	68.8662	1325.68	809.081	34.1429	1371.61	726.653	391.189	1172.83	692.592	76.6441	1123.49	807.711	33.0093	1076.03
