Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2325.47	868.337	1341.75	2312.18	864.065	1058.76	2131.7	932.34	1260.75	2129.75	930.947	1169.91	2274.72	935.125	1027.22	2247.58	929.272	1390.21	2256.19	781.888	1404.31	2431.55	456.926	1353.35	2441.64	390.649	1352.89	2499.2	402.33	1303.24	2461.02	66.1524	1306.69	2429.51	38.8767	1250.92	2625.32	48.1765	1273.48	2581.37	27.5209	1337.21	2197.11	796.516	1009.34	2063.74	438.615	1064.74	2032.58	386.442	1068.43	2077.29	359.861	1114.97	1837.92	119.718	1111.41	1788.14	114.521	1163.75	1961.97	30.4186	1160.12	1917.12	20.2984	1091.05
0.007	2326.49	868.758	1341.37	2313.18	863.097	1059.52	2132.19	932.36	1260.81	2130.49	930.284	1169.84	2276.32	934.31	1027.89	2247.7	928.529	1391.15	2257.33	782.13	1404.36	2434.63	459.794	1353.98	2444.04	393.141	1353.27	2500.75	403.086	1302.84	2453.46	66.8996	1306.83	2420.49	39.7379	1252.01	2619.7	49.3932	1274.74	2573.85	27.3108	1337.43	2197.85	794.881	1009.95	2065.32	437.244	1065.62	2033.64	385.732	1069.17	2077.89	357.999	1115.76	1832.98	123.498	1110.95	1782.9	120.106	1162.63	1952.81	30.6356	1160.51	1908.49	20.9828	1091.25
0.013	2327.28	869.613	1341.53	2314.11	862.714	1060.24	2132.71	932.494	1260.64	2131.24	929.903	1169.46	2278.09	933.75	1028.71	2247.72	928.322	1391.8	2258.3	783.183	1404.57	2438.5	462.234	1353.71	2446.95	395.182	1352.81	2501.41	403.279	1302.54	2445.74	67.6125	1307.18	2412.53	40.3357	1252.7	2612.7	48.2307	1276.12	2565.19	26.5075	1339.12	2198.66	793.188	1010.37	2068.23	435.731	1066.6	2035.75	384.751	1069.94	2079.23	356.206	1116.82	1828.63	127.716	1109.93	1778.51	126.218	1161.73	1943.68	30.3862	1160.88	1900.03	21.9124	1091.51
0.02	2327.91	870.52	1342.3	2314.96	862.482	1061.06	2133.19	932.601	1260.35	2131.96	929.731	1168.94	2279.96	933.249	1029.68	2247.85	929.106	1392.09	2259.1	784.456	1404.86	2441.22	463.955	1353.99	2448.58	396.451	1353.05	2501.18	403.235	1302.43	2437.56	68.2846	1307.56	2403.59	41.0146	1252.83	2604.1	43.8915	1277.71	2556.87	24.5499	1342.16	2199.53	791.729	1010.56	2072.19	433.832	1067.36	2038.83	383.506	1070.59	2081.69	354.076	1117.87	1825.27	132.046	1109.64	1775.13	132.744	1160.84	1934.65	29.8977	1161.2	1891.66	23.0073	1091.73
0.027	2328.3	871.015	1343.32	2315.66	862.232	1061.73	2133.7	932.638	1260	2132.76	929.705	1168.47	2281.86	933.13	1030.56	2248.21	930.678	1392.07	2259.72	785.808	1405.27	2443.19	464.639	1354.15	2449.18	396.473	1353.19	2500.32	402.624	1302.37	2429.69	68.2518	1307.89	2394.67	41.4941	1253.51	2596.34	41.4146	1279.15	2548.78	23.5938	1343.48	2200.36	790.494	1010.81	2077.34	431.56	1068.16	2043.03	382.199	1071.11	2085.04	351.681	1118.85	1822.59	136.687	1109.15	1772.95	139.675	1160.37	1925.91	29.7078	1161.38	1883.66	24.1743	1091.91
0.033	2328.6	871.377	1344.15	2316.24	862.14	1062.39	2134.34	932.625	1259.6	2133.73	929.789	1168.12	2283.56	933.375	1031.48	2248.79	932.601	1391.67	2260.26	787.038	1405.52	2444.33	464.199	1354.26	2448.35	395.147	1353.46	2498.81	401.041	1302.01	2422.21	67.7072	1307.78	2385.97	42.0487	1253.77	2589.46	40.6734	1280.15	2540.68	23.0471	1344.04	2201.23	789.463	1011.23	2083.58	429.269	1068.94	2048.1	380.807	1071.63	2089.32	349.507	1119.6	1821.01	141.64	1108.86	1772.17	146.876	1160.09	1917.47	29.5135	1161.69	1875.9	25.494	1092.11
0.04	2328.72	871.87	1344.95	2316.82	862.271	1063.21	2135.08	932.711	1259.27	2134.62	930.141	1167.93	2285.14	934.032	1032.29	2249.59	934.582	1391.08	2260.88	788.241	1405.8	2444.32	462.731	1354.41	2446.5	393.473	1353.68	2496.98	399.44	1302.5	2414.26	67.6507	1307.51	2376.7	42.3343	1255.09	2581.6	38.6283	1279.07	2532.25	22.5822	1344.41	2201.96	788.458	1011.86	2090.75	426.889	1069.81	2054.22	379.408	1072.15	2094.45	346.949	1120.07	1820.68	146.761	1108.58	1772.73	154.307	1159.95	1909.38	29.3383	1161.88	1868.57	27.2253	1092.24
0.047	2328.8	872.536	1345.8	2317.31	862.707	1064.16	2135.64	932.973	1259.11	2135.48	930.614	1167.9	2286.39	934.876	1033.03	2250.36	936.292	1390.46	2261.35	789.478	1405.86	2442.94	461.014	1354.48	2443.48	391.764	1353.73	2494.03	397.149	1302.95	2406.07	67.7027	1307	2368.55	42.7026	1254.05	2573.62	36.7151	1278.42	2523.37	22.4884	1344.09	2202.89	787.421	1012.62	2098.77	424.416	1070.69	2061.1	378.291	1072.7	2100.41	344.341	1120.56	1821.76	151.906	1108.43	1774.84	161.947	1160.14	1901.79	29.1674	1162.02	1862.09	29.5043	1092.12
0.053	2329.08	873.578	1346.58	2317.65	863.331	1065.06	2136.07	933.464	1259.13	2136.14	931.211	1167.99	2287.21	936.049	1033.59	2251.04	937.654	1390.06	2261.55	790.474	1406.5	2439.33	459.27	1354.93	2439.46	390.21	1353.78	2491.53	395.653	1303.52	2397.38	67.744	1306.25	2359.34	42.9026	1253.64	2564.95	35.7937	1278.35	2514.01	22.4222	1344.44	2203.99	786.476	1013.49	2107	421.947	1071.77	2068.87	377.006	1073.37	2107.5	341.895	1120.77	1823.86	157.087	1108.47	1778.24	169.796	1160.29	1894.52	29.3493	1162.23	1856.48	32.5406	1091.94
0.06	2329.51	874.743	1347.24	2317.92	864.128	1065.99	2136.45	934.332	1259.35	2136.64	931.95	1168.29	2287.65	937.112	1034.16	2251.66	938.541	1390.2	2261.83	791.515	1407.09	2434.52	457.75	1354.99	2434.57	389.059	1353.72	2486.63	393.636	1303.75	2388.15	67.9407	1305.71	2349.94	42.9467	1252.7	2555.86	34.6921	1278.72	2504.51	22.321	1344.54	2205.28	785.763	1014.34	2116.05	419.412	1073.17	2077.39	375.598	1074.23	2115.28	339.54	1121.37	1827.04	162.247	1108.38	1782.8	177.944	1160.32	1887.16	30.1528	1163.21	1851.63	36.7855	1091.53
0.067	2330.04	876.039	1347.69	2318.04	864.872	1066.7	2136.79	935.411	1259.91	2136.97	932.843	1168.84	2287.76	938.321	1034.8	2252.06	939.172	1391.03	2262	792.425	1407.77	2428.87	456.344	1355.39	2429.07	388.174	1353.7	2482.3	392.298	1303.71	2378.76	67.9969	1305.47	2340.54	43.1375	1252.61	2546.54	34.1446	1278.55	2495.08	22.2087	1344.49	2206.66	784.975	1015.09	2125.29	416.802	1074.9	2086.27	374.178	1075.41	2123.71	337.38	1122.24	1830.99	167.51	1107.92	1788.16	186.38	1160.06	1881.83	32.4073	1163.53	1847.37	42.0729	1091.43
