Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-33.49	402.98	50.66	2621.48	0	1138.56	-1384.25	-0	-0	-0	2149	0	1465.7	-0
2	-40.44	376.89	40.13	2596.05	0	1145.32	-10718.7	-0	-0	-0	2149	0	1465.7	-0
3	-17.85	381.16	40.51	2610.67	0	1135.21	-10910.1	-0	-0	-0	2149	0	1465.7	-0
4	-43.11	358.12	44.94	2601.77	0	1139.61	-1974.28	-0	-0	-0	2149	0	1465.7	-0
5	-18.39	352.78	40.21	2591.82	0	1133.87	-14762.4	-0	-0	-0	2149	0	1465.7	-0
6	-31.36	332.34	36.39	2602.96	0	1138.69	-6020.36	-0	-0	-0	2149	0	1465.7	-0
7	-38.07	317.99	38.15	2602.29	0	1143.97	-4290.06	-0	-0	-0	2149	0	1465.7	-0
8	-14.72	315.55	37.54	2594.53	0	1134.42	-11769.2	-0	-0	-0	2149	0	1465.7	-0
9	-38.99	298.46	32.65	2589.37	0	1141.91	-5258.57	-0	-0	-0	2149	0	1465.7	-0
10	-18.01	286.71	33.34	2615.17	0	1147.37	-7122.76	-0	-0	-0	2149	0	1465.7	-0
11	-21.9	277.4	40.21	2606.67	0	1149.24	-6442.78	-0	-0	-0	2149	0	1465.7	-0
12	-30.59	275.88	31.43	2603.97	0	1142.07	-4302.44	-0	-0	-0	2149	0	1465.7	-0
13	-12.05	264.59	28.15	2605.64	0	1148.36	-11862.5	-0	-0	-0	2149	0	1465.7	-0
14	-26.25	267.79	37	2580.41	0	1144.03	-4967.67	-0	-0	-0	2149	0	1465.7	-0
15	-17.7	256.04	30.14	2618.64	0	1141.9	-7163.12	-0	-0	-0	2149	0	1465.7	-0
16	-14.65	259.4	23.96	2579.92	0	1143.32	-13812.6	-0	-0	-0	2149	0	1465.7	-0
17	-20.75	251.77	28.53	2584.98	0	1140.55	-7513.54	-0	-0	-0	2149	0	1465.7	-0
18	-9.92	260.93	32.35	2583.17	0	1138.48	-9650.53	-0	-0	-0	2149	0	1465.7	-0
19	-17.78	236.36	23.35	2561.75	0	1155.78	-9212.83	-0	-0	-0	2149	0	1465.7	-0
20	-8.39	262.3	29.68	2593.95	0	1137.08	-8029.24	-0	-0	-0	2149	0	1465.7	-0
21	-16.1	239.56	28.08	2556.02	0	1158.07	-9634.07	-0	-0	-0	2149	0	1465.7	-0
22	-4.04	248.26	24.64	2566.52	0	1147.3	-9561.23	-0	-0	-0	2149	0	1465.7	-0
23	-11.98	259.86	25.41	2562.7	0	1140.92	-8499.59	-5.04	-15.41	-5.49	1982.61	0	1647.21	-12335.1
24	-5.95	244.45	23.27	2546.51	0	1156.79	-11357	-0	-0	-0	2149	0	1465.7	-0
25	6.48	267.18	26.78	2570.67	0	1137.4	-10071.5	-0	-0	-0	2149	0	1465.7	-0
26	-14.57	261.08	20.83	2523.67	0	1145.77	-9438.25	-0	-0	-0	2149	0	1465.7	-0
27	9.84	271.45	27.85	2549.6	0	1148.81	-10775	-0	-0	-0	2149	0	1465.7	-0
28	-6.56	272.67	27.92	2544.67	0	1143.88	-6844.38	-0	-0	-0	2149	0	1465.7	-0
29	-2.06	286.25	25.63	2530.34	0	1144.29	-9886.41	-0	-0	-0	2149	0	1465.7	-0
30	5.65	284.42	22.58	2516.25	0	1146.37	-11309.2	-0	-0	-0	2149	0	1465.7	-0
31	-9.69	299.53	28.23	2516.78	0	1144.69	-7043.95	-0	-0	-0	2149	0	1465.7	-0
32	6.18	302.12	24.49	2528.09	0	1148.68	-10118.4	-0	-0	-0	2149	0	1465.7	-0
33	-3.2	311.28	21.36	2503.36	0	1147.72	-10817.9	-0	-0	-0	2149	0	1465.7	-0
34	-3.74	321.96	24.87	2520.11	0	1146.71	-7795.89	-0	-0	-0	2149	0	1465.7	-0
35	0.99	330.2	23.88	2489.71	0	1145.14	-10880	-0	-0	-0	2149	0	1465.7	-0
36	-3.05	340.88	20.68	2499.36	0	1142.96	-9886.37	-0	-0	-0	2149	0	1465.7	-0
37	-3.28	343.63	21.9	2489	0	1145.18	-8119.71	-0	-0	-0	2149	0	1465.7	-0
38	3.51	355.22	23.27	2480.42	0	1146.3	-10513	-0	-0	-0	2149	0	1465.7	-0
39	-1.75	359.34	20.22	2484.09	0	1147.18	-10070.2	-0	-0	-0	2149	0	1465.7	-0
40	5.57	369.57	21.36	2465.41	0	1147.76	-9218.69	-0	-0	-0	2149	0	1465.7	-0
41	9.31	376.59	25.25	2480.49	0	1152.25	-11126.7	-0	-0	-0	2149	0	1465.7	-0
42	2.9	381.32	21.51	2465.6	0	1147.61	-9509.83	-0	-0	-0	2149	0	1465.7	-0
43	16.17	400.7	22.35	2449.3	0	1144.67	-10821.3	-0	-0	-0	2149	0	1465.7	-0
44	14.04	396.73	21.06	2449.84	0	1147.57	-11529.6	-0	-0	-0	2149	0	1465.7	-0
45	18.46	413.97	21.21	2443.92	0	1139	-11558.2	-0	-0	-0	2149	0	1465.7	-0
46	20.52	405.58	24.57	2446.75	0	1151.75	-10038.7	-0	-0	-0	2149	0	1465.7	-0
47	24.41	423.58	22.89	2437.76	0	1143.73	-9840.56	-0	-0	-0	2149	0	1465.7	-0
48	24.11	426.79	25.18	2421.1	0	1146.81	-9868.6	-0	-0	-0	2149	0	1465.7	-0
49	31.2	432.74	24.03	2419.9	0	1145.41	-10525.3	-0	-0	-0	2149	0	1465.7	-0
50	34.56	435.49	27.62	2427.49	0	1148.72	-9993.89	-6.26	-15.26	-4.2	2199.15	0	1637.83	-12548.1
51	33.95	447.08	28	2411.37	0	1145.22	-9745.58	-0	-0	-0	2149	0	1465.7	-0
52	40.97	452.42	26.09	2395.45	0	1144.77	-10792.3	-0	-0	-0	2149	0	1465.7	-0
53	43.03	458.98	28.69	2410.51	0	1144.21	-12664.8	-0	-0	-0	2149	0	1465.7	-0
54	41.28	460.82	26.4	2391.8	0	1143.5	-10123.6	-0	-0	-0	2149	0	1465.7	-0
55	47.23	462.04	31.97	2381.31	0	1150.44	-10217.6	-0	-0	-0	2149	0	1465.7	-0
56	54.02	474.4	27.92	2408.12	0	1140.9	-12028.6	-0	-0	-0	2149	0	1465.7	-0
57	44.71	468.29	31.51	2354.11	0	1146.9	-9774.82	-0	-0	-0	2149	0	1465.7	-0
58	65.08	470.58	30.44	2384.93	0	1145.91	-12144.2	-0	-0	-0	2149	0	1465.7	-0
59	55.47	478.82	31.36	2378.59	0	1140.99	-8044.43	-0	-0	-0	2149	0	1465.7	-0
60	58.44	480.04	32.88	2349.87	0	1147.55	-11301.8	0	0	0	2149	0	1465.7	0
61	73.47	482.79	30.75	2364.81	0	1141.97	-12473.6	-0	-0	-0	2149	0	1465.7	-0
62	59.43	488.59	35.71	2352.64	0	1142.67	-8520.75	-0	-0	-0	2149	0	1465.7	-0
63	76.29	469.06	30.67	2345.52	0	1152.7	-12253	-0	-0	-0	2149	0	1465.7	-0
64	73.7	493.62	33.42	2342.06	0	1140.51	-10362.3	-0	-0	-0	2149	0	1465.7	-0
65	71.18	475.77	29.83	2335.53	0	1146.2	-9645.99	-0	-0	-0	2149	0	1465.7	-0
66	84.99	476.07	31.81	2322.96	0	1145.92	-12891.6	-0	-0	-0	2149	0	1465.7	-0
67	76.83	481.87	29.91	2335.12	0	1141.38	-8725.91	-0	-0	-0	2149	0	1465.7	-0
68	83.62	460.97	30.44	2327.13	0	1151.85	-8859.57	-0	-0	-0	2149	0	1465.7	-0
69	90.41	475.16	29.07	2308.24	0	1142.05	-12537	-0	-0	-0	2149	0	1465.7	-0
70	81.63	453.64	24.41	2315.68	0	1147.56	-9574.29	-0	-0	-0	2149	0	1465.7	-0
71	99.26	458.22	28.84	2308.79	0	1147.31	-11467.8	-0	-0	-0	2149	0	1465.7	-0
72	90.26	445.25	24.72	2292.21	0	1145.17	-10435.1	-0	-0	-0	2149	0	1465.7	-0
73	94.76	441.13	26.55	2307.36	0	1150.46	-12246	-0	-0	-0	2149	0	1465.7	-0
