Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-14.95	252.23	15.64	2429.96	0	1162.49	-15889	13.96	65.92	-7.32	2335.51	0	1234.81	-11412.3
2	-17.62	263.98	31.81	2435.51	0	1204.58	-9372.72	14.27	60.27	-6.41	2242.93	0	1276.09	-16005.9
3	5.72	292.66	16.94	2626.98	0	1139.29	-10048.5	-0	-0	-0	2149	0	1465.7	-0
4	-19.23	300.45	20.37	2410.86	0	1176.31	-16772.8	-0	-0	-0	2149	0	1465.7	-0
5	-19.68	310.67	33.87	2475.55	0	1198.25	-9121.33	-0	-0	-0	2149	0	1465.7	-0
6	4.04	351.41	12.66	2570.58	0	1128.4	-15620.2	-0	-0	-0	2149	0	1465.7	-0
7	-27.31	347.29	33.04	2422.16	0	1189.32	-12154.3	-0	-0	-0	2149	0	1465.7	-0
8	-18.39	366.97	34.18	2501.97	0	1182.81	-10195.5	-0	-0	-0	2149	0	1465.7	-0
9	-2.67	401.15	15.49	2530.3	0	1135.29	-17657.5	-0	-0	-0	2149	0	1465.7	-0
10	-33.11	390.93	40.13	2431.18	0	1190.84	-8710.8	-0	-0	-0	2149	0	1465.7	-0
11	-12.74	418.24	32.58	2510.86	0	1163.82	-11395.1	-0	-0	-0	2149	0	1465.7	-0
12	-11.14	435.33	25.25	2505.4	0	1148.35	-17058.9	-0	-0	-0	2149	0	1465.7	-0
13	-33.49	424.8	42.19	2451.27	0	1186.79	-7891.96	-0	-0	-0	2149	0	1465.7	-0
14	-8.01	457.31	34.87	2516.67	0	1154.1	-12552.8	-0	-0	-0	2149	0	1465.7	-0
15	-20.9	453.19	33.42	2471.74	0	1159.55	-14446.6	-0	-0	-0	2149	0	1465.7	-0
16	-25.41	463.71	47.38	2460.16	0	1172.63	-8858.38	-0	-0	-0	2149	0	1465.7	-0
17	-8.09	468.75	37	2526.61	0	1155.29	-11693.7	-0	-0	-0	2149	0	1465.7	-0
18	-25.33	473.48	40.51	2442.65	0	1163.52	-13692.4	-0	-0	-0	2149	0	1465.7	-0
19	-18.92	480.96	48.98	2475.82	0	1164.95	-8837.1	-0	-0	-0	2149	0	1465.7	-0
20	-8.39	481.87	38.83	2513.59	0	1150.44	-10260.2	-0	-0	-0	2149	0	1465.7	-0
21	-26.47	486.45	48.6	2428.11	0	1166.35	-13578.8	-0	-0	-0	2149	0	1465.7	-0
22	-15.87	477.75	48.29	2496.67	0	1164.95	-7852.75	-0	-0	-0	2149	0	1465.7	-0
23	-8.77	493.62	42.42	2491.64	0	1148.82	-9746.83	-0	-0	-0	2149	0	1465.7	-0
24	-29.68	481.11	52.03	2417.25	0	1172.45	-11091.9	-0	-0	-0	2149	0	1465.7	-0
25	-7.48	487.98	47.76	2498.3	0	1155.51	-7919.33	-0	-0	-0	2149	0	1465.7	-0
26	-10.15	488.13	45.78	2481.32	0	1154.61	-10057.4	-0	-0	-0	2149	0	1465.7	-0
27	-28.31	474.4	51.12	2412.98	0	1173.32	-10515.9	-0	-0	-0	2149	0	1465.7	-0
28	-2.59	487.98	48.68	2495.7	0	1152.72	-9335.25	-0	-0	-0	2149	0	1465.7	-0
29	-12.44	477.75	45.09	2460.24	0	1157.03	-11105.2	-0	-0	-0	2149	0	1465.7	-0
30	-27.16	472.11	50.66	2409.35	0	1169.78	-9390.39	-0	-0	-0	2149	0	1465.7	-0
31	1.22	471.95	47.61	2503.74	0	1156.16	-9567.24	-0	-0	-0	2149	0	1465.7	-0
32	-18.08	471.19	43.95	2437.03	0	1156.89	-10269.2	-0	-0	-0	2149	0	1465.7	-0
33	-23.35	458.22	48.83	2416.4	0	1171.45	-8706.15	-0	-0	-0	2149	0	1465.7	-0
34	3.97	460.97	43.56	2495.07	0	1154.02	-10311	-0	-0	-0	2149	0	1465.7	-0
35	-24.72	457.61	42.11	2420.05	0	1158.81	-9876.1	-0	-0	-0	2149	0	1465.7	-0
36	-17.32	439.76	44.86	2430.64	0	1174.51	-8936.3	-0	-0	-0	2149	0	1465.7	-0
37	1.68	458.22	40.44	2476.63	0	1151.77	-10876.1	-0	-0	-0	2149	0	1465.7	-0
38	-27.24	437.16	36.85	2407.44	0	1161.75	-11204.5	-0	-0	-0	2149	0	1465.7	-0
39	-10.15	435.64	43.41	2424.69	0	1169.78	-9172.96	-0	-0	-0	2149	0	1465.7	-0
40	-2.59	436.4	37.69	2477.72	0	1155.89	-9663.16	-0	-0	-0	2149	0	1465.7	-0
41	-24.41	424.8	32.58	2390.38	0	1161.84	-11446	-0	-0	-0	2149	0	1465.7	-0
42	-8.16	426.64	42.57	2432.12	0	1168.14	-8585.78	-0	-0	-0	2149	0	1465.7	-0
43	-4.04	416.87	32.65	2467.3	0	1157	-10019.8	-0	-0	-0	2149	0	1465.7	-0
44	-23.35	419.16	34.26	2376.96	0	1163.48	-10897.2	-0	-0	-0	2149	0	1465.7	-0
45	-3.51	401.61	37.84	2460.12	0	1171.95	-8722.49	-0	-0	-0	2149	0	1465.7	-0
46	-7.02	418.85	30.29	2426.45	0	1150.81	-11945.8	-0	-0	-0	2149	0	1465.7	-0
47	-20.52	397.19	34.18	2374.92	0	1170.74	-9675.79	-0	-0	-0	2149	0	1465.7	-0
48	4.27	395.81	35.48	2475.68	0	1166.04	-9292.8	-0	-0	-0	2149	0	1465.7	-0
49	-13.58	404.97	30.06	2408.71	0	1155.41	-12452.1	-0	-0	-0	2149	0	1465.7	-0
50	-14.57	382.23	32.27	2381.84	0	1175.09	-9743	-0	-0	-0	2149	0	1465.7	-0
51	5.8	400.54	34.87	2467.66	0	1156.72	-8912.97	-0	-0	-0	2149	0	1465.7	-0
52	-14.8	382.69	27.24	2395.79	0	1163.3	-11356.7	-0	-0	-0	2149	0	1465.7	-0
53	-5.57	385.28	34.26	2392.86	0	1171.87	-10865.8	-9.92	-15.11	-6.94	2640.67	0	1692.87	-15922.5
54	4.2	386.05	31.2	2463.71	0	1158.92	-7764.56	-0	-0	-0	2149	0	1465.7	-0
55	-10.83	384.67	29.14	2381.14	0	1165.12	-11708	-0	-0	-0	2149	0	1465.7	-0
56	-1.14	382.08	33.49	2406.46	0	1169.02	-10661.6	-0	-0	-0	2149	0	1465.7	-0
57	5.49	385.89	27.16	2445.26	0	1154.09	-10528.5	-0	-0	-0	2149	0	1465.7	-0
58	-7.17	387.57	32.81	2376.91	0	1170.01	-11809.2	-0	-0	-0	2149	0	1465.7	-0
59	-0.69	375.98	31.13	2424.62	0	1171.02	-9613.83	-0	-0	-0	2149	0	1465.7	-0
60	6.03	397.95	27.92	2419.78	0	1150.78	-11813.7	-0	-0	-0	2149	0	1465.7	-0
61	-7.17	378.11	31.74	2382.53	0	1174.33	-9569.66	-0	-0	-0	2149	0	1465.7	-0
62	3.59	388.34	29.6	2435.78	0	1161.27	-10469.5	-0	-0	-0	2149	0	1465.7	-0
63	-0.23	391.69	29.07	2403.02	0	1160.6	-11340.1	-0	-0	-0	2149	0	1465.7	-0
64	-4.65	381.93	30.36	2399.44	0	1173.07	-9592.05	-0	-0	-0	2149	0	1465.7	-0
65	2.21	395.36	27.16	2422.07	0	1154.16	-10450.9	-0	-0	-0	2149	0	1465.7	-0
66	-3.13	392.76	31.28	2377.09	0	1166.03	-10418.6	-0	-0	-0	2149	0	1465.7	-0
67	0.61	392.3	29.68	2410.28	0	1165.02	-10048.8	-0	-0	-0	2149	0	1465.7	-0
68	0.38	396.12	27.54	2414.19	0	1157.03	-9146.3	-0	-0	-0	2149	0	1465.7	-0
69	-4.04	397.64	30.98	2353.68	0	1167.33	-13039.9	-0	-0	-0	2149	0	1465.7	-0
70	7.17	400.39	29.68	2427.32	0	1159.83	-8429.78	-0	-0	-0	2149	0	1465.7	-0
71	-1.6	399.63	28	2399.3	0	1158.77	-9957.31	-0	-0	-0	2149	0	1465.7	-0
72	-3.05	399.02	31.05	2352.98	0	1170.62	-13153.4	-0	-0	-0	2149	0	1465.7	-0
73	7.78	399.93	30.36	2437.54	0	1161.39	-8070.8	-0	-0	-0	2149	0	1465.7	-0
74	-0.92	407.1	27.39	2373.4	0	1156.47	-10075.8	-0	-0	-0	2149	0	1465.7	-0
75	-1.07	399.02	33.34	2357.33	0	1171.66	-13544.2	-0	-0	-0	2149	0	1465.7	-0
76	6.87	407.1	31.13	2425.27	0	1156.42	-5472.44	-0	-0	-0	2149	0	1465.7	-0
77	3.59	405.88	30.36	2373.04	0	1162.64	-11474	-0	-0	-0	2149	0	1465.7	-0
78	-4.35	402.83	33.04	2348.23	0	1168.55	-10379.5	-0	-0	-0	2149	0	1465.7	-0
79	11.67	411.68	29.68	2416.81	0	1153.89	-9980.11	-0	-0	-0	2149	0	1465.7	-0
80	4.65	404.97	32.2	2359.04	0	1165.28	-12534.2	-0	-0	-0	2149	0	1465.7	-0
81	-1.22	404.66	33.26	2358.76	0	1168.1	-8086.77	-0	-0	-0	2149	0	1465.7	-0
82	17.78	411.22	33.57	2421.89	0	1158.58	-11270.4	-0	-0	-0	2149	0	1465.7	-0
83	0.31	409.24	30.21	2333.87	0	1163.69	-11483	-0	-0	-0	2149	0	1465.7	-0
84	4.65	410.31	34.26	2366.61	0	1164.57	-10107.1	-0	-0	-0	2149	0	1465.7	-0
85	17.32	412.75	32.42	2399.2	0	1159.09	-10965.5	-0	-0	-0	2149	0	1465.7	-0
86	1.37	417.02	33.65	2342.35	0	1163.74	-11716.6	-0	-0	-0	2149	0	1465.7	-0
87	6.03	407.56	32.27	2369.1	0	1167.4	-11143.5	-0	-0	-0	2149	0	1465.7	-0
88	18.01	429.08	36.7	2379.36	0	1155.68	-10184.1	-0	-0	-0	2149	0	1465.7	-0
89	0.53	413.36	31.74	2343.45	0	1165.91	-11759.7	-0	-0	-0	2149	0	1465.7	-0
90	10.76	422.21	35.78	2362.5	0	1161.7	-11025.7	-0	-0	-0	2149	0	1465.7	-0
91	15.49	425.26	37.38	2387.97	0	1160.66	-9992.55	-0	-0	-0	2149	0	1465.7	-0
92	-0.31	417.48	32.2	2341.09	0	1165.23	-10483.6	-0	-0	-0	2149	0	1465.7	-0
93	10.15	427.09	39.22	2355.18	0	1166.12	-9837.03	-0	-0	-0	2149	0	1465.7	-0
94	14.19	425.26	33.04	2390.23	0	1156.29	-11814.2	-0	-0	-0	2149	0	1465.7	-0
95	-0.38	427.7	35.25	2315.84	0	1161.71	-9962.33	-0	-0	-0	2149	0	1465.7	-0
96	17.7	432.43	45.62	2387.51	0	1171.68	-7872.15	-0	-0	-0	2149	0	1465.7	-0
97	8.62	428.62	25.79	2363.15	0	1150.94	-12891.1	-0	-0	-0	2149	0	1465.7	-0
98	4.65	440.98	42.57	2313.24	0	1164.65	-9738.23	-0	-0	-0	2149	0	1465.7	-0
99	22.13	427.25	41.2	2404.35	0	1168.81	-9086.08	-0	-0	-0	2149	0	1465.7	-0
100	5.42	451.66	27.77	2326.75	0	1145.86	-13440.2	-0	-0	-0	2149	0	1465.7	-0
101	9.54	428.92	44.02	2348.44	0	1179.3	-10293.6	-0	-0	-0	2149	0	1465.7	-0
102	25.63	438.84	35.25	2401.2	0	1159.37	-8934.67	-0	-0	-0	2149	0	1465.7	-0
103	3.74	454.1	33.57	2315.79	0	1154.42	-14772.6	-0	-0	-0	2149	0	1465.7	-0
104	16.1	432.74	39.98	2356.47	0	1176.11	-10638	-0	-0	-0	2149	0	1465.7	-0
105	26.02	459.14	36.39	2391.76	0	1151.97	-10310	-0	-0	-0	2149	0	1465.7	-0
106	2.21	443.57	31.43	2304.18	0	1165.79	-12405	-0	-0	-0	2149	0	1465.7	-0
107	25.56	457.92	42.57	2352.94	0	1166.53	-12466.7	-0	-0	-0	2149	0	1465.7	-0
108	21.59	472.11	30.67	2383.23	0	1142.32	-12731.7	-0	-0	-0	2149	0	1465.7	-0
109	2.59	454.56	37.08	2284.06	0	1172.57	-13296.5	-0	-0	-0	2149	0	1465.7	-0
110	43.41	461.43	40.28	2372.37	0	1166.39	-15278.8	-0	-0	-0	2149	0	1465.7	-0
111	22.51	470.58	23.27	2356.59	0	1139.84	-9673.77	-0	-0	-0	2149	0	1465.7	-0
112	17.09	463.41	47.99	2287.16	0	1181.66	-15208.7	-0	-0	-0	2149	0	1465.7	-0
113	39.9	467.07	28.69	2377.49	0	1154.99	-17152.5	-0	-0	-0	2149	0	1465.7	-0
114	20.22	477.6	26.4	2326.95	0	1146.59	-11630.6	-0	-0	-0	2149	0	1465.7	-0
115	26.7	462.95	46.39	2298.25	0	1183.21	-13258.7	-0	-0	-0	2149	0	1465.7	-0
116	37.61	480.8	26.47	2355.85	0	1144.63	-12215.6	-0	-0	-0	2149	0	1465.7	-0
117	26.02	483.55	30.21	2301.24	0	1151.8	-16318.1	-0	-0	-0	2149	0	1465.7	-0
118	30.82	459.29	41.89	2309.14	0	1180.92	-9785.19	-0	-0	-0	2149	0	1465.7	-0
119	36.24	488.43	28.38	2347.27	0	1144.68	-13081.2	-0	-0	-0	2149	0	1465.7	-0
120	23.04	471.95	29.98	2268.29	0	1160.94	-13705.8	-0	-0	-0	2149	0	1465.7	-0
121	38.99	474.4	45.24	2322.73	0	1171.04	-10098.2	-0	-0	-0	2149	0	1465.7	-0
122	34.87	477.91	24.34	2331.58	0	1147.94	-12936.8	0	0	0	2149	0	1465.7	0
123	25.86	467.83	36.47	2255.7	0	1172.17	-13690	-0	-0	-0	2149	0	1465.7	-0
124	45.24	476.07	40.97	2329.91	0	1162.23	-8855.5	-0	-0	-0	2149	0	1465.7	-0
125	32.12	477.75	29.75	2293.25	0	1150.24	-10933.1	-0	-0	-0	2149	0	1465.7	-0
126	29.07	463.41	44.94	2244.61	0	1178.6	-12809.4	-0	-0	-0	2149	0	1465.7	-0
127	50.81	468.6	36.24	2338.48	0	1155	-9329.41	19.84	137.63	-9.61	2648.94	0	1255.32	-17037.6
128	32.5	473.94	37.69	2269.48	0	1158.11	-11160.5	28.38	178.07	11.14	2696.46	0	1294.9	-5518.84
129	31.51	454.71	43.49	2239.3	0	1177.25	-11437.5	10.45	136.87	3.89	2588.83	0	1279.92	-23141.9
130	54.93	467.22	36.54	2332.41	0	1147.92	-9344.9	13.05	112.15	-7.17	2713.6	0	1254	-16900.5
131	32.73	444.18	38.68	2254.85	0	1169.65	-11860.6	-0.08	121.77	14.42	2691.6	0	1273.76	-4988.41
132	33.57	436.55	40.51	2241.42	0	1176.28	-10419	-5.95	119.17	16.78	2595.24	0	1281.88	-9912.04
133	57.68	443.73	37.16	2337.33	0	1151.91	-10173.7	-8.62	149.84	-10.53	2659.95	0	1275.62	-18283.8
134	32.12	423.89	35.4	2219.18	0	1168.63	-11546.5	-18.92	163.42	-1.98	2659.03	0	1273.64	-14629.7
135	40.97	413.21	39.29	2245.76	0	1174.75	-10460.8	-20.6	173.19	2.98	2629.42	0	1287.15	-13121.2
136	59.13	416.11	31.13	2335.99	0	1150.48	-9850.63	-42.57	179.44	-10.38	2655.65	0	1280.11	-16117.6
137	27.47	393.07	32.73	2192.28	0	1172.45	-11145.1	-39.75	193.63	-1.45	2637.88	0	1286.01	-12223
138	45.09	385.59	33.72	2249.25	0	1174.96	-10519	-41.43	217.9	0.76	2627.66	0	1285.78	-15003.8
139	57.83	383.15	24.19	2319.52	0	1149.82	-9526.29	-33.26	274.35	-9.16	2677.21	0	1293.43	-10775.9
140	30.82	356.29	27.01	2181.52	0	1176.27	-12564.7	-45.85	290.22	-7.17	2597.21	0	1297.05	-13163.2
141	48.29	353.7	30.44	2262.95	0	1175.56	-9455.29	-45.47	295.1	-5.8	2650.2	0	1295.92	-8827.94
142	54.17	339.66	16.71	2306.56	0	1153.13	-10176.6	-56.69	292.97	-20.07	2663.18	0	1291.79	-22224.1
143	30.36	325.78	21.21	2171.05	0	1174.96	-12702.1	-66.99	277.56	-11.22	2612.28	0	1283.14	-16818.9
144	50.28	306.09	26.09	2289.95	0	1184.38	-8803.87	-57.07	297.24	-2.52	2651.87	0	1303.93	-7649.59
145	52.41	307.62	9.08	2288.86	0	1147.59	-11886.3	-56.3	289.76	-11.83	2643.45	0	1290.1	-15889.2
146	24.49	282.14	17.62	2158.04	0	1184.88	-10348.6	-48.29	292.66	-10.83	2613.78	0	1292.61	-15105.1
147	55.47	264.43	20.75	2315.74	0	1188.71	-9875.75	-49.97	300.75	-8.54	2657.77	0	1298.84	-12317.1
148	44.25	270.23	4.12	2256.54	0	1139.07	-11650.5	-53.63	288.54	-15.26	2612.26	0	1291.06	-13965.7
149	26.55	230.56	12.28	2157.15	0	1200.08	-11420.5	-52.57	287.63	-13.35	2611.56	0	1297.66	-15446.2
150	55.69	229.49	17.93	2347.85	0	1184.51	-8946.08	-51.27	296.48	-12.51	2647.95	0	1296.85	-12984.7
151	33.87	214.23	-3.13	2213.2	0	1144.98	-10844.6	-48.9	290.53	-19.68	2600.26	0	1291.19	-12897.2
152	31.81	191.19	10.68	2158.12	0	1201.82	-13544.3	-53.48	297.85	-17.32	2613.93	0	1302.86	-14704.4
153	49.44	182.95	7.78	2367.32	0	1174.91	-9265	-45.7	294.65	-20.98	2642.43	0	1287.77	-14536.2
154	31.97	165.1	-4.27	2199.04	0	1159.14	-12166.1	-46.01	295.72	-20.6	2596.51	0	1297.95	-11681.2
155	29.91	151.98	6.48	2157.17	0	1197.94	-12084.1	-50.74	299.22	-20.07	2596.79	0	1306.37	-14741.4
156	43.56	132.9	2.14	2418.56	0	1169.36	-9522.58	-39.44	296.02	-24.72	2623.08	0	1288.12	-12897
157	26.7	126.04	-2.9	2130.63	0	1161.93	-12342.9	-47.53	297.85	-20.83	2593.74	0	1299.74	-13450.5
158	23.35	101.62	2.52	2227.82	0	1207.04	-10539.4	-40.05	301.21	-22.66	2617.22	0	1302.18	-12617.9
159	34.56	91.55	-0.53	2469.33	0	1157.78	-11158	-41.96	301.21	-26.32	2607.4	0	1288.44	-15914
160	14.65	81.63	-1.22	2032.25	0	1188.62	-11098.9	-43.64	302.43	-18.62	2580.84	0	1303.51	-13789.1
161	15.56	59.05	-0.92	2398.17	0	1200.52	-10087.7	-38.45	311.74	-21.9	2600.85	0	1305.05	-10209.5
162	20.37	61.95	-2.75	2446.05	0	1097.57	-11798.6	-40.89	307.01	-24.26	2583.78	0	1290.89	-16998.8
163	-0	-0	-0	2149	0	976.7	-0	-36.32	306.4	-18.69	2589.85	0	1298.55	-13347
164	5.72	31.43	-0.38	2708.04	0	1174.05	-8935.67	-33.65	324.71	-21.36	2587.67	0	1308.28	-8500.25
165	1.98	27.62	-3.43	2363.89	0	1079.9	-12326.9	-34.79	313.72	-27.24	2588.97	0	1287.77	-18181.8
166	-0	-0	-0	2149	0	976.7	-0	-35.17	330.05	-19.84	2564.83	0	1305	-12773.2
167	-7.02	26.7	-1.75	2698.77	0	1032.71	-11614.6	-33.11	333.4	-21.82	2597.08	0	1302.8	-9590.98
168	-0	-0	-0	2149	0	976.7	-0	-33.57	338.75	-25.18	2568.59	0	1302.07	-16600.4
169	-0	-0	-0	2149	0	976.7	-0	-35.71	345.46	-18.46	2560.88	0	1306.73	-11779.6
170	-0	-0	-0	2149	0	976.7	-0	-30.52	357.97	-25.63	2587.88	0	1305.77	-10668.4
171	-0	-0	-0	2149	0	976.7	-0	-43.49	359.95	-28.61	2554.52	0	1299.39	-19384.6
172	-0	-0	-0	2149	0	976.7	-0	-30.75	365.45	-20.75	2584.19	0	1304.3	-8220.28
173	-0	-0	-0	2149	0	976.7	-0	-37.23	381.93	-28.31	2574.59	0	1305.27	-13356.4
174	-0	-0	-0	2149	0	976.7	-0	-36.39	380.25	-30.29	2542.91	0	1302.11	-17000.3
175	-0	-0	-0	2149	0	976.7	-0	-31.66	399.48	-26.09	2569.43	0	1307.61	-9127.92
176	-0	-0	-0	2149	0	976.7	-0	-38.6	398.71	-30.82	2569.55	0	1301.21	-14197.9
177	-0	-0	-0	2149	0	976.7	-0	-34.33	406.34	-28.69	2549.12	0	1307.34	-14027.2
178	-0	-0	-0	2149	0	976.7	-0	-38.53	418.4	-32.35	2552.65	0	1306.01	-14961.8
179	-0	-0	-0	2149	0	976.7	-0	-29.75	419.62	-35.1	2556.45	0	1299.81	-14472.4
180	-0	-0	-0	2149	0	976.7	-0	-35.78	425.87	-29.68	2548.49	0	1308.43	-14010
181	-0	-0	-0	2149	0	976.7	-0	-38.45	430.91	-31.81	2555.31	0	1306.21	-13335.1
182	-0	-0	-0	2149	0	976.7	-0	-32.27	434.11	-34.79	2545.6	0	1303.37	-13329
183	-0	-0	-0	2149	0	976.7	-0	-35.17	437.93	-34.56	2535.6	0	1308.47	-18748
184	-0	-0	-0	2149	0	976.7	-0	-30.67	442.2	-31.36	2552.03	0	1304.34	-7179.12
185	-0	-0	-0	2149	0	976.7	-0	-39.67	440.37	-32.58	2536.91	0	1306.95	-16269.4
186	-0	-0	-0	2149	0	976.7	-0	-33.42	449.52	-33.95	2534.78	0	1308.04	-14012.2
187	-0	-0	-0	2149	0	976.7	-0	-31.89	449.52	-33.65	2541.08	0	1304.66	-10642.7
188	-0	-0	-0	2149	0	976.7	-0	-38.99	449.83	-32.73	2510.39	0	1308.52	-15687.9
189	-0	-0	-0	2149	0	976.7	-0	-27.77	462.19	-29.53	2542.26	0	1312.23	-8789.39
190	-0	-0	-0	2149	0	976.7	-0	-37.31	449.83	-33.42	2528.9	0	1303.16	-12855.8
191	-0	-0	-0	2149	0	976.7	-0	-35.93	460.97	-31.43	2505.69	0	1312.94	-14965.8
192	-0	-0	-0	2149	0	976.7	-0	-34.1	460.21	-30.9	2532.24	0	1308.82	-10563.5
193	-0	-0	-0	2149	0	976.7	-0	-28.15	461.12	-33.34	2519.82	0	1305.32	-11917.1
194	-0	-0	-0	2149	0	976.7	-0	-38.83	456.24	-27.31	2495.88	0	1312.99	-14389.3
195	-0	-0	-0	2149	0	976.7	-0	-28.84	465.55	-31.13	2538.93	0	1309.06	-8526.22
196	-0	-0	-0	2149	0	976.7	-0	-33.87	460.36	-33.87	2501.86	0	1307.53	-15135.8
197	-0	-0	-0	2149	0	976.7	-0	-34.18	456.54	-27.24	2493.87	0	1313.5	-12990.2
198	-0	-0	-0	2149	0	976.7	-0	-26.7	468.44	-30.21	2539.09	0	1310.75	-6207.24
199	-0	-0	-0	2149	0	976.7	-0	-39.06	449.98	-33.8	2491.78	0	1305.74	-18010.4
200	-0	-0	-0	2149	0	976.7	-0	-28.38	461.43	-27.16	2500.46	0	1316.03	-10772
201	-0	-0	-0	2149	0	976.7	-0	-34.26	457.46	-32.96	2523.39	0	1307.19	-12055.8
202	-0	-0	-0	2149	0	976.7	-0	-31.74	453.19	-32.58	2482.43	0	1310.65	-13936
203	-0	-0	-0	2149	0	976.7	-0	-28.99	457.92	-26.63	2498.57	0	1316.13	-12060.3
204	-0	-0	-0	2149	0	976.7	-0	-26.25	450.13	-32.5	2519.72	0	1305.07	-10023
205	-0	-0	-0	2149	0	976.7	-0	-30.98	452.88	-30.75	2476.28	0	1315.25	-13483.8
206	-0	-0	-0	2149	0	976.7	-0	-26.55	451.2	-24.95	2488.29	0	1317.27	-8961.93
207	-0	-0	-0	2149	0	976.7	-0	-22.13	448.61	-35.48	2504.59	0	1307.34	-11981.3
208	-0	-0	-0	2149	0	976.7	-0	-29.83	443.57	-28.38	2471.8	0	1315.84	-13587
209	-0	-0	-0	2149	0	976.7	-0	-19.76	442.96	-26.78	2503.86	0	1313.72	-8083.81
210	0	0	0	2149	0	976.7	0	-25.94	442.05	-36.01	2484.71	0	1309.05	-15070.8
211	-0	-0	-0	2149	0	976.7	-0	-23.35	434.72	-28.46	2473.05	0	1316.27	-12256.9
212	-0	-0	-0	2149	0	976.7	-0	-20.37	440.37	-27.47	2496.82	0	1315.61	-6452.04
213	-0	-0	-0	2149	0	976.7	-0	-25.02	427.86	-35.02	2477.79	0	1305.55	-15094.8
214	-0.23	-23.19	3.81	2164.94	0	775.64	-10290.3	-14.72	428.92	-28.08	2482.21	0	1317.02	-11155.3
215	-0	-0	-0	2149	0	976.7	-0	-22.58	429.53	-30.82	2488.14	0	1312.24	-9366.18
216	-0	-0	-0	2149	0	976.7	-0	-18.54	420.68	-33.57	2467.93	0	1307.7	-12036.9
217	-0	-0	-0	2149	0	976.7	-0	-15.26	425.42	-29.07	2480.03	0	1317.07	-11974.1
218	-0	-0	-0	2149	0	976.7	-0	-16.94	418.7	-31.89	2494.17	0	1307.59	-8966.43
219	0.08	-18.16	0.46	2116.16	0	804.75	-12242.7	-15.41	418.55	-33.95	2465.8	0	1310.38	-14369
220	-0	-0	-0	2149	0	976.7	-0	-20.22	417.94	-29.75	2464.78	0	1315.24	-11842.3
221	6.71	-16.94	-3.28	1603.41	0	1000.12	-6918.69	-11.14	419.77	-32.04	2486.55	0	1306.61	-7208.02
222	-0	-0	-0	2149	0	976.7	-0	-18.39	412.29	-30.36	2455.73	0	1312.33	-15854.2
223	-0	-0	-0	2149	0	976.7	-0	-14.95	419.01	-28.31	2473.23	0	1311.93	-7809.12
224	-0	-0	-0	2149	0	976.7	-0	-18.16	415.19	-33.34	2470.84	0	1307	-11836.8
225	-0	-0	-0	2149	0	976.7	-0	-8.24	416.72	-29.6	2453.83	0	1311.81	-12568.5
226	-0	-0	-0	2149	0	976.7	-0	-13.05	422.82	-26.78	2471.49	0	1312.95	-7138.64
227	-0	-0	-0	2149	0	976.7	-0	-14.72	418.85	-30.75	2470.19	0	1309.33	-10285.7
228	-0	-0	-0	2149	0	976.7	-0	-10.38	418.85	-26.55	2435.95	0	1314.12	-12964
229	-0	-0	-0	2149	0	976.7	-0	-15.95	423.58	-25.63	2474.37	0	1312.53	-8066.15
230	-0	-0	-0	2149	0	976.7	-0	-7.93	425.42	-29.07	2451.02	0	1310.44	-8131.97
231	-0	-0	-0	2149	0	976.7	-0	-12.82	422.06	-25.18	2437.55	0	1312.65	-12844.8
