Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-43.26	580.75	-35.93	2404.58	0	1299.27	2714.15
2	-0	-0	-0	2149	0	976.7	-0	-42.11	581.05	-43.64	2406.11	0	1296.2	2078
3	-0	-0	-0	2149	0	976.7	-0	-39.14	575.26	-40.21	2406.18	0	1297.84	-1938.19
4	-0	-0	-0	2149	0	976.7	-0	-39.83	570.68	-40.89	2407.53	0	1294.66	953.68
5	-0	-0	-0	2149	0	976.7	-0	-39.6	577.85	-39.29	2402.03	0	1303.47	2859.24
6	-0	-0	-0	2149	0	976.7	-0	-36.54	563.2	-35.86	2399.58	0	1302.57	3409.5
7	-0	-0	-0	2149	0	976.7	-0	-39.67	565.34	-33.8	2384.36	0	1306.93	4159.1
8	-0	-0	-0	2149	0	976.7	-0	-41.05	551.61	-40.28	2399.97	0	1299.44	-1456.68
9	-0	-0	-0	2149	0	976.7	-0	-33.49	554.5	-39.75	2395.04	0	1304.14	954.68
10	-0	-0	-0	2149	0	976.7	-0	-41.28	545.35	-39.22	2394.81	0	1299.89	692.92
11	-0	-0	-0	2149	0	976.7	-0	-33.95	543.98	-39.52	2392.97	0	1300.6	443.77
12	-0	-0	-0	2149	0	976.7	-0	-33.95	539.86	-41.12	2388.14	0	1301.04	-503.68
13	-0	-0	-0	2149	0	976.7	-0	-33.65	539.4	-35.86	2382.77	0	1305.72	2610.25
14	-0	-0	-0	2149	0	976.7	-0	-32.65	535.58	-28.15	2376.52	0	1310.69	4638.45
15	-0	-0	-0	2149	0	976.7	-0	-35.86	529.02	-32.2	2369.88	0	1309.1	2683.89
16	-0	-0	-0	2149	0	976.7	-0	-28.38	529.48	-35.17	2387.1	0	1305.54	3033.51
17	-0	-0	-0	2149	0	976.7	-0	-34.33	525.97	-37.08	2385.24	0	1301.78	-3915.89
18	-0	-0	-0	2149	0	976.7	-0	-30.06	521.55	-36.77	2384	0	1301.41	3391.72
19	-0	-0	-0	2149	0	976.7	-0	-29.91	526.28	-33.95	2379.37	0	1308.27	1893.19
20	-0	-0	-0	2149	0	976.7	-0	-33.65	519.87	-29.91	2351.64	0	1312.84	-153.22
21	-0	-0	-0	2149	0	976.7	-0	-26.17	521.55	-28.38	2364.92	0	1314.09	5121.14
22	-0	-0	-0	2149	0	976.7	-0	-32.35	511.47	-31.13	2353.78	0	1309.59	1528.04
23	-0	-0	-0	2149	0	976.7	-0	-20.83	513	-33.72	2384.14	0	1304.53	482.83
24	-0	-0	-0	2149	0	976.7	-0	-26.93	511.17	-37	2378.24	0	1302.32	-117.1
25	-0	-0	-0	2149	0	976.7	-0	-21.74	509.8	-37.99	2374.49	0	1302.69	1571.09
26	-0	-0	-0	2149	0	976.7	-0	-23.57	514.37	-21.97	2348.76	0	1322.34	3226.13
27	-0	-0	-0	2149	0	976.7	-0	-26.4	509.49	-26.55	2338.13	0	1317.01	3468.12
28	-0	-0	-0	2149	0	976.7	-0	-18.92	507.81	-25.86	2344.59	0	1318.96	3535.36
29	-0	-0	-0	2149	0	976.7	-0	-28.31	500.64	-35.63	2361.23	0	1305.85	-127.23
30	-0	-0	-0	2149	0	976.7	-0	-17.47	502.62	-34.1	2362.5	0	1307.86	3545.56
31	-0	-0	-0	2149	0	976.7	-0	-23.12	500.03	-35.86	2360.06	0	1306.19	-1293.67
32	-0	-0	-0	2149	0	976.7	-0	-20.52	504.91	-32.88	2342.62	0	1314.63	812.18
33	-0	-0	-0	2149	0	976.7	-0	-16.86	497.28	-26.55	2340.61	0	1314.3	4406.6
34	-0	-0	-0	2149	0	976.7	-0	-21.97	501.86	-26.86	2329.77	0	1323.43	1145.45
35	-0	-0	-0	2149	0	976.7	-0	-15.87	490.72	-29.83	2347.52	0	1310.24	5218.5
36	-0	-0	-0	2149	0	976.7	-0	-18.16	494.84	-33.72	2339.54	0	1313.52	-981.93
37	-0	-0	-0	2149	0	976.7	-0	-16.63	495.15	-32.81	2347.54	0	1312.71	221.44
