Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2467.45	907.831	1392.83	2459.38	913.196	1121.17	2296.76	951.314	1294.81	2295.87	948.003	1218.94	2400.66	972.027	1087.89	2411.2	972.44	1430.42	2377.17	837.138	1434.18	2389.85	453.813	1394.63	2364.5	387.259	1394.54	2422.76	370.216	1347.75	2276.28	60.893	1340.53	2247.86	51.2859	1285.87	2430.05	27.8914	1334.41	2382.97	11.1533	1388.95	2377.88	821.683	1077.37	2538.75	485.304	1078.91	2515.38	426.2	1075.17	2563.38	393.856	1121.52	2346	135.541	1112.15	2302.7	132.856	1160.9	2459.81	39.4943	1148.18	2424.17	48.6538	1086.1
0.007	2465.44	907.347	1393.39	2459.48	913.103	1121.63	2295.74	951.405	1294.26	2295.29	947.891	1218.33	2401.08	971.819	1087.95	2409.73	972.343	1430.41	2374.32	837.317	1434.06	2379.08	454.309	1394.96	2353.3	387.574	1394.54	2411.67	370.152	1347.94	2264.11	61.3014	1339.72	2236.08	51.7991	1285.13	2417.9	27.8209	1334.5	2370.43	11.0627	1388.76	2378.14	821.835	1077.19	2542.64	486.817	1078.91	2521.12	426.039	1075.46	2570.58	395.851	1121.48	2366.44	127.104	1112.71	2323.72	121.816	1161.74	2485.39	36.8016	1147.57	2448.97	44.7375	1085.8
0.013	2463.51	906.631	1393.85	2459.59	912.703	1122.04	2294.7	951.266	1293.51	2294.75	947.558	1217.66	2401.45	971.274	1087.92	2407.92	972.157	1430.9	2371.58	837.341	1433.98	2368.71	454.397	1394.91	2342.41	387.964	1394.54	2400.71	370.206	1348.22	2252.13	61.9212	1339.01	2224.39	52.6634	1284.24	2405.87	27.5633	1334.82	2358.16	10.9986	1388.75	2378.4	821.727	1076.99	2546.06	487.775	1079.05	2526.79	425.653	1075.93	2577.65	397.755	1121.54	2387.5	119.061	1113.22	2344.94	111.199	1162.31	2511.13	34.9881	1147.12	2474.51	41.1668	1085.54
0.02	2461.67	905.727	1394.21	2459.69	911.952	1122.35	2293.75	950.877	1292.65	2294.24	947.025	1217.1	2401.6	970.651	1087.77	2406.69	971.412	1430.1	2368.91	837.25	1433.93	2358.55	454.639	1395.04	2331.65	388.441	1394.58	2389.96	370.214	1348.6	2240.3	62.6588	1338.02	2212.66	53.546	1283.28	2393.64	27.7138	1335.13	2345.75	10.8384	1388.62	2378.65	821.345	1076.73	2549.19	488.633	1079.12	2532.1	424.85	1076.33	2584.06	399.315	1121.69	2409	111.047	1113.51	2367.32	100.745	1163.08	2536.59	35.5353	1148.05	2499.99	38.3113	1085.27
0.027	2459.85	904.611	1394.53	2459.99	911.074	1122.58	2292.77	950.322	1291.87	2293.8	946.244	1216.4	2402.23	969.626	1087.84	2405.15	970.748	1429.92	2366.37	836.997	1433.93	2348.51	454.932	1395.16	2320.9	388.983	1394.64	2379.07	369.677	1348.56	2228.27	63.5538	1337.68	2200.91	54.6062	1282.51	2381.55	27.6138	1335.32	2333.31	10.7178	1388.48	2378.79	820.656	1076.43	2552.02	488.953	1079.37	2537.02	423.715	1076.73	2590.06	400.992	1122.19	2430.98	103.376	1113.63	2390.57	90.5329	1163.52	2562.86	35.0589	1146.96	2525.93	36.14	1084.75
0.033	2458.11	903.348	1394.67	2460.18	909.884	1122.79	2291.83	949.658	1290.96	2293.43	945.355	1215.6	2402	968.781	1088	2403.48	970.073	1429.84	2363.98	836.62	1433.99	2338.65	455.324	1395.28	2310.36	389.585	1394.5	2368.68	369.659	1349.09	2216.15	64.6287	1337.17	2189.27	55.7292	1281.81	2369.13	27.5089	1335.64	2320.08	11.1127	1388.49	2378.96	819.798	1076.16	2554.28	488.907	1079.88	2541.52	422.312	1077.43	2595.61	402.277	1122.54	2453.36	96.0721	1113.59	2414.11	80.7602	1163.61	2589.17	35.6872	1146.21	2551.8	34.5519	1084.09
0.04	2456.34	901.964	1394.76	2460.56	908.349	1122.91	2291	948.784	1289.97	2293.14	944.239	1214.83	2402.12	967.528	1087.89	2401.67	969.145	1430.14	2361.69	836.067	1434.01	2329.24	455.844	1395.57	2299.93	390.232	1394.3	2358.44	369.513	1349.72	2203.88	65.7955	1336.78	2177.25	56.9383	1281.49	2356.83	27.0115	1335.94	2307.41	10.9284	1388.24	2379.19	818.591	1075.9	2555.98	488.529	1080.54	2545.65	420.596	1078.22	2600.01	402.888	1123.18	2476.02	89.7138	1113.15	2437.83	71.8333	1163.47	2615.37	37.6354	1145.47	2578.63	34.2387	1083.5
0.047	2454.62	900.364	1394.74	2461.11	906.579	1122.91	2290.18	947.734	1289.11	2292.9	942.946	1214.12	2402.63	965.762	1087.64	2400.37	967.906	1429.4	2359.38	835.308	1433.96	2320.26	455.883	1395.39	2289.87	390.804	1394.14	2348.63	369.318	1350.31	2191.59	67.0568	1336.67	2165.26	58.3306	1281.37	2344.3	27.4575	1336.13	2294.71	10.9442	1388.27	2379.22	817.244	1075.6	2557.32	487.869	1081.15	2549.36	418.786	1078.98	2604.31	403.678	1124.03	2498.84	83.8978	1112.29	2461.83	63.683	1162.45	2641.23	39.979	1145.09	2604.64	34.7353	1082.78
0.053	2453.01	898.62	1394.6	2461.86	904.605	1122.87	2289.41	946.48	1288.04	2292.76	941.358	1213.09	2403.04	963.836	1087.31	2398.83	966.519	1429.06	2357.06	834.38	1433.86	2311.61	456.148	1395.66	2280.21	391.323	1394.1	2339.17	369.001	1350.74	2179.41	68.3448	1336.65	2153.12	59.8187	1281.34	2331.75	27.3261	1336.42	2282.33	10.6984	1388.29	2379.42	815.597	1075.35	2558.15	486.623	1082.04	2552.63	416.914	1079.8	2607.71	403.916	1124.92	2522.01	79.2471	1111.41	2486.28	56.1747	1161.15	2666.61	44.1627	1144.6	2630.62	36.6196	1082.26
0.06	2451.41	896.699	1394.4	2463.06	902.481	1122.48	2288.7	945.02	1286.95	2292.63	939.75	1212.07	2403.65	961.726	1086.8	2397.37	965.041	1428.62	2354.73	833.402	1433.61	2303.55	456.095	1395.65	2271.28	391.749	1393.89	2330.1	368.545	1351.14	2167.3	69.6438	1336.6	2140.97	61.2555	1281.43	2318.96	27.4133	1336.94	2269.55	10.7383	1388.46	2379.64	813.872	1075.06	2558.59	485.149	1083.35	2555.26	415.078	1080.63	2611.41	403.945	1125.94	2544.79	75.7468	1110.11	2510.09	50.0186	1159.71	2691.13	49.6281	1144.28	2656.36	39.5413	1082.04
