Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2344.02	817.595	1378.92	2330.11	803.474	1129.86	2146.55	859.426	1303.12	2140.94	857.976	1221.02	2250.67	873.916	1082.78	2282.49	883.247	1429.77	2285.07	741.401	1450.74	2361.36	413.341	1376.82	2352.26	361.186	1380.01	2406.71	351.314	1322.43	2373.32	47.5098	1336.42	2329.68	36.6161	1296.28	2503.11	30.0524	1270.06	2481.13	19.7236	1341.47	2232.57	719.28	1056.47	2220.8	395.22	1100.7	2181.39	369.121	1095.69	2217.71	317.147	1137.14	1967.28	144.853	1124.31	1935.38	169.321	1166.05	2022.7	32.504	1188.36	2003.93	34.7276	1122.75
0.007	2344.16	818.05	1379.71	2329.9	803.98	1130.65	2146.62	860.037	1304.57	2140.72	858.09	1222.57	2250.31	873.857	1083.99	2282.96	883.895	1430.88	2282.48	741.962	1451.84	2358.24	413.258	1377.84	2348.66	361.202	1380.68	2403.44	351.097	1323.6	2368.15	47.5051	1336.5	2324.46	36.7071	1296.47	2497.89	30.0178	1270.21	2475.92	19.6612	1341.62	2232.51	718.934	1057.99	2226.16	395.234	1100.52	2186.51	370.183	1095.47	2222.83	317.457	1136.62	1969.42	149.953	1124.91	1938.82	175.421	1166.6	2020.73	34.8648	1188.64	2001.78	38.0801	1123.82
0.013	2344.78	818.464	1380.87	2329.6	804.435	1131.22	2146.62	860.552	1306.05	2140.38	858.078	1224.06	2249.08	873.843	1084.98	2283.53	884.444	1431.85	2282.1	742.398	1452.8	2355.04	413.205	1378.8	2345.05	361.252	1381.63	2400.04	350.894	1324.48	2362.92	47.4192	1336.51	2319.13	36.5869	1296.54	2492.74	30.069	1269.77	2470.61	19.6671	1341.92	2232.39	718.528	1059.6	2231.61	395.335	1100.32	2191.82	371.393	1095.16	2228.22	317.944	1136.13	1972.14	155.043	1125.53	1942.8	181.487	1167.16	2019.04	37.7868	1189.51	2000.29	41.9141	1124.35
0.02	2344.2	818.885	1381.18	2329.21	804.923	1131.76	2146.53	861.006	1307.57	2139.98	858.087	1225.57	2247.66	873.752	1085.8	2284.14	884.369	1431.97	2281.55	742.709	1453.62	2351.86	413.153	1379.57	2341.58	361.176	1382.06	2396.52	350.607	1325.13	2357.63	47.3964	1336.65	2313.99	36.5892	1296.55	2487.49	30.0311	1269.82	2465.48	19.6727	1341.83	2232.18	718.228	1060.95	2237.15	395.481	1100.21	2197.36	372.683	1095.11	2233.92	318.565	1135.74	1975.24	159.964	1126.17	1947.12	187.179	1167.87	2017.96	40.6395	1190.24	1999.32	45.754	1124.8
0.027	2344.14	819.027	1381.85	2328.64	805.435	1132.23	2146.37	861.391	1309.06	2139.49	858.046	1227.22	2246.23	873.318	1086.59	2284.85	884.767	1432.92	2280.81	743.083	1454.45	2348.71	413.11	1380.29	2338.19	361.206	1382.69	2392.93	350.308	1325.61	2352.35	47.3812	1336.66	2308.61	36.6151	1296.62	2482.17	29.9574	1270.39	2460.21	19.5671	1341.87	2231.87	717.97	1062.34	2242.55	396.042	1100.11	2203.14	374.108	1095.05	2239.76	319.201	1135.58	1978.69	164.623	1126.81	1951.86	192.749	1168.7	2016.89	42.77	1190.24	1998.87	49.8802	1125.31
0.033	2344	819.078	1382.43	2327.87	805.897	1132.72	2146.08	861.889	1310.46	2138.87	857.993	1228.6	2244.37	872.813	1087.14	2285.53	885.102	1433.7	2280.17	743.414	1455.56	2345.55	413.056	1380.86	2334.8	361.237	1383.42	2389.21	350.052	1325.93	2347.09	47.2948	1336.78	2303.39	36.5205	1296.53	2476.85	29.8338	1270.41	2454.99	19.5378	1341.8	2231.44	717.832	1063.59	2248.04	396.64	1100.03	2209.16	375.496	1095.11	2245.67	319.966	1135.59	1982.49	169.164	1127.54	1956.77	198.046	1169.5	2017.06	45.5387	1190.34	1999.09	53.815	1125.68
0.04	2343.77	819.156	1383.06	2326.72	806.188	1133.21	2145.81	862.353	1311.59	2138.21	858.006	1229.95	2242.61	872.231	1087.79	2286.13	885.387	1434.4	2280.89	743.995	1456.84	2342.38	413.029	1381.43	2331.55	361.188	1383.96	2385.5	349.841	1326.07	2341.87	47.2257	1336.85	2298.19	36.4668	1296.62	2471.66	29.8107	1270.4	2449.74	19.4173	1341.97	2231	717.814	1064.87	2253.9	397.367	1099.98	2215.34	376.637	1095.14	2251.91	320.793	1135.76	1986.66	173.673	1128.39	1961.91	203.045	1170.24	2018.33	48.776	1190.41	2000.02	57.818	1126.37
0.047	2343.47	819.243	1383.64	2325.35	806.487	1133.71	2145.39	862.871	1312.63	2137.51	858.05	1231.21	2240.69	871.774	1088.27	2286.71	885.737	1434.93	2277.96	744.325	1457.55	2339.19	413.017	1381.99	2328.31	361.086	1384.26	2381.56	349.666	1326.24	2336.62	47.2476	1336.92	2292.94	36.4864	1296.61	2466.47	29.7707	1270.06	2444.51	19.4169	1342.05	2230.51	717.867	1066.14	2259.83	398.166	1099.93	2221.68	377.722	1095.22	2258.01	321.562	1136.05	1990.96	177.814	1129.21	1966.98	207.508	1171.25	2020.94	52.0166	1190.36	2001.79	61.6061	1127
0.053	2343.09	819.41	1384.24	2326.26	807.693	1133.62	2144.86	863.332	1313.49	2136.87	858.16	1232.23	2238.68	871.347	1088.7	2287.14	886.157	1435.67	2277.11	744.755	1458.41	2336	412.991	1382.52	2324.9	361.116	1384.97	2377.7	349.51	1326.46	2331.43	47.0914	1336.93	2287.73	36.4865	1296.68	2461.22	29.7519	1270.44	2439.22	19.3696	1342.15	2230.18	717.891	1067.45	2265.79	399.015	1099.93	2228.38	378.663	1095.34	2264.12	322.396	1136.4	1995.46	181.568	1130.16	1971.95	211.491	1172.49	2024.45	55.3217	1190.55	2004.68	65.3794	1127.5
0.06	2342.61	819.649	1384.88	2326.03	808.674	1134.16	2144.28	863.804	1314.3	2136.14	858.245	1233.15	2235.17	871.219	1088.15	2287.41	886.831	1436.54	2277.17	745.361	1459.36	2332.75	413.003	1383.03	2321.38	361.084	1385.52	2373.99	349.692	1326.64	2326.18	47.0335	1336.98	2282.33	36.4863	1296.84	2455.89	29.746	1270.5	2434.01	19.4177	1342.14	2229.79	717.993	1068.36	2271.86	399.848	1099.89	2234.77	379.299	1095.25	2270.25	323.216	1137	2000.02	185.134	1131.15	1976.8	214.824	1173.89	2029.08	58.4822	1190.93	2008.85	69.1557	1127.89
