Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.144269	0.0681278	-1.12713	-0.233883	0.0219147	-1.20743	-0.0799111	-0.00267944	-0.590933	-0.106149	0.00246971	-0.610968	0.0212636	0.00778424	0.0237782	0.00887382	-0.000836471	0.00462912	-0.020307	0.68404	-0.0204452	0.0718809	0.701359	-0.0544026
1	-0.0494206	0.0759261	-1.20764	-0.15334	0.0248882	-1.21761	-0.0484061	0.0102161	-0.581659	-0.0748244	0.00739059	-0.558293	0.0195612	0.00895818	0.0011497	-0.000337059	-0.0127462	-0.0420353	-0.115712	1.83377	-0.102505	0.0383282	1.78912	-0.163222
2	0.04339	0.0892989	-1.27814	-0.0599394	0.0323106	-1.19193	-0.01618	0.0302233	-0.560051	-0.0369229	0.0178144	-0.4786	0.0106506	0.0155609	-0.0237579	-0.0208682	-0.0235568	-0.0997065	-0.269693	3.4543	-0.227202	-0.0465126	3.294	-0.317922
3	0.125615	0.102198	-1.28583	0.0402271	0.0418565	-1.08982	0.0143561	0.052425	-0.503132	0.00642765	0.0306432	-0.360699	-0.00832727	0.0287185	-0.0394724	-0.0512809	-0.0298741	-0.152805	-0.483455	5.17703	-0.363078	-0.210494	4.84464	-0.472914
4	0.199645	0.106796	-1.23322	0.133716	0.0455415	-0.944744	0.0481833	0.0681561	-0.407171	0.0574115	0.0369335	-0.225567	-0.0315561	0.0427473	-0.0399785	-0.0807315	-0.0350709	-0.190132	-0.764228	6.62677	-0.450504	-0.467774	6.08933	-0.551046
5	0.268648	0.0981289	-1.17589	0.210843	0.0371562	-0.835839	0.0967539	0.0730883	-0.281153	0.124398	0.0325215	-0.0957268	-0.0505394	0.0524155	-0.0240097	-0.0993741	-0.0417724	-0.207174	-1.09597	7.66241	-0.436784	-0.783095	6.93983	-0.497169
6	0.336817	0.0750078	-1.16788	0.280127	0.0142665	-0.814613	0.172146	0.0699189	-0.134007	0.218866	0.0208409	0.0312135	-0.0599006	0.0572933	0.00744333	-0.10422	-0.0484229	-0.205278	-1.42644	8.34915	-0.317784	-1.08863	7.48223	-0.314046
7	0.407123	0.0426044	-1.22228	0.345084	-0.0203956	-0.868044	0.274112	0.0668772	0.0363922	0.337413	0.00816265	0.181801	-0.0631352	0.060583	0.0461018	-0.100792	-0.0545256	-0.194844	-1.72194	8.89433	-0.132866	-1.35386	7.906	-0.0496765
8	0.49565	0.00599278	-1.32036	0.415617	-0.0620582	-0.956402	0.392927	0.0677889	0.222641	0.466114	-0.00228353	0.366516	-0.0660106	0.0647939	0.0852367	-0.096195	-0.0609171	-0.18508	-1.98132	9.50159	0.0739294	-1.58702	8.3954	0.236621
9	0.617855	-0.0291389	-1.42899	0.504306	-0.10506	-1.05905	0.513584	0.0732161	0.39204	0.589904	-0.00935412	0.553374	-0.0714988	0.0736448	0.127228	-0.09444	-0.0652994	-0.174266	-2.187	10.2628	0.264054	-1.77721	9.04172	0.486636
10	0.762693	-0.0593439	-1.491	0.604258	-0.140653	-1.11864	0.623675	0.0815172	0.518564	0.700805	-0.0133171	0.709361	-0.0793297	0.0890455	0.176855	-0.0963509	-0.06493	-0.156478	-2.31092	11.1409	0.414063	-1.89931	9.82155	0.662937
11	0.900681	-0.0834517	-1.46985	0.727453	-0.175888	-1.14964	0.716257	0.0906028	0.59895	0.796039	-0.0148785	0.826223	-0.0875448	0.109558	0.234393	-0.10093	-0.0593109	-0.128432	-2.34307	12.0146	0.521632	-1.9415	10.6366	0.76355
12	1.01296	-0.101064	-1.38541	0.864827	-0.2079	-1.15441	0.787076	0.0989228	0.640481	0.872714	-0.0148421	0.906778	-0.0937982	0.131763	0.295794	-0.105869	-0.0502459	-0.0909571	-2.2928	12.7476	0.599391	-1.91045	11.361	0.813567
13	1.09364	-0.112193	-1.27722	0.970197	-0.228002	-1.09273	0.833771	0.105587	0.650113	0.928199	-0.0136776	0.954924	-0.0962412	0.152418	0.35584	-0.108698	-0.0398279	-0.0473932	-2.17591	13.2467	0.661824	-1.8229	11.8868	0.842333
14	1.14482	-0.116884	-1.17057	1.01901	-0.237451	-0.942574	0.856729	0.111032	0.633407	0.962673	-0.0113409	0.973821	-0.0945042	0.170395	0.41083	-0.108102	-0.0289374	-0.00163382	-2.00877	13.4779	0.715454	-1.69537	12.1673	0.869237
15	1.17161	-0.115032	-1.07418	1.06973	-0.240174	-0.817666	0.857659	0.116429	0.596657	0.977309	-0.00769265	0.967436	-0.0897406	0.186207	0.458942	-0.104323	-0.0174959	0.0434732	-1.81009	13.445	0.758742	-1.542	12.2179	0.899754
16	1.17728	-0.106976	-0.987636	1.08974	-0.236568	-0.694562	0.838365	0.122537	0.546437	0.973191	-0.00260618	0.938704	-0.0836133	0.200407	0.499499	-0.0986344	-0.00519882	0.086605	-1.59968	13.1684	0.786899	-1.37599	12.0755	0.927636
17	1.15562	-0.094115	-0.932829	1.08866	-0.2257	-0.596677	0.801238	0.128853	0.48809	0.951223	0.00397882	0.891572	-0.0772248	0.212902	0.532379	-0.09212	0.00808235	0.127253	-1.39361	12.6798	0.796823	-1.21033	11.7689	0.943679
18	1.12472	-0.083304	-0.879553	1.06777	-0.209049	-0.525251	0.749872	0.133877	0.424099	0.913746	0.0118732	0.829912	-0.0707979	0.223171	0.557687	-0.0849959	0.0222568	0.1651	-1.20158	12.0212	0.789258	-1.05435	11.3215	0.943631
19	1.07287	-0.06681	-0.822177	1.03065	-0.188399	-0.476894	0.692272	0.136057	0.354452	0.864197	0.0206903	0.756864	-0.0640976	0.23067	0.575552	-0.0773162	0.0370421	0.199761	-1.02817	11.2415	0.767661	-0.910772	10.7628	0.928667
20	1.01379	-0.0508129	-0.785332	0.982523	-0.165269	-0.443514	0.636726	0.137003	0.300296	0.806551	0.0299991	0.675528	-0.0567836	0.235182	0.586366	-0.0693321	0.0519082	0.230739	-0.87348	10.3923	0.736334	-0.777916	10.1281	0.902065
21	0.948016	-0.0322857	-0.706429	0.93029	-0.141011	-0.41341	0.573081	0.134033	0.216032	0.745146	0.0394124	0.589747	-0.0488309	0.236991	0.590887	-0.0611994	0.0662279	0.257661	-0.734408	9.5231	0.699076	-0.653311	9.4539	0.866635
22	0.873133	-0.0129223	-0.625538	0.878614	-0.116782	-0.377422	0.511937	0.130715	0.144873	0.683374	0.0483676	0.50316	-0.0406021	0.236608	0.589927	-0.0530688	0.0792879	0.280281	-0.606795	8.67678	0.658762	-0.535864	8.77243	0.823742
23	0.809735	0.00193917	-0.555313	0.828384	-0.0937194	-0.333443	0.45024	0.125504	0.0688446	0.622947	0.0559324	0.419154	-0.0324088	0.234675	0.584812	-0.0452115	0.0902506	0.298692	-0.488068	7.88581	0.617453	-0.426512	8.10966	0.773819
24	0.734146	0.0152618	-0.492849	0.777691	-0.07283	-0.284799	0.40671	0.121329	0.0033775	0.564362	0.0612109	0.340972	-0.0247115	0.232005	0.577356	-0.0377882	0.0984332	0.313184	-0.378379	7.17201	0.576435	-0.328398	7.48325	0.717286
25	0.673956	0.0259018	-0.427268	0.725991	-0.0545412	-0.236262	0.378159	0.123356	-0.0439315	0.50833	0.0640762	0.271352	-0.0181603	0.229303	0.569401	-0.0309118	0.103766	0.324204	-0.280261	6.54831	0.536189	-0.245388	6.90367	0.655891
26	0.619625	0.0361682	-0.372595	0.675947	-0.0388959	-0.19198	0.338508	0.120458	-0.0926867	0.456244	0.0652168	0.211754	-0.0130052	0.226973	0.562705	-0.0248068	0.106816	0.332773	-0.197212	6.01997	0.497018	-0.17995	6.37742	0.593053
27	0.596314	0.0471342	-0.329238	0.631512	-0.0254132	-0.153826	0.306768	0.117848	-0.13146	0.40952	0.0654732	0.161113	-0.00903364	0.225405	0.558725	-0.0195668	0.108491	0.340785	-0.131362	5.58698	0.459486	-0.131877	5.90986	0.533024
28	0.555646	0.0592975	-0.283749	0.588501	-0.0147106	-0.130513	0.285288	0.117439	-0.170575	0.369405	0.0657106	0.117075	-0.00595606	0.225097	0.558454	-0.0150374	0.110045	0.350195	-0.0820618	5.24682	0.424415	-0.0981141	5.50752	0.479888
29	0.534107	0.0722085	-0.251628	0.554091	-0.00507882	-0.10789	0.264082	0.117269	-0.198667	0.336667	0.0666876	0.0768385	-0.00335212	0.226595	0.562797	-0.0111009	0.112745	0.362139	-0.045623	4.99602	0.393076	-0.0729041	5.17901	0.436665
30	0.511893	0.0822877	-0.227887	0.521386	0.00442971	-0.08981	0.249298	0.118187	-0.226195	0.311803	0.068925	0.037605	-0.000878485	0.230475	0.572711	-0.00755235	0.117602	0.377878	-0.0168115	4.83152	0.366941	-0.0487779	4.93433	0.405041
31	0.498385	0.0913015	-0.216228	0.493303	0.0137871	-0.0673332	0.24097	0.120149	-0.255163	0.295609	0.0725109	-0.00250412	0.00131697	0.237147	0.588971	-0.00406647	0.125036	0.398723	0.00967667	4.75193	0.34724	-0.0191726	4.78366	0.385683
32	0.489868	0.100272	-0.211676	0.471938	0.0239771	-0.0370747	0.238102	0.123263	-0.287104	0.288629	0.077275	-0.0436135	0.00297242	0.246872	0.612792	-0.000475	0.134993	0.425407	0.0381518	4.75729	0.33462	0.0194821	4.73607	0.378328
33	0.48606	0.11029	-0.204065	0.460806	0.0354938	-2.94118e-05	0.239303	0.127757	-0.322357	0.290748	0.08337	-0.0850056	0.00393879	0.259839	0.645692	0.00308471	0.147615	0.458741	0.0708679	4.84858	0.328752	0.0674124	4.79771	0.381404
34	0.490969	0.121966	-0.183344	0.461831	0.0486388	0.0392144	0.243102	0.133727	-0.361129	0.301155	0.0912471	-0.126187	0.00413697	0.27637	0.688996	0.00635029	0.163199	0.499777	0.108957	5.02734	0.328418	0.122855	4.97011	0.391622
