Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.52624	1.347	5.92111	0.632644	-0.462148	5.9644	-1.52898	-3.15407	25.9041	2.78793	-7.24377	25.5011	-0.521806	-16.2155	2.70275	0.159314	-18.4859	1.59866	0.94661	4.51247	0.116422	6.68459	8.57135	2.40532	0.88504	14.2957	17.7141	7.33096	17.5403	23.0907
1	-1.48081	1.52368	5.73348	0.697255	-0.162176	5.84982	-1.28008	-3.13814	25.6901	2.79293	-7.29662	25.2319	-0.582142	-15.8997	3.78236	0.322257	-18.0126	2.57022	0.86944	4.63359	0.0485668	6.4383	8.79825	1.99728	1.09526	13.6293	16.5072	7.69842	16.5677	21.4343
2	-1.40647	1.67831	5.56477	0.795273	0.118899	5.75057	-0.977178	-3.05372	25.4542	2.85492	-7.26554	24.8312	-0.661371	-15.7592	4.96993	0.467563	-17.8971	3.38402	0.732628	4.73494	-0.440603	5.83515	9.18328	1.01654	1.36205	13.0757	14.7316	7.91408	15.6741	19.1315
3	-1.30024	1.80788	5.40544	0.933762	0.365485	5.64961	-0.653154	-2.88654	25.1373	2.98388	-7.12421	24.2514	-0.742942	-15.805	6.05112	0.578526	-18.1729	3.89773	0.542734	4.77064	-1.40278	4.8198	9.62448	-0.51195	1.66597	12.6771	12.5042	7.87659	14.9654	16.2929
4	-1.15609	1.90702	5.23648	1.11933	0.561313	5.52718	-0.351138	-2.63049	24.6802	3.17583	-6.86385	23.4827	-0.779856	-16.0132	6.9137	0.667374	-18.6801	4.13722	0.319622	4.72982	-2.63709	3.4485	9.91678	-2.24074	1.95196	12.426	10.096	7.51052	14.4995	13.2346
5	-0.968415	1.97013	5.0422	1.35511	0.695309	5.37434	-0.105974	-2.31204	24.0678	3.41255	-6.53237	22.5887	-0.708493	-16.2615	7.63245	0.778586	-19.0759	4.32724	0.0777206	4.57543	-3.75468	1.86969	9.82743	-3.662	2.14349	12.2861	7.80936	6.79191	14.2618	10.3232
6	-0.735788	1.99514	4.82357	1.63953	0.763361	5.20082	0.084461	-2.00868	23.3686	3.67379	-6.23883	21.7079	-0.498173	-16.3412	8.41459	0.956169	-19.0215	4.75312	-0.196403	4.22345	-4.40321	0.278211	9.25473	-4.41952	2.16567	12.2289	5.83615	5.7908	14.175	7.8197
7	-0.461658	1.98565	4.60013	1.96625	0.766223	5.03057	0.272512	-1.82743	22.7204	3.95181	-6.0944	20.9911	-0.196072	-16.0779	9.43961	1.20265	-18.3743	5.57046	-0.520392	3.63926	-4.42665	-1.15624	8.30985	-4.44803	1.98855	12.2262	4.26098	4.65693	14.1226	5.85296
8	-0.151957	1.95098	4.39888	2.32657	0.707096	4.88775	0.53289	-1.84868	22.2507	4.26007	-6.14491	20.5099	0.0924152	-15.4756	10.74	1.4709	-17.2399	6.73058	-0.90438	2.94146	-3.89993	-2.35883	7.23545	-3.9093	1.64355	12.2275	3.08547	3.54001	14.0084	4.42465
9	0.187025	1.90501	4.24089	2.71152	0.592498	4.78707	0.912807	-2.07912	21.9854	4.62471	-6.35254	20.2176	0.277645	-14.7462	12.1874	1.69854	-15.917	8.03544	-1.36103	2.37682	-3.03896	-3.33698	6.2859	-3.04805	1.18679	12.175	2.23864	2.54066	13.8161	3.44027
10	0.547701	1.8651	4.13575	3.11226	0.435883	4.73316	1.40293	-2.44903	21.8247	5.06254	-6.62744	19.9821	0.345328	-14.1876	13.5547	1.8534	-14.7764	9.23814	-1.87542	2.17152	-2.06064	-4.12067	5.6655	-2.07508	0.684656	12.0459	1.6276	1.7118	13.5975	2.77168
11	0.919065	1.85064	4.08398	3.52044	0.258113	4.72368	1.94716	-2.85019	21.6029	5.56761	-6.87081	19.6524	0.352552	-14.015	14.6084	1.94829	-14.1178	10.1255	-2.38957	2.40006	-1.10803	-4.74025	5.50272	-1.12605	0.210085	11.8677	1.17998	1.06094	13.4079	2.30299
12	1.28646	1.88093	4.08093	3.92888	0.0845017	4.7523	2.47532	-3.17966	21.1757	6.11691	-7.00628	19.1193	0.377418	-14.2684	15.1951	2.01934	-14.0659	10.5739	-2.8379	2.96614	-0.249252	-5.22628	5.81556	-0.267186	-0.183283	11.6861	0.84838	0.560354	13.2672	1.95053
13	1.63204	1.97231	4.11747	4.33135	-0.058768	4.81005	2.93123	-3.3661	20.474	6.68571	-6.99836	18.3505	0.472256	-14.8383	15.2791	2.09201	-14.5555	10.5751	-3.18317	3.67373	0.497037	-5.60505	6.49617	0.485227	-0.478298	11.53	0.60149	0.170764	13.169	1.66481
14	1.93429	2.13605	4.17905	4.71938	-0.148124	4.88512	3.28325	-3.39051	19.5085	7.25244	-6.85816	17.3856	0.641391	-15.5409	14.9288	2.16661	-15.3886	10.2189	-3.41934	4.31423	1.13842	-5.89606	7.34859	1.14247	-0.685382	11.4079	0.417299	-0.141815	13.1029	1.42074
15	2.16778	2.3769	4.24546	5.07773	-0.165096	4.96257	3.52187	-3.29247	18.3446	7.79167	-6.63515	16.2998	0.845188	-16.1816	14.279	2.22754	-16.3134	9.64499	-3.55697	4.72206	1.69548	-6.11072	8.1543	1.72644	-0.824776	11.3211	0.278799	-0.399763	13.0632	1.2068
16	2.30598	2.69164	4.29362	5.38312	-0.098202	5.02476	3.65371	-3.14885	17.0712	8.27009	-6.40014	15.1683	1.02326	-16.6122	13.4896	2.25849	-17.0784	8.99835	-3.61308	4.81458	2.19592	-6.25306	8.71849	2.26234	-0.916694	11.2679	0.172238	-0.613968	13.0471	1.01887
17	2.32913	3.06929	4.30435	5.60901	0.056092	5.05398	3.69572	-3.05118	15.7811	8.65295	-6.22789	14.0478	1.12098	-16.7713	12.7099	2.25033	-17.4661	8.40145	-3.60807	4.61853	2.66772	-6.32637	8.89113	2.77406	-0.978059	11.2423	0.0866665	-0.78889	13.0518	0.85599
18	2.23326	3.49231	4.26955	5.73379	0.293346	5.03769	3.66785	-3.08022	14.5509	8.91461	-6.18018	12.9734	1.11404	-16.6924	12.0426	2.20099	-17.3363	7.93633	-3.56417	4.2561	3.13094	-6.33916	8.59467	3.28031	-1.02016	11.2354	0.0142184	-0.927594	13.0733	0.717164
19	2.0332	3.9372	4.19626	5.74771	0.601179	4.97336	3.58683	-3.2703	13.4191	9.04667	-6.29048	11.9606	1.01901	-16.4891	11.5167	2.11315	-16.6791	7.63235	-3.50145	3.89567	3.5935	-6.30491	7.8615	3.7919	-1.04797	11.2392	-0.0501223	-1.03266	13.1067	0.600293
20	1.75828	4.37613	4.10426	5.65568	0.959753	4.86995	3.46648	-3.59884	12.3794	9.06042	-6.5536	11.0063	0.878439	-16.3013	11.0927	1.99355	-15.639	7.46228	-3.43319	3.68372	4.05343	-6.23948	6.84845	4.31009	-1.06342	11.2479	-0.108977	-1.10765	13.147	0.502
21	1.44448	4.78017	4.0182	5.47505	1.34346	4.74483	3.32259	-4.00658	11.3972	8.98346	-6.92375	10.0913	0.733845	-16.2212	10.6984	1.85285	-14.4745	7.35318	-3.36383	3.68481	4.50423	-6.15655	5.79343	4.82569	-1.06925	11.2587	-0.163523	-1.15818	13.1894	0.417611
22	1.12604	5.12275	3.95837	5.23077	1.72475	4.61842	3.17651	-4.42306	10.4329	8.85252	-7.32739	9.1852	0.607744	-16.2577	10.2705	1.70434	-13.4634	7.21239	-3.29194	3.86554	4.93898	-6.06262	4.92797	5.32167	-1.06985	11.2701	-0.215631	-1.19029	13.2322	0.341922
