Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	806.931	991.522	1341.42	824.234	973.864	1085.96	612.981	1024.18	1238.71	614.75	1024.93	1161.01	723.56	1041.85	1020.82	714.621	1055.3	1384.04	740.921	885.788	1408.81	708.551	498.936	1385.61	684.023	447.633	1390.22	745.991	413.593	1351.6	662.097	80.9315	1407.6	617.496	60.4879	1357.97	811.03	49.6572	1353	785.232	36.0367	1426.75	725.312	876.025	1019.33	704.697	491.716	1048.18	686.645	436.08	1043.45	749.17	411.383	1082.18	666.146	81.7953	1036.04	622.248	54.195	1079.59	810.613	48.7054	1106.42	791.165	34.2985	1018.1	727.767	473.71	1262.45	686.283	88.0477	1326.53	810.082	44.1185	1378.98	732.516	475.299	1175.65	694.717	89.0496	1118.39	814.59	44.2908	1074.57
0.227	806.969	991.516	1341.44	824.259	973.864	1085.96	613.025	1024.18	1238.72	614.783	1024.94	1161.02	723.541	1041.85	1020.82	714.661	1055.28	1384.06	740.958	885.78	1408.8	708.572	498.938	1385.62	684.05	447.637	1390.22	746.019	413.585	1351.59	662.089	80.9341	1407.6	617.502	60.477	1357.97	811.03	49.6621	1353	785.232	36.0407	1426.74	725.342	876.022	1019.34	704.737	491.726	1048.18	686.713	436.074	1043.45	749.22	411.374	1082.18	666.158	81.7933	1036.04	622.25	54.193	1079.58	810.61	48.6975	1106.42	791.158	34.2921	1018.1	727.784	473.706	1262.45	686.271	88.0474	1326.53	810.079	44.1156	1378.98	732.6	475.306	1175.64	694.726	89.0505	1118.39	814.59	44.2885	1074.57
0.233	807.005	991.506	1341.45	824.278	973.858	1085.96	613.05	1024.18	1238.72	614.821	1024.93	1161.05	723.519	1041.85	1020.82	714.708	1055.27	1384.07	740.99	885.775	1408.82	708.606	498.941	1385.62	684.079	447.637	1390.22	746.035	413.575	1351.61	662.104	80.9337	1407.59	617.501	60.4796	1357.97	811.035	49.6516	1352.99	785.241	36.0322	1426.74	725.366	876.021	1019.35	704.789	491.726	1048.18	686.773	436.073	1043.44	749.281	411.368	1082.19	666.159	81.7951	1036.04	622.252	54.1995	1079.6	810.619	48.6943	1106.41	791.166	34.2904	1018.1	727.822	473.7	1262.46	686.275	88.0483	1326.53	810.089	44.1088	1378.98	732.663	475.293	1175.65	694.728	89.0597	1118.39	814.598	44.282	1074.57
0.24	807.046	991.507	1341.46	824.3	973.85	1085.96	613.089	1024.17	1238.74	614.856	1024.93	1161.06	723.536	1041.85	1020.83	714.755	1055.26	1384.08	741.026	885.772	1408.82	708.633	498.921	1385.62	684.116	447.625	1390.21	746.069	413.571	1351.6	662.103	80.9271	1407.59	617.502	60.4794	1357.96	811.033	49.6502	1352.98	785.239	36.0291	1426.74	725.396	876.023	1019.35	704.832	491.735	1048.17	686.82	436.073	1043.44	749.338	411.365	1082.18	666.167	81.7988	1036.04	622.263	54.2103	1079.6	810.625	48.7002	1106.42	791.166	34.2826	1018.1	727.847	473.69	1262.46	686.282	88.041	1326.52	810.095	44.1034	1378.97	732.759	475.289	1175.64	694.745	89.044	1118.4	814.607	44.2811	1074.56
0.247	807.09	991.5	1341.47	824.328	973.853	1085.97	613.117	1024.18	1238.75	614.89	1024.93	1161.07	723.527	1041.84	1020.83	714.816	1055.26	1384.09	741.055	885.765	1408.82	708.666	498.926	1385.64	684.148	447.622	1390.23	746.096	413.563	1351.61	662.096	80.9343	1407.6	617.506	60.4765	1357.96	811.032	49.6475	1352.99	785.24	36.034	1426.74	725.427	876.025	1019.36	704.9	491.733	1048.18	686.88	436.073	1043.45	749.399	411.371	1082.19	666.186	81.8056	1036.05	622.27	54.2186	1079.6	810.633	48.6978	1106.41	791.167	34.2912	1018.09	727.888	473.691	1262.47	686.282	88.0388	1326.52	810.088	44.1079	1378.98	732.841	475.287	1175.64	694.758	89.0501	1118.4	814.608	44.279	1074.56
0.253	807.129	991.502	1341.48	824.352	973.859	1085.96	613.158	1024.18	1238.75	614.925	1024.93	1161.09	723.552	1041.84	1020.83	714.861	1055.24	1384.09	741.09	885.758	1408.82	708.699	498.934	1385.63	684.171	447.626	1390.23	746.116	413.554	1351.61	662.103	80.937	1407.6	617.506	60.4783	1357.95	811.033	49.641	1352.97	785.23	36.0204	1426.74	725.457	876.024	1019.37	704.937	491.737	1048.17	686.927	436.081	1043.45	749.448	411.374	1082.18	666.188	81.8098	1036.05	622.27	54.2274	1079.62	810.638	48.6954	1106.42	791.174	34.2852	1018.09	727.922	473.691	1262.47	686.283	88.0312	1326.52	810.098	44.1071	1378.98	732.891	475.284	1175.64	694.748	89.0575	1118.4	814.615	44.2738	1074.57
0.26	807.164	991.501	1341.49	824.384	973.851	1085.96	613.197	1024.17	1238.76	614.957	1024.94	1161.1	723.564	1041.84	1020.84	714.915	1055.24	1384.09	741.13	885.76	1408.83	708.728	498.932	1385.64	684.202	447.623	1390.24	746.146	413.557	1351.6	662.103	80.9328	1407.6	617.509	60.4854	1357.96	811.035	49.6458	1352.98	785.239	36.0311	1426.74	725.495	876.033	1019.37	704.979	491.745	1048.18	686.972	436.087	1043.44	749.497	411.37	1082.17	666.194	81.8141	1036.05	622.274	54.2389	1079.61	810.65	48.6971	1106.41	791.162	34.2836	1018.09	727.968	473.691	1262.48	686.294	88.0375	1326.52	810.085	44.1051	1378.98	732.983	475.285	1175.63	694.759	89.0689	1118.4	814.612	44.2803	1074.56
0.267	807.208	991.492	1341.49	824.407	973.851	1085.97	613.234	1024.18	1238.78	614.995	1024.95	1161.12	723.588	1041.84	1020.84	714.965	1055.21	1384.11	741.154	885.734	1408.79	708.77	498.922	1385.63	684.227	447.625	1390.24	746.171	413.552	1351.6	662.116	80.9324	1407.59	617.504	60.4908	1357.95	811.035	49.6418	1352.98	785.242	36.0273	1426.73	725.516	876.039	1019.37	705.019	491.753	1048.18	687.031	436.095	1043.45	749.544	411.378	1082.17	666.21	81.823	1036.05	622.285	54.2484	1079.62	810.649	48.6948	1106.41	791.174	34.2865	1018.08	727.991	473.696	1262.48	686.3	88.0428	1326.52	810.096	44.1019	1378.97	733.018	475.278	1175.64	694.773	89.0621	1118.4	814.618	44.2728	1074.56
0.273	807.253	991.488	1341.49	824.441	973.856	1085.97	613.27	1024.18	1238.79	615.034	1024.95	1161.15	723.63	1041.84	1020.84	715.011	1055.2	1384.13	741.213	885.752	1408.85	708.791	498.923	1385.65	684.251	447.631	1390.25	746.198	413.546	1351.61	662.12	80.9387	1407.59	617.504	60.5003	1357.96	811.041	49.6402	1352.98	785.249	36.0219	1426.74	725.548	876.041	1019.38	705.075	491.749	1048.18	687.06	436.104	1043.46	749.596	411.384	1082.16	666.215	81.8274	1036.07	622.285	54.2595	1079.62	810.659	48.6915	1106.41	791.173	34.282	1018.09	728.018	473.699	1262.49	686.294	88.0395	1326.52	810.09	44.1064	1378.97	733.086	475.273	1175.65	694.786	89.0691	1118.41	814.625	44.27	1074.55
0.28	807.302	991.483	1341.51	824.489	973.851	1085.97	613.311	1024.18	1238.79	615.074	1024.95	1161.14	723.662	1041.85	1020.85	715.055	1055.2	1384.14	741.26	885.748	1408.84	708.821	498.927	1385.65	684.276	447.63	1390.25	746.221	413.555	1351.6	662.127	80.9331	1407.59	617.514	60.5028	1357.96	811.039	49.6467	1352.97	785.244	36.0221	1426.74	725.583	876.047	1019.38	705.116	491.753	1048.18	687.106	436.114	1043.46	749.631	411.384	1082.17	666.214	81.8321	1036.06	622.298	54.269	1079.63	810.659	48.6919	1106.41	791.182	34.286	1018.09	728.006	473.683	1262.49	686.306	88.0454	1326.52	810.098	44.0963	1378.97	733.116	475.272	1175.65	694.795	89.0768	1118.41	814.626	44.2701	1074.54
0.287	807.348	991.479	1341.52	824.52	973.849	1085.97	613.362	1024.18	1238.81	615.122	1024.95	1161.16	723.702	1041.86	1020.85	715.105	1055.18	1384.16	741.298	885.741	1408.85	708.852	498.927	1385.66	684.291	447.64	1390.25	746.241	413.559	1351.62	662.115	80.9445	1407.61	617.508	60.5076	1357.96	811.044	49.6384	1352.98	785.242	36.0305	1426.74	725.62	876.052	1019.4	705.144	491.764	1048.19	687.139	436.11	1043.47	749.675	411.382	1082.18	666.222	81.8434	1036.06	622.291	54.2772	1079.62	810.666	48.6896	1106.4	791.174	34.283	1018.08	728.051	473.689	1262.49	686.302	88.0454	1326.52	810.1	44.0944	1378.97	733.153	475.272	1175.66	694.789	89.0795	1118.42	814.626	44.2688	1074.56
0.293	807.386	991.466	1341.53	824.553	973.844	1085.97	613.403	1024.18	1238.82	615.164	1024.96	1161.17	723.735	1041.87	1020.85	715.16	1055.16	1384.17	741.357	885.74	1408.86	708.875	498.935	1385.65	684.31	447.637	1390.25	746.244	413.547	1351.62	662.13	80.9509	1407.6	617.51	60.5085	1357.97	811.048	49.6434	1352.98	785.243	36.0266	1426.74	725.658	876.056	1019.39	705.178	491.763	1048.19	687.179	436.12	1043.47	749.72	411.379	1082.2	666.221	81.8482	1036.07	622.291	54.2709	1079.62	810.658	48.6954	1106.41	791.175	34.2846	1018.08	728.07	473.696	1262.49	686.304	88.0511	1326.52	810.094	44.1071	1378.98	733.174	475.261	1175.66	694.795	89.0793	1118.42	814.626	44.2709	1074.55
0.3	807.432	991.455	1341.53	824.59	973.846	1085.98	613.455	1024.18	1238.84	615.205	1024.97	1161.18	723.781	1041.88	1020.87	715.205	1055.16	1384.19	741.407	885.733	1408.87	708.886	498.925	1385.66	684.33	447.643	1390.26	746.265	413.541	1351.6	662.127	80.9481	1407.61	617.518	60.5152	1357.97	811.048	49.644	1352.98	785.24	36.023	1426.74	725.701	876.065	1019.39	705.233	491.762	1048.2	687.216	436.116	1043.48	749.744	411.38	1082.2	666.233	81.8467	1036.08	622.287	54.2885	1079.64	810.664	48.6932	1106.41	791.179	34.2794	1018.08	728.093	473.687	1262.49	686.317	88.0404	1326.52	810.095	44.0975	1378.97	733.224	475.275	1175.69	694.795	89.0792	1118.43	814.632	44.2696	1074.55
0.307	807.478	991.446	1341.55	824.627	973.859	1085.98	613.496	1024.19	1238.85	615.254	1024.98	1161.2	723.821	1041.9	1020.87	715.256	1055.16	1384.2	741.46	885.73	1408.87	708.911	498.927	1385.66	684.342	447.64	1390.24	746.275	413.544	1351.61	662.134	80.9574	1407.6	617.514	60.5125	1357.97	811.049	49.6441	1352.98	785.247	36.0275	1426.74	725.743	876.059	1019.41	705.271	491.758	1048.2	687.245	436.121	1043.48	749.78	411.384	1082.2	666.233	81.8591	1036.08	622.294	54.2996	1079.65	810.674	48.6933	1106.41	791.175	34.2824	1018.08	728.091	473.69	1262.49	686.308	88.051	1326.52	810.097	44.1053	1378.98	733.256	475.282	1175.69	694.805	89.0913	1118.44	814.641	44.2682	1074.54
0.313	807.538	991.435	1341.55	824.676	973.855	1085.98	613.55	1024.19	1238.86	615.296	1025	1161.22	723.869	1041.91	1020.89	715.318	1055.16	1384.21	741.517	885.724	1408.87	708.939	498.926	1385.64	684.362	447.643	1390.25	746.286	413.542	1351.59	662.128	80.9483	1407.6	617.511	60.5163	1357.97	811.052	49.6399	1352.98	785.248	36.0232	1426.74	725.771	876.058	1019.41	705.314	491.769	1048.2	687.292	436.123	1043.48	749.816	411.372	1082.22	666.236	81.8668	1036.09	622.306	54.3067	1079.65	810.679	48.69	1106.4	791.178	34.283	1018.09	728.111	473.685	1262.47	686.229	88.0231	1326.63	810.109	44.0959	1378.97	733.267	475.264	1175.7	694.812	89.0867	1118.45	814.636	44.2658	1074.55
0.32	807.595	991.418	1341.55	824.719	973.86	1085.99	613.596	1024.19	1238.88	615.346	1024.99	1161.22	723.913	1041.9	1020.9	715.366	1055.15	1384.23	741.572	885.707	1408.87	708.947	498.93	1385.66	684.368	447.634	1390.24	746.295	413.54	1351.59	662.137	80.9451	1407.59	617.51	60.5159	1357.97	811.05	49.6405	1352.98	785.25	36.0242	1426.74	725.809	876.06	1019.42	705.358	491.767	1048.2	687.321	436.137	1043.49	749.866	411.371	1082.22	666.239	81.8718	1036.1	622.307	54.3058	1079.66	810.687	48.6925	1106.41	791.17	34.275	1018.09	728.125	473.683	1262.47	686.301	88.0475	1326.51	810.097	44.0989	1378.97	732.745	475.261	1175.57	694.811	89.0838	1118.45	814.643	44.2617	1074.54
0.327	807.644	991.411	1341.56	824.761	973.861	1085.99	613.643	1024.2	1238.88	615.394	1025	1161.24	723.953	1041.92	1020.91	715.426	1055.14	1384.23	741.604	885.682	1408.83	708.971	498.923	1385.65	684.398	447.642	1390.24	746.311	413.536	1351.6	662.141	80.9506	1407.59	617.513	60.5197	1357.97	811.052	49.6417	1352.97	785.243	36.0194	1426.73	725.861	876.061	1019.43	705.426	491.772	1048.21	687.382	436.13	1043.49	749.905	411.373	1082.23	666.249	81.8733	1036.1	622.303	54.3231	1079.67	810.686	48.689	1106.41	791.176	34.2721	1018.09	728.146	473.687	1262.46	686.303	88.0489	1326.51	810.102	44.09	1378.97	732.755	475.281	1175.6	694.811	89.0888	1118.46	814.647	44.2526	1074.54
0.333	807.693	991.405	1341.55	824.813	973.867	1086.01	613.7	1024.2	1238.92	615.433	1025.01	1161.26	723.99	1041.91	1020.91	715.485	1055.14	1384.24	741.656	885.683	1408.83	708.987	498.914	1385.65	684.412	447.642	1390.24	746.324	413.535	1351.58	662.142	80.942	1407.58	617.515	60.5166	1357.97	811.051	49.6396	1352.98	785.24	36.0322	1426.74	725.896	876.067	1019.43	705.478	491.771	1048.21	687.411	436.133	1043.5	749.954	411.367	1082.23	666.254	81.8782	1036.1	622.317	54.3211	1079.68	810.69	48.6837	1106.4	791.178	34.2753	1018.09	728.153	473.672	1262.46	686.222	88.0234	1326.62	810.097	44.0966	1378.97	732.8	475.269	1175.59	694.817	89.0937	1118.46	814.643	44.2561	1074.54
0.34	807.741	991.404	1341.56	824.861	973.871	1086.02	613.745	1024.2	1238.93	615.487	1025.01	1161.27	724.026	1041.92	1020.93	715.531	1055.13	1384.26	741.693	885.671	1408.85	709.018	498.912	1385.64	684.426	447.64	1390.23	746.342	413.528	1351.59	662.143	80.946	1407.59	617.511	60.5178	1357.96	811.051	49.6421	1352.97	785.234	36.0321	1426.74	725.927	876.07	1019.44	705.533	491.778	1048.19	687.461	436.139	1043.5	749.999	411.367	1082.24	666.26	81.8867	1036.11	622.313	54.337	1079.68	810.689	48.6827	1106.4	791.181	34.2711	1018.08	728.174	473.677	1262.45	686.302	88.046	1326.5	810.104	44.1047	1378.97	732.842	475.275	1175.59	694.834	89.0927	1118.46	814.65	44.2553	1074.54
0.347	807.791	991.404	1341.56	824.905	973.876	1086.02	613.805	1024.2	1238.94	615.522	1025.02	1161.28	724.066	1041.92	1020.94	715.599	1055.14	1384.26	741.744	885.671	1408.85	709.04	498.921	1385.65	684.456	447.637	1390.23	746.363	413.523	1351.58	662.146	80.9446	1407.58	617.511	60.5148	1357.95	811.048	49.6423	1352.97	785.24	36.0273	1426.73	725.978	876.072	1019.46	705.588	491.775	1048.2	687.502	436.141	1043.51	750.036	411.358	1082.23	666.253	81.9042	1036.11	622.323	54.3422	1079.68	810.689	48.6852	1106.41	791.182	34.2766	1018.07	728.184	473.673	1262.45	686.215	88.0305	1326.62	810.096	44.0955	1378.97	732.878	475.278	1175.6	694.836	89.1111	1118.47	814.658	44.2528	1074.54
0.353	807.849	991.394	1341.57	824.951	973.88	1086.03	613.846	1024.2	1238.96	615.571	1025.02	1161.3	724.113	1041.92	1020.94	715.654	1055.13	1384.27	741.785	885.662	1408.85	709.07	498.91	1385.65	684.477	447.635	1390.23	746.372	413.52	1351.58	662.147	80.9556	1407.58	617.511	60.5189	1357.96	811.049	49.6347	1352.97	785.238	36.0351	1426.73	726.025	876.072	1019.46	705.649	491.772	1048.2	687.551	436.143	1043.51	750.078	411.342	1082.23	666.264	81.9088	1036.11	622.317	54.3519	1079.69	810.7	48.6892	1106.4	791.186	34.2754	1018.08	728.217	473.684	1262.45	686.227	88.0163	1326.62	810.098	44.0983	1378.97	732.943	475.267	1175.6	694.849	89.12	1118.48	814.655	44.2527	1074.54
0.36	807.894	991.386	1341.57	824.99	973.882	1086.03	613.905	1024.21	1238.97	615.612	1025.03	1161.3	724.143	1041.93	1020.95	715.723	1055.12	1384.28	741.828	885.652	1408.86	709.09	498.915	1385.64	684.495	447.63	1390.24	746.39	413.517	1351.59	662.143	80.9495	1407.58	617.517	60.5103	1357.96	811.055	49.6396	1352.97	785.244	36.0329	1426.73	726.07	876.078	1019.47	705.714	491.779	1048.19	687.607	436.144	1043.5	750.131	411.341	1082.24	666.271	81.9104	1036.11	622.335	54.3622	1079.68	810.704	48.6902	1106.4	791.178	34.2703	1018.08	728.237	473.673	1262.45	686.3	88.0389	1326.5	810.101	44.1033	1378.96	733.595	475.245	1175.72	694.858	89.1175	1118.48	814.659	44.251	1074.53
0.367	807.943	991.38	1341.59	825.052	973.877	1086.04	613.944	1024.21	1238.97	615.65	1025.03	1161.32	724.182	1041.94	1020.95	715.769	1055.12	1384.29	741.86	885.657	1408.87	709.119	498.91	1385.65	684.526	447.635	1390.24	746.404	413.51	1351.58	662.145	80.9512	1407.57	617.515	60.5226	1357.96	811.045	49.6441	1352.97	785.241	36.0311	1426.73	726.12	876.077	1019.47	705.768	491.787	1048.19	687.663	436.146	1043.51	750.176	411.34	1082.24	666.287	81.9177	1036.12	622.335	54.3709	1079.69	810.707	48.6854	1106.4	791.184	34.2684	1018.08	728.26	473.658	1262.45	686.221	88.0165	1326.61	810.102	44.1022	1378.96	733.668	475.235	1175.72	694.867	89.1237	1118.49	814.673	44.2371	1074.53
0.373	807.99	991.381	1341.59	825.106	973.881	1086.04	614.005	1024.2	1238.99	615.701	1025.02	1161.32	724.225	1041.94	1020.96	715.823	1055.11	1384.3	741.911	885.648	1408.87	709.149	498.913	1385.66	684.551	447.643	1390.25	746.435	413.51	1351.58	662.146	80.9518	1407.57	617.518	60.5276	1357.95	811.056	49.6382	1352.97	785.243	36.0297	1426.73	726.175	876.076	1019.48	705.844	491.805	1048.19	687.72	436.154	1043.51	750.226	411.34	1082.24	666.292	81.9282	1036.12	622.335	54.3813	1079.69	810.714	48.6818	1106.4	791.186	34.2703	1018.08	728.31	473.657	1262.46	686.227	88.0143	1326.62	810.102	44.1035	1378.96	733.74	475.229	1175.72	694.874	89.1314	1118.49	814.667	44.2403	1074.53
0.38	808.036	991.375	1341.61	825.165	973.886	1086.07	614.049	1024.21	1238.99	615.737	1025.02	1161.33	724.267	1041.93	1020.97	715.875	1055.1	1384.31	741.945	885.646	1408.88	709.179	498.896	1385.67	684.574	447.638	1390.25	746.446	413.501	1351.59	662.151	80.9617	1407.57	617.52	60.526	1357.95	811.055	49.6411	1352.97	785.244	36.0275	1426.72	726.241	876.081	1019.47	705.907	491.805	1048.18	687.776	436.154	1043.51	750.279	411.337	1082.24	666.291	81.9385	1036.13	622.338	54.3892	1079.7	810.72	48.6842	1106.39	791.195	34.2648	1018.08	728.338	473.659	1262.47	686.236	88.0178	1326.62	810.098	44.1017	1378.97	733.807	475.22	1175.71	694.865	89.1443	1118.5	814.674	44.2417	1074.53
0.387	808.09	991.368	1341.62	825.197	973.888	1086.07	614.097	1024.2	1239.01	615.783	1025.03	1161.34	724.304	1041.94	1020.97	715.931	1055.09	1384.32	741.988	885.642	1408.9	709.221	498.903	1385.67	684.597	447.644	1390.26	746.482	413.499	1351.59	662.15	80.9648	1407.58	617.518	60.5277	1357.96	811.055	49.6386	1352.97	785.241	36.0306	1426.74	726.297	876.087	1019.49	705.985	491.805	1048.19	687.833	436.153	1043.51	750.324	411.317	1082.26	666.315	81.94	1036.12	622.338	54.4078	1079.7	810.732	48.6897	1106.4	791.199	34.2593	1018.08	728.368	473.654	1262.48	686.231	88.0139	1326.62	810.105	44.0906	1378.97	733.884	475.208	1175.7	694.886	89.1399	1118.5	814.681	44.2372	1074.53
0.393	808.135	991.365	1341.64	825.245	973.884	1086.08	614.144	1024.21	1239.01	615.826	1025.02	1161.34	724.354	1041.94	1020.99	715.97	1055.07	1384.32	742.028	885.637	1408.9	709.251	498.893	1385.67	684.632	447.639	1390.26	746.502	413.504	1351.61	662.154	80.9633	1407.58	617.522	60.5326	1357.96	811.062	49.6414	1352.97	785.246	36.0299	1426.74	726.369	876.083	1019.5	706.032	491.813	1048.19	687.895	436.159	1043.52	750.364	411.312	1082.25	666.321	81.949	1036.12	622.352	54.4133	1079.71	810.738	48.6853	1106.4	791.197	34.26	1018.08	728.401	473.655	1262.48	686.242	88.0179	1326.63	810.105	44.0932	1378.97	733.937	475.208	1175.71	694.897	89.1427	1118.5	814.687	44.2393	1074.53
0.4	808.179	991.371	1341.67	825.304	973.894	1086.08	614.181	1024.2	1239	615.865	1025.02	1161.35	724.397	1041.94	1021	716.02	1055.08	1384.34	742.078	885.635	1408.91	709.269	498.899	1385.68	684.646	447.643	1390.26	746.528	413.512	1351.59	662.165	80.966	1407.58	617.527	60.5327	1357.96	811.061	49.6383	1352.98	785.251	36.0299	1426.74	726.432	876.091	1019.5	706.12	491.815	1048.2	687.95	436.16	1043.52	750.41	411.302	1082.26	666.328	81.9589	1036.13	622.35	54.4246	1079.72	810.74	48.6854	1106.39	791.203	34.2575	1018.07	728.418	473.663	1262.49	686.253	88.0236	1326.62	810.117	44.095	1378.97	734.008	475.192	1175.7	694.909	89.1595	1118.51	814.693	44.2347	1074.53
0.407	808.218	991.366	1341.68	825.354	973.899	1086.09	614.232	1024.2	1239.02	615.912	1025.02	1161.35	724.431	1041.94	1021.01	716.067	1055.07	1384.35	742.115	885.641	1408.92	709.308	498.908	1385.67	684.674	447.638	1390.27	746.55	413.516	1351.61	662.167	80.9648	1407.59	617.529	60.5343	1357.95	811.064	49.6414	1352.98	785.257	36.0289	1426.74	726.498	876.089	1019.5	706.159	491.814	1048.2	687.996	436.167	1043.52	750.455	411.305	1082.27	666.335	81.9649	1036.13	622.362	54.4314	1079.72	810.749	48.6739	1106.4	791.201	34.256	1018.08	728.467	473.666	1262.5	686.253	88.0201	1326.63	810.115	44.0899	1378.97	734.064	475.195	1175.71	694.895	89.1577	1118.51	814.697	44.2364	1074.52
0.413	808.271	991.371	1341.68	825.406	973.895	1086.1	614.273	1024.2	1239.04	615.951	1025.03	1161.36	724.468	1041.94	1021.02	716.113	1055.06	1384.35	742.153	885.64	1408.92	709.319	498.912	1385.69	684.694	447.639	1390.27	746.558	413.512	1351.62	662.173	80.964	1407.57	617.532	60.5438	1357.95	811.072	49.6332	1352.98	785.256	36.0238	1426.74	726.568	876.082	1019.51	706.227	491.811	1048.2	688.047	436.168	1043.53	750.49	411.295	1082.27	666.35	81.9672	1036.13	622.364	54.4368	1079.71	810.755	48.68	1106.39	791.209	34.2488	1018.08	728.477	473.669	1262.5	686.253	88.0223	1326.62	810.116	44.0902	1378.97	734.11	475.188	1175.71	694.909	89.1582	1118.52	814.701	44.2287	1074.53
0.42	808.313	991.378	1341.7	825.46	973.903	1086.11	614.306	1024.2	1239.02	615.997	1025.03	1161.37	724.495	1041.94	1021.02	716.149	1055.07	1384.37	742.186	885.64	1408.93	709.346	498.923	1385.7	684.714	447.649	1390.27	746.585	413.517	1351.62	662.177	80.9673	1407.58	617.529	60.539	1357.95	811.075	49.6363	1352.97	785.255	36.0219	1426.73	726.633	876.094	1019.51	706.29	491.817	1048.21	688.103	436.164	1043.53	750.544	411.299	1082.29	666.357	81.9729	1036.14	622.37	54.454	1079.74	810.766	48.6721	1106.39	791.211	34.2543	1018.08	728.508	473.667	1262.51	686.26	88.0282	1326.62	810.125	44.0874	1378.98	734.181	475.18	1175.72	694.92	89.1686	1118.52	814.708	44.2255	1074.53
0.427	808.356	991.378	1341.71	825.501	973.901	1086.12	614.362	1024.19	1239.03	616.052	1025.02	1161.37	724.538	1041.95	1021.03	716.185	1055.07	1384.37	742.237	885.639	1408.93	709.374	498.91	1385.69	684.737	447.643	1390.27	746.604	413.514	1351.62	662.19	80.9688	1407.57	617.538	60.5536	1357.95	811.085	49.6337	1352.98	785.251	36.0197	1426.75	726.697	876.088	1019.51	706.343	491.819	1048.21	688.152	436.17	1043.53	750.575	411.285	1082.29	666.369	81.9793	1036.14	622.372	54.4543	1079.73	810.772	48.6694	1106.39	791.21	34.2439	1018.08	728.538	473.679	1262.52	686.261	88.0207	1326.62	810.127	44.0746	1378.97	734.226	475.181	1175.71	694.929	89.165	1118.52	814.714	44.221	1074.52
0.433	808.402	991.38	1341.71	825.567	973.909	1086.13	614.403	1024.19	1239.04	616.106	1025.02	1161.37	724.578	1041.94	1021.03	716.227	1055.07	1384.37	742.272	885.643	1408.95	709.391	498.918	1385.7	684.753	447.654	1390.28	746.61	413.519	1351.63	662.184	80.9819	1407.57	617.537	60.5563	1357.93	811.082	49.6327	1352.97	785.262	36.025	1426.74	726.764	876.097	1019.52	706.398	491.824	1048.22	688.205	436.177	1043.54	750.608	411.28	1082.3	666.38	81.9927	1036.15	622.385	54.465	1079.73	810.783	48.6707	1106.39	791.227	34.2492	1018.08	728.564	473.68	1262.52	686.263	88.0244	1326.62	810.133	44.0882	1378.97	734.272	475.178	1175.72	694.951	89.1744	1118.54	814.721	44.2185	1074.53
0.44	808.439	991.388	1341.72	825.62	973.914	1086.13	614.438	1024.2	1239.03	616.159	1025.01	1161.38	724.611	1041.94	1021.03	716.264	1055.08	1384.37	742.312	885.645	1408.95	709.406	498.917	1385.7	684.773	447.649	1390.27	746.638	413.518	1351.63	662.175	80.9768	1407.56	617.545	60.5501	1357.92	811.082	49.6325	1352.96	785.263	36.0186	1426.74	726.838	876.093	1019.52	706.446	491.822	1048.23	688.239	436.175	1043.53	750.643	411.274	1082.3	666.388	81.9863	1036.15	622.384	54.4698	1079.75	810.778	48.6691	1106.39	791.219	34.2485	1018.08	728.6	473.683	1262.51	686.275	88.0319	1326.62	810.124	44.0804	1378.97	734.319	475.176	1175.72	694.95	89.1735	1118.53	814.724	44.2177	1074.52
