Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.04871	6.62912	12.2691	1.49208	4.02102	11.569	-3.39729	-0.899734	33.7916	1.1937	-6.29007	32.6118	-1.48235	-13.8517	1.41189	-1.51476	-11.3105	-0.633822	5.92012	8.58897	-0.996529	2.57623	10.9607	1.96069	5.57858	1.27832	20.4217	2.59102	2.49294	23.986
1	-0.827807	6.7484	12.3392	1.67236	4.20657	11.6735	-3.07397	-0.792257	33.6728	1.37912	-6.26184	32.5887	-1.43174	-13.8509	2.32484	-1.46905	-10.9045	0.397436	5.91713	8.08676	-1.25447	2.55116	10.6828	1.64933	5.78637	1.41626	19.0055	2.88073	2.05214	22.4728
2	-0.544728	6.80734	12.4309	1.94921	4.33955	11.7675	-2.64379	-0.614837	33.5169	1.69762	-6.18869	32.4647	-1.37857	-14.0743	3.27554	-1.39325	-10.698	1.43518	5.89993	7.55208	-2.2822	2.38101	10.2301	0.557316	6.10452	1.74617	16.7357	3.2118	1.9136	20.0631
3	-0.186747	6.79563	12.5302	2.3367	4.40167	11.829	-2.11659	-0.312907	33.2451	2.16576	-5.98635	32.1536	-1.32226	-14.6897	3.8986	-1.29332	-10.8705	2.08873	5.86164	7.23385	-4.18819	2.06374	9.74142	-1.45963	6.54478	2.12763	13.8204	3.56367	2.03691	16.9452
4	0.24901	6.70488	12.6217	2.83323	4.3726	11.8465	-1.51556	0.163218	32.818	2.7738	-5.54069	31.6336	-1.21088	-15.6659	4.16237	-1.16129	-11.41	2.34352	5.58154	7.19913	-6.49313	1.59628	9.27288	-3.9397	6.8531	2.40589	10.6958	3.83089	2.25516	13.5748
5	0.760847	6.52954	12.6897	3.42804	4.23809	11.8222	-0.850993	0.782324	32.288	3.50136	-4.82738	30.9928	-0.962068	-16.648	4.37864	-0.956192	-12.0361	2.58848	4.77481	7.21754	-8.46566	0.994835	8.72887	-6.14047	6.65854	2.48915	7.7446	3.90369	2.3867	10.3712
6	1.34066	6.26648	12.7186	4.10572	3.9955	11.7683	-0.105788	1.4168	31.787	4.33966	-4.00031	30.3871	-0.56451	-17.2103	4.87187	-0.672728	-12.4359	3.15037	3.52819	6.98467	-9.63573	0.360747	8.06379	-7.63211	5.92069	2.41628	5.23761	3.7887	2.35197	7.59045
7	1.96952	5.91727	12.6986	4.84409	3.65338	11.6983	0.745083	1.90139	31.429	5.28452	-3.30981	29.9176	-0.0953365	-17.1402	5.77711	-0.350187	-12.4998	4.06101	2.20218	6.40465	-9.90183	-0.273433	7.40949	-8.334	4.92012	2.28203	3.35561	3.51165	2.18561	5.38839
8	2.61635	5.49035	12.6294	5.61345	3.22731	11.6165	1.70406	2.12815	31.226	6.31995	-2.9248	29.5644	0.331236	-16.4874	7.04224	-0.0414358	-12.3257	5.19017	1.0577	5.60689	-9.41998	-0.952672	6.94848	-8.32089	3.93018	2.13699	2.10524	3.08667	1.98429	3.81113
9	3.24338	5.00257	12.52	6.37853	2.73999	11.5188	2.73653	2.1009	31.0957	7.41141	-2.85241	29.2355	0.624734	-15.4591	8.49102	0.201335	-12.0354	6.37792	0.184584	4.77604	-8.45737	-1.65016	6.75065	-7.7583	3.10087	1.99513	1.35018	2.5849	1.80999	2.78178
10	3.81707	4.48036	12.3845	7.1024	2.22121	11.3998	3.78432	1.91	30.9224	8.50894	-2.96522	28.8343	0.757263	-14.302	9.90388	0.353478	-11.658	7.48712	-0.421118	4.03334	-7.27874	-2.28429	6.71508	-6.86258	2.49001	1.87267	0.915533	2.09218	1.66275	2.14333
11	4.31603	3.95823	12.2359	7.75063	1.70465	11.2534	4.78567	1.67404	30.6046	9.55474	-3.08261	28.2893	0.766358	-13.235	11.096	0.437223	-11.2031	8.42725	-0.822423	3.44653	-6.07575	-2.78489	6.6665	-5.82518	2.08289	1.78056	0.658261	1.68064	1.53937	1.74107
