Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	68.66	625.46	45.78	2065.67	0	1135.51	3263.86	-0	-0	-0	2149	0	1465.7	-0
2	71.26	608.98	45.01	2055.37	0	1138.84	6511.87	4.12	39.06	3.74	2213.08	0	1289.24	3806.38
3	74.77	614.78	50.74	2067.7	0	1141.37	2572.92	14.57	104.83	-4.88	2494.75	0	1233.84	6757.38
4	76.37	595.55	47.53	2070.4	0	1144.71	1976.65	19.38	311.74	8.09	2421.93	0	1292.3	-1060.74
5	76.75	606.54	46.31	2059.55	0	1141.76	2799.47	18.01	198.82	46.31	2555.65	0	1256.51	14515.3
6	79.88	587.92	48.29	2065.57	0	1143.83	3988.61	17.55	217.74	-21.9	2377.61	0	1278.67	-1541.44
7	78.51	590.06	43.79	2039.2	0	1137.71	3437.13	-7.32	186.46	10.07	2458.23	0	1272.11	2449.5
8	79.5	580.44	38.38	2048.74	0	1139.46	4719.9	-10.38	233.46	62.41	2390.82	0	1298.82	14943.1
9	82.4	562.29	43.41	2048.59	0	1143.54	6373.53	-17.7	228.12	1.3	2494.66	0	1262.3	-4698.89
10	90.1	560.91	48.75	2048.8	0	1144.28	-383.31	-30.98	248.57	-3.97	2458.67	0	1261.41	4234.02
11	80.26	541.84	34.56	2053.25	0	1144.89	3643.01	-43.95	269.17	37.99	2453.35	0	1279.84	7625.04
12	87.97	545.81	36.24	2035.31	0	1137.69	6813.22	-54.4	261.23	16.78	2428.59	0	1287.79	259.35
13	90.1	518.8	38.6	2028.78	0	1145.63	1166.24	-48.29	271.91	-8.77	2423.44	0	1274.29	9365.85
14	81.94	518.04	31.13	2035.11	0	1142.85	7668.19	-50.51	263.67	32.35	2445.66	0	1284.9	4732.69
15	94.68	497.59	28.84	2033.95	0	1145.18	5528.51	-36.47	293.58	11.67	2450.46	0	1273.75	3350.49
16	86.36	488.59	38.07	2037.66	0	1151.02	575.32	-29.3	283.05	-17.47	2489.5	0	1254.27	5357.77
17	90.79	471.65	26.93	2029.89	0	1144.94	2981.27	-33.49	314.33	21.29	2407.79	0	1289.69	3002.76
18	88.81	465.24	18.77	2015.13	0	1139.68	7683	-30.9	301.21	28.76	2429.22	0	1290.81	12000.8
19	85.68	441.74	26.78	2019.85	0	1145.75	3283.57	-37.92	323.64	-14.5	2426.69	0	1274.62	3517.45
