Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.191011	-0.0380146	-0.717658	-0.00826853	-0.00451735	-0.432416	-0.0248326	-0.0278483	-0.403667	0.0327241	0.0115565	-0.253906	0.0181617	-0.012626	0.0303714	0.0180482	0.0300397	0.0499609	-0.0177769	1.06476	-0.0396874	-0.166381	1.29489	0.0389815
1	-0.177871	-0.0368649	-0.733689	0.0672879	0.00876765	-0.393994	-0.000852286	-0.021982	-0.380736	0.0995368	0.0260644	-0.222102	0.0141177	-0.00653429	0.0274794	0.0137179	0.0395862	0.0256644	-0.164873	2.32012	-0.0992257	-0.393728	2.85585	-0.00845971
2	-0.137224	-0.03105	-0.750745	0.18356	0.0193226	-0.35581	0.0348266	-0.0107743	-0.359596	0.183563	0.0372812	-0.191169	0.00764886	0.00608771	0.0347249	0.0113262	0.0487344	0.0101465	-0.422145	3.90404	-0.168109	-0.708746	4.34889	-0.0104353
3	-0.0549717	-0.021648	-0.74241	0.304591	0.0189859	-0.365801	0.0815191	0.00231857	-0.329889	0.274836	0.0379376	-0.17116	0.000320286	0.0222657	0.0508843	0.01154	0.0487779	-7.35294e-06	-0.785056	5.46677	-0.205336	-1.06122	5.6258	0.0769241
4	0.0513457	-0.0157369	-0.762953	0.413624	0.00779088	-0.445444	0.142452	0.0106611	-0.311198	0.37542	0.0317597	-0.161149	-0.00255486	0.036722	0.0763563	0.0162079	0.0438971	0.00276794	-1.21281	6.86024	-0.168481	-1.38864	6.70931	0.255562
5	0.157002	-0.013102	-0.827522	0.521632	-0.00891353	-0.523521	0.217204	0.0173563	-0.297689	0.487629	0.0257532	-0.119362	-4.08571e-05	0.0526031	0.114326	0.0232721	0.0394006	0.0150797	-1.63434	8.07826	-0.0526917	-1.67344	7.61949	0.494519
6	0.260492	-0.0110717	-0.89873	0.639119	-0.0320365	-0.545367	0.303571	0.0284094	-0.258658	0.608414	0.01913	-0.0257844	0.00482343	0.0739489	0.161944	0.0316074	0.0339074	0.0305485	-1.99306	9.08785	0.117553	-1.91591	8.34758	0.755437
7	0.372347	-0.0159563	-0.952968	0.762548	-0.0589194	-0.528567	0.399294	0.0399646	-0.179236	0.729477	0.0144315	0.0946106	0.0103843	0.0949343	0.21021	0.0391994	0.0303056	0.0458326	-2.25736	9.86393	0.317901	-2.09674	8.92386	1.0015
8	0.494271	-0.0299349	-0.991875	0.885056	-0.0868676	-0.496954	0.500267	0.0509517	-0.07265	0.842322	0.0124359	0.213926	0.0151111	0.11357	0.252367	0.0449053	0.0290265	0.0568856	-2.4213	10.4667	0.522259	-2.204	9.40843	1.21431
9	0.617619	-0.0503494	-1.01389	0.995086	-0.113233	-0.458958	0.598823	0.0621651	0.037828	0.937679	0.0120097	0.31355	0.0186991	0.131035	0.286707	0.0489732	0.0288888	0.0621182	-2.49525	10.9709	0.71129	-2.22905	9.83033	1.38368
10	0.728539	-0.0732023	-1.01673	1.08281	-0.134041	-0.414595	0.684727	0.0723629	0.129434	1.00843	0.0128135	0.384837	0.0221066	0.147461	0.31562	0.0519126	0.0297947	0.0623079	-2.48553	11.4031	0.871281	-2.1692	10.1666	1.49814
