Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-134.664	818.122	-70.1583	-139.262	827.388	-317.204	-328.069	859.322	-142.633	-334.528	864.719	-223.408	-227.848	893.358	-359.698	-190.069	882.018	-21.9537	-193.418	739.611	4.56287	-48.2207	440.85	-47.094	-74.1219	399.213	-45.9453	-20.3951	364.08	-92.0678	-206.808	114.396	-92.0048	-241.994	116.808	-142.516	-84.5921	52.984	-128.576	-122.704	48.6721	-70.2137	-225.442	733.408	-388.685	-214.639	403.274	-298.488	-233.049	358.516	-299.417	-180.741	339.11	-249.734	-283.983	54.7392	-247.343	-324.775	45.3445	-205.529	-151.361	34.3244	-193.432	-177.722	24.188	-263.094
0.007	-127.535	818.13	-70.3159	-133.658	826.838	-317.498	-321.561	859.622	-141.6	-328.491	865.013	-222.2	-222.869	892.888	-359.499	-182.451	882.021	-21.4436	-186.216	740.048	5.06634	-38.9888	441.8	-47.7122	-64.2841	399.066	-47.1276	-9.17307	365.432	-92.4166	-185.116	108.541	-92.4297	-220.478	109.701	-143.161	-60.3342	52.1264	-128.155	-98.4408	46.649	-69.9812	-221.201	733.258	-387.909	-212.052	402.956	-298.105	-230.842	358.435	-299.162	-179.136	338.655	-249.225	-283.869	54.9022	-247.187	-324.683	45.5955	-205.357	-151.282	34.2736	-193.382	-177.232	24.0654	-262.974
0.013	-120.314	817.967	-70.3363	-128.585	826.168	-317.74	-314.741	859.508	-139.452	-322.501	865.535	-220.705	-217.909	892.402	-359.274	-175.278	881.933	-20.9751	-177.85	740.504	5.99587	-30.0289	442.386	-48.4692	-54.7198	398.756	-48.2452	1.81271	366.799	-92.8881	-162.827	102.839	-93.0357	-198.376	102.241	-143.677	-35.914	51.7668	-127.668	-74.1183	44.8705	-69.7207	-216.865	733.112	-387.163	-209.513	402.647	-297.777	-228.691	358.331	-298.871	-177.126	338.076	-249.025	-283.762	55.0767	-247.016	-324.577	45.8561	-205.187	-151.144	34.2803	-193.455	-177.236	24.0462	-262.972
0.02	-113.037	817.749	-70.4881	-123.015	825.556	-317.967	-308.019	859.422	-138.193	-316.154	865.845	-218.707	-213.135	891.899	-359.066	-168.251	881.678	-20.5154	-170.437	740.706	6.48635	-21.5817	442.453	-49.4233	-45.34	398.181	-49.1488	12.0773	368.023	-92.9686	-140.814	97.3542	-93.295	-176.074	95.2347	-144.021	-11.6963	51.7524	-127.136	-50.0483	43.4652	-69.37	-212.369	732.944	-386.391	-207.058	402.413	-297.499	-226.583	358.202	-298.617	-175.06	337.577	-248.83	-283.609	55.0522	-246.289	-324.48	46.1488	-204.974	-151.44	34.1059	-193.389	-177.248	24.0196	-262.972
0.027	-105.744	817.378	-70.5453	-117.504	824.96	-318.149	-301.28	859.309	-136.616	-309.235	865.082	-216.911	-208.215	891.334	-358.714	-160.54	881.182	-20.1193	-162.405	740.621	7.01156	-13.3923	442.469	-50.0458	-36.0835	397.334	-50.0344	23.3122	368.828	-93.1151	-118.587	92.2331	-93.3893	-153.55	88.5888	-144.243	12.5265	51.9177	-126.568	-25.8231	42.2467	-68.9672	-207.889	732.678	-385.669	-204.527	402.133	-297.245	-224.435	358.077	-298.381	-172.89	337.023	-248.75	-283.528	55.2498	-246.149	-324.702	46.6745	-204.708	-150.838	33.8585	-193.234	-177.235	23.9796	-262.964
0.033	-98.3956	816.958	-70.476	-111.923	824.269	-318.355	-294.523	859.303	-134.886	-303.342	865.484	-215.757	-203.266	890.782	-358.312	-154.094	880.613	-19.6515	-154.758	740.294	7.46212	-5.27758	442.255	-50.5171	-26.8794	395.964	-50.3042	33.0212	369.712	-93.2715	-96.2862	87.4082	-93.2187	-130.912	82.1728	-143.672	36.5335	52.4757	-126.13	-1.33699	41.4068	-68.474	-203.285	732.433	-385.018	-202.015	401.834	-296.948	-222.282	357.992	-298.143	-170.816	336.506	-248.594	-283.409	55.4216	-245.971	-324.597	47.0117	-204.516	-150.736	33.8252	-193.235	-177.548	24.0051	-262.876
0.04	-91.02	816.427	-70.532	-106.344	823.51	-318.524	-287.827	859.351	-133.977	-296.91	864.949	-214.643	-198.27	890.198	-357.792	-147.067	880.016	-19.1044	-146.186	739.568	7.70627	2.42784	441.61	-51.2396	-18.1338	395.104	-51.312	42.8079	370.394	-93.6838	-73.8203	82.972	-92.9772	-107.749	76.0451	-143.941	60.4081	53.158	-125.688	22.8576	40.7691	-68.1026	-198.703	732.163	-384.447	-199.546	401.514	-296.707	-220.05	357.924	-297.883	-168.694	335.935	-248.497	-283.284	55.6302	-245.782	-324.47	47.3844	-204.265	-150.933	33.915	-193.163	-177.509	23.9684	-262.873
0.047	-83.7886	815.796	-70.5782	-100.264	822.768	-318.331	-281.157	859.279	-133.042	-291.067	865.035	-214.029	-192.932	889.394	-357.036	-139.804	879.307	-18.4042	-139.176	738.854	7.81232	9.85993	440.734	-51.9714	-9.46055	393.16	-51.459	52.3643	370.952	-94.1657	-51.2876	78.9641	-92.63	-84.8958	70.547	-143.815	84.2562	54.1557	-125.378	46.8959	40.5543	-68.0352	-193.951	731.777	-383.869	-197.05	401.298	-296.486	-217.734	357.804	-297.581	-166.493	335.447	-248.465	-283.161	55.8524	-245.57	-324.344	47.7423	-203.978	-150.826	33.8752	-193.157	-177.531	23.9539	-262.844
0.053	-76.3131	815.049	-70.552	-93.6497	822.02	-317.773	-274.107	858.559	-131.284	-283.412	864.022	-210.814	-188.262	888.874	-356.859	-132.847	878.799	-18.032	-131.584	738.024	7.89576	16.9145	439.721	-52.8135	-0.8596	391.33	-52.0605	61.687	371.335	-94.7776	-28.6857	75.3537	-92.1862	-62.2628	65.8172	-142.98	107.328	55.3165	-125.229	71.0156	40.7925	-67.6429	-189.381	731.446	-383.508	-194.4	400.981	-296.232	-215.568	357.726	-297.359	-164.241	334.903	-248.343	-283.092	56.1228	-245.377	-324.241	48.1324	-203.553	-150.723	33.8452	-193.138	-177.555	23.9172	-262.828
0.06	-69.0237	814.222	-70.5624	-89.4338	820.824	-318.867	-266.836	857.406	-129.322	-276.738	863.428	-209.341	-182.798	888.387	-356.473	-125.003	878.316	-16.584	-123.96	737.131	8.0811	23.777	438.541	-53.5131	7.53689	389.449	-52.513	70.6806	371.681	-95.136	-6.13525	72.3132	-91.6816	-39.6758	61.6527	-142.327	130.667	57.0335	-125.347	94.8321	41.3815	-67.4179	-184.262	730.998	-382.644	-191.903	400.671	-295.975	-213.277	357.601	-297.102	-162.07	334.238	-248.149	-283.018	56.4504	-245.183	-324.081	48.5285	-203.22	-150.606	33.8319	-193.194	-177.596	23.8898	-262.783
