Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.03885	4.39036	27.3883	-1.39114	4.80421	27.098	-3.29325	-1.90867	49.3695	-4.30804	7.64233	49.925	0.449063	-24.694	3.21403	-0.490063	-27.472	3.1547	8.92881	13.3727	4.68577	7.36377	6.97252	6.51805	6.1203	9.65985	26.6178	4.27816	10.6771	28.3807
1	1.09499	4.55153	27.1943	-1.27957	4.89964	26.9384	-3.17765	-1.6296	49.0044	-4.09602	8.04393	49.7003	0.583324	-25.3452	4.11547	-0.195691	-28.1504	4.26237	8.52758	13.4362	4.16667	7.09119	7.05649	5.85065	6.1733	9.84916	24.9243	4.46993	10.7661	26.4714
2	1.26858	4.68212	26.9521	-1.09229	4.9473	26.752	-2.92662	-1.31377	48.3889	-3.77772	8.54546	49.2184	0.723805	-26.2109	5.00585	0.100346	-29.2576	5.29759	7.85261	13.4888	3.04469	6.66212	7.42355	4.58867	6.20573	10.1464	22.3784	4.65712	10.8599	23.8072
3	1.56759	4.77967	26.676	-0.824881	4.94753	26.5504	-2.55344	-1.02478	47.5378	-3.37638	9.06197	48.5168	0.864008	-27.1259	5.67951	0.367287	-30.5668	6.11242	6.99942	13.3727	1.30386	6.14038	7.89358	2.75187	6.31944	10.5902	19.1969	4.91343	10.9843	20.5893
4	1.98335	4.83138	26.3872	-0.481791	4.89592	26.3484	-2.08644	-0.795559	46.5573	-2.92539	9.54646	47.7119	1.01232	-27.8416	6.16427	0.6279	-31.6911	6.76136	6.08682	12.9378	-0.762102	5.58522	8.141	0.634325	6.50703	11.1199	15.734	5.23244	11.1264	17.1322
5	2.49114	4.81589	26.1126	-0.0776387	4.78359	26.1631	-1.56062	-0.634711	45.63	-2.45479	9.99191	46.9675	1.21194	-28.0687	6.72115	0.963188	-32.1864	7.47598	5.19273	12.0972	-2.59996	5.0378	7.82466	-1.24436	6.60694	11.5878	12.398	5.48635	11.2194	13.8084
6	3.06151	4.70718	25.8814	0.37162	4.59819	26.0111	-0.993835	-0.554734	44.9512	-1.96598	10.3952	46.432	1.50919	-27.6268	7.65447	1.45277	-31.7985	8.49646	4.30745	10.895	-3.7226	4.47584	6.80947	-2.43716	6.4063	11.8586	9.48898	5.48842	11.1979	10.8974
7	3.67197	4.48124	25.7161	0.859989	4.32701	25.9026	-0.369063	-0.582514	44.6237	-1.4226	10.7172	46.1579	1.89499	-26.6232	9.07353	2.09747	-30.6781	9.87461	3.38129	9.57606	-3.96073	3.80183	5.33482	-2.80179	5.8129	11.8858	7.15853	5.11679	11.0501	8.53518
8	4.30576	4.12464	25.6197	1.39036	3.96332	25.8373	0.351377	-0.722545	44.5852	-0.777902	10.8982	46.0599	2.30448	-25.4387	10.8328	2.81344	-29.3088	11.4396	2.40183	8.51024	-3.44588	2.9263	3.92379	-2.48066	4.9144	11.7081	5.42836	4.38988	10.7984	6.74027
9	4.94702	3.64115	25.5728	1.96598	3.51114	25.8035	1.19473	-0.924181	44.6481	-0.0085425	10.9202	45.966	2.66708	-24.4711	12.6523	3.49492	-28.1967	12.9284	1.4382	7.94374	-2.44165	1.88436	3.04074	-1.72783	3.90253	11.4181	4.2211	3.4566	10.4815	5.44787
10	5.58125	3.05367	25.5456	2.58448	2.98601	25.7836	2.16095	-1.09364	44.6006	0.87723	10.8355	45.7105	2.94387	-23.9319	14.2534	4.06599	-27.6379	14.1202	0.608058	7.87049	-1.2061	0.82676	2.85004	-0.766081	2.9636	11.1193	3.41546	2.50678	10.157	4.55374
11	6.19549	2.40231	25.5138	3.23351	2.41354	25.7612	3.21996	-1.14275	44.2836	1.84875	10.732	45.1922	3.13287	-23.8499	15.4381	4.49118	-27.6939	14.8933	-0.00548788	8.14583	0.06831	-0.0903087	3.26102	0.255204	2.20503	10.8777	2.8911	1.6783	9.87959	3.9505
12	6.77418	1.7398	25.467	3.8885	1.82825	25.7271	4.3149	-1.03697	43.6261	2.86127	10.6795	44.3867	3.2504	-24.1512	16.1233	4.76469	-28.2652	15.2296	-0.391032	8.63	1.26844	-0.787318	4.08258	1.24889	1.64829	10.7109	2.55057	1.02273	9.67184	3.54567
13	7.29393	1.12297	25.4075	4.5134	1.27052	25.6817	5.3746	-0.808495	42.6513	3.86082	10.7041	43.3367	3.3039	-24.709	16.3399	4.89423	-29.1527	15.1952	-0.583309	9.22386	2.34478	-1.26209	5.09971	2.17215	1.26481	10.6098	2.32349	0.527758	9.52844	3.26749
14	7.72243	0.601548	25.3452	5.06507	0.781373	25.6339	6.3297	-0.535794	41.4547	4.79006	10.792	42.1281	3.28189	-25.3561	16.2025	4.89004	-30.0874	14.9105	-0.628594	9.83791	3.2888	-1.55326	6.0727	3.01418	1.01031	10.5598	2.163	0.154435	9.43644	3.06464
15	8.02228	0.209706	25.294	5.50052	0.396483	25.5968	7.12125	-0.305394	40.1603	5.59589	10.9045	40.8596	3.16614	-25.8995	15.8571	4.76255	-30.7669	14.5118	-0.570232	10.3649	4.11296	-1.71283	6.74616	3.78382	0.841808	10.5456	2.03947	-0.137424	9.38384	2.9033
16	8.15815	-0.0367021	25.266	5.78327	0.139894	25.5838	7.70283	-0.177999	38.8744	6.23324	10.9954	39.6149	2.9499	-26.1622	15.4278	4.52676	-30.9606	14.1089	-0.446147	10.6933	4.83546	-1.79193	6.93936	4.49666	0.726433	10.5521	1.93457	-0.377447	9.3597	2.76321
17	8.10533	-0.138752	25.2665	5.88723	0.0209937	25.6053	8.04095	-0.182476	37.6552	6.66393	11.0215	38.4449	2.64776	-26.0402	14.9871	4.20719	-30.6192	13.7567	-0.287222	10.7595	5.47405	-1.83032	6.65107	5.1648	0.645345	10.5662	1.83751	-0.581265	9.35429	2.6334
18	7.85773	-0.111016	25.292	5.80122	0.0353791	25.6669	8.11805	-0.329845	36.5066	6.8591	10.9388	37.3633	2.29305	-25.5306	14.5513	3.83512	-29.863	13.4486	-0.114521	10.5883	6.0435	-1.85218	6.05302	5.78892	0.591763	10.5775	1.74239	-0.753442	9.35895	2.50827
19	7.43485	0.0215788	25.3334	5.53269	0.166142	25.7677	7.94288	-0.621097	35.3926	6.80826	10.7008	36.35	1.92641	-24.7142	14.0939	3.43935	-28.8764	13.1342	0.0606521	10.2749	6.55396	-1.86713	5.38644	6.35905	0.564486	10.5799	1.64645	-0.893264	9.36578	2.38482
20	6.88265	0.227597	25.3824	5.10639	0.385651	25.8981	7.55825	-1.04119	34.2644	6.52658	10.2695	35.3597	1.58476	-23.717	13.5697	3.04019	-27.8086	12.7496	0.231943	9.93227	7.01214	-1.87312	4.84915	6.86468	0.560231	10.5717	1.54925	-0.999209	9.36931	2.26156
21	6.26126	0.473471	25.4333	4.55937	0.659597	26.0422	7.03242	-1.55856	33.0824	6.05454	9.63484	34.3385	1.29466	-22.6713	12.9388	2.65106	-26.7418	12.2436	0.39414	9.65091	7.42276	-1.86268	4.54028	7.3021	0.571052	10.5566	1.45176	-1.07094	9.36836	2.13768
22	5.62698	0.727291	25.479	3.93588	0.952466	26.181	6.44077	-2.13683	31.8223	5.45222	8.82477	33.2417	1.06801	-21.6894	12.1796	2.28233	-25.7156	11.5906	0.546502	9.49179	7.78733	-1.82917	4.46991	7.67348	0.589616	10.5421	1.3554	-1.10998	9.36639	2.01203
23	5.02208	0.962078	25.51	3.28265	1.23273	26.2959	5.85171	-2.73371	30.4704	4.78945	7.8954	32.042	0.90412	-20.862	11.2844	1.94129	-24.7532	10.7882	0.695588	9.48986	8.10408	-1.77028	4.59415	7.98333	0.614244	10.538	1.26197	-1.1202	9.37076	1.88295
24	4.47334	1.15819	25.5162	2.64304	1.47653	26.3701	5.31975	-3.30115	29.0178	4.13307	6.90704	30.7266	0.794262	-20.2491	10.2536	1.63046	-23.8665	9.85036	0.847768	9.64936	8.37204	-1.6882	4.84802	8.2385	0.644906	10.5523	1.17327	-1.10802	9.39094	1.74947
25	3.99464	1.30373	25.4883	2.05223	1.66888	26.3898	4.88314	-3.80527	27.4631	3.53731	5.90052	29.2932	0.722342	-19.8486	9.09948	1.34697	-23.0452	8.80141	1.00516	9.93195	8.59462	-1.5883	5.16442	8.44999	0.682267	10.5894	1.08971	-1.0817	9.43479	1.61243
26	3.59028	1.3934	25.421	1.53481	1.80285	26.3466	4.56275	-4.23868	25.8189	3.03977	4.88731	27.7518	0.66675	-19.587	7.85433	1.08446	-22.2434	7.67544	1.16789	10.2592	8.78134	-1.47652	5.47856	8.63251	0.728313	10.6503	1.00893	-1.04816	9.50368	1.47353
27	3.2587	1.42772	25.3168	1.10415	1.87783	26.2401	4.36162	-4.61255	24.1184	2.66053	3.85679	26.1269	0.607222	-19.3549	6.57216	0.836905	-21.3798	6.51614	1.33506	10.5384	8.94884	-1.35934	5.72344	8.80122	0.782985	10.7316	0.926	-1.01132	9.59094	1.33243
28	2.99304	1.41119	25.1901	0.762766	1.89728	26.0811	4.26428	-4.94235	22.4154	2.40255	2.79868	24.4591	0.532768	-19.055	5.32058	0.602817	-20.3713	5.37347	1.50721	10.6954	9.11704	-1.24572	5.83834	8.97015	0.844998	10.8274	0.834238	-0.975082	9.68602	1.18456
29	2.77929	1.3496	25.0665	0.503168	1.86666	25.8912	4.23858	-5.23701	20.7751	2.2532	1.72697	22.8001	0.444888	-18.6377	4.16595	0.386682	-19.1871	4.29614	1.68588	10.6997	9.30305	-1.144	5.79167	9.1523	0.91257	10.9304	0.725466	-0.943945	9.78044	1.02316
30	2.59751	1.24743	24.9755	0.308205	1.792	25.6999	4.24496	-5.49393	19.259	2.18629	0.690093	21.2041	0.353577	-18.1149	3.15985	0.19646	-17.8829	3.32361	1.87232	10.5708	9.51817	-1.05085	5.6009	9.35942	0.983336	11.0348	0.591929	-0.915933	9.87115	0.844638
31	2.42772	1.10796	24.9415	0.153195	1.67929	25.5384	4.24879	-5.70586	17.9104	2.16624	-0.239238	19.7192	0.269711	-17.5412	2.33163	0.0397384	-16.5895	2.48156	2.06861	10.3618	9.76884	-0.95041	5.33002	9.59918	1.05494	11.1382	0.429815	-0.881881	9.95938	0.648675
32	2.25601	0.935237	24.9766	0.0121406	1.53403	25.4333	4.22863	-5.87299	16.7463	2.15619	-0.992972	18.3798	0.199727	-16.9786	1.68814	-0.0792181	-15.4536	1.78158	2.27739	10.1331	10.0587	-0.824976	5.05986	9.87115	1.1246	11.2424	0.240318	-0.832185	10.0479	0.432993
33	2.07648	0.733473	25.0801	-0.135702	1.36014	25.4012	4.17775	-6.00272	15.759	2.12674	-1.53259	17.203	0.144392	-16.4754	1.21824	-0.160808	-14.5763	1.2237	2.50259	9.93311	10.3867	-0.660539	4.85192	10.1663	1.19123	11.3523	0.0264115	-0.758612	10.1402	0.191236
34	1.8898	0.50468	25.2422	-0.303369	1.15847	25.4474	4.1008	-6.09986	14.9232	2.06051	-1.85525	16.1879	0.100345	-16.0641	0.899314	-0.21	-13.9876	0.799193	2.75366	9.79201	10.7438	-0.448199	4.73183	10.4689	1.2614	11.474	-0.211073	-0.653971	10.24	-0.0863425
35	1.70138	0.247539	25.4481	-0.495305	0.926966	25.5664	4.00939	-6.16077	14.2038	1.95323	-1.98897	15.3178	0.0628115	-15.764	0.703032	-0.234801	-13.6536	0.492231	3.04437	9.72226	11.113	-0.187158	4.69412	10.7609	1.34936	11.613	-0.475168	-0.515022	10.3495	-0.411015
36	1.52084	-0.0413052	25.6815	-0.70688	0.662128	25.7435	3.91923	-6.18045	13.5622	1.81285	-1.98522	14.5636	0.0275252	-15.5755	0.599693	-0.244342	-13.4982	0.282331	3.384	9.72163	11.4743	0.116432	4.71739	11.0262	1.46887	11.771	-0.773153	-0.343196	10.4679	-0.792302
37	1.36052	-0.364999	25.9266	-0.926431	0.360397	25.9599	3.84739	-6.16095	12.9612	1.65565	-1.90471	13.89	-0.00882091	-15.4785	0.561438	-0.247208	-13.4365	0.147536	3.77216	9.77915	11.8085	0.456476	4.78236	11.2535	1.62706	11.945	-1.11471	-0.140423	10.5915	-1.23594
38	1.23145	-0.724363	26.17	-1.13925	0.0197594	26.1972	3.80674	-6.11172	12.3691	1.49994	-1.80075	13.2628	-0.0477633	-15.4437	0.564637	-0.249983	-13.4029	0.0670969	4.20351	9.88578	12.0998	0.83265	4.88301	11.435	1.82681	12.1266	-1.50932	0.0950041	10.7136	-1.74468
39	1.14074	-1.11636	26.4018	-1.33083	-0.358398	26.4406	3.80231	-6.04705	11.7617	1.3609	-1.71027	12.6527	-0.088983	-15.4435	0.591749	-0.256707	-13.3595	0.0237475	4.67473	10.0408	12.3339	1.25011	5.02541	11.5629	2.07173	12.3023	-1.96556	0.368933	10.8238	-2.32111
40	1.09023	-1.53391	26.615	-1.48836	-0.768137	26.6783	3.83048	-5.98252	11.1248	1.24873	-1.65764	12.0389	-0.131932	-15.4554	0.634066	-0.269487	-13.2849	0.00752031	5.18712	10.2496	12.4982	1.71536	5.21715	11.6293	2.36782	12.456	-2.49133	0.688615	10.91	-2.96924
41	1.07645	-1.96636	26.8054	-1.60145	-1.19993	26.9012	3.87961	-5.93359	10.4542	1.16924	-1.65917	11.4096	-0.175873	-15.4592	0.693032	-0.289497	-13.1609	0.0191309	5.74505	10.5169	12.5831	2.23113	5.45713	11.6292	2.72296	12.5705	-3.09375	1.05898	10.9617	-3.69438
42	1.09294	-2.40092	26.97	-1.66372	-1.64288	27.1021	3.93315	-5.91516	9.75413	1.12378	-1.72255	10.7634	-0.219081	-15.432	0.778924	-0.317582	-12.9709	0.0706528	6.35314	10.8412	12.5828	2.79475	5.73474	11.5617	3.14567	12.6302	-3.77868	1.48103	10.9705	-4.50273
43	1.13259	-2.82583	27.1073	-1.67382	-2.08627	27.2759	3.97518	-5.935	9.03518	1.10897	-1.84506	10.1065	-0.260766	-15.352	0.909035	-0.354724	-12.7064	0.182965	7.01381	11.2117	12.4963	3.39973	6.03621	11.4298	3.64302	12.6227	-4.55109	1.95205	10.9304	-5.40106
44	1.18902	-3.23226	27.2164	-1.63385	-2.51923	27.4185	3.99494	-5.98554	8.31105	1.11976	-2.01437	9.44853	-0.303663	-15.2084	1.10368	-0.403627	-12.3721	0.380203	7.7239	11.6104	12.3265	4.0369	6.34978	11.239	4.21642	12.5407	-5.41663	2.4657	10.8366	-6.39694
45	1.2564	-3.61279	27.2958	-1.5481	-2.93032	27.5259	3.9862	-6.043	7.59299	1.15154	-2.21136	8.79736	-0.353669	-15.0116	1.38151	-0.469334	-11.986	0.684049	8.47275	12.0207	12.0792	4.69577	6.66921	10.9947	4.85762	12.3814	-6.38302	3.013	10.6855	-7.49863
46	1.32732	-3.95962	27.3421	-1.42503	-3.30843	27.5934	3.94259	-6.07485	6.88601	1.19688	-2.41247	8.15717	-0.417556	-14.7953	1.75609	-0.55717	-11.5811	1.11021	9.24628	12.4363	11.7601	5.36681	6.99962	10.699	5.55052	12.1446	-7.45974	3.58427	10.4729	-8.71543
47	1.39027	-4.26412	27.3499	-1.28039	-3.64408	27.6158	3.85338	-6.05444	6.18891	1.2393	-2.59537	7.52835	-0.499713	-14.6041	2.23437	-0.668863	-11.1995	1.66783	10.0312	12.8657	11.371	6.04298	7.35842	10.3479	6.27688	11.8317	-8.65734	4.17125	10.1949	-10.0584
48	1.42942	-4.51855	27.3141	-1.13945	-3.93134	27.5875	3.70277	-5.97669	5.49815	1.24901	-2.74679	6.9101	-0.599635	-14.4744	2.81778	-0.799903	-10.8754	2.36209	10.8159	13.33	10.9063	6.72085	7.76473	9.92985	7.02114	11.4465	-9.98776	4.77051	9.85179	-11.5416
49	1.42739	-4.718	27.2325	-1.03581	-4.16953	27.5039	3.4728	-5.866	4.81336	1.18461	-2.86904	6.30461	-0.712014	-14.4212	3.50607	-0.939511	-10.6253	3.19847	11.5898	13.8581	10.351	7.4012	8.23202	9.42537	7.77303	10.9972	-11.4657	5.38633	9.45395	-13.1828
50	1.36823	-4.8614	27.1076	-1.00569	-4.36312	27.3629	3.1471	-5.7684	4.14166	1.00093	-2.98048	5.72103	-0.828879	-14.4406	4.30191	-1.07254	-10.4533	4.1864	12.3395	14.4779	9.68247	8.0837	8.77151	8.80594	8.52591	10.4998	-13.1107	6.02719	9.02384	-15.0066
51	1.23943	-4.9509	26.9463	-1.07948	-4.51873	27.1672	2.71379	-5.73091	3.4997	0.66028	-3.107	5.1792	-0.942035	-14.5268	5.21497	-1.18294	-10.3672	5.34135	13.0423	15.2128	8.87142	8.75537	9.39973	8.03338	9.27155	9.97734	-14.9495	6.69584	8.59169	-17.0466
52	1.03352	-4.98969	26.7585	-1.27492	-4.64014	26.9246	2.16828	-5.77738	2.91464	0.141439	-3.26456	4.71185	-1.04437	-14.6921	6.26476	-1.25721	-10.3971	6.68515	13.6585	16.0793	7.88407	9.3793	10.1438	7.06083	9.99409	9.45402	-17.0196	7.37866	8.18589	-19.3458
53	0.749783	-4.97887	26.5564	-1.59403	-4.7239	26.6498	1.51605	-5.89645	2.42493	-0.555534	-3.4424	4.36398	-1.13026	-14.9748	7.48209	-1.28614	-10.6048	8.24466	14.1302	17.0841	6.68477	9.89548	11.0385	5.83558	10.6699	8.95032	-19.3693	8.04698	7.8234	-21.9551
54	0.395966	-4.9151	26.3548	-2.02334	-4.75785	26.3642	0.774741	-6.04803	2.08111	-1.40896	-3.59863	4.18921	-1.19467	-15.4266	8.90933	-1.26319	-11.0691	10.0498	14.3862	18.2155	5.24237	10.2326	12.1094	4.30875	11.2711	8.48182	-22.0536	8.66889	7.50521	-24.9269
55	-0.0131033	-4.79045	26.1704	-2.53775	-4.72332	26.0943	-0.0284027	-6.1843	1.94351	-2.37996	-3.67271	4.24275	-1.23159	-16.0861	10.5978	-1.18218	-11.8488	12.1332	14.3426	19.4359	3.5403	10.3228	13.3499	2.45713	11.7642	8.05903	-25.1293	9.21868	7.21739	-28.3024
56	-0.463193	-4.59461	26.0189	-3.10923	-4.599	25.8669	-0.867016	-6.27222	2.07462	-3.42217	-3.60969	4.5709	-1.23735	-16.9587	12.6014	-1.03933	-12.9424	14.5293	13.9072	20.6871	1.58517	10.1199	14.7035	0.310792	12.1024	7.6851	-28.6477	9.67811	6.9341	-32.0917
57	-0.948735	-4.31815	25.9098	-3.71515	-4.36595	25.7003	-1.72659	-6.30492	2.52572	-4.4911	-3.38459	5.19779	-1.21846	-18.0076	14.9663	-0.839842	-14.2588	17.2692	13.0009	21.9002	-0.588198	9.62212	16.0583	-2.02665	12.2296	7.35292	-32.6411	10.0326	6.62562	-36.2496
58	-1.47219	-3.95697	25.843	-4.33885	-4.014	25.5968	-2.60561	-6.29615	3.3221	-5.54777	-3.01348	6.11707	-1.19498	-19.1468	17.7218	-0.6003	-15.6205	20.3711	11.6021	22.992	-2.91117	8.88385	17.2524	-4.37412	12.1066	7.04949	-37.096	10.2605	6.27854	-40.6521
59	-2.03732	-3.51563	25.8083	-4.96657	-3.54721	25.5415	-3.50981	-6.26581	4.4548	-6.56233	-2.54764	7.29688	-1.19235	-20.2347	20.8763	-0.341555	-16.7963	23.8279	9.79651	23.8502	-5.27821	7.99823	18.0865	-6.49367	11.745	6.76774	-41.9218	10.318	5.92397	-45.0912
60	-2.64284	-3.00844	25.7896	-5.58576	-2.98645	25.5099	-4.44575	-6.22749	5.88468	-7.51736	-2.05442	8.69392	-1.22644	-21.0849	24.4154	-0.0796056	-17.5545	27.5959	7.79061	24.3287	-7.54826	7.06279	18.3493	-8.14189	11.2162	6.5204	-46.9313	10.1436	5.65213	-49.3057
61	-3.27749	-2.45871	25.7712	-6.18424	-2.36813	25.4799	-5.41286	-6.18481	7.55525	-8.4055	-1.5917	10.2654	-1.29391	-21.5081	28.2971	0.174606	-17.7429	31.5906	5.87096	24.2669	-9.55294	6.17274	17.8786	-9.14779	10.6262	6.35728	-51.8461	9.71354	5.59441	-53.0397
62	-3.91736	-1.89787	25.7426	-6.74678	-1.73979	25.4389	-6.39395	-6.13486	9.40676	-9.21871	-1.18535	11.9756	-1.37655	-21.3879	32.4431	0.411168	-17.3648	35.6968	4.31821	23.5408	-11.1142	5.42819	16.644	-9.46976	10.0785	6.376	-56.3344	9.09741	5.87402	-56.1003
63	-4.52747	-1.36287	25.7024	-7.25081	-1.15325	25.3858	-7.34905	-6.07361	11.3865	-9.93763	-0.821999	13.7994	-1.45525	-20.7547	36.7335	0.624403	-16.588	39.7844	3.29549	22.1322	-12.0688	4.89275	14.7864	-9.18364	9.63029	6.70012	-60.0803	8.41988	6.54782	-58.3894
64	-5.06664	-0.890475	25.6578	-7.66513	-0.655139	25.3291	-8.21814	-5.99998	13.456	-10.5283	-0.462382	15.7236	-1.52157	-19.7989	41.0176	0.819182	-15.6707	43.7227	2.76514	20.1756	-12.3058	4.5321	12.5874	-8.43025	9.25417	7.41724	-62.8657	7.75797	7.56728	-59.9083
65	-5.49411	-0.512695	25.6213	-7.95395	-0.278113	25.2814	-8.93174	-5.91319	15.5959	-10.9467	-0.0637522	17.7416	-1.58103	-18.8027	45.1401	1.00997	-14.8608	47.391	2.50303	17.9427	-11.8159	4.23092	10.3947	-7.37607	8.83769	8.51583	-64.6288	7.10557	8.77974	-60.7328
66	-5.77536	-0.253691	25.6067	-8.08422	-0.0373775	25.2538	-9.42429	-5.80605	17.8049	-11.1476	0.40257	19.8426	-1.64715	-18.0319	48.9685	1.21385	-14.3251	50.6888	2.2347	15.7625	-10.7289	3.88864	8.53312	-6.18683	8.25514	9.87313	-65.4671	6.43316	9.97234	-60.9692
67	-5.88551	-0.125959	25.6252	-8.03347	0.0673369	25.2519	-9.64625	-5.66484	20.0866	-11.0971	0.944011	22.0009	-1.73035	-17.6522	52.4065	1.44617	-14.1264	53.5411	1.81433	13.9235	-9.29044	3.49206	7.22775	-4.99618	7.47933	11.3	-65.5723	5.75254	10.9404	-60.7087
68	-5.81309	-0.128316	25.6829	-7.79763	0.0483912	25.2743	-9.5737	-5.47454	22.4313	-10.7853	1.54835	24.1756	-1.82512	-17.7024	55.3924	1.71874	-14.2482	55.9021	1.29358	12.6077	-7.76603	3.10616	6.57152	-3.88434	6.61989	12.604	-65.1308	5.12264	11.5476	-60.0095
