Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2269.13	843.816	1339.06	2269.58	847.917	1065.33	2056.78	863.147	1243.08	2058.81	867.879	1166.1	2189.92	913.408	1036.25	2169.01	915.994	1379.82	2194.04	743.411	1394.05	2342.14	439.944	1356.93	2357.91	383.315	1357.21	2412.86	392.518	1303.68	2462.29	65.1577	1336.65	2425.66	42.3158	1274.5	2612.38	92.085	1301.6	2570.98	66.4289	1356.37	2178.76	764.235	1011.84	2090.31	433.222	1077.52	2071.64	368.581	1080.45	2123.32	347.284	1122.06	1981.75	57.8878	1120.02	1935.32	47.529	1174.66	2131.66	24.7855	1140.55	2076.13	18.0377	1083.17
0.007	2269.9	842.907	1339.61	2269.81	846.721	1065.65	2057.27	861.675	1243.98	2059.23	866.444	1166.97	2190.37	911.579	1037.22	2169.41	914.803	1380.51	2194.96	742.46	1394.65	2343.59	439.026	1356.96	2358.7	382.192	1357.4	2413.03	391.221	1302.95	2462.13	63.9385	1336.62	2425.15	40.8371	1274.77	2612.46	90.4375	1300.6	2571.75	65.0769	1354.44	2178.79	763.314	1012.51	2088.38	433.013	1077.8	2068.59	368.346	1080.92	2120.69	346.682	1121.43	1974.43	58.9725	1119.95	1927.87	49.3805	1174.68	2123.69	24.6979	1140.72	2068.3	18.0274	1083.31
0.013	2270.56	842.183	1340.08	2270.06	845.663	1065.99	2057.79	860.192	1244.92	2059.67	864.983	1167.97	2190.5	910.078	1037.32	2169.72	913.696	1381.22	2195.99	741.697	1395.4	2344.94	438.241	1357.07	2359.29	380.836	1357.53	2413.45	390.073	1302.94	2460.76	62.1982	1336.46	2423.1	39.3	1275.05	2610.64	87.9241	1299.09	2570.5	62.9922	1353.49	2178.85	762.369	1013.07	2086.57	432.816	1078.01	2066.42	368.604	1080.9	2117.8	346.16	1121.46	1967.33	60.5627	1120.07	1920.48	51.439	1174.72	2115.98	24.6207	1140.58	2060.27	18.1593	1083.43
0.02	2271.37	841.53	1340.6	2270.43	844.688	1066.34	2058.32	858.927	1246	2060.2	863.75	1169.02	2190.87	908.537	1038.02	2170.1	912.656	1382.08	2197.01	741.049	1396.12	2346.14	437.576	1357.18	2359.73	379.739	1358.1	2413.65	388.473	1303.11	2458.3	60.0554	1336.22	2419.86	37.4688	1275.2	2607.61	84.3942	1297.42	2568.25	59.8877	1352.47	2178.68	761.768	1013.14	2084.93	432.512	1078.14	2064.06	368.653	1080.9	2114.1	344.83	1122.45	1960.16	62.1936	1119.95	1913.23	53.794	1174.55	2108.21	24.6156	1140.48	2052.47	18.0753	1083.6
0.027	2272.16	841	1341.06	2270.97	843.864	1066.81	2059.06	857.742	1247.04	2060.84	862.503	1170.13	2191.22	907.233	1039.04	2170.43	911.657	1382.92	2198.19	740.509	1396.99	2347.94	436.984	1356.37	2360.05	378.365	1358.54	2413.9	386.902	1303.64	2454.67	57.6443	1335.96	2415.06	36.3203	1275.63	2603.81	80.5451	1296.14	2564.47	56.4479	1351.39	2178.8	761.132	1014.05	2083.85	432.523	1078.11	2061.85	368.79	1080.89	2113.27	344.987	1121.27	1953.07	64.003	1119.63	1906.03	56.3758	1174.18	2100.46	24.5167	1140.51	2044.73	18.1606	1083.67
0.033	2273.14	840.555	1341.59	2271.49	843.158	1067.24	2059.81	856.786	1248.18	2061.59	861.521	1171.36	2191.4	906.238	1039.42	2170.89	910.879	1383.94	2199.37	740.037	1397.91	2348.97	436.373	1356.54	2360.2	377.03	1358.97	2413.99	384.865	1304.26	2449.89	55.0378	1335.6	2409.8	34.666	1275.52	2599.13	76.0902	1294.92	2559.33	52.9042	1350.52	2179	760.692	1014.62	2083	432.473	1077.91	2060.29	368.993	1080.38	2111.23	344.918	1120.5	1946.23	65.916	1119.26	1898.94	59.1405	1173.8	2092.62	24.5088	1140.4	2037.05	18.2902	1083.73
0.04	2274.06	840.14	1342.2	2272.16	842.547	1067.81	2060.63	855.997	1249.45	2062.45	860.693	1172.58	2191.83	905.439	1040.27	2171.48	910.189	1384.92	2200.59	739.616	1398.79	2349.92	435.627	1356.75	2360.19	375.684	1359.4	2413.92	382.541	1304.91	2444.13	52.2373	1335.21	2403.08	32.8604	1275.4	2593.1	70.754	1293.8	2553.43	48.5415	1349.51	2179.43	760.184	1015.59	2082.57	432.39	1077.6	2058.68	368.909	1080.19	2109.79	344.629	1119.93	1939.36	68.0444	1118.82	1891.99	62.3051	1173.21	2084.94	24.4613	1140.36	2029.59	18.1938	1083.82
0.047	2275.27	839.826	1342.83	2273.02	842.001	1068.45	2061.59	855.348	1250.73	2063.37	859.963	1173.88	2192.33	904.886	1041.21	2172.13	909.585	1385.86	2202.16	739.202	1399.76	2350.89	434.73	1356.89	2359.97	374.368	1359.79	2413.61	380.221	1305.63	2437.51	49.34	1334.47	2396.37	32.8999	1274.7	2586.8	64.279	1293.29	2547.05	42.9649	1349.05	2179.77	759.885	1016.24	2082.33	432.232	1077.28	2057.74	369.313	1079.54	2108.38	344.3	1119.3	1932.47	70.4778	1118.25	1885.1	65.7408	1172.49	2077.15	24.4263	1140.27	2021.88	18.5238	1083.68
0.053	2276.52	839.741	1343.48	2273.88	841.531	1069.19	2062.22	854.967	1252.13	2064.18	859.358	1175.2	2192.99	904.516	1042.12	2172.94	909.129	1386.9	2203.71	738.869	1400.77	2351.68	433.784	1357.21	2359.34	373.165	1360.27	2413.41	378.51	1306.57	2431.04	47.8348	1334.13	2390.74	34.1249	1274.05	2582.35	56.2161	1294.01	2541.07	36.7105	1349.24	2180.42	759.488	1017.25	2082.42	431.925	1076.95	2057.15	369.462	1078.96	2107.46	343.744	1118.6	1926.3	73.1157	1117.27	1878.47	69.6304	1171.52	2069.43	24.3725	1140.21	2014.33	18.6758	1083.49
0.06	2277.64	839.95	1344.33	2274.77	841.264	1070.08	2062.81	854.75	1253.6	2064.94	858.983	1176.58	2193.61	904.383	1042.95	2173.95	908.917	1387.99	2205.33	738.849	1401.7	2352.14	433.128	1357.77	2358.49	372.533	1360.94	2413.16	377.872	1307.7	2427.12	48.0438	1334.32	2385.11	35.3107	1274.06	2578.61	50.9697	1294.88	2535.4	33.1497	1349.23	2181.09	759.334	1018.37	2083.15	431.747	1076.56	2056.65	369.783	1078.2	2106.59	343.34	1117.8	1920.04	75.8927	1116.44	1871.98	73.9716	1170.45	2061.49	24.272	1140.22	2006.86	18.9438	1083.47
