Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.846831	-0.667302	19.7545	2.12716	2.90729	19.9838	4.25824	12.4343	38.1081	3.72734	7.38168	42.8282	-2.59728	-28.0231	14.4189	2.00368	-25.0196	17.7013	17.8596	6.4429	1.5857	11.4704	4.20058	2.16055	15.7069	10.0699	11.3959	13.2045	9.58025	9.57933
1	-0.895737	-0.586048	19.6337	2.11833	2.96273	19.8664	4.26356	12.2586	37.7107	3.86281	7.06675	42.2377	-2.66439	-27.3446	14.1679	1.90634	-24.414	17.2235	17.3982	6.55766	1.25653	10.7013	4.21858	2.01014	15.5337	9.36571	10.7518	12.7451	9.14659	9.18137
2	-0.945489	-0.52636	19.5106	2.11456	3.0213	19.7479	4.29129	12.1373	37.3333	4.0073	6.77443	41.6473	-2.63117	-26.7693	14.2749	1.89204	-23.9297	17.0948	16.4639	6.7881	0.978168	9.39621	4.34942	1.91532	14.8997	8.56781	9.70303	11.747	8.66854	8.38045
3	-0.974994	-0.498974	19.382	2.13568	3.07217	19.6238	4.37023	12.0729	36.9693	4.18299	6.4876	41.0805	-2.52663	-26.2844	14.7103	1.92966	-23.5148	17.3254	15.0133	7.03871	0.844959	7.62173	4.51094	1.95199	13.7244	7.75078	8.36939	10.2388	8.1944	7.28513
4	-0.9632	-0.515399	19.2449	2.19867	3.10117	19.4937	4.52053	12.0748	36.6236	4.40322	6.2118	40.5784	-2.36222	-25.8667	15.4406	2.00729	-23.1025	17.9161	13.1775	7.18169	0.946529	5.63302	4.57364	2.1956	12.1051	7.02493	6.92395	8.44229	7.80171	6.06459
5	-0.894365	-0.585026	19.0989	2.31155	3.0945	19.3643	4.74789	12.1529	36.3159	4.66534	5.97912	40.192	-2.13598	-25.4819	16.4252	2.13487	-22.6306	18.8426	11.2266	7.10123	1.32004	3.7641	4.4207	2.67849	10.2942	6.48968	5.53613	6.67808	7.54122	4.89113
6	-0.762202	-0.710901	18.9466	2.47182	3.0441	19.2459	5.04089	12.3069	36.0715	4.95165	5.83074	39.9578	-1.84069	-25.0942	17.6102	2.33542	-22.0643	20.0447	9.42106	6.75072	1.93106	2.24154	4.01151	3.373	8.55674	6.17913	4.31116	5.18791	7.39944	3.87536
7	-0.57057	-0.88628	18.7929	2.67007	2.95206	19.1452	5.37462	12.5209	35.903	5.23922	5.7896	39.8703	-1.47184	-24.6909	18.9225	2.62835	-21.4163	21.426	7.90032	6.18678	2.70128	1.11374	3.40017	4.2205	7.05448	6.05036	3.28326	4.05454	7.32206	3.05578
8	-0.331699	-1.09419	18.6424	2.89293	2.83104	19.061	5.71947	12.7673	35.7935	5.51034	5.85137	39.8745	-1.03438	-24.2995	20.2689	3.01568	-20.7487	22.8688	6.69584	5.54253	3.55572	0.322968	2.69854	5.17005	5.84541	6.02304	2.45287	3.2544	7.26436	2.43084
9	-0.0638289	-1.31079	18.4981	3.12375	2.70068	18.9847	6.05004	13.0179	35.6939	5.75585	5.99273	39.887	-0.548445	-23.9742	21.5496	3.47762	-20.1517	24.2603	5.78875	4.95825	4.44771	-0.212375	2.02604	6.18887	4.92966	6.02891	1.81249	2.72569	7.21318	1.9822
10	0.212591	-1.51113	18.3595	3.34436	2.58174	18.9026	6.35024	13.2493	35.5377	5.97273	6.17716	39.8255	-0.0501295	-23.7636	22.6767	3.97606	-19.7063	25.5144	5.14059	4.52412	5.353	-0.564968	1.48098	7.25164	4.27543	6.03338	1.34661	2.39775	7.17469	1.68053
11	0.479507	-1.67528	18.223	3.53891	2.48978	18.7995	6.61334	13.4428	35.2619	6.16115	6.35376	39.6287	0.415142	-23.6832	23.5873	4.46078	-19.4497	26.5791	4.70457	4.26411	6.25384	-0.7896	1.12683	8.33017	3.83272	6.02978	1.02838	2.20461	7.15739	1.4901
12	0.723859	-1.79227	18.0852	3.69705	2.43128	18.6643	6.83859	13.5798	34.8252	6.32349	6.46359	39.2664	0.804252	-23.7056	24.2482	4.87902	-19.3634	27.4343	4.432	4.14947	7.13131	-0.922071	0.983371	9.39228	3.54682	6.02398	0.823446	2.09451	7.16597	1.37532
13	0.937178	-1.86073	17.9459	3.81458	2.40328	18.4956	7.02739	13.6398	34.2176	6.46403	6.45394	38.7403	1.08539	-23.7693	24.6572	5.18609	-19.3861	28.0851	4.2773	4.12518	7.9666	-0.984401	1.02935	10.4069	3.36884	6.02339	0.696653	2.03233	7.20074	1.30578
