Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	8.62	-18.92	-5.04	1487.33	0	957.45	-1298.01	49.59	777.59	-77.29	2324.84	0	1363.16	-4793.31
2	-0	-0	-0	2149	0	976.7	-0	50.96	783.69	-80.95	2328.01	0	1360.87	-8642.72
3	-0	-0	-0	2149	0	976.7	-0	53.33	787.51	-87.2	2325.31	0	1354.68	-3934.25
4	2.59	-19.07	-4.58	1829.36	0	921.3	-2288.82	59.51	812.23	-80.64	2321.83	0	1363.14	-4916.23
5	-0	-0	-0	2149	0	976.7	-0	53.71	812.53	-83.54	2309.75	0	1360.4	-6554.66
6	-3.74	-22.43	-4.43	2671.91	0	937.34	-11028.3	64.24	828.4	-92.77	2314.96	0	1356.4	-5155.75
7	-0	-0	-0	2149	0	976.7	-0	67.67	843.66	-85.98	2308.48	0	1360.91	-4328.78
8	5.26	-16.94	-6.48	2282.18	0	955.66	-7624.45	68.28	849.15	-88.88	2309.11	0	1359.78	-6251.93
9	-0	-0	-0	2149	0	976.7	-0	73.17	863.19	-92.39	2296.06	0	1358.99	-4685.08
10	-0	-0	-0	2149	0	976.7	-0	81.86	876.16	-89.26	2303.83	0	1360.78	-2504.91
11	-0	-0	-0	2149	0	976.7	-0	77.06	890.35	-92.09	2288.04	0	1361.3	-5740.89
12	-0	-0	-0	2149	0	976.7	-0	89.19	901.34	-86.9	2284.38	0	1365.41	2167.38
13	3.89	-15.56	-5.95	1982.51	0	1001.69	-5285.71	86.44	917.97	-90.41	2284.72	0	1366.05	-4753.56
14	-0	-0	-0	2149	0	976.7	-0	95.14	927.43	-88.5	2273.11	0	1366.12	1650.02
15	1.98	-15.41	-6.94	2514.4	0	992.93	-9299.55	98.42	939.94	-85.37	2276.41	0	1369.39	1772.4
16	-0	-0	-0	2149	0	976.7	-0	99.26	952.76	-93	2270.42	0	1368.35	-3961.05
17	3.81	-17.24	-4.12	2081.08	0	971.8	-4580.47	106.74	959.47	-92.39	2266.19	0	1366.96	2797.73
18	-0	-0	-0	2149	0	976.7	-0	100.56	970.61	-91.78	2265.61	0	1367.99	-2100.23
19	1.37	-15.87	0.08	2086.16	0	889.88	-6193.09	108.64	974.58	-95.83	2260.35	0	1365.55	-123.13
20	-0	-0	-0	2149	0	976.7	-0	110.63	990.14	-95.9	2260.01	0	1366.25	374.69
21	-0	-0	-0	2149	0	976.7	-0	107.88	987.4	-95.83	2253.14	0	1364.75	-1011.97
22	1.75	-18.77	-4.43	2125.65	0	916.1	-5297.9	120.47	1001.28	-97.66	2248.43	0	1365.31	1140.73
23	-0	-0	-0	2149	0	976.7	-0	120.7	1005.1	-92.77	2243.54	0	1366.99	490.21
24	3.2	-15.41	-6.26	2331.03	0	927.91	-5743.65	127.26	1010.44	-92.93	2244.31	0	1366.71	957.65
25	-0	-0	-0	2149	0	976.7	-0	131.99	1011.05	-95.14	2235.69	0	1365.57	1649.83
26	-0	-0	-0	2149	0	976.7	-0	135.5	1026.46	-91.4	2235.79	0	1368.65	1048.96
27	-0	-0	-0	2149	0	976.7	-0	136.57	1018.37	-88.73	2226.98	0	1367.98	2296.63
28	-0	-0	-0	2149	0	976.7	-0	145.11	1029.66	-95.44	2225.03	0	1367.62	3885.26
29	4.73	-17.09	-4.43	2059.13	0	1000.98	-5398.48	142.52	1025.39	-91.4	2220.97	0	1367.78	-700.06
30	-0	-0	-0	2149	0	976.7	-0	151.44	1028.14	-91.78	2217.67	0	1367.35	2035.03
31	-1.22	-17.09	-7.63	2278.64	0	943.52	-7660.46	158.08	1023.25	-93.69	2214.16	0	1366.7	2030.49
32	-0	-0	-0	2149	0	976.7	-0	163.12	1025.09	-91.71	2209.05	0	1367.34	2673.86
33	-0	-0	-0	2149	0	976.7	-0	165.25	1017.76	-90.79	2203.52	0	1366.66	1662.17
34	-0	-0	-0	2149	0	976.7	-0	174.94	1015.63	-92.62	2206.63	0	1365.99	1287.71
35	-0	-0	-0	2149	0	976.7	-0	177.76	1011.96	-91.09	2203.14	0	1366.28	2883.99
36	-0	-0	-0	2149	0	976.7	-0	181.73	1005.1	-84.99	2193.69	0	1368.43	3031.8
37	0	0	0	2149	0	976.7	0	185.78	996.7	-88.88	2195.21	0	1366.27	387.06
38	-0	-0	-0	2149	0	976.7	-0	192.87	989.38	-87.43	2194.43	0	1365.8	2638.44
39	-5.57	66.99	-5.87	2625.43	0	1191.95	-8951.77	194.24	979.31	-84.15	2180.99	0	1367.62	2593.69
40	-6.94	192.41	0.23	2602.94	0	1188.52	-3673.55	201.34	960.54	-83.39	2189.27	0	1365.5	640.29
41	4.73	403.75	-23.12	2615.77	0	1154.04	-5629.85	208.82	952.15	-83.47	2178.32	0	1364.6	3077.7
42	-1.45	552.37	-56.38	2631.94	0	1152.68	-16817.9	212.02	941.77	-76.9	2179.66	0	1367.11	2928.11
43	-16.17	618.9	-35.71	2606.99	0	1142.41	-21735.6	210.88	913.7	-77.44	2174.44	0	1364.41	938.31
44	-62.48	645.14	38.45	2619.35	0	1154.3	-18011	223.92	893.4	-75.38	2170.81	0	1364.14	4679.75
45	-104.68	640.41	33.34	2628.3	0	1147.04	-13042.3	213.78	867.77	-67.98	2165.94	0	1364.86	1652.29
46	-168.38	661.93	46.92	2585.34	0	1142.09	13975.2	225.14	836.79	-67.06	2167.99	0	1363.63	190.68
47	-178.6	642.85	83.31	2638.61	0	1154.35	16158.7	222.78	793.61	-64.39	2155.81	0	1360.72	2590.12
48	-180.13	648.35	70.5	2611.93	0	1147.02	-3296.88	220.18	766.91	-52.87	2155.02	0	1365.2	2096.57
49	-164.57	643.31	39.98	2618.79	0	1145.33	-16414.4	225.52	716.86	-50.13	2153.51	0	1360.16	-1158.5
50	-147.32	671.23	54.55	2621.66	0	1144.22	-20404.3	222.63	672.91	-51.27	2155.01	0	1356.88	2394.41
51	-138.78	689.54	83.16	2614.78	0	1147.99	-2510.64	213.47	627.44	-34.79	2142.62	0	1361.44	1719.02
52	-140.08	701.14	64.93	2604.87	0	1145.37	494.1	209.58	575.1	-31.43	2146.37	0	1359.45	-1153.27
53	-141.98	712.74	55.08	2598.7	0	1142.21	-7421.47	204.01	510.41	-35.71	2151.86	0	1349.28	-49.41
54	-147.4	701.6	68.13	2602.79	0	1149.3	662.1	185.85	467.53	-19.15	2147.91	0	1355.52	756.11
55	-157.7	717.32	54.47	2589.93	0	1146.51	-14015.7	168.76	409.39	-16.71	2140.76	0	1355.03	-3553.82
56	-160.68	710.3	35.25	2590.74	0	1148.14	-18318.7	160.06	341.03	-16.48	2160.92	0	1340.3	2252.6
57	-158.46	732.12	64.93	2583.14	0	1149.84	-4785.45	128.48	296.63	-16.17	2133.69	0	1345.23	-5940.72
58	-166.85	747.38	75.76	2585.3	0	1148.6	-6718.45	120.39	241.24	-6.48	2163.76	0	1342.07	-1954.42
59	-175.86	770.87	74.31	2572.58	0	1151.32	-7036.34	90.18	185.09	-7.48	2182.28	0	1312.79	-3440.8
60	-178.15	809.48	75.3	2573.96	0	1148.38	-5125.45	71.56	147.09	-6.03	2172.48	0	1322.97	-5671.8
61	-191.65	817.72	79.65	2576.18	0	1147.46	-11708.3	47.99	119.02	-3.66	2208.89	0	1318.49	-1940.6
62	-186.84	843.81	78.74	2555.77	0	1146.85	-10589.7	-19.84	107.42	-9.69	2266.68	0	1265.23	-15544.7
63	-186.69	857.54	74.01	2574.13	0	1149.85	-877.13	0.15	88.5	-9.61	2277.99	0	1270.86	-4820.04
64	-195.92	876.92	74.39	2567.52	0	1147.27	-7719.64	10.99	84.38	-5.65	2176.81	0	1335.18	-3514.98
65	-184.48	886.84	83.39	2551.87	0	1150.93	-7743.92	-0	-0	-0	2149	0	1465.7	-0
66	-199.05	910.49	80.26	2559.21	0	1152.74	-1616.78	-0	-0	-0	2149	0	1465.7	-0
67	-187.61	931.55	77.29	2565.82	0	1150.18	-4909.29	-0.08	25.33	-38.07	2227.27	0	1256.94	-32272.9
68	-189.74	938.11	81.71	2542.26	0	1152.78	-6397.83	-0	-0	-0	2149	0	1465.7	-0
69	-192.03	960.54	84.84	2546.08	0	1152.1	-1077.93	-0	-0	-0	2149	0	1465.7	-0
70	-165.79	957.64	73.47	2553.61	0	1148.25	-7602.37	20.37	36.32	30.82	2659.09	0	1511.35	-12270.3
71	-191.19	976.56	72.02	2514.31	0	1149.81	-6926.12	-0	-0	-0	2149	0	1465.7	-0
72	-165.02	970.15	82.09	2546.35	0	1151.14	-1367.86	-0	-0	-0	2149	0	1465.7	-0
73	-155.94	994.42	70.19	2524.41	0	1145.45	-12893.3	-8.32	-37.69	-3.28	2039.35	0	1527.82	-24360.8
74	-175.78	974.43	69.2	2505.42	0	1151.89	-3915.2	-0	-0	-0	2149	0	1465.7	-0
75	-136.8	998.84	88.35	2528.83	0	1148.79	1884.34	-0	-0	-0	2149	0	1465.7	-0
76	-144.65	989.84	80.87	2509.52	0	1150.83	-6360.2	-0	-0	-0	2149	0	1465.7	-0
77	-142.21	981.9	71.26	2504.2	0	1150.29	-4388.32	-0	-0	-0	2149	0	1465.7	-0
78	-124.59	995.94	88.42	2506.26	0	1149.66	-2165.01	-0	-0	-0	2149	0	1465.7	-0
79	-117.03	965.12	80.34	2503.91	0	1151.19	-5901.05	-0	-0	-0	2149	0	1465.7	-0
80	-121.84	979.46	79.04	2490.07	0	1147.67	-4237.61	16.1	-33.26	19.91	1704.13	0	1403.85	-38764.1
81	-108.26	945.89	75.3	2496	0	1150.65	-5795.51	-0	-0	-0	2149	0	1465.7	-0
