Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-132.79	1029.32	-114.522	-159.016	997.624	-351.245	-344.363	1051.37	-170.977	-358.455	1036.16	-253.54	-280.772	1061.01	-400.406	-248.893	1092.28	-44.8904	-193.121	926.741	9.08072	-120.933	500.224	-85.9779	-128.692	432.906	-87.7403	-64.1444	441.288	-141.892	-149.058	68.1448	-138.425	-196.912	45.3828	-173.819	2.15198	37.506	-203.304	-24.0571	28.1891	-125.964	-224.366	882.306	-447.727	-201.977	462.203	-379.422	-242.196	434.456	-383.119	-185.648	384.256	-350.013	-542.657	247.426	-327.843	-574.804	269.575	-285.07	-511.15	83.4371	-296.455	-544.554	102.464	-359.061
0.007	-124.286	1030.22	-114.561	-150.844	999.691	-351.637	-335.839	1053.04	-170.659	-350.199	1038.33	-253.244	-273.604	1062.01	-399.684	-240.279	1093.91	-44.4469	-184.944	927.653	8.85357	-117.792	500.477	-85.5925	-125.842	433.058	-86.9687	-62.4694	440.88	-142.178	-149.205	68.2273	-138.33	-196.984	45.416	-173.77	2.06032	37.5924	-203.461	-24.1069	28.1344	-125.868	-216.471	884.082	-447.719	-183.68	465.361	-378.914	-223.293	437.558	-381.902	-166.165	387.399	-349.526	-521.898	247.604	-327.162	-554.595	268.754	-283.965	-486.93	84.041	-298.254	-520.859	103.471	-360.36
0.013	-115.747	1031.26	-114.717	-142.627	1001.88	-352.07	-327.276	1054.72	-170.146	-341.686	1040.42	-252.081	-266.562	1063.59	-399.397	-231.688	1095.4	-44.0698	-176.74	928.412	8.61224	-114.722	500.67	-85.2869	-122.691	433	-86.6578	-60.3406	440.723	-142.042	-149.299	68.3078	-138.2	-197.026	45.4614	-173.712	1.96755	37.6051	-203.403	-24.1423	28.0958	-125.798	-208.856	885.881	-447.839	-165.38	468.54	-378.458	-204.504	440.513	-380.838	-146.45	390.984	-349.304	-501.425	247.225	-326.893	-535.081	266.962	-283.265	-462.176	84.1724	-299.846	-496.093	104.17	-362.145
0.02	-107.347	1032.31	-114.884	-134.471	1004.11	-352.41	-318.836	1056.29	-170.038	-333.185	1042.77	-251.312	-259.048	1065.98	-398.791	-223.094	1096.53	-43.5884	-168.902	928.766	7.74786	-111.959	500.877	-84.8994	-120.108	433.201	-85.9821	-58.0363	440.511	-141.77	-149.373	68.3881	-138.075	-197.059	45.5316	-173.642	1.9029	37.6187	-203.326	-24.1758	28.0385	-125.713	-200.865	887.889	-447.42	-147.343	471.818	-377.994	-185.552	443.246	-379.846	-127.06	394.402	-348.432	-479.903	245.972	-326.186	-514.599	264.694	-282.398	-437.616	83.7754	-300.694	-471.229	104.147	-363.334
0.027	-98.9518	1033.34	-114.922	-126.462	1006.23	-352.485	-310.171	1057.85	-169.253	-324.84	1045.03	-251.173	-251.187	1068.33	-398.266	-213	1097.11	-43.0494	-160.797	929.327	7.91753	-109.289	500.998	-84.7039	-117.466	433.234	-85.7675	-56.0447	440.327	-141.471	-149.387	68.4698	-137.934	-197.079	45.5953	-173.561	1.8329	37.6381	-203.286	-24.22	27.9967	-125.63	-192.775	889.928	-447.368	-129.441	475.013	-377.485	-166.905	446.036	-379.001	-107.976	397.743	-347.294	-458.409	244.082	-325.598	-493.913	261.647	-281.556	-411.704	83.1073	-301.766	-445.36	103.439	-363.988
0.033	-90.5457	1034.31	-115.017	-119.011	1008.04	-352.355	-301.698	1059.89	-169.03	-316.241	1047.07	-250.527	-242.855	1071.67	-397.476	-206.596	1097.88	-42.8536	-153.286	929.9	7.75002	-106.87	501.117	-84.4093	-115.284	433.332	-85.582	-53.9884	440.091	-141.125	-149.432	68.5332	-137.799	-197.1	45.651	-173.442	1.63712	37.5486	-203.768	-24.2433	27.9478	-125.561	-184.521	892.083	-447.296	-111.768	478.441	-376.903	-148.179	448.817	-378.21	-88.77	401.417	-346.344	-436.652	241.572	-324.925	-473.045	257.918	-280.675	-385.083	82.194	-302.572	-419.036	102.268	-364.74
0.04	-82.1155	1035.22	-114.982	-109.457	1011.09	-352.495	-293.005	1060.53	-168.754	-307.601	1050.06	-249.325	-234.658	1074.89	-396.643	-197.027	1098.65	-41.9234	-145.333	930.629	8.32298	-104.371	501.121	-84.3323	-113.076	433.366	-85.6529	-52.0773	439.769	-140.704	-149.257	68.4877	-137.884	-197.34	45.9264	-173.083	1.56375	37.5608	-203.692	-24.2701	27.9093	-125.5	-176.087	894.347	-447.265	-94.4133	481.963	-376.392	-129.551	451.408	-377.469	-69.7092	405.238	-345.341	-414.626	238.444	-324.243	-451.77	253.376	-279.885	-357.848	81.0249	-303.123	-391.905	100.754	-365.098
0.047	-73.239	1036.09	-114.571	-100.724	1013.47	-352.266	-284.387	1062.18	-168.098	-299.106	1052.53	-249.042	-227.048	1078.1	-396.083	-188.454	1099.22	-41.5134	-138.97	931.278	8.44377	-102.085	501.279	-84.1994	-111.465	433.557	-85.294	-50.2565	439.333	-140.316	-149.193	68.4554	-137.754	-197.354	46.047	-172.839	1.49577	37.5009	-203.516	-24.3002	27.8739	-125.452	-167.438	896.712	-447.205	-77.1805	485.521	-375.785	-111.137	454.006	-376.748	-50.8789	409.159	-344.434	-392.318	234.714	-323.595	-430.336	248.242	-279.037	-330.084	79.6129	-303.469	-364.685	98.8472	-365.641
0.053	-65.3549	1036.81	-114.456	-92.0555	1015.76	-351.701	-276.17	1064.77	-167.251	-290.618	1054.48	-249.267	-216.161	1081.76	-395.61	-180.529	1099.83	-41.4497	-131.712	931.854	8.84727	-99.7861	501.328	-84.263	-109.945	433.777	-85.0221	-48.5448	438.906	-139.825	-149.153	68.3879	-137.615	-197.086	45.9229	-173.023	1.42945	37.514	-203.411	-24.3063	27.8124	-125.394	-158.461	899.036	-447.055	-60.1503	489.062	-375.168	-93.1284	456.514	-376.082	-32.1679	413.191	-343.426	-369.768	230.479	-322.808	-408.485	242.395	-278.27	-301.637	78.0282	-303.702	-336.357	96.4063	-365.45
0.06	-56.8948	1037.4	-114.01	-83.3965	1017.91	-351.157	-267.509	1066.2	-167.041	-281.686	1056.31	-248.093	-206.349	1085.17	-394.956	-171.46	1100.38	-40.8538	-124.724	932.335	9.24822	-97.6451	501.427	-84.2727	-108.74	433.988	-84.833	-46.9994	438.456	-139.387	-149.103	68.3886	-137.517	-197.098	46.0337	-172.846	1.40097	37.5357	-203.323	-24.322	27.7832	-125.361	-149.312	901.384	-446.964	-43.3918	492.56	-374.666	-75.4071	458.877	-375.366	-13.7758	417.325	-342.557	-346.812	225.578	-322.123	-386.22	235.92	-277.468	-272.673	76.3005	-303.852	-307.799	93.8048	-365.517
