Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0820974	0.00141	-0.41343	-0.0197726	-0.00647913	-0.369909	-0.035703	0.000547391	-0.2354	-0.0092587	-0.00751261	-0.183189	-0.00135565	0.00836565	0.0147317	-0.00790304	-0.0125591	-0.0253635	0.135636	0.57391	-0.0883378	0.0611409	0.584956	-0.0392526
1	-0.0462713	0.0198465	-0.374145	0.017087	0.00120739	-0.322508	-0.0229948	0.0176387	-0.214313	0.01135	-0.00137	-0.150601	-0.0107265	0.02335	0.020833	-0.0212943	-0.0166539	-0.0483291	0.199469	1.45833	-0.19565	0.093723	1.51576	-0.0791935
2	0.032807	0.0432491	-0.29286	0.0918109	0.0134943	-0.232834	0.000553478	0.0399443	-0.175557	0.0446252	0.00884391	-0.104693	-0.0258291	0.0407526	0.0267165	-0.0395309	-0.020493	-0.0774113	0.128337	2.39753	-0.287605	0.0240661	2.58403	-0.11083
3	0.0904526	0.05843	-0.279253	0.150262	0.0241713	-0.20151	0.017457	0.0524526	-0.182702	0.0731617	0.0156974	-0.101467	-0.0373287	0.0477204	0.0270339	-0.0539052	-0.0272	-0.106654	-0.110344	3.07685	-0.297557	-0.189664	3.51525	-0.0986057
4	0.0868387	0.0690113	-0.341987	0.175743	0.030707	-0.240391	0.0196478	0.0564543	-0.252377	0.0970696	0.0160204	-0.148007	-0.0417317	0.0481696	0.0279726	-0.0592696	-0.0368709	-0.126785	-0.365612	3.62442	-0.23784	-0.440886	4.34492	-0.0173735
5	0.0842135	0.0780917	-0.390765	0.194274	0.0310252	-0.274983	0.0329457	0.0578465	-0.306403	0.1251	0.0111409	-0.181872	-0.0406483	0.0473957	0.030487	-0.0562161	-0.0471343	-0.135033	-0.49697	4.15215	-0.127708	-0.611083	5.08654	0.126259
6	0.0916309	0.07754	-0.416911	0.206443	0.022333	-0.279101	0.0585196	0.0560704	-0.30223	0.155322	0.00192478	-0.172498	-0.0368578	0.0439674	0.0320061	-0.0481183	-0.05648	-0.13407	-0.538522	4.6492	0.0203822	-0.696231	5.62055	0.285665
7	0.0918822	0.0660378	-0.456245	0.216718	0.0100126	-0.301573	0.0895661	0.0501739	-0.276867	0.191753	-0.00629957	-0.159046	-0.0298474	0.0417039	0.0403957	-0.0392109	-0.0576009	-0.121024	-0.569627	5.0124	0.171861	-0.696511	5.84005	0.400652
8	0.0919904	0.0530448	-0.520369	0.241006	0.00061	-0.328882	0.125393	0.04534	-0.274484	0.232001	-0.0107213	-0.156342	-0.022007	0.0469104	0.0598774	-0.0321965	-0.0507713	-0.101177	-0.574854	5.21291	0.280534	-0.620464	5.80917	0.466342
9	0.118586	0.0455926	-0.533187	0.285423	-0.00245913	-0.309002	0.162192	0.0444078	-0.273148	0.266452	-0.0125796	-0.14809	-0.0170848	0.0554774	0.081717	-0.0270491	-0.0437765	-0.0832204	-0.549443	5.32516	0.339091	-0.522404	5.6912	0.508007
