Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.541383	0.117648	13.9626	0.383944	-0.368769	14.8072	3.80626	4.77835	34.2843	1.14914	8.13499	36.7236	-5.34466	-31.2956	8.23098	-0.808488	-21.4538	9.54916	12.0827	15.6406	0.828612	8.68762	10.9819	4.11578	7.83705	10.2651	18.6584	6.01781	2.33506	18.592
1	0.60024	0.229811	13.9131	0.490292	-0.20475	14.7107	3.99026	4.85866	33.7232	1.30543	8.14157	36.2616	-5.41441	-31.7611	8.35341	-0.814171	-21.6838	9.8371	12.2832	16.4022	-0.459044	8.99396	11.2179	3.61869	8.63046	9.86896	17.0389	6.51404	2.14924	17.5352
2	0.668354	0.309307	13.923	0.596448	-0.032148	14.6267	4.21219	4.99609	33.2286	1.47399	8.16038	35.7502	-5.51523	-32.4098	8.6434	-0.811855	-22.2496	10.3052	12.3596	17.4144	-2.32881	9.41949	11.8119	2.54357	9.52567	9.37744	14.7338	7.21978	1.94735	15.7496
3	0.75893	0.336393	13.992	0.717448	0.125849	14.5627	4.4734	5.21038	32.8372	1.66152	8.22258	35.222	-5.62716	-33.141	9.03934	-0.801255	-23.1464	10.8266	12.2918	18.4709	-4.43003	9.89287	12.764	0.873355	10.3791	8.85026	12.1251	8.09053	1.70066	13.3668
4	0.884415	0.295379	14.1095	0.865337	0.244589	14.5239	4.77057	5.49508	32.5765	1.87266	8.36973	34.7187	-5.69146	-33.7562	9.56795	-0.754654	-24.2942	11.3229	12.1319	19.2716	-6.22516	10.2811	13.9484	-1.10965	11.0357	8.37303	9.66797	8.98269	1.41198	10.738
5	1.05585	0.178383	14.2569	1.04705	0.306391	14.5091	5.10016	5.81302	32.4507	2.10985	8.61953	34.2783	-5.6327	-34.012	10.3127	-0.628698	-25.4751	11.8359	11.9196	19.5278	-7.27261	10.4926	15.0908	-2.91354	11.36	8.02004	7.63639	9.72593	1.1103	8.26746
6	1.28476	-0.01413	14.4111	1.2682	0.303975	14.5093	5.46605	6.09833	32.4322	2.37983	8.93463	33.9246	-5.41212	-33.7061	11.3004	-0.394545	-26.3669	12.4903	11.6868	19.0716	-7.40679	10.491	15.8523	-4.08833	11.3211	7.82835	6.11288	10.1585	0.840655	6.21163
7	1.58148	-0.274709	14.55	1.53339	0.238289	14.513	5.88197	6.2722	32.4662	2.69245	9.23365	33.6617	-5.06222	-32.7555	12.4492	-0.0576627	-26.6791	13.3611	11.4542	17.9314	-6.75369	10.2856	15.9688	-4.40981	11.0055	7.77549	5.05569	10.1928	0.655593	4.66898
8	1.94996	-0.591646	14.6587	1.84369	0.114982	14.5132	6.36664	6.27812	32.4833	3.05617	9.43785	33.4686	-4.66537	-31.2561	13.6196	0.342578	-26.2818	14.4082	11.1792	16.342	-5.60878	9.92941	15.3699	-3.94273	10.5163	7.78372	4.33538	9.88225	0.577427	3.61391
9	2.38446	-0.951468	14.7319	2.19706	-0.0579087	14.5077	6.93281	6.11779	32.4106	3.47894	9.50748	33.2977	-4.30675	-29.4942	14.6743	0.745977	-25.2592	15.5158	10.8091	14.6754	-4.29196	9.46166	14.2231	-2.95154	9.93545	7.773	3.81043	9.34938	0.56354	2.92464
