Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.613	787.288	914.338	1369.11	780.279	924.703	1095.14	608.736	925.15	1269.01	609.873	927.438	1193.58	708.044	974.4	1061.88	708.033	963.764	1409.98	711.158	830.668	1410.92	768.845	463.231	1409.97	748.657	396.177	1419.7	802.932	376.849	1368.06	666.029	63.7437	1408.32	626.474	47.7822	1365.09	815.274	35.0197	1356.21	790.268	15.7477	1421.79	700.99	830.133	1052.24	746.955	471.86	1048.79	733.1	405.01	1039.63	781.984	380.557	1091.93	679.07	67.8095	1041.16	632.866	43.1972	1080.15	822.05	33.3477	1101.62	796.295	19.8041	1031.73	767.732	447.97	1287.32	693.496	75.5607	1328.5	810.738	28.3393	1384.63	748.061	448.249	1172.14	702.704	73.7378	1124.8	823.069	28.7063	1073.38
0.62	787.28	914.345	1369.1	780.243	924.696	1095.14	608.73	925.134	1269.02	609.856	927.434	1193.58	708.025	974.399	1061.89	708.026	963.761	1409.98	711.145	830.664	1410.93	768.825	463.225	1409.97	748.635	396.179	1419.7	802.928	376.862	1368.07	666.015	63.7321	1408.32	626.467	47.7836	1365.1	815.281	35.0178	1356.22	790.499	15.7558	1422.02	700.979	830.127	1052.25	746.935	471.863	1048.78	733.041	405.005	1039.68	781.988	380.559	1091.93	679.074	67.8166	1041.16	632.8	43.3297	1080.19	822.049	33.339	1101.62	796.304	19.8095	1031.73	767.709	447.978	1287.32	693.48	75.5556	1328.5	810.715	28.3734	1384.86	748.043	448.251	1172.18	702.708	73.7494	1124.81	823.073	28.7042	1073.39
0.627	787.274	914.347	1369.11	780.232	924.696	1095.16	608.718	925.132	1269.04	609.83	927.435	1193.6	707.991	974.397	1061.89	708.009	963.763	1409.99	711.14	830.669	1410.94	768.82	463.235	1409.98	748.629	396.191	1419.71	802.904	376.858	1368.05	666.022	63.7464	1408.34	626.47	47.7825	1365.1	815.274	35.0273	1356.22	790.489	15.7581	1422.01	700.946	830.123	1052.26	746.94	471.872	1048.78	733.045	405.004	1039.69	781.983	380.562	1091.93	679.053	67.8138	1041.17	632.793	43.3237	1080.2	822.05	33.3478	1101.61	796.286	19.8462	1031.75	767.675	447.991	1287.32	693.488	75.5651	1328.49	810.707	28.3797	1384.87	748.063	448.258	1172.14	702.702	73.7435	1124.8	823.067	28.7103	1073.38
0.633	787.258	914.339	1369.11	780.201	924.708	1095.16	608.702	925.126	1269.04	609.818	927.429	1193.62	707.953	974.403	1061.9	707.997	963.759	1410	711.125	830.675	1410.95	768.797	463.237	1409.98	748.62	396.183	1419.71	802.891	376.863	1368.07	666.014	63.7432	1408.33	626.469	47.7736	1365.11	815.281	35.02	1356.22	790.492	15.7584	1422.02	700.912	830.116	1052.27	746.939	471.865	1048.79	733.098	405.002	1039.63	781.985	380.559	1091.94	679.059	67.8089	1041.16	632.869	43.1923	1080.15	822.055	33.3425	1101.61	796.292	19.8073	1031.74	767.66	447.999	1287.32	693.478	75.5597	1328.51	810.71	28.3834	1384.86	748.045	448.248	1172.15	702.702	73.7421	1124.8	823.068	28.7043	1073.38
0.64	787.246	914.347	1369.12	780.184	924.692	1095.15	608.696	925.125	1269.05	609.801	927.428	1193.62	707.932	974.402	1061.9	707.993	963.768	1410.01	711.118	830.672	1410.96	768.792	463.232	1409.99	748.613	396.197	1419.72	802.895	376.863	1368.07	666.007	63.7394	1408.34	626.466	47.7665	1365.11	815.279	35.0126	1356.22	790.501	15.7522	1422	700.898	830.126	1052.27	746.925	471.858	1048.79	733.095	405.003	1039.64	781.984	380.559	1091.94	679.061	67.8121	1041.17	632.871	43.1907	1080.16	822.05	33.3476	1101.61	796.296	19.8039	1031.73	767.607	448.002	1287.32	693.475	75.5573	1328.5	810.726	28.3336	1384.63	748.04	448.238	1172.17	702.705	73.739	1124.81	823.066	28.7087	1073.38
0.647	787.233	914.344	1369.11	780.165	924.701	1095.16	608.68	925.114	1269.06	609.762	927.431	1193.63	707.894	974.402	1061.91	707.977	963.763	1410.01	711.11	830.675	1410.96	768.778	463.238	1409.98	748.598	396.178	1419.72	802.87	376.867	1368.08	666.017	63.7343	1408.35	626.463	47.7582	1365.12	815.279	35.0219	1356.22	790.494	15.751	1422.01	700.876	830.117	1052.28	746.929	471.869	1048.79	733.086	405.004	1039.63	781.978	380.556	1091.93	679.065	67.8088	1041.16	632.794	43.3181	1080.2	822.056	33.3502	1101.61	796.295	19.8006	1031.73	767.594	448.003	1287.33	693.481	75.5585	1328.51	810.704	28.3728	1384.87	748.05	448.242	1172.17	702.7	73.7301	1124.8	823.074	28.7069	1073.39
0.653	787.217	914.348	1369.12	780.151	924.704	1095.15	608.67	925.114	1269.07	609.75	927.425	1193.63	707.864	974.396	1061.91	707.959	963.774	1410.01	711.09	830.685	1410.96	768.771	463.243	1409.99	748.594	396.184	1419.72	802.865	376.869	1368.06	666.019	63.7275	1408.34	626.466	47.7687	1365.11	815.279	35.0192	1356.23	790.489	15.7547	1422.01	700.858	830.123	1052.28	746.915	471.86	1048.79	733.019	405	1039.69	781.985	380.557	1091.93	679.073	67.8073	1041.18	632.792	43.3192	1080.21	822.061	33.3431	1101.61	796.302	19.8055	1031.73	767.621	447.984	1287.34	693.473	75.5549	1328.52	810.72	28.3775	1384.86	748.055	448.243	1172.14	702.709	73.7374	1124.81	823.074	28.7086	1073.38
0.66	787.2	914.36	1369.11	780.13	924.707	1095.15	608.649	925.113	1269.07	609.732	927.426	1193.65	707.83	974.399	1061.92	707.948	963.792	1410	711.072	830.693	1410.96	768.751	463.241	1409.99	748.574	396.196	1419.72	802.859	376.873	1368.06	666.005	63.7376	1408.35	626.462	47.7552	1365.12	815.278	35.0236	1356.23	790.496	15.7528	1422.01	700.843	830.115	1052.28	746.906	471.867	1048.79	733.037	405.002	1039.69	781.985	380.56	1091.94	679.056	67.8064	1041.17	632.793	43.3145	1080.19	822.067	33.3553	1101.61	796.297	19.8088	1031.73	767.579	447.996	1287.34	693.466	75.5606	1328.51	810.731	28.3348	1384.62	748.038	448.24	1172.18	702.709	73.7392	1124.81	823.07	28.7115	1073.39
0.667	787.183	914.362	1369.11	780.118	924.709	1095.15	608.635	925.106	1269.07	609.715	927.417	1193.63	707.809	974.393	1061.91	707.924	963.791	1410.01	711.058	830.693	1410.96	768.748	463.251	1409.99	748.555	396.185	1419.73	802.845	376.881	1368.05	666.014	63.738	1408.34	626.465	47.7641	1365.11	815.28	35.0237	1356.23	790.495	15.7565	1422	700.827	830.117	1052.29	746.913	471.872	1048.8	733.071	404.999	1039.63	781.973	380.563	1091.94	679.071	67.8072	1041.17	632.878	43.1795	1080.15	822.056	33.3568	1101.62	796.298	19.8058	1031.74	767.554	448.011	1287.33	693.468	75.5642	1328.51	810.73	28.3347	1384.64	748.039	448.242	1172.17	702.696	73.7393	1124.8	823.076	28.7083	1073.38
0.673	787.168	914.373	1369.1	780.098	924.705	1095.15	608.62	925.103	1269.06	609.691	927.413	1193.64	707.786	974.388	1061.91	707.905	963.803	1409.99	711.037	830.702	1410.96	768.725	463.27	1410	748.546	396.195	1419.73	802.832	376.894	1368.06	666.004	63.731	1408.34	626.463	47.7622	1365.11	815.27	35.0212	1356.23	790.494	15.7608	1422	700.813	830.114	1052.29	746.906	471.87	1048.79	733.016	405.011	1039.69	781.969	380.577	1091.95	679.061	67.8091	1041.17	632.8	43.3124	1080.19	822.058	33.3585	1101.6	796.302	19.8104	1031.74	767.522	448.024	1287.32	693.432	75.5951	1328.56	810.706	28.3858	1384.87	748.033	448.234	1172.15	702.702	73.7438	1124.81	823.071	28.71	1073.39
0.68	787.136	914.385	1369.11	780.088	924.707	1095.14	608.595	925.109	1269.06	609.673	927.411	1193.62	707.768	974.38	1061.9	707.879	963.8	1409.99	711.018	830.696	1410.96	768.712	463.254	1409.99	748.535	396.194	1419.73	802.82	376.903	1368.07	665.992	63.7332	1408.34	626.455	47.7489	1365.12	815.276	35.0243	1356.22	790.489	15.7554	1422.01	700.784	830.116	1052.28	746.894	471.865	1048.79	733.06	405.003	1039.64	781.975	380.564	1091.95	679.065	67.8124	1041.16	632.797	43.3055	1080.2	822.06	33.3552	1101.61	796.298	19.8114	1031.73	767.526	448.025	1287.34	693.429	75.5865	1328.56	810.7	28.3798	1384.87	748.015	448.24	1172.17	702.706	73.737	1124.8	823.071	28.7131	1073.38
0.687	787.117	914.386	1369.11	780.064	924.704	1095.15	608.577	925.103	1269.05	609.655	927.408	1193.62	707.762	974.383	1061.91	707.845	963.8	1409.98	710.997	830.701	1410.95	768.694	463.254	1409.99	748.515	396.196	1419.72	802.81	376.903	1368.07	665.995	63.7276	1408.34	626.454	47.7517	1365.11	815.273	35.0342	1356.22	790.501	15.7494	1422.01	700.78	830.117	1052.28	746.888	471.863	1048.79	733.046	405.008	1039.63	781.964	380.569	1091.95	679.052	67.8135	1041.16	632.795	43.3122	1080.18	822.056	33.3656	1101.61	796.304	19.808	1031.74	767.52	448.027	1287.33	693.425	75.5998	1328.57	810.721	28.3414	1384.62	748.007	448.242	1172.17	702.695	73.7433	1124.8	823.071	28.7138	1073.38
0.693	787.088	914.389	1369.11	780.068	924.71	1095.16	608.552	925.104	1269.04	609.635	927.401	1193.61	707.746	974.388	1061.89	707.811	963.794	1409.98	710.963	830.7	1410.95	768.663	463.263	1410.01	748.5	396.2	1419.73	802.787	376.905	1368.08	665.997	63.7319	1408.33	626.449	47.7546	1365.1	815.271	35.0219	1356.23	790.494	15.7603	1422.01	700.767	830.107	1052.27	746.881	471.87	1048.79	732.984	405.005	1039.67	781.953	380.569	1091.95	679.054	67.807	1041.17	632.791	43.3079	1080.19	822.049	33.3588	1101.61	796.299	19.8009	1031.74	767.497	448.037	1287.33	693.42	75.6053	1328.55	810.699	28.3861	1384.87	748.004	448.251	1172.15	702.695	73.7431	1124.8	823.071	28.7116	1073.38
0.7	787.068	914.39	1369.1	780.053	924.713	1095.17	608.529	925.098	1269.03	609.607	927.407	1193.59	707.72	974.391	1061.91	707.773	963.786	1409.98	710.942	830.696	1410.94	768.641	463.26	1410	748.476	396.21	1419.72	802.772	376.907	1368.08	665.983	63.7342	1408.33	626.451	47.752	1365.11	815.271	35.0233	1356.23	790.5	15.7557	1422	700.75	830.114	1052.27	746.868	471.877	1048.78	733.025	405.007	1039.61	781.943	380.566	1091.94	679.051	67.8082	1041.17	632.798	43.2987	1080.18	822.048	33.3621	1101.62	796.301	19.8121	1031.74	767.505	448.025	1287.33	693.422	75.5938	1328.57	810.704	28.3771	1384.86	747.978	448.248	1172.17	702.692	73.7386	1124.79	823.068	28.7176	1073.38
0.707	787.037	914.395	1369.11	780.037	924.72	1095.16	608.515	925.089	1269.02	609.59	927.394	1193.59	707.705	974.394	1061.91	707.739	963.786	1409.97	710.916	830.706	1410.93	768.633	463.261	1410	748.467	396.202	1419.72	802.76	376.905	1368.09	665.987	63.7352	1408.34	626.452	47.7438	1365.11	815.272	35.0245	1356.23	790.5	15.7513	1422.01	700.744	830.118	1052.26	746.86	471.88	1048.78	732.969	405.006	1039.66	781.918	380.562	1091.94	679.045	67.8085	1041.15	632.783	43.3085	1080.18	822.049	33.3597	1101.61	796.295	19.8131	1031.73	767.477	448.022	1287.33	693.426	75.596	1328.56	810.701	28.3823	1384.87	747.97	448.256	1172.14	702.693	73.7383	1124.79	823.071	28.712	1073.39
0.713	787.005	914.397	1369.11	780.011	924.711	1095.17	608.488	925.091	1269.01	609.56	927.392	1193.58	707.68	974.408	1061.9	707.707	963.78	1409.98	710.889	830.698	1410.94	768.611	463.264	1410.01	748.442	396.198	1419.73	802.759	376.916	1368.09	665.971	63.7347	1408.34	626.446	47.7378	1365.12	815.264	35.0293	1356.23	790.488	15.7522	1422.01	700.736	830.11	1052.26	746.855	471.874	1048.78	732.952	405.005	1039.66	781.907	380.58	1091.95	679.053	67.807	1041.15	632.794	43.2942	1080.18	822.056	33.3672	1101.62	796.298	19.8209	1031.73	767.467	448.029	1287.33	693.406	75.6104	1328.55	810.704	28.3862	1384.87	747.973	448.266	1172.14	702.685	73.7389	1124.79	823.069	28.7113	1073.39
0.72	786.973	914.404	1369.11	779.982	924.725	1095.16	608.471	925.08	1269.01	609.538	927.378	1193.57	707.649	974.407	1061.9	707.675	963.768	1409.98	710.856	830.7	1410.92	768.599	463.272	1410.01	748.433	396.211	1419.74	802.737	376.916	1368.09	665.968	63.738	1408.34	626.452	47.7369	1365.12	815.272	35.0319	1356.23	790.494	15.7646	1422.01	700.711	830.119	1052.24	746.855	471.881	1048.78	733.015	405.012	1039.6	781.92	380.569	1091.95	679.034	67.8075	1041.15	632.781	43.298	1080.18	822.038	33.3641	1101.62	796.299	19.818	1031.73	767.457	448.044	1287.33	693.422	75.5995	1328.56	810.724	28.3459	1384.64	747.943	448.277	1172.14	702.678	73.7435	1124.79	823.069	28.7145	1073.38
0.727	786.952	914.403	1369.11	779.957	924.727	1095.15	608.45	925.072	1269	609.516	927.373	1193.55	707.623	974.419	1061.9	707.645	963.765	1409.98	710.837	830.703	1410.92	768.579	463.287	1410.01	748.419	396.205	1419.73	802.73	376.93	1368.08	665.966	63.7343	1408.34	626.445	47.7391	1365.12	815.265	35.0301	1356.23	790.489	15.7574	1422.01	700.69	830.113	1052.24	746.85	471.881	1048.77	733.011	405.006	1039.59	781.917	380.572	1091.94	679.037	67.8047	1041.15	632.784	43.2933	1080.17	822.045	33.3646	1101.61	796.289	19.8131	1031.74	767.423	448.038	1287.33	693.417	75.6035	1328.56	810.705	28.3881	1384.88	747.938	448.264	1172.13	702.675	73.7433	1124.78	823.06	28.7197	1073.38
0.733	786.923	914.406	1369.09	779.937	924.72	1095.16	608.429	925.069	1269	609.495	927.368	1193.56	707.594	974.417	1061.89	707.612	963.759	1409.97	710.818	830.697	1410.91	768.568	463.28	1410	748.412	396.215	1419.74	802.725	376.928	1368.08	665.972	63.7369	1408.33	626.437	47.7286	1365.12	815.263	35.0369	1356.23	790.496	15.7613	1422.01	700.673	830.107	1052.24	746.845	471.872	1048.76	733.013	405.014	1039.58	781.916	380.576	1091.95	679.018	67.8038	1041.15	632.781	43.2875	1080.15	822.037	33.3671	1101.61	796.293	19.8214	1031.73	767.397	448.044	1287.33	693.404	75.6139	1328.56	810.694	28.3861	1384.86	747.95	448.276	1172.12	702.675	73.7394	1124.78	823.058	28.7211	1073.38
0.74	786.898	914.41	1369.08	779.914	924.722	1095.14	608.397	925.06	1268.99	609.463	927.349	1193.54	707.545	974.415	1061.89	707.592	963.761	1409.96	710.788	830.699	1410.92	768.556	463.282	1410	748.397	396.203	1419.73	802.72	376.917	1368.08	665.966	63.7338	1408.33	626.438	47.7297	1365.11	815.262	35.022	1356.23	790.49	15.7534	1422.01	700.648	830.101	1052.23	746.852	471.878	1048.76	732.954	404.996	1039.62	781.928	380.575	1091.93	679.016	67.7971	1041.14	632.776	43.2743	1080.16	822.036	33.3793	1101.61	796.28	19.8147	1031.73	767.403	448.031	1287.32	693.412	75.6044	1328.56	810.718	28.3433	1384.63	747.951	448.269	1172.11	702.676	73.7476	1124.77	823.056	28.7133	1073.38
0.747	786.87	914.412	1369.07	779.88	924.718	1095.12	608.371	925.062	1268.99	609.435	927.337	1193.54	707.522	974.398	1061.88	707.564	963.761	1409.96	710.769	830.698	1410.91	768.548	463.284	1410	748.405	396.218	1419.74	802.705	376.922	1368.07	665.959	63.7373	1408.34	626.431	47.7314	1365.12	815.259	35.0334	1356.23	790.487	15.7607	1422.01	700.615	830.102	1052.22	746.857	471.875	1048.75	732.961	405.004	1039.61	781.924	380.565	1091.92	679.023	67.7985	1041.14	632.763	43.2788	1080.16	822.034	33.3678	1101.6	796.281	19.8138	1031.72	767.397	448.038	1287.31	693.403	75.5915	1328.56	810.719	28.3479	1384.64	747.974	448.273	1172.11	702.669	73.74	1124.76	823.053	28.7233	1073.38
0.753	786.85	914.419	1369.06	779.859	924.711	1095.11	608.351	925.058	1268.98	609.402	927.323	1193.53	707.484	974.401	1061.86	707.533	963.759	1409.95	710.743	830.702	1410.9	768.542	463.27	1409.99	748.388	396.203	1419.73	802.695	376.919	1368.07	665.965	63.7298	1408.33	626.434	47.7223	1365.13	815.264	35.0287	1356.23	790.49	15.7517	1422.01	700.581	830.096	1052.21	746.861	471.871	1048.73	732.97	404.993	1039.6	781.949	380.555	1091.91	679.013	67.7967	1041.14	632.775	43.2635	1080.15	822.037	33.3777	1101.61	796.289	19.8147	1031.73	767.4	448.04	1287.3	693.404	75.6005	1328.56	810.698	28.3829	1384.87	747.989	448.274	1172.1	702.662	73.7296	1124.77	823.045	28.7243	1073.38
0.76	786.817	914.415	1369.04	779.815	924.718	1095.1	608.328	925.054	1268.97	609.363	927.32	1193.52	707.436	974.392	1061.87	707.506	963.757	1409.93	710.725	830.695	1410.88	768.524	463.287	1409.99	748.372	396.215	1419.73	802.69	376.931	1368.07	665.948	63.734	1408.33	626.427	47.7227	1365.13	815.262	35.0296	1356.23	790.481	15.7603	1422.01	700.544	830.09	1052.21	746.867	471.869	1048.73	732.977	404.994	1039.6	781.951	380.557	1091.9	679.012	67.7951	1041.14	632.771	43.2664	1080.14	822.026	33.3728	1101.61	796.289	19.8134	1031.73	767.399	448.042	1287.3	693.413	75.5906	1328.54	810.72	28.3442	1384.64	748.003	448.236	1172.04	702.668	73.729	1124.75	823.044	28.7295	1073.38
0.767	786.8	914.426	1369.03	779.79	924.707	1095.07	608.302	925.041	1268.95	609.336	927.307	1193.51	707.398	974.381	1061.85	707.477	963.75	1409.91	710.706	830.697	1410.88	768.519	463.279	1409.99	748.381	396.215	1419.72	802.679	376.927	1368.05	665.948	63.7328	1408.33	626.435	47.7148	1365.13	815.263	35.0296	1356.24	790.486	15.7583	1422.01	700.515	830.086	1052.2	746.87	471.865	1048.72	732.971	404.989	1039.59	781.957	380.549	1091.89	679.004	67.7903	1041.13	632.766	43.2465	1080.13	822.026	33.3736	1101.6	796.287	19.8188	1031.71	767.37	448.044	1287.29	693.432	75.5658	1328.5	810.69	28.3897	1384.87	748.014	448.265	1172.06	702.656	73.7295	1124.77	823.047	28.7257	1073.37
0.773	786.774	914.426	1369.02	779.759	924.704	1095.06	608.281	925.034	1268.93	609.316	927.303	1193.51	707.36	974.368	1061.83	707.442	963.753	1409.9	710.685	830.701	1410.87	768.508	463.292	1409.97	748.358	396.209	1419.72	802.677	376.925	1368.04	665.948	63.7339	1408.33	626.43	47.7272	1365.12	815.259	35.0335	1356.24	790.478	15.7635	1421.99	700.479	830.084	1052.19	746.87	471.853	1048.72	732.98	404.99	1039.58	781.969	380.555	1091.88	678.99	67.7839	1041.13	632.759	43.2335	1080.14	822.025	33.3786	1101.61	796.278	19.8148	1031.73	767.381	448.051	1287.28	693.441	75.5629	1328.51	810.694	28.3961	1384.88	748.015	448.252	1172.06	702.655	73.7293	1124.76	823.048	28.7299	1073.37
0.78	786.757	914.432	1368.99	779.72	924.702	1095.03	608.264	925.024	1268.92	609.282	927.296	1193.49	707.314	974.359	1061.82	707.413	963.744	1409.88	710.672	830.7	1410.85	768.497	463.292	1409.95	748.353	396.219	1419.71	802.654	376.933	1368.02	665.948	63.7381	1408.33	626.427	47.7127	1365.13	815.26	35.0354	1356.23	790.49	15.761	1422	700.443	830.075	1052.18	746.871	471.851	1048.7	732.995	404.979	1039.56	781.983	380.553	1091.87	678.986	67.7858	1041.14	632.752	43.2411	1080.14	822.029	33.3825	1101.61	796.274	19.8219	1031.73	767.376	448.045	1287.27	693.385	75.602	1328.56	810.711	28.3492	1384.62	748.039	448.233	1172.02	702.652	73.7272	1124.77	823.037	28.7297	1073.38
0.787	786.739	914.441	1368.97	779.697	924.703	1095	608.237	925.015	1268.9	609.257	927.279	1193.48	707.286	974.343	1061.81	707.369	963.743	1409.88	710.659	830.704	1410.84	768.481	463.294	1409.94	748.333	396.227	1419.7	802.648	376.943	1368.01	665.942	63.7452	1408.33	626.426	47.7049	1365.12	815.255	35.0334	1356.23	790.404	15.4466	1421.42	700.417	830.077	1052.18	746.881	471.849	1048.7	733.015	404.977	1039.56	781.983	380.538	1091.87	678.988	67.7833	1041.15	632.831	43.1058	1080.11	822.027	33.3768	1101.61	796.277	19.8225	1031.73	767.348	448.051	1287.25	693.432	75.5582	1328.51	810.72	28.3546	1384.63	748.05	448.228	1171.99	702.654	73.719	1124.77	823.047	28.7395	1073.37
0.793	786.733	914.444	1368.95	779.675	924.698	1094.99	608.22	925.02	1268.88	609.233	927.27	1193.47	707.253	974.329	1061.79	707.341	963.735	1409.87	710.646	830.705	1410.83	768.455	463.304	1409.93	748.307	396.225	1419.7	802.629	376.952	1368.01	665.935	63.7401	1408.32	626.425	47.7004	1365.13	815.262	35.0346	1356.22	790.482	15.7579	1422	700.381	830.075	1052.17	746.89	471.849	1048.7	733.02	404.97	1039.56	782	380.536	1091.85	678.988	67.7933	1041.13	632.82	43.0955	1080.1	822.024	33.379	1101.6	796.271	19.8254	1031.73	767.326	448.059	1287.25	693.422	75.5631	1328.49	810.694	28.402	1384.87	748.053	448.244	1172.01	702.647	73.7176	1124.76	823.04	28.7298	1073.38
0.8	786.714	914.453	1368.92	779.644	924.69	1094.95	608.205	925.009	1268.86	609.214	927.263	1193.46	707.212	974.328	1061.76	707.304	963.731	1409.85	710.637	830.708	1410.82	768.442	463.312	1409.93	748.297	396.235	1419.69	802.621	376.96	1368	665.933	63.752	1408.33	626.418	47.7026	1365.13	815.254	35.0337	1356.23	790.482	15.766	1422	700.371	830.065	1052.16	746.879	471.848	1048.69	733.072	404.967	1039.48	782.003	380.547	1091.86	678.98	67.7842	1041.14	632.83	43.0771	1080.11	822.019	33.3764	1101.61	796.279	19.826	1031.72	767.3	448.063	1287.25	693.43	75.557	1328.51	810.699	28.4067	1384.87	748.07	448.235	1171.98	702.651	73.7193	1124.77	823.038	28.7312	1073.37
0.807	786.698	914.463	1368.91	779.629	924.7	1094.93	608.189	925.005	1268.85	609.193	927.25	1193.44	707.198	974.329	1061.76	707.276	963.728	1409.83	710.631	830.706	1410.81	768.428	463.322	1409.93	748.287	396.239	1419.69	802.601	376.959	1367.98	665.931	63.7473	1408.33	626.413	47.6975	1365.12	815.261	35.0366	1356.23	790.253	15.7481	1421.78	700.351	830.056	1052.14	746.905	471.843	1048.68	733.042	404.969	1039.54	782.024	380.54	1091.85	678.983	67.7777	1041.15	632.834	43.0761	1080.11	822.028	33.3839	1101.6	796.28	19.8294	1031.73	767.283	448.06	1287.24	693.421	75.5584	1328.51	810.686	28.4075	1384.87	748.062	448.242	1171.98	702.651	73.7224	1124.77	823.043	28.7321	1073.38
0.813	786.686	914.467	1368.89	779.618	924.698	1094.9	608.178	924.997	1268.83	609.179	927.247	1193.41	707.19	974.325	1061.74	707.246	963.733	1409.83	710.618	830.713	1410.79	768.406	463.331	1409.91	748.27	396.248	1419.69	802.589	376.964	1367.99	665.926	63.7532	1408.34	626.415	47.7014	1365.13	815.257	35.0346	1356.24	790.473	15.7654	1422	700.34	830.059	1052.12	746.906	471.847	1048.67	733.107	404.961	1039.48	782.036	380.547	1091.85	678.977	67.7849	1041.15	632.817	43.0861	1080.1	822.024	33.3828	1101.61	796.271	19.8384	1031.72	767.261	448.065	1287.24	693.374	75.5908	1328.54	810.687	28.4108	1384.86	748.063	448.268	1171.97	702.645	73.7183	1124.77	823.033	28.7347	1073.38
0.82	786.671	914.469	1368.87	779.602	924.7	1094.88	608.161	924.984	1268.81	609.159	927.233	1193.39	707.178	974.328	1061.71	707.222	963.727	1409.81	710.601	830.716	1410.76	768.396	463.335	1409.9	748.251	396.235	1419.68	802.579	376.971	1367.99	665.919	63.7472	1408.32	626.404	47.6967	1365.14	815.254	35.0421	1356.24	790.259	15.7571	1421.78	700.328	830.053	1052.11	746.913	471.838	1048.64	733.113	404.967	1039.47	782.037	380.546	1091.83	678.971	67.7796	1041.15	632.826	43.0717	1080.09	822.023	33.3881	1101.6	796.272	19.8285	1031.73	767.258	448.071	1287.23	693.367	75.6006	1328.54	810.69	28.4083	1384.87	748.076	448.261	1171.95	702.645	73.7192	1124.77	823.034	28.7288	1073.38
0.827	786.652	914.478	1368.85	779.592	924.7	1094.86	608.154	924.982	1268.78	609.153	927.214	1193.36	707.168	974.331	1061.7	707.206	963.726	1409.79	710.59	830.713	1410.74	768.38	463.325	1409.89	748.245	396.244	1419.67	802.573	376.976	1367.98	665.927	63.7484	1408.32	626.416	47.6938	1365.13	815.258	35.0398	1356.24	790.254	15.7612	1421.78	700.33	830.054	1052.08	746.918	471.844	1048.64	733.125	404.963	1039.46	782.045	380.541	1091.84	678.971	67.7861	1041.15	632.825	43.08	1080.09	822.023	33.3838	1101.61	796.274	19.8302	1031.73	767.239	448.062	1287.21	693.367	75.5998	1328.55	810.689	28.4084	1384.86	748.093	448.257	1171.92	702.635	73.7229	1124.77	823.042	28.7282	1073.38
0.833	786.642	914.478	1368.82	779.588	924.703	1094.84	608.137	924.972	1268.76	609.138	927.215	1193.33	707.17	974.333	1061.68	707.178	963.734	1409.76	710.572	830.711	1410.72	768.372	463.34	1409.88	748.229	396.256	1419.66	802.564	376.978	1367.96	665.92	63.7463	1408.32	626.412	47.6929	1365.12	815.253	35.0476	1356.24	790.479	15.7604	1421.99	700.325	830.054	1052.06	746.932	471.838	1048.62	733.132	404.96	1039.44	782.065	380.533	1091.8	678.978	67.7829	1041.13	632.822	43.0685	1080.08	822.01	33.3795	1101.61	796.267	19.8266	1031.72	767.23	448.074	1287.2	693.401	75.5655	1328.5	810.682	28.411	1384.87	748.105	448.261	1171.9	702.643	73.7234	1124.76	823.04	28.7306	1073.38
0.84	786.618	914.488	1368.8	779.585	924.706	1094.81	608.127	924.962	1268.74	609.122	927.211	1193.3	707.185	974.333	1061.66	707.16	963.744	1409.73	710.559	830.71	1410.7	768.367	463.347	1409.87	748.238	396.26	1419.65	802.564	376.985	1367.95	665.922	63.7513	1408.31	626.408	47.6906	1365.12	815.261	35.0376	1356.23	790.474	15.7698	1421.99	700.336	830.046	1052.04	746.934	471.842	1048.6	733.156	404.958	1039.43	782.08	380.529	1091.8	678.98	67.7744	1041.13	632.817	43.0832	1080.09	822.012	33.3827	1101.59	796.283	19.834	1031.71	767.221	448.062	1287.19	693.397	75.5762	1328.47	810.686	28.4122	1384.86	748.111	448.261	1171.88	702.639	73.7194	1124.75	823.037	28.732	1073.37
