Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.45129	1.72473	9.57949	-0.0882607	2.57322	9.66648	3.66936	-10.6577	28.6515	1.75164	-9.37502	27.2737	-0.612287	-16.4894	-2.92837	-1.16052	-20.4749	-1.70245	3.99759	3.26758	0.0916634	6.23999	7.83614	0.402174	4.91159	21.398	23.4599	6.98431	20.069	22.3439
1	2.46458	2.04656	9.48128	-0.0472379	2.76942	9.55428	3.72215	-11.0187	28.7746	1.94474	-9.11019	27.0869	-0.436598	-16.144	-1.37076	-1.17619	-20.9237	-0.5427	3.47389	3.52237	-0.190113	6.31679	8.19422	-0.0494438	5.15306	20.8055	21.6456	7.63403	19.6623	20.741
2	2.5555	2.32623	9.34566	0.0489352	2.94551	9.40715	3.9075	-11.1055	28.7182	2.2028	-8.67638	26.7741	-0.396277	-16.4761	0.129692	-1.25573	-21.7684	0.670132	2.73843	4.19522	-1.14579	6.58549	8.6437	-1.0205	5.36181	20.1467	19.0403	8.60528	19.362	18.6291
3	2.72873	2.55943	9.1753	0.194672	3.10317	9.2304	4.19445	-10.8819	28.425	2.47667	-8.12221	26.301	-0.469997	-17.5695	1.1896	-1.35048	-22.9357	1.61971	1.93484	5.1171	-2.8543	6.97379	9.17631	-2.60586	5.63606	19.6392	15.9508	9.85301	19.1606	16.1814
4	2.9803	2.7455	8.97711	0.380664	3.24026	9.02772	4.53244	-10.3053	27.8538	2.71267	-7.48615	25.6484	-0.560712	-19.284	1.68688	-1.35752	-24.197	2.2047	1.06427	5.96196	-4.98527	7.02146	9.68283	-4.4217	5.90636	19.449	12.7664	10.861	18.9644	13.5953
5	3.29617	2.88476	8.76747	0.601406	3.34979	8.80027	4.87163	-9.37706	27.0353	2.88316	-6.83066	24.8505	-0.520103	-21.1683	1.90202	-1.14265	-25.1245	2.66407	-0.0398724	6.35323	-6.87519	6.19543	9.88973	-5.71994	5.88068	19.5362	9.75396	10.9353	18.6537	11.0187
6	3.65445	2.97569	8.56974	0.856813	3.41936	8.54903	5.17134	-8.23249	26.1329	3.00886	-6.28081	24.0365	-0.22315	-22.5978	2.31282	-0.64581	-25.2477	3.39428	-1.4463	6.04508	-7.94966	4.50439	9.51663	-5.98144	5.31754	19.7003	7.04463	9.90357	18.1991	8.61181
7	4.03382	3.01384	8.40157	1.14714	3.43498	8.27628	5.41193	-7.1535	25.4081	3.15398	-5.99153	23.3823	0.355047	-23.0267	3.27309	0.0348776	-24.3214	4.63609	-2.98205	5.02841	-8.03463	2.37202	8.5492	-5.27065	4.26465	19.734	4.77006	8.13611	17.6117	6.52417
8	4.41971	2.99416	8.26464	1.46886	3.38903	7.98485	5.61313	-6.42717	25.0713	3.39816	-6.04304	22.9775	1.1118	-22.2043	4.89116	0.685783	-22.5178	6.33002	-4.34662	3.43498	-7.31841	0.191187	7.24681	-4.03383	3.02949	19.565	3.05111	6.1173	16.9311	4.80974
9	4.80326	2.91538	8.14723	1.81395	3.28511	7.68144	5.82958	-6.18496	25.1415	3.80068	-6.373	22.7432	1.85953	-20.2952	7.04326	1.11497	-20.3981	8.17475	-5.32378	1.45925	-6.11476	-1.74624	5.96726	-2.7017	1.94442	19.2819	1.9023	4.24839	16.2856	3.47306
