Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.71386	1.93126	9.05403	3.09279	0.0233448	8.71807	-0.766215	-3.9741	21.7832	4.08811	-2.74603	30.3021	2.79034	-14.6741	4.00708	-4.44104	-22.1996	19.8356	6.45082	5.23326	4.78949	10.9006	14.7516	6.82278	6.07591	11.2434	15.2739	4.95059	7.72282	12.5326
1	1.723	2.07484	8.93288	3.10933	0.257366	8.6152	-0.637931	-3.7307	21.7383	4.13563	-2.54357	29.9266	2.71239	-14.2279	5.28251	-4.41507	-22.4088	19.9011	6.35303	4.98328	4.76711	10.6154	14.9424	6.0688	6.17153	10.6955	13.926	5.09756	7.38824	11.3268
2	1.75022	2.23826	8.81506	3.12048	0.493708	8.5323	-0.514621	-3.44176	21.5921	4.20316	-2.2694	29.5214	2.67355	-14.0061	6.43177	-4.42018	-22.7229	20.1889	6.12987	4.81697	4.23193	9.8474	15.2179	5.18116	6.25342	10.208	12.0836	4.80698	6.96972	9.49057
3	1.81118	2.39917	8.70919	3.13589	0.700062	8.4963	-0.389384	-3.10013	21.3491	4.32733	-1.92203	29.1891	2.6901	-14.1938	7.28831	-4.46763	-23.0671	20.7485	5.68435	4.886	3.15886	8.61928	15.4222	4.49439	6.2051	9.81535	9.87861	3.93545	6.52761	7.38756
4	1.90884	2.52514	8.60534	3.16535	0.836456	8.51208	-0.249308	-2.73266	21.0353	4.551	-1.55063	29.0199	2.74968	-14.7481	7.86396	-4.58278	-23.2716	21.5934	4.92882	5.21955	1.90196	7.32045	15.3303	4.27387	5.86287	9.50015	7.65645	2.75957	6.18892	5.52727
5	2.02559	2.58648	8.48378	3.20875	0.872437	8.55275	-0.0809081	-2.3942	20.6992	4.89301	-1.23598	29.0285	2.82291	-15.3487	8.35574	-4.7945	-23.1325	22.6633	3.93254	5.59452	0.943591	6.27845	14.7997	4.49839	5.21187	9.26422	5.75096	1.65992	6.02463	4.14649
6	2.13479	2.56793	8.33281	3.25183	0.806912	8.57371	0.126244	-2.14163	20.3961	5.32796	-1.03447	29.1311	2.87355	-15.5903	9.00816	-5.10494	-22.5575	23.8397	2.78948	5.69802	0.561355	5.43447	13.8849	4.99796	4.29127	9.10756	4.25954	0.681994	5.96841	3.14553
7	2.21623	2.47083	8.15338	3.27512	0.677181	8.5435	0.376491	-2.01242	20.1622	5.79575	-0.94195	29.194	2.86302	-15.2195	9.95933	-5.47846	-21.6426	24.9894	1.58391	5.37867	0.769649	4.67433	12.7514	5.63541	3.17299	8.97681	3.12459	-0.230751	5.93413	2.37836
8	2.26026	2.31174	7.95581	3.2701	0.545011	8.46261	0.66016	-2.01098	19.9947	6.23002	-0.921255	29.1111	2.76357	-14.251	11.1716	-5.8622	-20.5981	25.9999	0.481193	4.68788	1.41258	4.03692	11.573	6.34112	2.05149	8.82404	2.28813	-1.01785	5.8955	1.79551
9	2.26606	2.1213	7.75492	3.24376	0.468022	8.35203	0.950685	-2.11711	19.8493	6.5812	-0.963517	28.8395	2.57602	-12.9328	12.4756	-6.21597	-19.6402	26.7926	-0.356282	3.79743	2.28466	3.59683	10.5298	7.07625	1.13872	8.6675	1.71303	-1.60246	5.85206	1.38875
10	2.2397	1.93756	7.56428	3.20649	0.47982	8.23122	1.21375	-2.3137	19.6589	6.82199	-1.08863	28.3842	2.33487	-11.5968	13.6761	-6.5149	-18.9468	27.324	-0.876045	2.93513	3.22463	3.36921	9.79948	7.80118	0.530124	8.55162	1.35348	-1.97798	5.80156	1.13481
11	2.19058	1.79354	7.39237	3.15834	0.584374	8.10766	1.42142	-2.59541	19.3641	6.94306	-1.29063	27.7686	2.08884	-10.5045	14.6302	-6.73724	-18.6272	27.5878	-1.13519	2.31621	4.13293	3.3166	9.48917	8.47441	0.191493	8.48721	1.14827	-2.1894	5.74514	0.991523
12	2.12757	1.70771	7.24253	3.08889	0.759934	7.98063	1.56154	-2.95302	18.9357	6.95045	-1.53819	27.0238	1.87554	-9.76792	15.2763	-6.87553	-18.6583	27.6165	-1.23072	2.04705	4.95554	3.37913	9.56834	9.0725	0.0297544	8.45754	1.03608	-2.29316	5.69146	0.914732
13	2.05669	1.682	7.11518	2.98929	0.972697	7.85205	1.63773	-3.36519	18.3806	6.86511	-1.8268	26.194	1.71074	-9.34407	15.6311	-6.95263	-18.8706	27.4733	-1.24387	2.08238	5.67722	3.4966	9.88024	9.6015	-0.0403826	8.44472	0.971254	-2.33514	5.65054	0.871619
14	1.97856	1.70458	7.01036	2.85866	1.18808	7.73085	1.66183	-3.79917	17.7345	6.71874	-2.18038	25.335	1.59183	-9.09261	15.7662	-7.0123	-19.0343	27.2309	-1.22627	2.26963	6.31365	3.62267	10.2226	10.0847	-0.0725278	8.43971	0.927022	-2.34386	5.62652	0.843704
15	1.88823	1.75586	6.92932	2.70195	1.37573	7.62852	1.6458	-4.21634	17.0487	6.54574	-2.61636	24.5011	1.50789	-8.86002	15.7754	-7.09992	-18.9591	26.9521	-1.20561	2.43532	6.89375	3.72954	10.4293	10.544	-0.0909404	8.44137	0.889991	-2.33365	5.61833	0.822644
16	1.77795	1.81571	6.874	2.52778	1.5148	7.55367	1.59834	-4.5904	16.3758	6.37487	-3.12184	23.7295	1.44433	-8.54278	15.7421	-7.23983	-18.5663	26.6794	-1.19502	2.46538	7.4418	3.80396	10.4191	10.9922	-0.103238	8.45115	0.854299	-2.31283	5.62398	0.803713
17	1.64015	1.86738	6.84483	2.34975	1.60011	7.51247	1.52392	-4.91541	15.7518	6.22505	-3.65459	23.0362	1.38709	-8.11307	15.7153	-7.42381	-17.9068	26.4296	-1.19727	2.3397	7.96773	3.84269	10.2058	11.4307	-0.110029	8.46932	0.818183	-2.28786	5.64137	0.783331
18	1.47136	1.89932	6.83909	2.18013	1.63676	7.50665	1.42517	-5.1962	15.1841	6.10388	-4.16798	22.4153	1.32812	-7.60579	15.7009	-7.62748	-17.1013	26.1961	-1.2092	2.10897	8.46823	3.85099	9.86943	11.8521	-0.110977	8.49445	0.781983	-2.26185	5.66788	0.759235
