Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.61234	0.856157	14.0121	-0.907698	-1.13289	13.1419	-0.607685	-3.08467	28.9131	-1.49093	-8.10401	28.1402	4.1133	-31.9979	4.04224	2.22827	-16.9211	0.0420088	14.6945	24.0745	2.3096	2.87838	18.484	3.57872	13.506	10.7616	21.2809	1.95799	8.01123	19.7854
1	1.85076	1.08641	13.9919	-0.691307	-0.779914	13.1702	-0.341281	-3.21609	28.6463	-1.24109	-8.17325	27.917	4.11557	-32.4818	4.80666	2.0164	-17.0134	0.97758	14.6737	24.3295	2.28443	2.72173	18.0884	3.53459	13.6186	10.8487	20.2756	2.0235	8.17934	18.4667
2	2.14506	1.27292	13.9552	-0.43185	-0.476337	13.1947	0.0361996	-3.38594	28.3967	-0.922956	-8.22005	27.6473	4.09903	-32.4266	5.8483	1.79235	-16.9055	1.93504	14.1668	23.5272	1.98691	2.24329	17.2521	2.86949	13.591	11.4512	18.4312	2.07013	8.57988	16.3763
3	2.50353	1.41527	13.9139	-0.108404	-0.238186	13.2129	0.465729	-3.46948	28.0635	-0.565842	-8.14824	27.2449	4.12365	-32.133	6.64958	1.66593	-16.741	2.47693	13.6298	22.1127	1.1947	1.77941	16.1588	1.5429	13.8448	12.3553	16.2621	2.37712	9.07209	13.988
4	2.91639	1.5162	13.8617	0.288338	-0.0748108	13.2078	0.883646	-3.39171	27.5999	-0.198438	-7.9443	26.705	4.19592	-31.909	7.01841	1.66292	-16.5032	2.58219	13.2698	20.8658	0.153096	1.53148	15.0894	-0.0114212	14.3027	13.0251	14.2728	2.90452	9.35018	11.8072
5	3.35818	1.58449	13.7841	0.742684	0.0165984	13.1639	1.25029	-3.1735	27.0485	0.158798	-7.68921	26.1141	4.32524	-31.8263	7.15476	1.7384	-16.0701	2.59369	12.9619	20.3079	-0.750767	1.59542	14.2469	-1.43383	14.6417	13.0204	12.5896	3.58497	9.19236	9.94298
6	3.80162	1.63048	13.6889	1.21847	0.0536296	13.0873	1.57052	-2.88797	26.5072	0.495696	-7.47812	25.5785	4.50714	-31.7989	7.37554	1.82883	-15.404	2.8479	12.5701	20.4403	-1.33203	1.95613	13.6798	-2.64632	14.7024	12.3257	11.0736	4.38927	8.6222	8.20658
7	4.2307	1.66705	13.5991	1.67854	0.0678056	12.9945	1.88451	-2.60013	26.0376	0.812799	-7.33997	25.1289	4.70407	-31.6473	7.8398	1.89754	-14.5514	3.42662	12.0437	20.783	-1.43079	2.32905	13.2362	-3.53176	14.4061	11.2981	9.69813	5.04047	7.85777	6.52067
8	4.64316	1.71143	13.5264	2.10396	0.09688	12.8969	2.23784	-2.34801	25.616	1.12031	-7.23824	24.7008	4.86631	-31.173	8.47717	1.94846	-13.5956	4.15365	11.4812	20.7401	-0.98114	2.37186	12.6706	-3.93821	13.8316	10.365	8.58622	5.20312	7.16254	5.01761
9	5.03506	1.78278	13.4631	2.49605	0.175568	12.799	2.64211	-2.14705	25.1571	1.43195	-7.13462	24.2003	4.96662	-30.3703	9.08682	2.0114	-12.6766	4.79037	10.957	20.13	-0.147825	1.98064	11.9076	-3.85593	13.1388	9.7097	7.77999	4.82438	6.67995	3.85057
10	5.38936	1.89822	13.3902	2.86512	0.325202	12.6994	3.06573	-1.98335	24.5758	1.7623	-7.01337	23.5681	5.02763	-29.5465	9.49135	2.10583	-11.9761	5.19787	10.3481	19.3006	0.815667	1.20717	11.135	-3.41922	12.3469	9.26694	7.17312	4.03685	6.36413	3.02913
11	5.68488	2.06569	13.2952	3.21846	0.549354	12.5915	3.46582	-1.81848	23.8401	2.11866	-6.86078	22.7892	5.0955	-29.0997	9.62627	2.22993	-11.6275	5.34169	9.56037	18.6935	1.72971	0.159806	10.5609	-2.80004	11.445	8.96173	6.66039	3.00566	6.1216	2.45993
12	5.91341	2.28015	13.1793	3.55589	0.839132	12.4699	3.81808	-1.63011	22.9805	2.48922	-6.66014	21.8789	5.1897	-29.1641	9.53293	2.37748	-11.6601	5.24131	8.65028	18.4429	2.53575	-0.975116	10.218	-2.13852	10.4901	8.78813	6.19957	1.93198	5.94296	2.04875
13	6.08457	2.5252	13.0506	3.86934	1.17965	12.3348	4.11725	-1.43237	22.0596	2.83921	-6.40876	20.873	5.29891	-29.5231	9.30416	2.55113	-11.9938	4.94765	7.72852	18.3775	3.25557	-1.99888	10.0217	-1.51311	9.56046	8.72759	5.7779	1.0019	5.84878	1.74179
14	6.21808	2.77788	12.9159	4.14655	1.55184	12.1916	4.3655	-1.24751	21.1328	3.12455	-6.13655	19.8177	5.41211	-29.8502	9.02854	2.76034	-12.4743	4.53285	6.88713	18.2637	3.92704	-2.78326	9.88736	-0.94343	8.72289	8.72194	5.39555	0.322123	5.8197	1.51984
