Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-90.9618	799.77	13.2893	-74.1599	798.36	-281.343	-313.426	843.443	-119.488	-314.788	838.39	-184.576	-193.076	849.894	-317.049	-214.873	849.397	33.5886	-188.431	688.11	65.311	-227.71	390.75	-15.8364	-240.542	342.539	-27.8066	-187.558	334.722	-62.608	-273.992	61.1206	-83.2901	-314.523	49.4436	-135.465	-148.716	35.0884	-109.343	-189.407	25.173	-45.8684	-136.127	687.893	-352.592	-38.7354	418.945	-300.788	-55.4137	361.919	-297.242	-2.01714	350.192	-257.666	-147.928	100.59	-237.033	-185.468	104.04	-191.171	-30.9975	52.7732	-203.454	-69.4684	44.8195	-264.051
0.007	-84.3457	798.374	13.7834	-66.5399	797.83	-280.736	-306.267	843.295	-120.365	-307.239	838.178	-184.999	-185.25	849.624	-316.884	-208.155	848.565	33.1302	-182.929	687.417	64.883	-224.838	390.534	-16.4332	-238.111	342.426	-28.3365	-185.223	334.019	-63.4138	-273.918	62.2924	-84.5114	-314.232	49.8169	-136.152	-148.577	35.0145	-109.388	-189.472	25.2341	-46.0944	-126.827	688.342	-352.674	-28.0438	418.716	-298.855	-43.4504	360.877	-295.826	10.3445	351.19	-256.4	-123.333	95.115	-235.694	-160.657	96.7148	-189.51	-3.94442	53.2635	-202.96	-42.3034	43.3933	-263.36
0.013	-77.5293	796.856	14.0624	-58.7695	797.164	-280.098	-299.219	843.685	-121.414	-299.859	838.018	-185.651	-177.242	849.421	-316.679	-201.255	847.479	32.8006	-177.333	686.825	64.7344	-221.759	390.371	-16.9629	-235.456	342.638	-28.4661	-182.662	333.514	-64.1715	-273.631	62.0003	-85.8657	-313.828	50.2289	-136.944	-148.345	34.8908	-109.504	-189.557	25.2523	-46.3295	-117.621	688.433	-352.67	-17.8366	418.947	-297.529	-31.8504	359.792	-294.388	22.3762	352.069	-255.285	-98.6639	89.9389	-234.47	-135.775	89.6998	-188.046	22.9294	54.0166	-202.753	-15.2365	42.3184	-262.915
0.02	-70.4511	795.48	13.8827	-51.0547	796.427	-279.751	-291.666	842.753	-122.286	-292.406	838.389	-185.569	-169.305	849.185	-316.444	-194.317	846.435	32.2827	-171.685	686.279	64.4964	-218.712	390.354	-17.5495	-232.78	342.51	-29.0999	-180.005	333.051	-64.8053	-273.78	62.608	-86.4343	-313.353	50.7688	-137.871	-148.271	34.6238	-109.946	-189.659	25.3128	-46.6545	-108.168	688.379	-352.142	-8.1526	418.916	-296.016	-20.4255	358.537	-292.82	34.248	352.916	-254.158	-73.8435	85.2357	-233.503	-110.248	82.6309	-187.101	49.4205	55.2112	-202.83	11.4269	41.8132	-262.794
0.027	-63.7713	793.864	14.3501	-40.3304	796.762	-280.19	-284.509	843.028	-123.154	-284.621	837.059	-186.855	-161.633	848.86	-316.079	-187.281	845.44	32.07	-165.809	685.665	64.2398	-215.614	390.169	-18.1808	-230.285	342.544	-29.9607	-177.52	332.654	-65.2363	-273.117	62.6779	-86.4236	-312.929	51.3538	-138.85	-147.965	34.7809	-109.566	-189.859	25.5603	-46.8916	-99.4731	688.023	-352.185	1.1148	418.661	-294.303	-9.42583	357.29	-291.163	45.6381	353.478	-252.901	-49.1033	81.0346	-232.852	-85.0207	76.6028	-186.159	75.58	56.6774	-203.114	38.0257	41.6673	-262.953
0.033	-56.7944	792.359	14.4143	-32.9444	795.745	-279.982	-276.922	842.284	-124.079	-276.959	836.501	-187.451	-154.141	848.464	-315.845	-180.012	844.247	31.5496	-159.805	684.894	64.0219	-212.626	390.206	-18.7215	-227.769	342.598	-30.5232	-175.274	332.488	-65.6164	-272.981	62.3617	-87.6218	-312.45	51.939	-139.761	-147.786	34.6853	-109.661	-189.991	25.6182	-47.2656	-90.7459	687.391	-351.973	10.1247	417.807	-292.434	1.46447	355.969	-289.501	56.904	353.922	-251.449	-24.2723	77.1489	-232.46	-59.7109	71.1326	-185.634	101.421	58.5418	-203.559	64.4636	42.0455	-263.315
0.04	-49.771	790.894	14.3893	-25.2712	794.703	-279.968	-269.211	841.469	-124.292	-269.102	835.241	-188.356	-144.164	848.538	-315.533	-172.846	843.271	31.1832	-153.698	684.175	64.2674	-209.599	390.223	-19.2233	-225.221	342.708	-30.9786	-172.761	331.92	-65.8177	-272.272	63.2738	-88.2893	-311.992	52.6591	-140.806	-147.421	34.7236	-109.763	-190.183	25.5823	-47.7445	-82.1694	686.475	-351.84	18.7987	416.86	-290.51	12.0306	354.47	-287.741	67.5049	354.25	-249.93	0.42002	74.0172	-232.572	-34.4607	66.223	-185.562	126.817	60.8932	-204.108	90.6855	42.936	-263.912
0.047	-42.6223	789.255	14.1066	-17.1623	793.715	-280.027	-261.538	840.912	-125.064	-261.149	834.44	-188.915	-135.922	848.044	-315.499	-165.491	841.956	30.7562	-147.54	683.334	64.0121	-206.833	390.245	-19.9952	-222.771	342.725	-31.7321	-170.147	331.605	-66.1929	-272.131	64.0157	-88.5453	-311.583	53.4111	-141.724	-147.25	34.64	-109.847	-190.118	25.4964	-48.1239	-73.8154	685.247	-351.76	27.1889	415.539	-288.528	22.4319	352.907	-286.072	78.1745	354.458	-248.335	25.0281	71.4601	-232.948	-9.4931	62.0859	-185.842	151.911	63.8099	-204.632	116.543	44.2592	-264.504
0.053	-35.7709	787.544	14.2285	-8.71514	792.69	-280.27	-253.971	840.412	-126.039	-253.251	833.746	-189.613	-127.592	847.313	-315.578	-157.804	841.062	29.3245	-141.38	682.491	63.7439	-203.95	390.193	-20.6353	-220.297	343.087	-32.3485	-167.599	331.619	-65.9201	-271.781	64.5299	-89.1407	-311.122	54.2601	-142.538	-147.089	34.5503	-109.931	-190.264	25.5139	-48.4455	-65.1868	683.813	-351.416	35.3925	413.991	-286.454	32.5449	351.304	-284.351	88.3816	354.724	-246.692	49.2863	69.6241	-233.588	15.107	58.5505	-186.478	176.25	67.3026	-205.375	142.038	46.3284	-265.187
0.06	-28.1933	786.192	13.7502	-0.45334	791.501	-280.632	-246.022	839.264	-126.472	-245.151	832.104	-190.828	-119.329	846.33	-315.783	-150.385	840.136	28.8391	-135.179	681.755	63.2458	-201.085	390.535	-21.1962	-217.815	343.337	-32.9041	-165.141	331.406	-65.8741	-271.288	64.9371	-90.0939	-310.676	55.2074	-143.215	-146.94	34.4861	-109.997	-190.386	25.5109	-48.7071	-57.804	682.02	-351.416	43.2542	412.161	-284.497	42.1566	349.784	-283.249	98.4613	354.814	-244.922	73.0929	68.5208	-234.349	39.2283	55.8698	-187.365	199.96	71.5751	-206.011	167.056	49.1633	-265.922
