Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.46965	0.744649	5.02668	-1.65454	1.55989	5.37025	-0.906019	-6.56752	23.7527	-3.27733	-11.5678	23.2453	-0.0840919	-18.8064	-1.32611	1.87731	-18.5941	-0.163178	10.6796	8.82492	-1.62692	7.99372	14.1261	2.50069	9.96421	16.4619	23.0979	6.40372	15.4642	24.5639
1	-0.35575	0.870148	4.96222	-1.64308	1.62679	5.3726	-0.56998	-6.17956	23.5345	-3.12397	-11.3036	23.2149	-0.109216	-19.2761	-0.0792012	1.83414	-18.8186	1.10672	10.4937	9.12372	-1.99329	7.89073	14.6175	1.86172	10.3411	16.1003	21.2801	6.9941	14.9426	22.6548
2	-0.179456	0.979375	4.9	-1.55243	1.64126	5.3713	-0.166375	-5.76417	23.2685	-2.88446	-11.0287	23.1649	-0.177097	-19.7733	1.27297	1.74688	-18.9393	2.59686	9.88713	9.47198	-3.11799	7.50253	14.9768	0.611558	10.597	15.6271	18.4243	7.61626	14.422	19.811
3	0.0705869	1.06024	4.859	-1.35037	1.5937	5.3553	0.27532	-5.27227	22.9587	-2.55373	-10.6499	23.0418	-0.252482	-20.2755	2.4229	1.66949	-19.0711	3.97377	8.79512	9.72629	-4.92421	6.84997	15.0147	-1.23326	10.5905	15.092	14.8543	8.22188	14.0736	16.3435
4	0.403922	1.07786	4.84408	-1.04063	1.46976	5.31856	0.734728	-4.67958	22.6709	-2.16005	-10.0924	22.8562	-0.266685	-20.642	3.42381	1.65626	-19.1924	5.17219	7.17572	9.7124	-6.73293	5.95134	14.61	-3.16184	10.0102	14.5352	11.1714	8.56453	13.9305	12.7867
5	0.81188	0.991467	4.83366	-0.675265	1.24977	5.25144	1.20458	-4.04603	22.5125	-1.7534	-9.40828	22.6859	-0.126583	-20.6855	4.67373	1.74674	-19.106	6.44063	5.11008	9.33563	-7.73758	4.7674	13.7834	-4.50749	8.68087	14.0215	7.90325	8.34438	13.9037	9.56358
6	1.27486	0.781173	4.78584	-0.302582	0.922543	5.12928	1.70458	-3.51265	22.5275	-1.33928	-8.82348	22.5746	0.184138	-20.3682	6.44259	1.91646	-18.6758	7.99856	2.93922	8.72485	-7.66644	3.30531	12.8454	-4.96026	6.89243	13.6229	5.31712	7.49577	13.8524	6.85953
7	1.7666	0.465272	4.65774	0.065648	0.501408	4.9256	2.26371	-3.18256	22.5897	-0.868169	-8.56603	22.445	0.564832	-19.8592	8.55392	2.06878	-17.9544	9.76609	1.09572	8.16532	-6.77065	1.71975	12.1942	-4.608	5.17527	13.3493	3.48472	6.23869	13.6773	4.75088
8	2.25075	0.0989781	4.43333	0.42858	0.0264356	4.64023	2.87814	-3.02549	22.4631	-0.304224	-8.6634	22.1472	0.893555	-19.4145	10.558	2.11053	-17.1052	11.462	-0.206853	7.85878	-5.47431	0.273824	11.9432	-3.73393	3.86053	13.1739	2.30543	4.92498	13.4168	3.22805
9	2.69561	-0.244151	4.13644	0.77487	-0.44772	4.30906	3.51227	-2.95665	21.9645	0.3318	-8.96622	21.5766	1.11726	-19.1959	12.0737	2.02628	-16.3164	12.8284	-1.0015	7.83069	-4.0985	-0.815834	11.9549	-2.62037	2.98877	13.0746	1.60053	3.83378	13.1915	2.20576
10	3.0896	-0.496495	3.81829	1.09333	-0.866468	3.98538	4.12939	-2.93295	21.0663	0.988929	-9.29841	20.7301	1.23824	-19.2091	12.9499	1.86911	-15.7817	13.7303	-1.41812	8.00302	-2.80923	-1.48875	12.1348	-1.4741	2.46197	13.0255	1.20982	3.07379	13.0637	1.56513
11	3.43768	-0.616967	3.5396	1.38898	-1.18581	3.7165	4.70495	-2.96481	19.8843	1.62684	-9.58209	19.6868	1.27727	-19.337	13.2466	1.70061	-15.5741	14.1651	-1.60699	8.25511	-1.67045	-1.82901	12.4655	-0.415582	2.14323	12.9934	1.00353	2.59981	13.0042	1.1808
12	3.74612	-0.601522	3.3508	1.67175	-1.38161	3.53225	5.22285	-3.0918	18.5938	2.22016	-9.84754	18.5558	1.25567	-19.4083	13.1368	1.55013	-15.5512	14.2227	-1.68036	8.45639	-0.688864	-1.954	12.8487	0.5037	1.92942	12.9597	0.888396	2.319	12.9719	0.949349
13	4.01063	-0.480627	3.27188	1.93735	-1.45373	3.4406	5.66857	-3.34822	17.3454	2.74502	-10.1531	17.4241	1.18955	-19.2876	12.8091	1.42294	-15.4779	14.0211	-1.698	8.52715	0.155109	-1.95435	13.1267	1.27963	1.76877	12.9197	0.81027	2.15653	12.9451	0.801734
14	4.21409	-0.305687	3.28899	2.16581	-1.42205	3.42912	6.02536	-3.72332	16.2173	3.17641	-10.5174	16.3306	1.096	-18.9327	12.4075	1.3246	-15.2061	13.6587	-1.68971	8.46085	0.892724	-1.89419	13.2049	1.93755	1.63792	12.8709	0.742669	2.06181	12.9104	0.697174
15	4.33554	-0.128793	3.3696	2.33179	-1.31553	3.47636	6.27952	-4.14947	15.2093	3.4938	-10.8992	15.2756	0.99784	-18.3887	12.0083	1.26999	-14.7465	13.1961	-1.66775	8.28398	1.55901	-1.81221	13.0884	2.50913	1.52999	12.8153	0.675571	2.00686	12.864	0.613531
16	4.36366	0.0131965	3.48092	2.41598	-1.1596	3.56334	6.43029	-4.53136	14.2745	3.68825	-11.232	14.2433	0.916087	-17.7608	11.6264	1.27301	-14.2147	12.658	-1.63506	8.03772	2.18178	-1.72684	12.8477	3.01495	1.44572	12.7599	0.607632	1.97866	12.8102	0.538862
