Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	817.644	876.678	1364.77	821.46	886.306	1091.42	607.01	909.194	1259.47	608.52	907.574	1182.18	741.267	949.888	1057.3	718.546	946.434	1406.44	721.815	793.43	1417.46	689.351	460.517	1402.39	673.696	402.65	1410.9	724.374	384.579	1354.8	670.775	66.0406	1412.27	620.211	53.64	1361.47	815.811	41.0113	1347.59	783.776	27.6006	1419.52	739.555	802.466	1032.54	705.807	458.674	1049.77	702.438	394.703	1043.76	747.285	377.937	1096.72	678.513	67.9001	1041.51	621.756	50.9577	1078.93	820.759	38.1921	1108.16	787.585	29.6874	1034.14	682.268	439.032	1263.07	689.854	86.3121	1329.7	814.634	33.9474	1374.98	708.576	441.507	1189.59	691.583	79.971	1127.1	821.67	33.2625	1079.11
0.227	817.64	876.673	1364.77	821.463	886.328	1091.41	607.003	909.18	1259.46	608.522	907.568	1182.17	741.272	949.893	1057.29	718.552	946.424	1406.44	721.815	793.431	1417.45	689.345	460.523	1402.38	673.691	402.647	1410.89	724.371	384.588	1354.79	670.783	66.0405	1412.27	620.226	53.6423	1361.47	815.795	41.0176	1347.59	783.774	27.5916	1419.52	739.586	802.468	1032.54	705.838	458.692	1049.76	702.446	394.706	1043.75	747.306	377.929	1096.71	678.506	67.8947	1041.5	621.752	50.9653	1078.93	820.763	38.1915	1108.16	787.58	29.6788	1034.14	682.265	439.02	1263.06	689.835	86.309	1329.71	814.636	33.9563	1374.99	708.6	441.503	1189.6	691.596	79.9858	1127.11	821.67	33.2669	1079.12
0.233	817.613	876.6	1364.8	821.468	886.33	1091.4	607.014	909.16	1259.44	608.523	907.554	1182.16	741.271	949.903	1057.28	718.543	946.412	1406.44	721.816	793.429	1417.44	689.335	460.518	1402.39	673.684	402.64	1410.88	724.365	384.578	1354.79	670.784	66.0379	1412.27	620.213	53.6378	1361.47	815.796	41.0215	1347.58	783.774	27.5952	1419.52	739.595	802.458	1032.53	705.866	458.687	1049.76	702.472	394.693	1043.75	747.32	377.922	1096.71	678.519	67.8961	1041.5	621.754	50.9613	1078.93	820.77	38.1891	1108.15	787.585	29.6762	1034.14	682.26	439.017	1263.05	689.853	86.299	1329.7	814.638	33.9572	1374.99	708.608	441.503	1189.6	691.602	79.9852	1127.1	821.661	33.2634	1079.12
0.24	817.631	876.664	1364.77	821.473	886.321	1091.42	607.014	909.135	1259.45	608.519	907.541	1182.15	741.276	949.901	1057.28	718.534	946.414	1406.44	721.809	793.42	1417.43	689.335	460.52	1402.37	673.667	402.639	1410.87	724.368	384.59	1354.79	670.78	66.0484	1412.27	620.22	53.6435	1361.46	815.789	41.0231	1347.59	783.78	27.5977	1419.52	739.619	802.457	1032.51	705.888	458.675	1049.77	702.489	394.703	1043.75	747.334	377.915	1096.71	678.518	67.8905	1041.5	621.754	50.9653	1078.94	820.762	38.198	1108.16	787.577	29.6874	1034.15	682.274	439.025	1263.04	689.852	86.3073	1329.71	814.636	33.9546	1374.99	708.615	441.497	1189.6	691.596	79.9804	1127.11	821.676	33.2637	1079.12
0.247	817.622	876.665	1364.77	821.482	886.33	1091.41	607.016	909.131	1259.42	608.529	907.524	1182.13	741.278	949.904	1057.27	718.533	946.405	1406.43	721.804	793.412	1417.42	689.327	460.517	1402.38	673.671	402.65	1410.86	724.359	384.572	1354.78	670.775	66.0474	1412.27	620.225	53.6418	1361.45	815.783	41.0144	1347.59	783.767	27.5943	1419.52	739.625	802.464	1032.51	705.917	458.681	1049.78	702.514	394.687	1043.76	747.359	377.903	1096.71	678.523	67.8933	1041.5	621.76	50.9637	1078.93	820.769	38.1875	1108.16	787.576	29.6783	1034.14	682.264	439.017	1263.04	689.857	86.3079	1329.7	814.63	33.9595	1374.99	708.631	441.498	1189.6	691.594	79.9802	1127.12	821.672	33.2637	1079.12
0.253	817.587	876.597	1364.79	821.491	886.335	1091.41	607.005	909.105	1259.41	608.523	907.501	1182.13	741.279	949.905	1057.26	718.511	946.41	1406.44	721.786	793.414	1417.41	689.331	460.514	1402.37	673.663	402.635	1410.86	724.365	384.574	1354.78	670.779	66.0483	1412.27	620.224	53.6384	1361.45	815.782	41.0189	1347.59	783.769	27.5933	1419.52	739.646	802.456	1032.5	705.939	458.669	1049.77	702.523	394.681	1043.76	747.37	377.903	1096.72	678.515	67.8872	1041.5	621.752	50.9616	1078.94	820.767	38.1855	1108.17	787.584	29.6875	1034.15	682.28	439.024	1263.03	689.856	86.3029	1329.71	814.631	33.9578	1374.99	708.636	441.495	1189.6	691.596	79.9762	1127.12	821.669	33.2678	1079.13
0.26	817.595	876.683	1364.77	821.485	886.33	1091.4	606.991	909.102	1259.41	608.514	907.479	1182.12	741.278	949.907	1057.25	718.485	946.406	1406.43	721.771	793.409	1417.41	689.33	460.518	1402.37	673.667	402.65	1410.85	724.363	384.581	1354.79	670.761	66.0481	1412.28	620.223	53.6468	1361.46	815.787	41.021	1347.59	783.761	27.5946	1419.53	739.66	802.457	1032.49	705.945	458.668	1049.78	702.55	394.679	1043.76	747.391	377.889	1096.72	678.521	67.8929	1041.51	621.76	50.9586	1078.94	820.767	38.1902	1108.16	787.572	29.6822	1034.14	682.298	439.017	1263.03	689.858	86.3055	1329.7	814.635	33.9516	1374.98	708.647	441.492	1189.61	691.611	79.9532	1127.11	821.674	33.2681	1079.13
0.267	817.585	876.686	1364.78	821.489	886.343	1091.4	606.988	909.083	1259.4	608.509	907.475	1182.1	741.268	949.904	1057.24	718.473	946.412	1406.43	721.746	793.403	1417.41	689.321	460.517	1402.36	673.661	402.648	1410.84	724.353	384.579	1354.78	670.769	66.0421	1412.27	620.222	53.6353	1361.46	815.782	41.0239	1347.6	783.76	27.5976	1419.53	739.666	802.452	1032.46	705.953	458.666	1049.76	702.575	394.677	1043.76	747.407	377.892	1096.72	678.526	67.8969	1041.51	621.75	50.9673	1078.93	820.759	38.1853	1108.16	787.579	29.6832	1034.15	682.292	439.016	1263.02	689.845	86.3074	1329.71	814.628	33.9569	1374.99	708.646	441.495	1189.61	691.597	79.9798	1127.12	821.677	33.2555	1079.13
0.273	817.571	876.694	1364.78	821.495	886.35	1091.4	606.977	909.081	1259.38	608.505	907.462	1182.09	741.272	949.905	1057.24	718.445	946.421	1406.42	721.728	793.412	1417.41	689.328	460.525	1402.35	673.644	402.63	1410.83	724.36	384.577	1354.78	670.76	66.0572	1412.28	620.222	53.6589	1361.46	815.773	41.0215	1347.61	783.748	27.5976	1419.54	739.687	802.45	1032.47	705.997	458.659	1049.77	702.584	394.681	1043.76	747.431	377.891	1096.73	678.525	67.8859	1041.5	621.758	50.9677	1078.94	820.759	38.1858	1108.18	787.581	29.6824	1034.15	682.298	439.03	1263	689.86	86.3051	1329.7	814.634	33.9552	1374.99	708.668	441.486	1189.6	691.598	79.955	1127.11	821.672	33.2624	1079.13
0.28	817.552	876.706	1364.79	821.488	886.343	1091.41	606.963	909.069	1259.38	608.502	907.452	1182.07	741.275	949.908	1057.23	718.41	946.421	1406.41	721.707	793.413	1417.42	689.322	460.518	1402.35	673.649	402.643	1410.84	724.361	384.577	1354.78	670.761	66.0488	1412.27	620.225	53.6456	1361.46	815.774	41.0228	1347.6	783.749	27.5992	1419.54	739.69	802.449	1032.45	706.008	458.664	1049.77	702.599	394.674	1043.76	747.439	377.896	1096.73	678.524	67.8899	1041.5	621.76	50.9685	1078.95	820.762	38.1947	1108.16	787.581	29.6845	1034.16	682.322	439.017	1263.01	689.865	86.2957	1329.7	814.625	33.9555	1374.99	708.667	441.487	1189.61	691.592	79.9606	1127.12	821.667	33.2568	1079.13
0.287	817.53	876.714	1364.78	821.491	886.354	1091.41	606.956	909.066	1259.37	608.502	907.446	1182.06	741.269	949.904	1057.22	718.383	946.44	1406.39	721.684	793.414	1417.41	689.317	460.515	1402.34	673.64	402.649	1410.84	724.356	384.577	1354.77	670.748	66.0494	1412.26	620.217	53.6399	1361.46	815.776	41.0219	1347.61	783.752	27.5906	1419.53	739.701	802.445	1032.44	706.018	458.653	1049.77	702.616	394.669	1043.76	747.448	377.882	1096.73	678.521	67.8872	1041.51	621.762	50.9705	1078.94	820.76	38.1868	1108.16	787.577	29.6881	1034.15	682.323	439.007	1263	689.864	86.3009	1329.71	814.628	33.9674	1375	708.69	441.486	1189.61	691.587	79.9493	1127.11	821.662	33.2637	1079.14
0.293	817.491	876.645	1364.82	821.487	886.356	1091.4	606.948	909.052	1259.35	608.489	907.434	1182.05	741.269	949.897	1057.22	718.355	946.445	1406.38	721.666	793.414	1417.41	689.305	460.514	1402.34	673.64	402.641	1410.82	724.36	384.583	1354.77	670.753	66.0476	1412.27	620.219	53.6507	1361.46	815.767	41.0254	1347.61	783.749	27.6008	1419.53	739.712	802.449	1032.43	706.027	458.654	1049.78	702.626	394.667	1043.76	747.47	377.884	1096.74	678.515	67.8851	1041.5	621.752	50.9649	1078.93	820.754	38.1896	1108.16	787.569	29.687	1034.15	682.333	439.019	1263	689.852	86.3066	1329.69	814.62	33.9574	1375	708.684	441.492	1189.61	691.573	79.9516	1127.11	821.661	33.2556	1079.13
0.3	817.473	876.646	1364.83	821.485	886.36	1091.41	606.938	909.048	1259.34	608.484	907.429	1182.05	741.261	949.9	1057.21	718.322	946.467	1406.37	721.651	793.416	1417.4	689.301	460.527	1402.34	673.627	402.651	1410.82	724.358	384.578	1354.77	670.755	66.0502	1412.26	620.227	53.6418	1361.44	815.783	41.018	1347.62	783.751	27.5895	1419.53	739.721	802.446	1032.44	706.058	458.654	1049.77	702.648	394.668	1043.76	747.476	377.882	1096.73	678.519	67.8733	1041.51	621.756	50.9678	1078.93	820.762	38.1922	1108.17	787.581	29.678	1034.16	682.333	439.009	1262.98	689.875	86.3115	1329.7	814.626	33.9609	1375	708.715	441.479	1189.6	691.583	79.9484	1127.12	821.665	33.2627	1079.13
0.307	817.467	876.73	1364.81	821.488	886.356	1091.42	606.925	909.044	1259.33	608.471	907.422	1182.03	741.27	949.897	1057.21	718.295	946.472	1406.36	721.621	793.415	1417.41	689.293	460.517	1402.33	673.627	402.63	1410.8	724.356	384.58	1354.77	670.751	66.0518	1412.27	620.226	53.6509	1361.45	815.773	41.0177	1347.61	783.752	27.5945	1419.53	739.731	802.449	1032.43	706.055	458.643	1049.78	702.652	394.653	1043.74	747.483	377.87	1096.73	678.528	67.8764	1041.51	621.754	50.9657	1078.93	820.756	38.1827	1108.16	787.586	29.6739	1034.15	682.344	439.02	1262.98	689.867	86.3043	1329.69	814.624	33.9538	1375	708.709	441.486	1189.6	691.578	79.9492	1127.11	821.663	33.2542	1079.13
0.313	817.425	876.658	1364.83	821.482	886.367	1091.41	606.901	909.048	1259.32	608.474	907.411	1182.02	741.261	949.898	1057.2	718.262	946.482	1406.36	721.601	793.417	1417.4	689.284	460.528	1402.32	673.637	402.642	1410.79	724.358	384.585	1354.76	670.751	66.0533	1412.26	620.221	53.6404	1361.45	815.784	41.018	1347.61	783.749	27.5897	1419.53	739.721	802.444	1032.43	706.069	458.643	1049.77	702.668	394.651	1043.75	747.501	377.869	1096.73	678.548	67.8756	1041.51	621.755	50.9601	1078.92	820.765	38.1822	1108.17	787.58	29.6792	1034.16	682.357	439.018	1262.97	689.87	86.2984	1329.69	814.625	33.9541	1375	708.727	441.479	1189.6	691.569	79.9463	1127.12	821.664	33.2516	1079.13
0.32	817.422	876.738	1364.81	821.486	886.369	1091.41	606.893	909.042	1259.3	608.459	907.413	1181.99	741.268	949.902	1057.19	718.239	946.501	1406.34	721.574	793.42	1417.39	689.278	460.518	1402.31	673.62	402.634	1410.78	724.357	384.587	1354.76	670.752	66.0524	1412.25	620.234	53.6408	1361.44	815.784	41.0172	1347.61	783.751	27.5926	1419.53	739.722	802.444	1032.41	706.074	458.636	1049.77	702.686	394.662	1043.77	747.51	377.871	1096.74	678.543	67.8769	1041.51	621.763	50.9668	1078.92	820.775	38.1796	1108.17	787.578	29.6791	1034.15	682.368	439.011	1262.97	689.874	86.3012	1329.69	814.629	33.9574	1375	708.722	441.487	1189.61	691.572	79.9488	1127.11	821.673	33.2632	1079.13
0.327	817.397	876.74	1364.82	821.478	886.369	1091.42	606.881	909.037	1259.29	608.456	907.417	1181.98	741.266	949.916	1057.19	718.216	946.51	1406.33	721.549	793.422	1417.38	689.274	460.524	1402.3	673.624	402.645	1410.77	724.359	384.582	1354.76	670.755	66.0599	1412.25	620.229	53.6419	1361.43	815.782	41.0223	1347.61	783.757	27.5956	1419.54	739.725	802.443	1032.42	706.068	458.644	1049.77	702.668	394.66	1043.76	747.503	377.866	1096.74	678.542	67.8825	1041.52	621.751	50.97	1078.92	820.766	38.185	1108.18	787.581	29.6796	1034.15	682.37	439.021	1262.95	689.877	86.3029	1329.68	814.629	33.9475	1375	708.73	441.499	1189.6	691.566	79.9624	1127.11	821.669	33.2581	1079.14
0.333	817.349	876.671	1364.84	821.473	886.37	1091.42	606.867	909.04	1259.28	608.447	907.412	1181.96	741.249	949.926	1057.19	718.2	946.518	1406.32	721.519	793.425	1417.38	689.276	460.525	1402.28	673.621	402.646	1410.75	724.363	384.591	1354.74	670.765	66.0612	1412.24	620.234	53.6572	1361.42	815.781	41.0269	1347.6	783.757	27.5901	1419.53	739.724	802.45	1032.41	706.074	458.645	1049.76	702.684	394.657	1043.76	747.501	377.88	1096.74	678.539	67.8773	1041.51	621.756	50.9702	1078.91	820.769	38.179	1108.18	787.581	29.6871	1034.16	682.367	439.022	1262.94	689.877	86.2984	1329.68	814.633	33.9601	1375	708.708	441.506	1189.6	691.581	79.9438	1127.11	821.675	33.2577	1079.13
0.34	817.336	876.75	1364.83	821.467	886.373	1091.41	606.837	909.036	1259.25	608.433	907.415	1181.95	741.244	949.938	1057.18	718.162	946.527	1406.31	721.498	793.426	1417.38	689.269	460.521	1402.27	673.632	402.646	1410.74	724.363	384.601	1354.75	670.754	66.0632	1412.25	620.234	53.662	1361.43	815.783	41.0251	1347.62	783.747	27.5962	1419.54	739.721	802.447	1032.41	706.072	458.638	1049.77	702.691	394.661	1043.77	747.51	377.869	1096.75	678.558	67.8874	1041.51	621.755	50.9727	1078.92	820.766	38.1926	1108.17	787.586	29.6846	1034.15	682.37	439.014	1262.95	689.893	86.2943	1329.68	814.63	33.9501	1375.01	708.703	441.513	1189.61	691.583	79.9753	1127.13	821.679	33.2579	1079.13
0.347	817.313	876.761	1364.81	821.459	886.382	1091.41	606.825	909.036	1259.24	608.42	907.402	1181.93	741.232	949.945	1057.18	718.143	946.535	1406.29	721.468	793.424	1417.37	689.26	460.515	1402.26	673.628	402.652	1410.74	724.37	384.589	1354.73	670.764	66.0685	1412.25	620.228	53.6619	1361.42	815.781	41.0212	1347.61	783.757	27.5946	1419.53	739.722	802.432	1032.4	706.061	458.648	1049.77	702.679	394.657	1043.77	747.503	377.878	1096.75	678.557	67.8816	1041.51	621.755	50.977	1078.93	820.773	38.1856	1108.17	787.59	29.6913	1034.17	682.382	439.021	1262.93	689.895	86.2944	1329.67	814.633	33.9559	1375	708.689	441.512	1189.61	691.571	79.9577	1127.11	821.675	33.2583	1079.13
0.353	817.284	876.77	1364.82	821.445	886.394	1091.4	606.796	909.038	1259.22	608.405	907.4	1181.92	741.215	949.955	1057.17	718.119	946.544	1406.29	721.442	793.432	1417.36	689.266	460.523	1402.25	673.635	402.653	1410.73	724.37	384.593	1354.73	670.762	66.0795	1412.24	620.235	53.6595	1361.42	815.783	41.0265	1347.61	783.754	27.6	1419.53	739.721	802.45	1032.39	706.06	458.644	1049.77	702.685	394.664	1043.77	747.492	377.878	1096.74	678.553	67.8884	1041.52	621.757	50.9749	1078.92	820.769	38.1879	1108.18	787.593	29.6872	1034.16	682.405	439.03	1262.93	689.891	86.2936	1329.68	814.632	33.9537	1374.99	708.682	441.503	1189.6	691.582	79.9612	1127.12	821.681	33.2609	1079.14
0.36	817.246	876.783	1364.83	821.444	886.401	1091.4	606.767	909.018	1259.21	608.389	907.396	1181.9	741.203	949.97	1057.16	718.08	946.552	1406.27	721.406	793.44	1417.35	689.246	460.517	1402.24	673.635	402.656	1410.72	724.371	384.59	1354.72	670.762	66.0777	1412.23	620.226	53.6622	1361.41	815.78	41.0286	1347.61	783.748	27.5946	1419.53	739.712	802.445	1032.37	706.064	458.649	1049.78	702.674	394.666	1043.77	747.498	377.888	1096.74	678.563	67.8843	1041.52	621.751	50.9729	1078.93	820.77	38.1861	1108.18	787.595	29.686	1034.16	682.383	439.033	1262.92	689.905	86.2949	1329.68	814.634	33.9536	1375	708.654	441.502	1189.6	691.586	79.9819	1127.13	821.675	33.2672	1079.14
0.367	817.219	876.792	1364.82	821.43	886.395	1091.4	606.736	909.011	1259.18	608.36	907.378	1181.87	741.177	949.98	1057.15	718.04	946.561	1406.26	721.377	793.442	1417.34	689.245	460.509	1402.22	673.633	402.652	1410.71	724.368	384.594	1354.72	670.75	66.0766	1412.24	620.24	53.6664	1361.41	815.785	41.0202	1347.62	783.748	27.5951	1419.53	739.705	802.445	1032.36	706.049	458.642	1049.78	702.678	394.653	1043.77	747.487	377.886	1096.75	678.55	67.886	1041.52	621.753	50.9694	1078.93	820.774	38.1877	1108.18	787.588	29.6831	1034.16	682.396	439.024	1262.91	689.912	86.2993	1329.67	814.641	33.9601	1375	708.629	441.488	1189.6	691.586	79.9797	1127.14	821.676	33.2588	1079.14
0.373	817.182	876.804	1364.82	821.415	886.413	1091.39	606.702	908.98	1259.16	608.337	907.36	1181.85	741.162	949.993	1057.14	718.012	946.56	1406.25	721.356	793.446	1417.33	689.239	460.513	1402.22	673.623	402.644	1410.7	724.371	384.59	1354.71	670.76	66.072	1412.24	620.24	53.659	1361.41	815.791	41.0285	1347.61	783.758	27.593	1419.53	739.694	802.443	1032.34	706.047	458.646	1049.77	702.672	394.667	1043.77	747.467	377.891	1096.74	678.554	67.8907	1041.52	621.757	50.9689	1078.94	820.778	38.1869	1108.17	787.6	29.6874	1034.17	682.705	438.831	1262.92	689.912	86.2904	1329.67	814.643	33.9522	1375	708.615	441.473	1189.6	691.578	79.9611	1127.13	821.681	33.2631	1079.15
0.38	817.143	876.817	1364.82	821.401	886.419	1091.38	606.664	908.977	1259.15	608.306	907.35	1181.83	741.122	950.002	1057.14	717.969	946.579	1406.23	721.325	793.446	1417.33	689.229	460.506	1402.21	673.627	402.645	1410.68	724.383	384.594	1354.71	670.767	66.075	1412.23	620.234	53.6641	1361.4	815.79	41.0208	1347.62	783.756	27.596	1419.52	739.679	802.446	1032.33	706.04	458.654	1049.77	702.651	394.658	1043.77	747.471	377.894	1096.75	678.548	67.9022	1041.53	621.756	50.9656	1078.94	820.776	38.184	1108.17	787.592	29.6886	1034.17	682.409	439.035	1262.89	689.93	86.2822	1329.66	814.652	33.9559	1374.99	708.592	441.481	1189.6	691.583	79.9849	1127.14	821.688	33.2626	1079.14
0.387	817.116	876.825	1364.81	821.376	886.428	1091.38	606.626	908.958	1259.13	608.274	907.336	1181.81	741.096	950.014	1057.12	717.924	946.586	1406.22	721.299	793.443	1417.31	689.222	460.512	1402.21	673.602	402.653	1410.68	724.378	384.595	1354.7	670.758	66.0772	1412.23	620.24	53.6633	1361.41	815.806	41.0214	1347.61	783.758	27.5946	1419.53	739.65	802.446	1032.31	706.031	458.648	1049.77	702.651	394.658	1043.77	747.465	377.891	1096.74	678.551	67.8926	1041.53	621.757	50.9707	1078.93	820.773	38.1843	1108.18	787.589	29.6855	1034.16	682.722	438.831	1262.9	689.926	86.2832	1329.67	814.647	33.9548	1375.01	708.579	441.479	1189.59	691.583	79.9857	1127.13	821.686	33.2691	1079.14
0.393	817.071	876.841	1364.8	821.356	886.429	1091.38	606.582	908.94	1259.13	608.236	907.319	1181.8	741.056	950.021	1057.12	717.877	946.59	1406.2	721.268	793.45	1417.31	689.221	460.515	1402.2	673.592	402.648	1410.67	724.37	384.598	1354.7	670.765	66.0705	1412.22	620.243	53.6584	1361.4	815.803	41.0216	1347.61	783.764	27.5973	1419.51	739.638	802.437	1032.29	706.007	458.647	1049.77	702.651	394.657	1043.77	747.457	377.907	1096.74	678.567	67.8967	1041.53	621.762	50.9723	1078.93	820.783	38.1819	1108.18	787.588	29.691	1034.16	682.738	438.824	1262.89	689.919	86.2834	1329.66	814.646	33.9536	1374.99	708.586	441.487	1189.59	691.592	79.9749	1127.12	821.689	33.2632	1079.13
0.4	817.033	876.843	1364.8	821.333	886.443	1091.37	606.531	908.932	1259.11	608.19	907.303	1181.79	741.021	950.016	1057.11	717.824	946.591	1406.19	721.239	793.449	1417.3	689.207	460.512	1402.19	673.587	402.639	1410.66	724.379	384.599	1354.7	670.767	66.0753	1412.22	620.247	53.6635	1361.4	815.799	41.0228	1347.61	783.774	27.5962	1419.52	739.604	802.443	1032.28	706.01	458.645	1049.77	702.659	394.67	1043.77	747.438	377.889	1096.75	678.561	67.8862	1041.53	621.756	50.9746	1078.93	820.786	38.1787	1108.18	787.602	29.6832	1034.17	682.721	438.829	1262.88	689.927	86.2844	1329.66	814.646	33.9576	1375	708.575	441.491	1189.58	691.609	79.99	1127.13	821.685	33.2658	1079.13
0.407	816.989	876.853	1364.79	821.309	886.449	1091.35	606.489	908.909	1259.1	608.157	907.282	1181.77	740.969	950.02	1057.1	717.776	946.595	1406.17	721.205	793.455	1417.29	689.212	460.522	1402.19	673.592	402.641	1410.65	724.361	384.588	1354.69	670.773	66.0637	1412.22	620.248	53.6566	1361.4	815.798	41.0278	1347.61	783.763	27.5983	1419.53	739.574	802.444	1032.26	706.009	458.658	1049.77	702.636	394.668	1043.76	747.446	377.896	1096.74	678.567	67.8951	1041.53	621.764	50.9708	1078.93	820.789	38.1801	1108.17	787.603	29.6752	1034.16	682.408	439.013	1262.86	689.938	86.2767	1329.66	814.654	33.953	1374.99	708.576	441.498	1189.59	691.602	79.9786	1127.13	821.699	33.2618	1079.14
0.413	816.94	876.864	1364.77	821.284	886.449	1091.36	606.433	908.897	1259.09	608.112	907.274	1181.76	740.927	950.019	1057.1	717.722	946.592	1406.15	721.183	793.452	1417.28	689.192	460.52	1402.17	673.59	402.638	1410.64	724.364	384.602	1354.68	670.764	66.0743	1412.22	620.252	53.6664	1361.39	815.809	41.0194	1347.61	783.771	27.5972	1419.53	739.546	802.437	1032.26	706.007	458.648	1049.77	702.633	394.661	1043.76	747.439	377.909	1096.75	678.559	67.889	1041.53	621.763	50.9727	1078.93	820.784	38.1778	1108.18	787.605	29.6912	1034.17	682.405	439.014	1262.85	689.927	86.2847	1329.67	814.649	33.9552	1375	708.588	441.511	1189.58	691.603	79.9827	1127.13	821.694	33.2634	1079.14
0.42	816.893	876.878	1364.77	821.242	886.467	1091.34	606.392	908.871	1259.07	608.06	907.257	1181.75	740.87	950.027	1057.08	717.661	946.596	1406.14	721.14	793.456	1417.28	689.188	460.522	1402.17	673.574	402.641	1410.64	724.348	384.597	1354.68	670.762	66.0685	1412.22	620.257	53.66	1361.4	815.801	41.0204	1347.61	783.768	27.5952	1419.53	739.512	802.439	1032.23	705.985	458.641	1049.75	702.629	394.661	1043.76	747.42	377.906	1096.74	678.558	67.8926	1041.53	621.757	50.9625	1078.93	820.787	38.1786	1108.18	787.601	29.6954	1034.16	682.401	439.007	1262.86	689.93	86.2705	1329.67	814.648	33.9505	1375.01	708.586	441.509	1189.58	691.595	79.9649	1127.12	821.693	33.2554	1079.14
0.427	816.844	876.889	1364.76	821.212	886.473	1091.34	606.335	908.862	1259.06	608.018	907.245	1181.74	740.82	950.027	1057.07	717.602	946.599	1406.13	721.098	793.462	1417.28	689.185	460.525	1402.15	673.565	402.644	1410.63	724.342	384.605	1354.67	670.768	66.0724	1412.22	620.249	53.6621	1361.4	815.802	41.0271	1347.62	783.769	27.5969	1419.54	739.471	802.436	1032.23	705.962	458.642	1049.75	702.603	394.673	1043.74	747.43	377.906	1096.73	678.561	67.887	1041.53	621.764	50.9663	1078.93	820.79	38.1837	1108.18	787.604	29.6946	1034.16	682.392	439.002	1262.85	689.92	86.2837	1329.67	814.648	33.9509	1375.01	708.578	441.524	1189.57	691.598	79.9644	1127.12	821.697	33.2613	1079.14
0.433	816.793	876.902	1364.74	821.183	886.472	1091.32	606.284	908.842	1259.04	607.961	907.235	1181.73	740.759	950.035	1057.05	717.544	946.606	1406.11	721.062	793.469	1417.26	689.155	460.525	1402.15	673.552	402.644	1410.61	724.321	384.607	1354.67	670.76	66.0702	1412.22	620.249	53.6594	1361.4	815.805	41.0288	1347.62	783.76	27.5976	1419.54	739.43	802.437	1032.21	705.963	458.653	1049.75	702.602	394.666	1043.73	747.408	377.907	1096.74	678.554	67.8957	1041.54	621.761	50.9636	1078.94	820.786	38.1793	1108.18	787.596	29.6986	1034.16	682.386	439.012	1262.85	689.932	86.2729	1329.68	814.653	33.958	1375.02	708.565	441.524	1189.57	691.598	79.9748	1127.14	821.689	33.261	1079.14
0.44	816.736	876.918	1364.73	821.139	886.489	1091.31	606.223	908.83	1259.03	607.913	907.218	1181.72	740.705	950.038	1057.04	717.483	946.618	1406.09	721.014	793.469	1417.24	689.136	460.525	1402.15	673.544	402.652	1410.62	724.308	384.608	1354.66	670.768	66.0675	1412.23	620.247	53.6634	1361.4	815.798	41.0271	1347.62	783.759	27.5972	1419.54	739.389	802.441	1032.19	705.96	458.638	1049.74	702.589	394.671	1043.74	747.399	377.917	1096.72	678.56	67.8897	1041.54	621.763	50.9633	1078.94	820.778	38.1832	1108.18	787.596	29.6924	1034.17	682.371	439.02	1262.84	689.921	86.2785	1329.67	814.646	33.9568	1375.01	708.551	441.525	1189.56	691.589	79.975	1127.13	821.69	33.2665	1079.15
0.447	816.689	876.931	1364.71	821.106	886.499	1091.3	606.153	908.824	1259.03	607.851	907.211	1181.71	740.647	950.048	1057.03	717.417	946.62	1406.07	720.973	793.475	1417.25	689.111	460.519	1402.11	673.527	402.644	1410.62	724.29	384.616	1354.66	670.759	66.0629	1412.22	620.245	53.6524	1361.39	815.805	41.0301	1347.63	783.769	27.6053	1419.54	739.343	802.442	1032.17	705.94	458.65	1049.75	702.582	394.674	1043.72	747.381	377.919	1096.73	678.553	67.8831	1041.54	621.754	50.9605	1078.94	820.783	38.1904	1108.18	787.593	29.6941	1034.17	682.673	438.814	1262.85	689.922	86.2835	1329.67	814.65	33.9566	1375.02	708.538	441.522	1189.56	691.599	79.9688	1127.13	821.69	33.2698	1079.14
