Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	38.53	443.42	25.1	1932.75	0	1179.4	4995.27	5.87	-18.31	9.92	2750.85	0	1596.41	18118.9
2	48.52	449.07	14.04	1977.77	0	1157.29	11466.2	-0	-0	-0	2149	0	1465.7	-0
3	38.53	449.83	20.75	1926.27	0	1169.26	7343.88	-0	-0	-0	2149	0	1465.7	-0
4	47.38	444.18	21.67	1931.88	0	1173.89	5476.54	-0	-0	-0	2149	0	1465.7	-0
5	53.71	464.63	15.49	1985.32	0	1150.7	11955.4	-0	-0	-0	2149	0	1465.7	-0
6	38.91	440.67	21.59	1900.46	0	1178.17	6171.08	-0	-0	-0	2149	0	1465.7	-0
7	54.09	453.19	22.13	1940.08	0	1167.26	5448.89	-0	-0	-0	2149	0	1465.7	-0
8	55.92	457.15	12.28	1972.86	0	1152.33	13312.4	-0	-0	-0	2149	0	1465.7	-0
9	41.81	441.74	23.73	1880.47	0	1182.95	4134.97	-0	-0	-0	2149	0	1465.7	-0
10	61.57	458.22	16.33	1954.05	0	1158.48	7452.76	-0	-0	-0	2149	0	1465.7	-0
11	54.17	446.62	11.67	1943.68	0	1157.73	12178.2	-0	-0	-0	2149	0	1465.7	-0
12	48.37	454.1	27.01	1890.38	0	1178.81	5252.69	-0	-0	-0	2149	0	1465.7	-0
13	61.49	448.76	13.12	1949.59	0	1157.38	9995.79	-0	-0	-0	2149	0	1465.7	-0
14	56	456.39	16.33	1920.85	0	1158.43	9645.63	-1.98	70.34	9.31	1989.57	0	1234	9552.61
15	52.87	442.5	22.74	1893.28	0	1177.92	6542.22	-0	-0	-0	2149	0	1465.7	-0
16	61.19	451.51	13.5	1948.3	0	1155.57	11095.6	-0	-0	-0	2149	0	1465.7	-0
17	53.86	449.83	19.45	1899.37	0	1165.49	8316.19	11.29	137.18	14.8	2203.29	0	1267.33	14591.7
18	57.45	434.72	18.77	1902.16	0	1173.54	8291.61	-0	-0	-0	2149	0	1465.7	-0
19	57.3	445.71	12.66	1928.5	0	1156.24	11006.8	-0	-0	-0	2149	0	1465.7	-0
20	58.29	427.25	17.4	1887.62	0	1174.13	6920.98	1.14	122.53	18.69	2223.49	0	1243.06	14475.5
21	62.1	433.35	18.77	1913.68	0	1166.22	7587.02	-0	-0	-0	2149	0	1465.7	-0
22	54.78	423.89	8.93	1893.13	0	1161.66	13678.5	-9.08	127.72	14.34	2107.19	0	1244.43	9131.83
23	61.11	411.22	19.76	1873.72	0	1183.03	4294.47	-11.6	134.43	12.44	2244.75	0	1223.99	14818.8
24	63.55	420.07	10.99	1923.12	0	1156.99	11327.3	-12.97	141.6	11.75	2119.18	0	1229.34	14382.7
25	58.06	408.63	10.3	1863.53	0	1167.42	10139.3	-20.22	152.28	18.01	2148.01	0	1265.58	7411.25
26	56.15	404.21	21.29	1866.56	0	1184.38	4989.74	-0	-0	-0	2149	0	1465.7	-0
27	69.5	398.25	1.91	1928.09	0	1151.78	12764.5	-20.37	158.39	18.77	2140.33	0	1248.77	12120.5
28	56.76	391.39	14.19	1844.08	0	1176.84	6423.29	-20.52	172.73	19.07	2203.4	0	1272.19	10099.8
29	59.81	377.5	15.72	1873.85	0	1185.82	7313.32	-0	-0	-0	2149	0	1465.7	-0
30	71.26	381.77	2.67	1922.62	0	1152.47	10837.2	-19	179.75	21.74	2195.46	0	1270.57	11951.3
31	52.64	365.3	14.42	1820.59	0	1186.57	7900.26	-17.78	193.48	20.14	2221.75	0	1262.11	14400.7
32	68.82	353.85	13.66	1896.33	0	1184.8	5995.46	-22.13	185.85	11.6	2172.01	0	1224.82	13181.6
33	65.54	363.62	-0.99	1895.93	0	1150.15	11799.5	-20.75	203.4	21.29	2196.91	0	1277.04	11219.3
34	53.02	339.36	14.5	1808.18	0	1192.41	7342.47	-23.8	197.6	13.35	2213.37	0	1245.04	15571.9
35	74.39	342.41	12.74	1930.33	0	1173.43	8563.74	-27.69	195.77	11.67	2170.34	0	1242.72	13901.8
36	56.99	334.47	-4.5	1843.16	0	1152.86	14086.1	-28.23	204.32	13.73	2192.11	0	1268.89	10424.2
37	62.26	316.93	16.48	1842.41	0	1197.05	3455.12	-28.08	196.38	9.31	2211.58	0	1232.53	17685.2
38	73.47	317.08	8.09	1949.3	0	1164.3	11807.3	-30.14	201.11	13.73	2165.72	0	1262.08	11153.7
39	55.16	305.48	-1.75	1798.36	0	1165.31	11117	-25.02	206.3	7.02	2231.2	0	1247.86	15503.4
40	64.7	288.85	13.43	1880.36	0	1195.57	5756.62	-31.66	201.11	0.76	2186.85	0	1226.59	14320.5
41	73.85	282.9	1.45	1953.67	0	1157.46	14220.7	-24.49	214.84	10.22	2179.68	0	1278.31	12524
42	51.88	277.56	5.8	1765.93	0	1183.02	5382.29	-33.19	214.23	0.53	2214.77	0	1242.93	16307.7
43	64.39	264.74	6.18	1918.01	0	1178.29	12493.8	-22.74	218.51	-4.88	2206.1	0	1240.31	14768
44	71.26	254.06	-1.53	1935.97	0	1153.73	14248.1	-27.69	224.15	4.88	2163.14	0	1277.61	11689.8
45	48.68	250.55	7.86	1767.87	0	1190.32	5166.56	-32.65	225.07	-2.98	2193.26	0	1245.79	17414
46	61.65	231.02	-1.22	1910.33	0	1165.26	15374.7	-28.23	233.46	-5.8	2182.09	0	1259.8	12740.5
47	66.22	244.14	-0.61	1914.07	0	1140.23	13505.2	-29.6	236.05	-3.36	2161.4	0	1268.28	13868
48	-0	-0	-0	2149	0	976.7	-0	-22.43	240.48	-10.07	2213.59	0	1253.92	18537
