Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2358.12	785.18	1324.99	2362.94	786.32	1078.61	2156.69	886.425	1225.61	2159.08	887.386	1153.98	2290.21	902.881	1012.27	2280.48	882.851	1382.96	2254.91	709.23	1381.17	2282.29	429.766	1375.68	2254.51	401.041	1378.33	2297.27	354.052	1342.85	2030.08	187.171	1352.94	2002.51	189.21	1305.58	2108.85	59.7377	1338.1	2070.71	80.3206	1388.24	2300.01	721.82	1025.88	2316.28	424.852	1072.49	2302.79	377.494	1074.66	2360.33	368.628	1115.22	2307.63	64.9214	1104.96	2274.03	47.362	1153.51	2447.07	43.7114	1142.93	2409.85	28.183	1077.67
0.007	2357.95	785.857	1324.54	2362.58	786.056	1077.93	2156.37	887.165	1224.44	2158.78	888.144	1152.81	2290.86	902.498	1010.77	2279.52	882.852	1382.65	2255.44	709.845	1380.29	2287.2	431.117	1375.16	2259.49	402.511	1377.6	2302.55	355.314	1342.69	2035.69	188.096	1351.51	2008.59	189.361	1303.85	2115.68	61.2786	1339.3	2076.9	82.2809	1388.54	2299.14	721.854	1025.15	2312.79	424.712	1072.1	2298.98	377.555	1074.31	2356.45	368.519	1114.79	2302.39	65.0301	1104.94	2269.04	47.316	1153.45	2442.08	43.5866	1143	2404.72	28.1661	1077.64
0.013	2357.86	786.535	1324.12	2362.13	785.755	1077.17	2156.06	887.855	1223.16	2158.5	888.708	1151.75	2292.36	902.208	1009.41	2278.96	883.297	1382.46	2256.14	710.397	1379.4	2291.82	432.52	1374.71	2264.43	403.776	1376.78	2308.11	356.758	1342.7	2041.71	188.461	1350.18	2014.71	189.169	1302.42	2122.83	62.1185	1339.85	2083.71	83.7331	1388.61	2298.05	721.899	1024.32	2309.14	424.673	1071.57	2295.15	377.592	1074.05	2352.65	368.399	1114.34	2297.67	65.0355	1105.09	2263.95	47.2465	1153.4	2437.09	43.5081	1142.98	2399.68	28.1409	1077.61
0.02	2357.18	787.792	1323.32	2361.71	785.522	1076.29	2155.77	888.364	1222.04	2158.27	889.31	1150.47	2292.02	901.751	1008.57	2278.48	883.783	1382.42	2257	710.939	1378.63	2296.26	433.869	1374.25	2269.31	404.766	1375.86	2313.42	358.117	1342.4	2047.98	188.267	1348.93	2020.99	188.459	1301.19	2130.74	62.7367	1339.62	2090.87	85.1182	1389.04	2296.98	721.897	1023.72	2305.63	424.726	1071.32	2291.43	377.664	1073.84	2348.85	368.259	1114.08	2292.65	65.0502	1105.06	2257.66	48.513	1152.71	2432.01	43.3907	1143.02	2394.62	28.1407	1077.55
0.027	2356.97	788.486	1322.65	2361.39	785.308	1075.47	2155.48	888.76	1220.82	2158.03	889.895	1149.46	2291.92	901.423	1008.04	2277.99	884.262	1382.48	2257.88	711.473	1377.96	2300.64	435.062	1373.63	2273.96	405.944	1375.17	2318.76	359.436	1342.15	2054.24	188.038	1348.16	2027.55	187.206	1300.16	2138.63	63.0035	1339.61	2099.18	85.3137	1388.44	2295.75	721.851	1023.13	2302.27	424.709	1071.07	2287.74	377.767	1073.61	2345.27	368.115	1113.86	2287.71	65.0951	1105.18	2253.56	47.6	1153.24	2427.04	43.3256	1143.01	2389.64	28.0578	1077.53
0.033	2356.73	789.174	1321.94	2361.05	785.205	1074.57	2155.15	889.235	1219.91	2157.76	890.413	1148.58	2291.65	901.182	1007.47	2277.59	884.762	1382.54	2258.83	712.102	1377.4	2304.82	436.345	1373.05	2278.57	406.934	1374.49	2323.91	360.793	1341.82	2061.37	186.408	1347.17	2034.3	185.592	1299.3	2147.48	63.0934	1339.04	2107.66	85.0345	1387.61	2294.59	721.769	1022.62	2299.04	424.732	1070.89	2284.11	377.846	1073.47	2341.92	368.003	1113.95	2282.65	65.2274	1105.18	2248.52	47.5184	1153.2	2422.07	43.2039	1143	2384.53	28.0659	1077.55
0.04	2356.43	789.82	1321.21	2360.48	785.104	1073.69	2154.88	889.496	1218.84	2157.53	890.879	1147.49	2291.23	901.051	1006.89	2277.18	885.19	1382.46	2259.14	712.672	1376.91	2308.83	437.695	1372.29	2282.94	408.155	1373.76	2329.25	362.271	1341.65	2068.78	184.63	1346.37	2041.29	183.521	1298.61	2156.7	62.9546	1338.09	2116.57	84.2722	1386.7	2293.29	721.8	1022.1	2295.65	424.733	1070.6	2280.52	377.987	1073.33	2337.4	367.94	1112.66	2277.74	65.2653	1105.2	2243.51	47.5766	1153.17	2417.05	43.1454	1143.07	2379.5	28.0369	1077.52
0.047	2356.08	790.44	1320.48	2359.89	784.929	1072.85	2154.53	889.768	1218.13	2157.21	891.218	1146.83	2290.69	900.946	1006.33	2276.69	885.666	1382.09	2259.18	713.32	1376.56	2312.81	438.844	1371.61	2287.34	409.095	1373.19	2334.31	363.67	1341.24	2076.25	182.504	1345.7	2048.3	180.92	1297.8	2166.51	62.574	1336.9	2126.21	83.0099	1385.42	2292.16	721.77	1021.62	2292.36	424.744	1070.39	2277.14	378.092	1073.17	2333.96	367.903	1112.54	2272.74	65.4106	1105.23	2238.52	47.7876	1153.29	2412.05	43.0468	1143.07	2374.06	27.7707	1077.13
0.053	2355.62	790.993	1319.74	2359.35	784.956	1071.99	2154.17	889.975	1217.47	2156.82	891.545	1145.9	2288.86	900.577	1006	2276	886.393	1381.4	2261.99	713.598	1375.99	2316.84	439.957	1370.96	2291.86	409.953	1372.33	2339.45	365.126	1340.96	2083.98	179.999	1345.16	2055.76	177.924	1297.36	2176.75	61.8629	1335.26	2136.29	81.4012	1384.01	2290.44	721.88	1021.16	2289.05	424.771	1070.15	2273.73	378.218	1073.03	2330.5	367.85	1112.31	2267.79	65.442	1105.23	2233.75	47.706	1153.48	2407.17	42.9624	1143.05	2368.98	28.0033	1077.01
0.06	2355.09	791.489	1318.99	2358.77	785.083	1071.22	2153.8	890.134	1216.78	2156.36	891.78	1145.15	2288.81	900.634	1004.94	2274.82	886.954	1380.56	2262.88	714.07	1375.7	2320.76	440.845	1370.32	2296.22	410.631	1371.76	2344.42	366.463	1340.42	2091.99	177.118	1344.57	2063.59	174.567	1296.94	2187.25	61.2358	1334	2146.7	79.6239	1382.8	2289.29	721.836	1020.75	2285.78	424.689	1069.94	2270.23	378.321	1072.88	2327.09	367.771	1112.13	2262.88	65.5882	1105.24	2228.93	47.9067	1153.56	2402.15	42.8281	1143.04	2363.99	27.7073	1077.07
