Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	19.07	396.12	-43.79	2387.78	0	1320.39	12284.7
2	-0	-0	-0	2149	0	976.7	-0	18.46	383.61	-45.01	2402.63	0	1315.93	10682
3	-0	-0	-0	2149	0	976.7	-0	34.48	401.61	-59.36	2444.82	0	1305.08	5866.39
4	-0	-0	-0	2149	0	976.7	-0	18.69	388.34	-51.04	2412.79	0	1312.82	7996.94
5	-0	-0	-0	2149	0	976.7	-0	16.94	388.49	-45.24	2384.61	0	1322.92	12651.5
6	-0	-0	-0	2149	0	976.7	-0	26.09	388.03	-52.87	2419.34	0	1313.81	7935.21
7	-0	-0	-0	2149	0	976.7	-0	28.31	394.44	-59.28	2434.76	0	1309.15	5531.18
8	33.65	111.54	6.71	2723.29	0	1170.31	3264.91	27.01	383.15	-48.37	2399.88	0	1315.93	9688.21
9	54.4	346.22	-3.51	2712.44	0	1115.88	6972.58	28.31	381.01	-46.62	2385.88	0	1322.6	12314.6
10	19.3	232.39	-68.21	2839.74	0	1096.5	-21141.8	33.87	395.05	-54.17	2443.02	0	1311.12	6467.15
11	31.66	173.49	0.46	2604.77	0	1166.46	12492.4	35.63	379.49	-54.63	2416.79	0	1308.87	8131.34
12	5.95	168	14.95	2793.58	0	1131.04	4192.02	27.01	371.09	-42.72	2353.71	0	1328.07	14717.6
13	-11.29	170.44	-56.84	2677.55	0	1123.28	-15336	35.4	369.57	-42.8	2429.63	0	1311.32	9311.9
14	10.6	176.39	-25.94	2765.47	0	1121.42	-5179.85	44.94	366.36	-57.22	2424.35	0	1301.73	4683.66
15	-40.36	201.42	29.6	2725.99	0	1122.46	18274.4	43.41	352.02	-45.39	2376.47	0	1321.2	11172.8
16	-27.01	196.38	-8.24	2682.21	0	1138.47	-4356.24	29.98	345.31	-25.56	2359.98	0	1324.25	14016
17	-27.16	220.18	-31.51	2787.83	0	1104.91	-6667.05	55.16	341.19	-43.79	2421.73	0	1310.2	6086.11
18	-58.9	218.35	16.71	2753.83	0	1131.07	8142.88	50.58	327.76	-52.87	2406.62	0	1297.88	6144.97
19	-19.07	214.84	-5.19	2669.26	0	1123.96	-8591.61	33.19	320.43	-14.72	2327.13	0	1336.34	14671.1
20	-37.92	235.14	-19.3	2732.37	0	1123.45	-1463.89	46.92	302.89	-18.31	2335.45	0	1331.22	10391.4
21	-22.81	221.86	3.2	2822.15	0	1120.61	-2978.68	53.25	308.53	-47.45	2440.12	0	1291.21	4893.06
22	-16.25	232.09	15.72	2642.3	0	1121.14	789.14	31.13	285.34	-19.91	2361.22	0	1315.14	9451.44
23	-35.17	238.8	2.98	2735.86	0	1133.73	7080.1	47.99	278.78	-2.37	2296.79	0	1333.78	14354.3
24	-15.49	260.31	-0	2792.77	0	1111.78	-6351.49	42.19	267.33	-24.26	2372.83	0	1307.51	10046.4
25	-51.73	271.3	25.33	2664.36	0	1103.63	-3973.8	50.81	268.1	-30.52	2438.41	0	1287.53	5732.46
26	-49.44	271	25.63	2693.56	0	1123.49	6130.79	43.11	244.45	-1.83	2339.29	0	1305.5	12515.4
27	-46.77	290.68	20.83	2697.93	0	1113.12	560.13	34.48	233.46	1.53	2271.87	0	1335.92	14599.1
28	-66.3	288.7	38.91	2752.11	0	1104.64	9226.65	55.08	230.71	-26.78	2471.63	0	1275.58	5582.6
29	-64.24	304.41	43.95	2645.33	0	1109.05	-1012.32	45.62	222.02	-12.89	2444.11	0	1275.53	7893.69
30	-45.55	304.11	32.5	2691.81	0	1115.51	1478.37	26.93	196.08	7.17	2252.15	0	1328.51	11635.1
31	-57.53	319.67	42.95	2752.36	0	1105.76	10294.3	44.63	185.85	-8.77	2336.35	0	1303.23	10387.8
32	-63.55	318.76	41.05	2669.47	0	1098.6	-7616	49.13	183.87	-12.51	2469.27	0	1272.62	4509.93
33	-47.76	315.09	33.49	2666.58	0	1103.21	2993.22	38.07	164.18	-1.07	2386.31	0	1281.33	8524.9
34	-54.47	330.2	46.39	2717.5	0	1109.88	14636.7	28.53	149.99	8.47	2140.56	0	1345.61	10037.2
35	-61.65	306.85	29.98	2718.29	0	1099.04	-8008.98	39.14	133.06	2.59	2319.47	0	1311.92	8845.96
36	-55.54	329.13	33.8	2663.25	0	1093.84	-1533.86	49.9	143.43	-11.98	2518.05	0	1247.34	5072.66
37	-51.19	323.18	40.05	2683.83	0	1119.53	14112.6	22.58	93.08	7.86	2112.97	0	1306.69	4271.26
38	-53.48	336.61	36.77	2698.66	0	1099.46	-1470.06	20.98	93.08	15.79	2013.04	0	1384.2	5813.16
39	-60.81	335.85	33.49	2688.17	0	1095.37	-2620.63	45.7	87.74	-1.07	2535.42	0	1235.04	8065.26
40	-50.2	341.64	33.72	2629.56	0	1107.22	2440.11	-0	-0	-0	2149	0	1465.7	-0
41	-40.89	346.22	40.59	2704.08	0	1107.43	6227.25	9.08	50.35	13.89	1869.89	0	1321.17	3472.7
42	-63.63	352.17	31.59	2687.19	0	1095.21	-419.1	25.02	40.89	17.93	2099.97	0	1342.14	5936.35
43	-49.59	350.04	25.94	2639.03	0	1100.22	-5947.23	-0	-0	-0	2149	0	1465.7	-0
44	-39.52	356.45	36.47	2667.2	0	1114.19	11214.9	-0	-0	-0	2149	0	1465.7	-0
45	-53.86	365.75	31.81	2695.6	0	1102.23	3129.46	-0	-0	-0	2149	0	1465.7	-0
46	-56.08	368.35	21.36	2653.51	0	1097.25	-4785.98	-0	-0	-0	2149	0	1465.7	-0
47	-39.98	366.97	31.97	2639.47	0	1112.87	9619.73	-0	-0	-0	2149	0	1465.7	-0
48	-44.25	387.57	29.83	2660.2	0	1104.24	4111.88	-0	-0	-0	2149	0	1465.7	-0
49	-51.65	376.28	18.92	2647.1	0	1100.23	-5579.41	-0	-0	-0	2149	0	1465.7	-0
50	-38.99	390.93	26.17	2645.16	0	1104.14	4652.37	-0	-0	-0	2149	0	1465.7	-0
51	-45.32	384.22	25.41	2627.37	0	1108.7	6542.04	-0	-0	-0	2149	0	1465.7	-0
52	-34.79	395.51	25.86	2646.75	0	1104.38	584.95	-0	-0	-0	2149	0	1465.7	-0
53	-49.59	392.61	18.84	2647.49	0	1098.98	1316.59	-0	-0	-0	2149	0	1465.7	-0
54	-34.79	391.39	23.35	2624.98	0	1103.31	2684.8	-0	-0	-0	2149	0	1465.7	-0
55	-31.74	396.12	27.54	2623.14	0	1106.28	5360.25	-0	-0	-0	2149	0	1465.7	-0
56	-47.84	392.15	21.67	2646.39	0	1097.86	1433.18	-0	-0	-0	2149	0	1465.7	-0
57	-33.57	396.12	25.18	2630.16	0	1102.62	1198.59	-0	-0	-0	2149	0	1465.7	-0
58	-31.13	391.08	27.16	2610.27	0	1103.06	3304.42	-0	-0	-0	2149	0	1465.7	-0
59	-42.04	395.51	28.08	2618.7	0	1102.43	1771.78	-0	-0	-0	2149	0	1465.7	-0
60	-32.42	391.85	30.75	2632.49	0	1103.16	5017.73	-0	-0	-0	2149	0	1465.7	-0
61	-33.95	393.37	31.2	2616.83	0	1103.68	4400.98	-0	-0	-0	2149	0	1465.7	-0
62	-33.19	386.96	25.33	2580.52	0	1098.44	-3362.38	-0	-0	-0	2149	0	1465.7	-0
63	-30.14	395.66	37.77	2615.54	0	1101.7	6911.88	-0	-0	-0	2149	0	1465.7	-0
64	-35.1	386.2	34.26	2632.39	0	1105.04	6954.79	-0	-0	-0	2149	0	1465.7	-0
65	-24.87	397.95	30.21	2571.99	0	1092.58	-1762.41	0	0	0	2149	0	1465.7	0
66	-34.71	382.54	36.85	2586.93	0	1104.71	3343.9	-0	-0	-0	2149	0	1465.7	-0
67	-25.48	390.32	37.31	2625.97	0	1100.95	6103.5	-0	-0	-0	2149	0	1465.7	-0
68	-29.45	382.69	33.04	2595.85	0	1098.83	986.28	-0	-0	-0	2149	0	1465.7	-0
69	-32.35	382.39	33.57	2557.87	0	1095.95	480.32	-0	-0	-0	2149	0	1465.7	-0
70	-22.66	382.08	42.8	2600.19	0	1105.39	7416.33	-0	-0	-0	2149	0	1465.7	-0
71	-30.9	377.81	34.1	2605.77	0	1098.54	4565.26	-0	-0	-0	2149	0	1465.7	-0
72	-25.79	376.89	33.87	2574.94	0	1097.4	-698.43	-0	-0	-0	2149	0	1465.7	-0
73	-25.56	373.38	38.3	2548.5	0	1102.93	4214.82	-0	-0	-0	2149	0	1465.7	-0
74	-21.67	373.99	38.76	2605.62	0	1102.66	7899.87	-0	-0	-0	2149	0	1465.7	-0
75	-22.13	376.13	30.36	2583.29	0	1093.63	-2973.33	-0	-0	-0	2149	0	1465.7	-0
76	-24.72	362.85	30.36	2536.46	0	1099.02	455.6	-0	-0	-0	2149	0	1465.7	-0
77	-10.99	372.77	40.74	2586.91	0	1105.07	8172.79	-0	-0	-0	2149	0	1465.7	-0
78	-20.6	364.23	30.06	2588.75	0	1097.84	3217.95	-0	-0	-0	2149	0	1465.7	-0
79	-21.67	367.74	28.15	2557.66	0	1094.08	-1736.18	-0	-0	-0	2149	0	1465.7	-0
80	-9.84	361.33	34.18	2547.58	0	1103.36	6580.3	-0	-0	-0	2149	0	1465.7	-0
81	-13.43	366.82	32.73	2578.9	0	1103.38	6560.62	-0	-0	-0	2149	0	1465.7	-0
82	-18.92	362.55	26.4	2580.2	0	1093.9	269.1	-0	-0	-0	2149	0	1465.7	-0
83	-12.74	365.3	25.71	2520.66	0	1097.43	708.92	-0	-0	-0	2149	0	1465.7	-0
84	-8.24	358.43	31.59	2556.79	0	1106.56	7331.29	-0	-0	-0	2149	0	1465.7	-0
85	-12.13	369.57	28.38	2565.44	0	1098.39	4432.72	-0	-0	-0	2149	0	1465.7	-0
86	-18.62	357.06	20.07	2541.21	0	1095.23	-1154.81	-0	-0	-0	2149	0	1465.7	-0
87	1.45	368.96	29.91	2523.17	0	1098.75	6083.57	-0	-0	-0	2149	0	1465.7	-0
88	-14.04	359.5	28.99	2536.02	0	1107.68	8139.06	-0	-0	-0	2149	0	1465.7	-0
89	-3.66	367.74	21.67	2573.33	0	1092.05	-2158.26	-0	-0	-0	2149	0	1465.7	-0
90	-10.91	368.65	22.51	2504.19	0	1094.61	815.58	-0	-0	-0	2149	0	1465.7	-0
91	-4.12	361.63	25.71	2502.5	0	1102.17	3717.57	-0	-0	-0	2149	0	1465.7	-0
92	-1.53	372.92	28.23	2565.8	0	1100.63	4040.01	-0	-0	-0	2149	0	1465.7	-0
93	-14.95	360.72	18.16	2542.46	0	1094.65	-2182.87	-0	-0	-0	2149	0	1465.7	-0
94	-3.51	369.72	19.91	2491.28	0	1090.99	-2695.36	0	0	0	2149	0	1465.7	0
95	-8.24	361.33	30.82	2521.29	0	1108.5	10504.5	-0	-0	-0	2149	0	1465.7	-0
96	-3.51	370.33	24.03	2571.64	0	1096.85	224.11	-0	-0	-0	2149	0	1465.7	-0
97	-13.2	368.35	15.49	2504.8	0	1083.96	-5224.45	-0	-0	-0	2149	0	1465.7	-0
98	-4.58	363.16	30.21	2474.69	0	1105.43	6017.95	-0	-0	-0	2149	0	1465.7	-0
99	4.12	371.55	28.84	2549.21	0	1101.19	5282.13	-0	-0	-0	2149	0	1465.7	-0
100	-6.79	370.18	21.06	2551.61	0	1089.97	185.3	-0	-0	-0	2149	0	1465.7	-0
101	-6.94	362.7	20.29	2465.04	0	1093.92	-2361.63	-0	-0	-0	2149	0	1465.7	-0
102	5.11	370.64	34.56	2505.69	0	1102.43	11152.4	-0	-0	-0	2149	0	1465.7	-0
103	5.95	366.52	29.14	2558.49	0	1101.36	8388.24	-0	-0	-0	2149	0	1465.7	-0
104	-11.75	375.37	18.69	2492.76	0	1083.84	-4376.08	-0	-0	-0	2149	0	1465.7	-0
105	7.63	358.89	28.76	2466.67	0	1102.14	4746.68	-0	-0	-0	2149	0	1465.7	-0
106	9.46	377.2	32.81	2501.8	0	1098.37	8047.93	-0	-0	-0	2149	0	1465.7	-0
107	-10.38	368.04	22.74	2530.5	0	1093.04	1186.97	-0	-0	-0	2149	0	1465.7	-0
108	3.97	367.43	21.13	2462.12	0	1090.36	-2877.21	-0	-0	-0	2149	0	1465.7	-0
109	5.95	370.64	28.61	2456.32	0	1097.35	3813.24	-0	-0	-0	2149	0	1465.7	-0
110	0.38	367.58	28.38	2525.56	0	1098.81	4719.2	-0	-0	-0	2149	0	1465.7	-0
111	1.91	377.96	22.13	2493.48	0	1086.62	-1703.07	-0	-0	-0	2149	0	1465.7	-0
112	0.61	368.19	22.58	2472.73	0	1089.88	13.32	-0	-0	-0	2149	0	1465.7	-0
113	9.92	373.84	32.81	2468.66	0	1100.02	5678.87	-0	-0	-0	2149	0	1465.7	-0
114	2.21	375.37	26.02	2521.61	0	1093.38	1795.11	-0	-0	-0	2149	0	1465.7	-0
115	-0.38	372.01	22.35	2500.5	0	1087.25	218.04	-0	-0	-0	2149	0	1465.7	-0
116	12.05	379.03	29.45	2439.82	0	1094.06	1244.9	-0	-0	-0	2149	0	1465.7	-0
117	4.5	373.54	29.07	2498.2	0	1093.63	6676.44	-0	-0	-0	2149	0	1465.7	-0
118	4.58	385.74	29.98	2513.1	0	1091.47	4770.34	-0	-0	-0	2149	0	1465.7	-0
119	5.19	372.31	22.43	2459.7	0	1086.45	-918.64	-0	-0	-0	2149	0	1465.7	-0
120	7.25	383.15	30.98	2451.04	0	1092.14	6376.25	-0	-0	-0	2149	0	1465.7	-0
121	2.44	381.93	31.81	2480.58	0	1094.02	7540.73	-0	-0	-0	2149	0	1465.7	-0
122	-1.07	380.71	25.56	2491.76	0	1086.91	3698.03	-0	-0	-0	2149	0	1465.7	-0
123	7.02	385.44	27.31	2427.1	0	1086.41	710.46	-0	-0	-0	2149	0	1465.7	-0
124	4.35	377.66	27.77	2435.44	0	1092.98	5812.32	-0	-0	-0	2149	0	1465.7	-0
125	5.26	391.08	32.04	2499.92	0	1089.2	7450.74	-0	-0	-0	2149	0	1465.7	-0
126	4.27	382.84	21.21	2449.96	0	1081.18	-975.87	-0	-0	-0	2149	0	1465.7	-0
127	3.43	385.44	27.24	2411.76	0	1088.58	1826.21	-0	-0	-0	2149	0	1465.7	-0
128	16.94	389.4	31.81	2480.69	0	1089.35	6794.61	-0	-0	-0	2149	0	1465.7	-0
129	1.22	386.35	25.33	2472.43	0	1083.81	43.97	-0	-0	-0	2149	0	1465.7	-0
130	5.11	390.47	25.79	2437.79	0	1082.19	-727.79	-0	-0	-0	2149	0	1465.7	-0
131	17.62	387.42	30.44	2442.28	0	1087.38	3846.58	-0	-0	-0	2149	0	1465.7	-0
132	0.99	391.24	29.91	2461.21	0	1085.76	4532.48	-0	-0	-0	2149	0	1465.7	-0
133	9.23	386.35	27.16	2478.11	0	1083.98	59.43	-0	-0	-0	2149	0	1465.7	-0
134	13.05	387.42	27.16	2424.14	0	1083.31	500.96	-0	-0	-0	2149	0	1465.7	-0
135	14.19	387.57	31.2	2446.71	0	1086.19	4051.41	-0	-0	-0	2149	0	1465.7	-0
136	9	384.83	30.82	2462.67	0	1089.18	3446.74	-0	-0	-0	2149	0	1465.7	-0
137	12.44	389.4	24.19	2456.06	0	1077.01	-650.09	-0	-0	-0	2149	0	1465.7	-0
138	18.92	381.62	29.45	2424.31	0	1085.22	617.59	-0	-0	-0	2149	0	1465.7	-0
139	9.69	389.1	31.89	2430.55	0	1085.32	1925.04	-0	-0	-0	2149	0	1465.7	-0
140	11.75	384.52	28.61	2494.54	0	1080.45	4827.65	-0	-0	-0	2149	0	1465.7	-0
141	10.91	388.34	25.94	2407.77	0	1075.86	-1628.63	-0	-0	-0	2149	0	1465.7	-0
142	14.27	383.3	29.91	2412.62	0	1081.11	364.08	-0	-0	-0	2149	0	1465.7	-0
143	12.51	390.17	34.71	2474.67	0	1081.53	4809.08	-0	-0	-0	2149	0	1465.7	-0
144	7.48	384.06	25.18	2438.96	0	1073.48	-1267.31	-0	-0	-0	2149	0	1465.7	-0
145	8.7	389.4	28.69	2418.93	0	1076.89	-307.53	0	0	0	2149	0	1465.7	0
146	13.73	380.71	33.42	2440.4	0	1083.41	4858.86	-0	-0	-0	2149	0	1465.7	-0
147	9.54	389.4	28.84	2476.33	0	1074.54	406.18	-0	-0	-0	2149	0	1465.7	-0
148	-0	379.94	24.87	2427.15	0	1073.34	-299.24	-0	-0	-0	2149	0	1465.7	-0
149	16.71	392.76	34.26	2431.3	0	1078.83	4033.62	-0	-0	-0	2149	0	1465.7	-0
150	-0.31	386.81	29.6	2455.46	0	1074.49	4689.69	-0	-0	-0	2149	0	1465.7	-0
151	2.37	392.3	29.98	2456.4	0	1074.5	2681.31	-0	-0	-0	2149	0	1465.7	-0
152	2.82	388.18	25.56	2419.55	0	1069.4	649.51	-0	-0	-0	2149	0	1465.7	-0
153	3.74	396.58	35.48	2431.44	0	1077	8439.17	-0	-0	-0	2149	0	1465.7	-0
154	4.04	391.54	35.1	2455.08	0	1077.8	5108.57	-0	-0	-0	2149	0	1465.7	-0
155	-0.61	400.54	25.79	2437.85	0	1066	1258.15	-0	-0	-0	2149	0	1465.7	-0
156	7.02	390.63	35.32	2411.77	0	1080.66	5496.35	0	0	0	2149	0	1465.7	0
157	5.49	399.32	36.01	2425.82	0	1077.72	6613.94	-0	-0	-0	2149	0	1465.7	-0
158	-2.14	401	31.05	2456.23	0	1071.33	3356.54	-0	-0	-0	2149	0	1465.7	-0
159	8.39	409.24	29.83	2407.55	0	1069.71	1833.41	-0	-0	-0	2149	0	1465.7	-0
160	0.61	407.1	36.7	2401.05	0	1077.07	5385.39	-0	-0	-0	2149	0	1465.7	-0
161	7.55	411.99	34.03	2439.5	0	1071.79	5423.8	-0	-0	-0	2149	0	1465.7	-0
162	-0.31	416.56	30.9	2425.55	0	1068.88	1971.57	-0	-0	-0	2149	0	1465.7	-0
163	8.54	413.36	30.67	2405.16	0	1069.07	1282.91	-0	-0	-0	2149	0	1465.7	-0
164	10.53	425.11	39.44	2408.31	0	1072.85	6085.19	-0	-0	-0	2149	0	1465.7	-0
