Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-381.652	911.636	-245.733	-399.096	903.57	-457.818	-562.163	922.056	-280.719	-572.284	929.472	-366.1	-474.865	965.16	-486.598	-466.102	967.76	-190.394	-432.186	824.183	-158.315	-285.393	460.5	-225.128	-282.28	410.096	-221.21	-219.065	412.961	-270.195	-184.719	79.1833	-254.155	-231.95	41.616	-295.294	-37.7667	82.48	-305.048	-70.5635	60.311	-242.829	-496.839	825.345	-520.718	-587.131	460.699	-437.776	-609.89	407.719	-436.372	-554.912	386.691	-394.843	-688.534	68.7329	-396.616	-741.498	51.8386	-355.699	-546.385	31.9193	-340.393	-575.758	18.2372	-410.324
0.007	-372.652	910.152	-245.594	-391.128	902.468	-457.759	-553.836	920.839	-280.29	-563.9	928.455	-365.311	-466.913	964.142	-486.195	-456.995	966.24	-190.047	-423.52	822.505	-158.089	-279.719	457.893	-225.493	-274.874	408.238	-221.829	-211.949	412.347	-270.849	-166.455	80.2984	-253.727	-212.814	41.0964	-294.182	-19.3905	88.0348	-305.331	-51.4468	64.4175	-243.213	-489.38	824.618	-520.621	-581.858	460.53	-437.288	-605.223	408.113	-435.974	-550.407	386.341	-394.904	-687.38	71.1776	-396.72	-741.157	53.3557	-355.62	-546.205	31.88	-340.451	-575.869	18.2287	-410.195
0.013	-363.703	908.754	-245.408	-383.692	901.365	-457.631	-546.012	919.866	-279.836	-555.402	927.34	-364.486	-458.815	963.058	-485.775	-448.029	964.849	-189.496	-414.914	820.757	-157.889	-274.036	455.465	-225.995	-267.605	406.361	-222.345	-204.992	411.811	-271.595	-149.43	81.9102	-253.074	-194.908	40.5925	-291.948	-2.80047	93.3453	-306.019	-33.8001	68.728	-243.875	-482.12	824.199	-520.609	-576.74	461.644	-436.938	-600.621	408.626	-435.922	-545.595	386.007	-394.893	-686.865	72.2853	-396.805	-740.644	55.344	-355.513	-546.035	31.8006	-340.529	-575.96	18.2095	-410.104
0.02	-354.718	907.367	-245.117	-375.276	900.431	-457.542	-537.714	918.863	-278.822	-546.861	926.117	-363.848	-450.813	961.955	-485.435	-438.76	963.484	-189.014	-406.096	819.058	-157.627	-268.459	453.377	-226.566	-260.539	404.624	-222.654	-198.807	411.33	-272.43	-132.883	83.0831	-252.312	-178.638	41.2318	-289.992	12.237	98.1237	-307.091	-17.2709	73.1683	-244.208	-474.234	823.425	-520.296	-570.932	461.323	-436.587	-595.205	408.807	-435.559	-540.567	385.58	-394.94	-686.167	73.35	-397.014	-740.187	57.6935	-356.742	-545.893	31.7729	-340.652	-575.992	18.1798	-410.087
0.027	-345.701	906.08	-244.831	-366.921	899.418	-457.456	-529.047	917.911	-277.974	-538.423	925.341	-363.104	-442.751	960.923	-485.105	-429.372	962.329	-188.569	-397.305	817.553	-157.391	-262.86	451.445	-226.807	-253.637	403.065	-222.884	-192.32	410.8	-273.38	-119.012	84.6527	-251.657	-163.813	41.181	-288.866	26.1043	101.877	-308.238	-2.57992	76.6255	-244.389	-466.362	823.124	-519.873	-564.892	461.097	-436.847	-589.773	409.162	-435.457	-535.425	385.193	-395.033	-685.517	74.4993	-397.262	-739.596	60.1438	-356.975	-545.745	31.7231	-340.722	-575.967	18.1436	-410.118
0.033	-336.664	904.929	-244.659	-358.52	898.506	-457.302	-519.761	917.15	-277.274	-529.608	924.32	-361.968	-434.505	959.862	-484.728	-419.968	961.319	-187.991	-388.433	816.231	-157.104	-257.008	449.689	-226.814	-246.739	401.383	-223.02	-185.951	410.274	-274.245	-106.075	85.8159	-251.526	-150.335	41.26	-287.887	38.7641	104.792	-308.604	10.4089	79.3529	-244.804	-458.817	822.485	-519.83	-558.781	461.081	-436.356	-584.059	409.532	-435.563	-530.027	384.842	-395.112	-684.598	75.8093	-397.578	-738.985	62.4931	-357.585	-545.642	31.6791	-340.91	-575.896	18.115	-410.205
0.04	-327.603	903.898	-244.475	-349.973	897.603	-457.14	-510.607	916.17	-275.958	-520.795	923.412	-360.906	-426.166	958.848	-484.381	-410.287	960.5	-187.517	-379.436	815.053	-156.819	-250.79	448.029	-226.906	-239.802	399.838	-222.975	-179.753	409.463	-275.026	-94.6985	86.1141	-251.634	-138.436	40.7604	-287.962	49.9761	107.055	-308.937	21.7336	81.4461	-245.014	-450.705	822.162	-519.388	-552.249	461.421	-436.339	-578.127	409.941	-435.753	-524.445	384.503	-395.201	-683.228	78.0228	-398.145	-738.217	65.1357	-359.068	-545.533	31.6393	-341.067	-575.798	18.0678	-410.35
0.047	-318.437	902.899	-244.356	-341.418	896.785	-457.093	-501.784	915.359	-275.343	-512.155	922.606	-360.624	-417.808	957.941	-483.977	-400.663	959.736	-187.103	-370.374	814.089	-156.547	-244.055	446.53	-226.841	-232.679	398.311	-222.948	-172.909	408.698	-275.457	-85.1074	85.6223	-252.373	-128.264	40.0053	-289.03	59.8279	108.608	-308.988	31.4553	82.1458	-245.853	-442.606	821.387	-519.058	-545.474	461.588	-437.183	-571.874	410.363	-435.89	-518.485	384.2	-395.571	-682.281	79.3334	-398.689	-737.24	67.5725	-358.705	-545.448	31.6116	-341.211	-575.661	18.0022	-410.519
0.053	-309.184	902.024	-244.166	-332.701	895.988	-456.987	-492.704	914.602	-274.689	-503.132	921.756	-359.723	-409.433	957.143	-483.574	-391.111	959.106	-186.703	-361.318	813.373	-156.244	-237.001	445.168	-226.629	-225.355	396.815	-222.772	-166.416	407.208	-275.727	-77.3541	84.6097	-253.378	-119.82	38.6181	-290.466	68.2886	109.168	-308.105	39.4539	81.7252	-246.414	-434.374	821.018	-518.599	-538.894	461.868	-437.362	-565.487	410.784	-436.265	-512.489	383.922	-395.884	-681.026	82.5343	-400.463	-736.008	71.2725	-359.242	-545.307	31.5533	-341.255	-575.514	17.9902	-410.691
0.06	-299.892	901.249	-244.082	-323.93	895.27	-456.937	-483.539	914.13	-273.831	-493.912	920.983	-358.618	-400.91	956.401	-483.136	-381.551	958.548	-186.398	-352.184	812.783	-155.938	-229.504	444.199	-226.397	-218.214	395.466	-222.746	-159.062	405.891	-275.618	-70.8806	82.7742	-253.896	-113.191	37.0169	-291.895	74.9186	108.115	-307.928	46.1303	79.9939	-246.2	-426.33	820.724	-518.294	-531.217	462.081	-437.152	-558.873	411.268	-436.611	-506.216	383.59	-396.369	-679.807	84.0005	-401.077	-734.842	74.1531	-360.21	-545.175	31.5223	-341.447	-575.266	17.9339	-409.965
