Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.212991	-0.243597	5.8904	-1.2035	1.73489	5.83303	0.514408	-6.30363	24.1626	-2.69064	-11.4371	23.0632	-0.111811	-20.5255	-1.37363	1.97045	-20.7158	-0.376095	9.50536	8.22656	-0.565255	8.35258	14.1695	1.83726	9.0441	19.3113	23.5332	7.16517	17.1605	23.9388
1	-0.2008	-0.0176336	5.84151	-1.20852	1.96136	5.82992	0.645778	-6.14999	23.944	-2.65803	-11.4291	22.9256	-0.126927	-20.6186	-0.0932314	1.9457	-20.4695	0.7483	9.50966	8.52805	-1.13613	8.23774	14.4124	1.09748	9.67432	18.7558	21.5455	7.78374	16.5124	21.9574
2	-0.132333	0.221749	5.8229	-1.13046	2.14232	5.82798	0.816845	-5.85429	23.6543	-2.53777	-11.2805	22.7285	-0.161161	-20.9318	1.14078	1.92503	-20.4567	2.01553	9.18228	8.72829	-2.5582	7.79575	14.4201	-0.45272	10.3305	18.2903	18.5752	8.51873	16.161	18.8946
3	0.0497491	0.432316	5.82364	-0.908483	2.25124	5.81568	1.05493	-5.32773	23.2721	-2.28953	-10.8563	22.4077	-0.181433	-21.4547	2.01727	1.95389	-20.8446	3.04948	8.36879	8.69722	-4.68507	6.98095	14.1223	-2.66623	10.7448	17.9253	14.9696	9.18594	16.157	15.1711
4	0.3801	0.544463	5.81174	-0.538573	2.23937	5.78088	1.37798	-4.58823	22.8855	-1.92325	-10.1681	22.0225	-0.101254	-21.8695	2.80643	2.06899	-21.3055	3.92604	6.82944	8.30993	-6.55859	5.73193	13.4794	-4.66955	10.3201	17.5312	11.32	9.30749	16.268	11.4918
5	0.84476	0.49351	5.74702	-0.07904	2.05113	5.70161	1.8038	-3.8217	22.6466	-1.46541	-9.42948	21.7096	0.169329	-21.8624	4.07104	2.28781	-21.3941	5.05415	4.5953	7.61025	-7.36406	4.03838	12.688	-5.67176	8.84008	17.0682	8.05536	8.56516	16.2156	8.31983
6	1.40026	0.269081	5.60209	0.42968	1.66826	5.54407	2.36333	-3.29789	22.5719	-0.87761	-8.96928	21.4975	0.56453	-21.4127	5.91957	2.52509	-20.938	6.60357	2.18749	6.89406	-7.0845	2.11197	12.1328	-5.55592	6.82517	16.6072	5.44663	7.14339	15.8805	5.83146
7	1.97952	-0.0656914	5.37524	0.960959	1.14218	5.2897	3.04442	-3.09497	22.462	-0.129375	-8.94348	21.2493	0.914227	-20.7665	7.9219	2.63905	-19.9876	8.34802	0.179691	6.40774	-6.15431	0.362063	11.8627	-4.68464	4.96054	16.2259	3.59309	5.56173	15.4018	4.04141
8	2.51003	-0.406008	5.10208	1.45476	0.57762	4.96801	3.76906	-3.06811	22.084	0.705594	-9.21088	20.7981	1.13023	-20.2345	9.58241	2.58164	-18.8297	9.92432	-1.2026	6.18055	-4.9767	-0.914284	11.6771	-3.50004	3.57908	15.9746	2.39241	4.25557	15.0236	2.83523
9	2.94799	-0.648625	4.83552	1.84596	0.0881741	4.63483	4.44896	-3.0733	21.3443	1.50348	-9.54053	20.0604	1.23505	-20.0353	10.6378	2.41832	-17.9569	11.0484	-2.01494	6.19662	-3.77707	-1.69184	11.6336	-2.30229	2.70044	15.8467	1.67805	3.37211	14.8427	2.05824
10	3.28775	-0.726665	4.61566	2.11457	-0.24163	4.33957	5.03151	-3.09583	20.295	2.18204	-9.83571	19.0579	1.27512	-20.174	11.0668	2.23829	-17.6359	11.6177	-2.43053	6.43572	-2.6641	-2.12463	11.9019	-1.21986	2.19385	15.78	1.28747	2.82299	14.7813	1.5661
11	3.54418	-0.627099	4.46196	2.28442	-0.376667	4.12135	5.49953	-3.21179	19.0572	2.71938	-10.1401	17.8873	1.27687	-20.4219	11.0015	2.09022	-17.6347	11.6972	-2.61367	6.76162	-1.68079	-2.35484	12.3362	-0.288294	1.90947	15.7269	1.08387	2.47882	14.7546	1.24996
12	3.73206	-0.385175	4.37366	2.39319	-0.336015	3.99809	5.85401	-3.49113	17.7553	3.13081	-10.5228	16.6588	1.25314	-20.5287	10.6215	1.98479	-17.5593	11.4335	-2.67722	7.02151	-0.836266	-2.45656	12.6456	0.49434	1.74156	15.6724	0.97137	2.26449	14.7301	1.04102
13	3.8639	-0.0584309	4.33805	2.47137	-0.172132	3.95874	6.10973	-3.92653	16.4797	3.44375	-10.9949	15.4468	1.22336	-20.4056	10.0839	1.92585	-17.2483	10.9752	-2.68965	7.16423	-0.113608	-2.47715	12.7329	1.15847	1.63215	15.6084	0.895741	2.13714	14.6899	0.897321
14	3.95487	0.299161	4.34454	2.53213	0.06483	3.97852	6.2922	-4.43619	15.2792	3.68041	-11.4909	14.2787	1.21302	-20.0919	9.50471	1.92424	-16.7765	10.423	-2.68155	7.18609	0.528583	-2.45654	12.6524	1.74116	1.55578	15.5347	0.833963	2.06479	14.629	0.79013
15	4.01528	0.644076	4.38774	2.57276	0.343862	4.03813	6.42803	-4.90872	14.17	3.85565	-11.913	13.1522	1.23421	-19.6699	8.95335	1.98342	-16.2864	9.81773	-2.66118	7.08439	1.13191	-2.42477	12.4681	2.2644	1.50141	15.4588	0.777723	2.02101	14.5547	0.698246
16	4.04919	0.942575	4.46214	2.58395	0.643864	4.12614	6.54349	-5.2532	13.1459	3.98454	-12.2051	12.0546	1.27409	-19.2348	8.44923	2.08569	-15.8761	9.16124	-2.6337	6.88267	1.71699	-2.39682	12.2266	2.73292	1.45706	15.3898	0.724056	1.9891	14.4796	0.609935
17	4.05526	1.1733	4.55421	2.55235	0.941369	4.22695	6.65937	-5.43949	12.173	4.08069	-12.3725	10.9569	1.30519	-18.8543	7.96458	2.20059	-15.5787	8.42932	-2.60575	6.63051	2.27932	-2.37779	11.9698	3.13997	1.41181	15.3355	0.671084	1.9614	14.4203	0.521592
18	4.02089	1.32958	4.6439	2.46871	1.21278	4.32403	6.77643	-5.51099	11.1989	4.15603	-12.4788	9.82373	1.30186	-18.541	7.44724	2.2992	-15.3741	7.58608	-2.58456	6.39243	2.79849	-2.37155	11.746	3.47194	1.35987	15.2979	0.614916	1.93409	14.3928	0.432932
19	3.92518	1.41153	4.7149	2.33135	1.43855	4.41039	6.871	-5.556	10.1836	4.21715	-12.5965	8.63636	1.25591	-18.2623	6.85849	2.36694	-15.2253	6.60941	-2.57117	6.23174	3.25984	-2.37658	11.6039	3.71791	1.30297	15.2753	0.557079	1.90828	14.4009	0.345151
20	3.75848	1.41995	4.76201	2.13687	1.60292	4.48388	6.9166	-5.63914	9.118	4.2521	-12.7597	7.39157	1.18059	-17.9765	6.19547	2.41172	-15.089	5.5028	-2.55478	6.17196	3.66611	-2.38367	11.5622	3.87595	1.25191	15.2687	0.504539	1.89164	14.432	0.261302
21	3.53465	1.35841	4.78779	1.88964	1.70198	4.54447	6.90747	-5.79114	8.02054	4.24331	-12.992	6.101	1.0952	-17.6235	5.48777	2.45329	-14.8974	4.29729	-2.52686	6.18017	4.02779	-2.37711	11.5992	3.95661	1.21512	15.2731	0.45799	1.89553	14.4652	0.186924
22	3.28219	1.23717	4.79381	1.60649	1.74422	4.59339	6.85792	-6.01981	6.9134	4.18483	-13.2942	4.78331	1.01252	-17.1444	4.77097	2.51187	-14.6212	3.03979	-2.48913	6.19361	4.35495	-2.33997	11.6891	3.98573	1.19047	15.2822	0.411936	1.92847	14.4849	0.128032
23	3.03189	1.07726	4.78243	1.31028	1.74506	4.6327	6.78982	-6.31608	5.80893	4.08583	-13.641	3.46429	0.939396	-16.5233	4.06398	2.598	-14.3116	1.78864	-2.44325	6.16436	4.65923	-2.26188	11.8365	3.99987	1.17374	15.2921	0.365859	1.98931	14.4913	0.0853082
24	2.80484	0.907825	4.76351	1.02377	1.72134	4.66819	6.71764	-6.66011	4.71389	3.96608	-14.0077	2.18944	0.884327	-15.8068	3.36593	2.70687	-14.0495	0.619407	-2.38534	6.08934	4.95277	-2.1401	12.0569	4.03937	1.16508	15.3022	0.325445	2.06799	14.5034	0.0542614
25	2.60546	0.755429	4.75162	0.763231	1.68381	4.70984	6.6455	-7.01269	3.63444	3.84562	-14.3813	1.02465	0.853137	-15.1035	2.66805	2.82116	-13.8638	-0.375243	-2.30545	6.00654	5.24433	-1.97905	12.3271	4.14381	1.16922	15.3179	0.295848	2.15013	14.547	0.0271814
26	2.42911	0.63773	4.76049	0.538513	1.63731	4.76848	6.57358	-7.33643	2.58359	3.7397	-14.7512	0.0344827	0.843023	-14.5271	1.97364	2.91918	-13.7021	-1.11175	-2.19312	5.96923	5.54645	-1.78916	12.5658	4.33912	1.18708	15.3447	0.281915	2.2253	14.6352	-0.00713227
27	2.26864	0.558013	4.79851	0.353496	1.58391	4.84977	6.50332	-7.60933	1.58398	3.65564	-15.096	-0.749845	0.843184	-14.1307	1.31018	2.98061	-13.4869	-1.55128	-2.03844	5.99957	5.877	-1.57981	12.6819	4.62963	1.21907	15.387	0.288249	2.28985	14.7587	-0.0607995
28	2.11688	0.507735	4.86467	0.203703	1.52713	4.95432	6.43512	-7.8302	0.657715	3.59036	-15.3722	-1.3447	0.841281	-13.8832	0.720755	2.99249	-13.2038	-1.71875	-1.84263	6.06733	6.24864	-1.35682	12.6389	5.00368	1.26232	15.448	0.308847	2.34119	14.8942	-0.14057
29	1.97083	0.476435	4.94897	0.0804691	1.47755	5.0773	6.37058	-8.01613	-0.184897	3.53718	-15.5393	-1.80795	0.82843	-13.7026	0.244645	2.95829	-12.9169	-1.69504	-1.61682	6.11818	6.65917	-1.12333	12.4699	5.43848	1.31443	15.5247	0.323156	2.37911	15.0245	-0.244615
30	1.83173	0.456585	5.03889	-0.0240659	1.45336	5.20786	6.31019	-8.18244	-0.948306	3.49229	-15.5975	-2.21735	0.804051	-13.5185	-0.100602	2.89679	-12.7081	-1.58218	-1.36566	6.11442	7.09559	-0.879373	12.2478	5.90612	1.38393	15.6062	0.312284	2.40862	15.1446	-0.366028
31	1.70067	0.441095	5.12789	-0.119585	1.47195	5.33216	6.25014	-8.32373	-1.64512	3.45027	-15.583	-2.64528	0.772954	-13.315	-0.32355	2.82915	-12.6215	-1.46931	-1.09458	6.05405	7.53973	-0.617212	12.0415	6.37609	1.47635	15.6806	0.262735	2.44397	15.2516	-0.498548
32	1.57736	0.425491	5.21338	-0.220104	1.53769	5.43841	6.18782	-8.43124	-2.29442	3.40001	-15.5302	-3.14081	0.737522	-13.111	-0.451393	2.77034	-12.6548	-1.41471	-0.828164	5.95943	7.97586	-0.32821	11.8863	6.81728	1.57261	15.7419	0.161965	2.50341	15.3393	-0.643005
33	1.45794	0.406111	5.29455	-0.331233	1.64217	5.51568	6.12323	-8.49954	-2.91508	3.33865	-15.4769	-3.72924	0.694836	-12.9311	-0.515594	2.72838	-12.7611	-1.44107	-0.604986	5.85158	8.40311	-0.00900636	11.7833	7.21249	1.63211	15.7946	0.00688773	2.59924	15.4058	-0.800898
