Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.15414	-0.27191	7.48263	1.0212	-5.44444	7.91662	2.33204	-4.19482	22.455	3.60889	-4.11907	22.2562	-0.449433	-7.92422	0.528442	-0.142295	-3.92048	-0.812303	9.6687	7.33271	1.52224	5.80547	11.6965	2.37366	8.96946	4.34564	17.884	5.41473	1.05154	18.976
1	1.92161	-0.0837754	7.46527	0.789387	-5.30435	7.81274	2.184	-4.56813	21.8739	3.40341	-4.51834	21.6998	-0.512755	-7.15487	0.142071	-0.13646	-2.63592	-1.17938	9.79834	7.19377	1.08276	5.97816	11.5199	1.92651	9.25653	4.03046	17.2114	5.78329	0.340471	18.384
2	1.68205	0.081372	7.44016	0.556728	-5.2018	7.70071	2.0419	-4.97357	21.3001	3.23157	-4.94389	21.2161	-0.558087	-6.38102	0.0380571	-0.18272	-1.36329	-1.11507	9.84562	7.11743	0.401012	6.06832	11.3021	1.26524	9.53655	3.69744	16.0246	6.12481	-0.270735	17.2114
3	1.45591	0.21177	7.40554	0.347746	-5.14572	7.58135	1.92738	-5.3758	20.7347	3.11792	-5.35363	20.7952	-0.594039	-5.6361	0.163104	-0.288626	-0.1929	-0.694555	9.71906	7.06693	-0.498838	6.0056	11.061	0.395548	9.70081	3.37731	14.3878	6.34871	-0.756725	15.5242
4	1.26622	0.297769	7.35931	0.191149	-5.14293	7.45514	1.8635	-5.73958	20.1818	3.08803	-5.70496	20.4217	-0.628317	-4.9407	0.465424	-0.451341	0.801023	-0.00774095	9.36201	6.97595	-1.51693	5.7433	10.7821	-0.599712	9.66406	3.11699	12.4465	6.38402	-1.07798	13.4809
5	1.13663	0.334174	7.29791	0.116402	-5.19515	7.32155	1.87048	-6.0398	19.6469	3.16294	-5.96966	20.0783	-0.664897	-4.30293	0.905236	-0.656277	1.58073	0.858784	8.79405	6.78258	-2.49548	5.30508	10.4292	-1.58026	9.41046	2.95861	10.4085	6.23187	-1.19613	11.3026
6	1.08857	0.322165	7.21575	0.148595	-5.29645	7.17852	1.96157	-6.26872	19.1337	3.35312	-6.14324	19.7473	-0.70284	-3.72673	1.46149	-0.881564	2.14783	1.83864	8.07958	6.46777	-3.28051	4.76074	9.97699	-2.40701	8.97423	2.91537	8.46949	5.94636	-1.10047	9.19312
7	1.13833	0.269972	7.10579	0.303176	-5.43252	7.02297	2.1408	-6.43658	18.6402	3.65453	-6.24294	19.4118	-0.736367	-3.22309	2.12772	-1.10389	2.52969	2.88902	7.26631	6.07369	-3.77756	4.15904	9.44035	-2.98926	8.38873	2.96171	6.74771	5.56845	-0.827266	7.27869
8	1.29481	0.191509	6.96158	0.582308	-5.58242	6.85224	2.40354	-6.56493	18.1574	4.04877	-6.29702	19.0554	-0.756556	-2.81223	2.89767	-1.30178	2.7631	3.97923	6.37727	5.68451	-3.9586	3.50998	8.87295	-3.29025	7.67792	3.04741	5.28474	5.10601	-0.450712	5.61281
9	1.55783	0.104081	6.78027	0.974021	-5.72191	6.66668	2.73844	-6.67571	17.6697	4.50711	-6.331	18.6648	-0.754682	-2.51406	3.75044	-1.45739	2.88314	5.07725	5.44724	5.38289	-3.8377	2.8148	8.33946	-3.30918	6.88386	3.12331	4.08369	4.56109	-0.0547619	4.21204
10	1.91757	0.0259551	6.56505	1.45442	-5.82666	6.47196	3.12968	-6.78087	17.1588	4.99699	-6.35624	18.2308	-0.725933	-2.33428	4.64671	-1.5595	2.91845	6.14618	4.53736	5.21183	-3.45168	2.08484	7.88814	-3.06647	6.07291	3.15759	3.13258	3.94618	0.28897	3.07602
11	2.35506	-0.0253115	6.32583	1.99167	-5.87454	6.27907	3.5584	-6.87691	16.6076	5.4875	-6.36635	17.7488	-0.671082	-2.25608	5.53661	-1.60626	2.89395	7.1488	3.71656	5.15995	-2.85151	1.34486	7.53331	-2.59761	5.31433	3.13708	2.40687	3.28571	0.531776	2.18931
12	2.84389	-0.0334456	6.07837	2.54997	-5.84662	6.10131	4.00322	-6.94719	16.0053	5.95187	-6.34269	17.2174	-0.595002	-2.24186	6.37056	-1.60468	2.83699	8.05177	3.03923	5.16964	-2.09494	0.633289	7.24661	-1.9502	4.66034	3.06207	1.87161	2.61647	0.654115	1.52237
13	3.35215	0.0162207	5.8414	3.09251	-5.72763	5.94933	4.44032	-6.96871	15.3488	6.36686	-6.26458	16.6351	-0.503561	-2.24563	7.1062	-1.56683	2.78059	8.82698	2.53353	5.15909	-1.23893	-0.00654738	6.96193	-1.17893	4.13941	2.94225	1.48798	1.98158	0.66659	1.03663
14	3.84479	0.136356	5.63218	3.58416	-5.50631	5.82691	4.84414	-6.92157	14.6409	6.71142	-6.11851	15.9973	-0.40186	-2.22968	7.71185	-1.50595	2.75684	9.45323	2.19813	5.05021	-0.334313	-0.541949	6.60018	-0.337829	3.75651	2.79431	1.21814	1.41787	0.60086	0.690798
15	4.28691	0.337229	5.46208	3.99446	-5.17585	5.7299	5.18933	-6.79727	13.8865	6.96698	-5.90495	15.2964	-0.294637	-2.18154	8.16739	-1.43399	2.78208	9.91764	2.00736	4.79707	0.577426	-0.96085	6.10577	0.52712	3.49725	2.63869	1.02814	0.94639	0.495006	0.446406
16	4.64756	0.626507	5.33416	4.30072	-4.73437	5.64873	5.45352	-6.60311	13.0876	7.11921	-5.64059	14.5233	-0.187035	-2.12726	8.46174	-1.36002	2.8399	10.214	1.92363	4.40821	1.46423	-1.27077	5.47754	1.38041	3.33601	2.49501	0.890188	0.571136	0.38235	0.271458
17	4.90295	1.00868	5.24367	4.48961	-4.18558	5.57316	5.61983	-6.36172	12.2421	7.15964	-5.3559	13.6719	-0.0845876	-2.13091	8.58916	-1.28876	2.8748	10.3389	1.91125	3.95026	2.30106	-1.48994	4.77786	2.19504	3.24467	2.37823	0.783717	0.283974	0.286926	0.141581
18	5.03846	1.48415	5.18152	4.55741	-3.53934	5.49702	5.67849	-6.10678	11.3444	7.08637	-5.08713	12.7408	0.00761146	-2.27376	8.54756	-1.21965	2.80458	10.2895	1.94443	3.52545	3.06828	-1.6378	4.11416	2.95032	3.19829	2.29695	0.6947	0.0707593	0.22277	0.039441
19	5.04906	2.04843	5.13973	4.50904	-2.81161	5.42124	5.62749	-5.876	10.3906	6.90405	-4.86773	11.7354	0.0858949	-2.61904	8.34059	-1.14781	2.55096	10.0655	2.00822	3.23076	3.75296	-1.72949	3.59968	3.63189	3.17761	2.25297	0.614047	-0.0840319	0.194632	-0.046766
20	4.93838	2.69133	5.11573	4.35653	-2.02372	5.35374	5.47212	-5.70265	9.38391	6.62362	-4.72206	10.6682	0.14839	-3.18085	7.98148	-1.06717	2.07494	9.67451	2.09512	3.11907	4.35142	-1.77505	3.31047	4.23341	3.17016	2.24192	0.53575	-0.194151	0.199657	-0.125218
21	4.71733	3.397	5.11358	4.11702	-1.20078	5.30705	5.22432	-5.6097	8.33788	6.26166	-4.6625	9.55938	0.19444	-3.91335	7.49513	-0.973997	1.3961	9.13714	2.20045	3.1818	4.87005	-1.78116	3.25996	4.75718	3.16969	2.25493	0.455302	-0.269775	0.230055	-0.202267
22	4.40295	4.14467	5.14208	3.81059	-0.369637	5.29477	4.90179	-5.60662	7.27471	5.83916	-4.68863	8.43435	0.224009	-4.72505	6.91592	-0.868859	0.584732	8.48674	2.31988	3.35825	5.32294	-1.75345	3.40205	5.21231	3.17508	2.28107	0.368675	-0.317245	0.27634	-0.28367
23	4.01674	4.91012	5.21111	3.45779	0.44284	5.32814	4.52616	-5.68888	6.22047	5.37931	-4.78978	7.32096	0.237637	-5.50936	6.28181	-0.756426	-0.26147	7.76458	2.44972	3.563	5.72718	-1.6982	3.65437	5.61087	3.18936	2.31	0.27187	-0.340209	0.329649	-0.375162
24	3.58227	5.66756	5.32799	3.07775	1.21117	5.41338	4.12041	-5.84045	5.19884	4.90481	-4.94984	6.24434	0.236444	-6.17449	5.62758	-0.643616	-1.04184	7.01222	2.58715	3.71576	6.09783	-1.62343	3.92589	5.96425	3.21751	2.33379	0.160383	-0.341434	0.382912	-0.482591
