Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-19.3	553.13	34.71	2020.89	0	1102.3	3636.55	-0	-0	-0	2149	0	1465.7	-0
2	-7.17	544.28	33.11	2017.18	0	1105.09	2769.51	-0	-0	-0	2149	0	1465.7	-0
3	22.81	584.56	38.22	2070.68	0	1093.92	-4947.37	-0	-0	-0	2149	0	1465.7	-0
4	-38.45	527.34	30.59	1984.94	0	1109.86	9086.43	-0	-0	-0	2149	0	1465.7	-0
5	42.42	589.29	37.31	2068.72	0	1092.17	-9770.64	-0	-0	-0	2149	0	1465.7	-0
6	-30.29	543.98	31.66	2000.37	0	1104.77	6830.73	-0	-0	-0	2149	0	1465.7	-0
7	8.09	554.66	33.04	2025.23	0	1100.21	-1429.91	-0	-0	-0	2149	0	1465.7	-0
8	34.71	595.4	40.21	2076.12	0	1090.04	-7861.74	-0	-0	-0	2149	0	1465.7	-0
9	-29.45	528.41	31.13	1984.87	0	1109.26	6256.04	-0	-0	-0	2149	0	1465.7	-0
10	49.97	598.91	39.75	2082.86	0	1091	-9978.46	-0	-0	-0	2149	0	1465.7	-0
11	-22.13	550.23	32.5	2015.78	0	1102.51	4883.3	-0	-0	-0	2149	0	1465.7	-0
12	24.03	570.07	36.01	2038.28	0	1098	-5478.98	-0	-0	-0	2149	0	1465.7	-0
13	19.38	588.99	37	2060.89	0	1093.06	-3960.42	-0	-0	-0	2149	0	1465.7	-0
14	-36.16	528.87	29.22	1978.73	0	1109.82	9595.21	-0	-0	-0	2149	0	1465.7	-0
15	49.82	603.64	39.75	2078.75	0	1089.4	-11289.4	-0	-0	-0	2149	0	1465.7	-0
16	-33.72	540.77	32.65	1995.92	0	1106.43	8211.45	-0	-0	-0	2149	0	1465.7	-0
17	12.21	556.49	35.1	2022.13	0	1103.1	-1607.11	-0	-0	-0	2149	0	1465.7	-0
18	4.12	577.39	37.84	2043.4	0	1096.87	-487.45	-0	-0	-0	2149	0	1465.7	-0
19	-25.33	527.95	32.65	1973.37	0	1110.42	7072.52	-0	-0	-0	2149	0	1465.7	-0
20	60.12	603.03	42.72	2070.54	0	1091.1	-11289.4	-0	-0	-0	2149	0	1465.7	-0
21	-36.62	532.68	31.89	1976.47	0	1107.77	9615.88	-0	-0	-0	2149	0	1465.7	-0
22	35.63	577.85	38.3	2032.39	0	1095.6	-4741.27	-0	-0	-0	2149	0	1465.7	-0
23	28.08	587.92	41.28	2051.79	0	1092.85	-4597.21	-0	-0	-0	2149	0	1465.7	-0
24	-10.76	542.6	34.94	1986.16	0	1105.03	4484.28	-0	-0	-0	2149	0	1465.7	-0
25	59.28	608.67	44.56	2069.31	0	1090.4	-10413.7	-0	-0	-0	2149	0	1465.7	-0
26	-26.93	542.3	35.78	1982.53	0	1107.02	9323.47	-0	-0	-0	2149	0	1465.7	-0
27	47.45	594.79	42.34	2044.24	0	1092.9	-7481.5	-0	-0	-0	2149	0	1465.7	-0
28	11.98	576.48	39.14	2021.15	0	1097.87	-264.2	-0	-0	-0	2149	0	1465.7	-0
29	-17.09	537.26	35.1	1966.5	0	1108.72	7664.12	-0	-0	-0	2149	0	1465.7	-0
30	53.33	607.91	45.17	2061.16	0	1090.36	-8034.37	-0	-0	-0	2149	0	1465.7	-0
31	-29.45	533.75	35.78	1957.15	0	1110.35	9026.21	-0	-0	-0	2149	0	1465.7	-0
32	42.72	585.78	41.73	2030.92	0	1095.47	-5163.75	-0	-0	-0	2149	0	1465.7	-0
33	-0.53	560.15	38.15	1995.38	0	1102.67	3705.67	-0	-0	-0	2149	0	1465.7	-0
34	1.68	550.54	38.38	1976.32	0	1105.52	2568.15	-0	-0	-0	2149	0	1465.7	-0
35	60.96	610.5	45.09	2054.5	0	1089.41	-9289.63	-0	-0	-0	2149	0	1465.7	-0
36	-21.29	535.89	35.4	1946.81	0	1108.48	8937.64	-0	-0	-0	2149	0	1465.7	-0
37	57.14	593.57	43.18	2034.81	0	1091.99	-8025.18	-0	-0	-0	2149	0	1465.7	-0
38	14.65	574.04	42.19	2010.89	0	1098.24	71.33	-0	-0	-0	2149	0	1465.7	-0
39	22.35	558.93	39.6	1988.01	0	1101.47	289.16	-0	-0	-0	2149	0	1465.7	-0
40	52.03	598.45	45.85	2042.96	0	1093.53	-6975.88	-0	-0	-0	2149	0	1465.7	-0
41	-17.78	530.85	36.16	1947.55	0	1108.75	8369.39	-0	-0	-0	2149	0	1465.7	-0
42	64.32	599.06	44.71	2034.11	0	1090.91	-7831.88	-3.2	16.63	2.75	1847.94	0	1385.49	-5005.86
43	2.44	553.59	39.29	1975.42	0	1102.6	2616.87	-0	-0	-0	2149	0	1465.7	-0
44	17.17	545.81	38.53	1967.39	0	1102.18	2798.53	16.1	35.86	2.98	2202.12	0	1268.46	-86.73
45	42.5	584.26	46.69	2022.09	0	1094.65	-4815.47	8.16	68.66	3.28	2365.45	0	1300.53	-1428.09
46	-8.24	520.17	36.47	1936.59	0	1109.57	7298.37	31.05	93.38	8.62	2269.67	0	1279.94	2093.69
47	65	588.99	47.76	2029.31	0	1091.65	-7057.35	22.58	141.91	8.7	2232.03	0	1318.22	-4848.69
48	-3.13	530.55	39.22	1951.36	0	1106.11	5453.47	26.7	141.45	14.95	2287.43	0	1300.36	736.31
49	37.77	552.98	42.04	1982.25	0	1098.25	-1680.74	31.05	152.59	9.99	2229.65	0	1312.43	-1087.47
50	53.71	578.31	46.69	2021.9	0	1091.64	-5476.09	13.35	142.36	6.79	2301.64	0	1293.28	-2869.98
51	3.51	513.76	37.69	1935.77	0	1107.09	4736.87	25.41	128.94	16.17	2260.24	0	1290.76	3964.01
52	71.56	576.78	47.61	2031.39	0	1089.44	-7619.35	6.03	145.72	10.6	2250.67	0	1320.52	-3700.44
53	7.63	520.63	39.37	1960.59	0	1102.87	4262.07	8.39	124.05	11.83	2298.97	0	1283.01	1279.55
54	50.96	541.08	43.49	1993.11	0	1095.38	-3651.56	9.38	147.25	10.6	2227.37	0	1309.26	757.11
55	44.86	539.55	44.1	2010.43	0	1095.57	-2798.17	-6.87	142.97	9.16	2308.69	0	1291.84	-2438
56	-1.91	484.62	36.39	1917.71	0	1110.53	5645.29	4.35	148.01	8.62	2267.17	0	1291.53	2779.55
57	70.57	549.16	45.39	2028.7	0	1089.14	-7145.45	-15.11	170.14	5.26	2223.45	0	1318.81	-3201.44
58	-1.37	479.13	36.09	1926.41	0	1106.88	6281.42	-7.1	151.52	13.05	2272.27	0	1298.86	1347.63
59	46.01	508.27	38.83	1974.46	0	1094.72	-3695.32	-10.83	173.49	5.04	2235.22	0	1309.18	637.72
60	30.82	495.91	39.83	1978.55	0	1096.98	279.09	-26.47	164.18	3.51	2301.6	0	1299.63	-4022.7
61	12.36	463.41	36.16	1922.96	0	1107.03	2912.69	-9.16	166.93	6.94	2268.29	0	1298.45	1611.69
62	76.07	515.59	42.34	2033.22	0	1087.99	-7842.27	-27.69	183.56	4.04	2230.94	0	1321.87	-3385.55
63	-4.35	440.37	33.34	1898.89	0	1108.88	6575.46	-11.52	167.24	5.34	2280.81	0	1300.19	-355.36
64	64.16	486.91	40.89	1998.83	0	1093.15	-5828.29	-19.99	196.23	1.45	2204.86	0	1317.29	-1311.41
65	38.68	472.72	37.61	1985.15	0	1093.92	-1442.39	-18.62	194.24	-1.14	2314.02	0	1298.36	-1777.51
66	26.09	439.61	34.18	1931.6	0	1101.32	372.18	-4.12	191.8	2.75	2252.97	0	1297.42	3931.72
67	69.58	478.36	40.97	2029.24	0	1087.7	-6825.07	-21.97	218.2	-1.75	2242.17	0	1323.09	-1060.39
68	-4.35	408.33	31.2	1891.59	0	1108.63	7643.94	-10.22	191.5	2.06	2277.04	0	1294.32	78.6
69	72.33	458.53	40.28	2021.55	0	1089.18	-7529.21	-15.79	216.06	-7.93	2245.64	0	1305.25	-1767.3
70	14.8	417.02	34.33	1944.74	0	1100.74	2706.64	-18.84	202.03	-5.11	2306.21	0	1294.42	-88.46
71	19.68	392.15	30.21	1904.38	0	1106.74	1532.5	-13.2	204.32	-0.99	2221.29	0	1307.96	399.12
72	57.45	435.79	39.44	2018.2	0	1089.14	-4910.67	-22.96	222.32	-7.17	2230.84	0	1324.55	-2435.45
73	-7.4	360.72	27.08	1854.78	0	1111.31	6811.6	-14.27	195.62	-2.52	2226.38	0	1299.19	-63.53
74	72.63	419.46	37.46	2009.4	0	1087.35	-7272.17	-18.46	224.76	-8.85	2249.8	0	1314.52	-754.07
75	3.2	363.77	29.83	1909.53	0	1103.22	5153.61	-19.53	210.88	-10.83	2291.32	0	1298.02	-1735.22
76	39.67	367.43	31.59	1930.69	0	1098.78	-2412.56	-13.05	222.32	-10.53	2250.18	0	1306.65	876.39
77	63.48	400.24	37.61	2038.26	0	1086.23	-6546.12	-24.72	229.34	-8.93	2229.42	0	1325.55	-4550.96
78	-3.59	322.11	24.49	1853.29	0	1113.45	6822.52	-9.77	209.05	-7.32	2246.84	0	1301.79	1779.38
79	77.59	384.52	36.24	2027.9	0	1084.82	-9758.58	-22.43	242.92	-14.34	2226.01	0	1323.08	-2277.38
80	3.43	332.79	27.69	1916.37	0	1100.03	4529.64	-15.26	222.32	-14.95	2281.88	0	1294.34	-710.7
81	48.14	340.42	29.07	1960.76	0	1094.46	-3147.91	-10.91	236.97	-12.74	2224.48	0	1308.51	3163.62
82	44.33	344.54	31.43	2000.27	0	1088.48	-3769.3	-23.04	242.77	-13.35	2253.23	0	1318.5	-2867.28
83	-10.91	285.49	24.8	1835.92	0	1113.54	6429.04	-8.39	231.63	-11.37	2218.15	0	1308.92	1374.83
84	72.48	344.24	32.12	2036.56	0	1082.95	-7097.35	-24.11	258.03	-20.9	2228.79	0	1314.08	-3140.54
85	-8.01	276.18	22.66	1858.07	0	1112.69	6033.89	-12.05	243.23	-18.01	2283.64	0	1298.09	1140.44
86	37.08	294.19	26.78	1937.2	0	1096.45	-2772.46	-16.71	262.91	-20.45	2205.91	0	1311.28	649.43
87	32.5	296.63	27.01	1957.64	0	1091.68	-1711.99	-26.02	271	-18.77	2230.89	0	1322.67	-3874.44
