Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.81017	2.3899	8.31555	-0.242506	1.59804	9.23636	-0.68724	-4.47585	31.1319	-2.67661	1.01585	28.4682	-0.127307	-14.343	5.38515	2.20757	-23.8616	3.88875	8.13988	12.4712	-0.925845	8.70588	12.537	-0.203685	7.10589	3.60286	18.8202	8.51275	9.40268	18.389
1	1.93552	2.47886	8.29442	-0.128665	1.69832	9.27559	-0.287116	-4.77416	30.8873	-2.22178	0.910501	28.1463	-0.286638	-14.1517	6.51839	2.1154	-24.294	5.16972	7.69043	12.4379	-1.22212	8.37541	12.6489	-0.398524	6.97066	3.57821	17.0155	8.50534	9.68826	16.4816
2	2.11434	2.55192	8.26551	0.0161275	1.78225	9.32484	0.193507	-5.04521	30.4825	-1.73501	0.90857	27.7343	-0.496274	-14.4219	7.39101	1.95518	-25.0362	6.08053	7.10922	12.5827	-2.06287	7.96511	12.9718	-1.20077	6.8125	3.7825	14.798	8.58238	9.94119	14.2682
3	2.37592	2.58831	8.19985	0.225268	1.82787	9.3515	0.754491	-5.261	29.8951	-1.22837	1.00749	27.2044	-0.714127	-15.1598	7.86891	1.78168	-26.0705	6.51185	6.49745	12.8953	-3.34531	7.4459	13.5064	-2.46965	6.72131	4.21534	12.4369	8.69046	10.1527	11.9883
4	2.7356	2.55683	8.08613	0.524182	1.80279	9.32959	1.39412	-5.37209	29.1897	-0.696494	1.1842	26.5973	-0.8675	-16.072	8.14773	1.69914	-27.0842	6.74066	5.90131	13.1941	-4.61789	6.68339	14.0562	-3.66639	6.67382	4.74151	10.2284	8.57809	10.2533	9.83815
5	3.18144	2.43244	7.93767	0.919285	1.67405	9.25044	2.10791	-5.36224	28.5085	-0.107251	1.37356	26.0283	-0.905958	-16.6072	8.63184	1.77665	-27.559	7.23275	5.29037	13.1725	-5.38407	5.56563	14.2953	-4.23021	6.52029	5.12765	8.30121	7.96671	10.1543	7.88092
6	3.67813	2.20962	7.78128	1.39195	1.42099	9.12486	2.88907	-5.2956	27.9886	0.575191	1.48803	25.6197	-0.857174	-16.2939	9.58071	1.98036	-27.0953	8.28524	4.67243	12.5815	-5.39509	4.26643	13.9381	-3.92616	6.15987	5.23533	6.70588	6.89632	9.88391	6.20718
7	4.18181	1.90525	7.63668	1.90105	1.04582	8.97274	3.72578	-5.27694	27.6587	1.35598	1.47564	25.4051	-0.816836	-15.0352	10.9141	2.1868	-25.6565	9.84396	4.09561	11.3843	-4.74189	3.11036	12.8982	-2.94669	5.63294	5.112	5.48544	5.696	9.57611	4.90927
8	4.65405	1.55663	7.50725	2.39738	0.577735	8.80995	4.59134	-5.37545	27.411	2.20061	1.3476	25.2932	-0.880822	-13.1394	12.3338	2.2729	-23.5755	11.6065	3.61167	9.804	-3.7221	2.24504	11.3809	-1.66532	5.07453	4.89634	4.62199	4.63044	9.32583	3.9706
9	5.07047	1.21534	7.38818	2.84033	0.0689036	8.64499	5.43206	-5.59719	27.0693	3.04819	1.16495	25.1136	-1.06539	-11.1187	13.5299	2.20892	-21.3647	13.2234	3.24949	8.23188	-2.61346	1.65053	9.78255	-0.358614	4.6061	4.69443	4.04256	3.80289	9.14078	3.31865
10	5.42462	0.93492	7.27615	3.20868	-0.415109	8.4826	6.18215	-5.89419	26.4889	3.83236	1.00444	24.71	-1.29522	-9.42168	14.2923	2.05752	-19.4813	14.431	2.99389	7.01251	-1.58358	1.25525	8.44806	0.833949	4.27313	4.54728	3.65945	3.22053	9.01021	2.8755
11	5.7242	0.759859	7.17249	3.50172	-0.808445	8.32718	6.79816	-6.18848	25.6117	4.5	0.91686	24.0009	-1.46577	-8.31388	14.5395	1.90947	-18.209	15.0971	2.80035	6.3215	-0.709938	0.989847	7.57137	1.85351	4.0594	4.45296	3.39802	2.84459	8.93345	2.57211
12	5.98086	0.718567	7.08331	3.73094	-1.06005	8.18466	7.27126	-6.40456	24.4632	5.02111	0.901567	22.9832	-1.50746	-7.91256	14.2937	1.8292	-17.6544	15.2106	2.63271	6.19423	-0.0169343	0.814146	7.23154	2.69318	3.93154	4.39933	3.20897	2.62816	8.90555	2.36032
13	6.19946	0.819211	7.01787	3.90596	-1.14489	8.06327	7.61191	-6.50252	23.1268	5.38775	0.909724	21.7199	-1.40726	-8.20771	13.65	1.83514	-17.7639	14.8619	2.47702	6.56802	0.505693	0.710441	7.40755	3.38277	3.86127	4.37959	3.06314	2.52738	8.91876	2.20871
14	6.37288	1.04805	6.9857	4.02373	-1.06764	7.97303	7.83269	-6.51392	21.7139	5.60696	0.86658	20.3261	-1.1999	-9.00705	12.7551	1.9057	-18.3521	14.2111	2.32579	7.2753	0.902232	0.666013	7.99142	3.96812	3.82164	4.38876	2.94125	2.50015	8.96106	2.09554
15	6.48565	1.37203	6.99314	4.06986	-0.858815	7.92284	7.94523	-6.52783	20.3314	5.69363	0.703994	18.9392	-0.943555	-9.97912	11.7719	1.99891	-19.1729	13.4375	2.1697	8.08528	1.23832	0.666585	8.83014	4.487	3.78615	4.41865	2.83048	2.50883	9.01566	2.0055
16	6.52316	1.74661	7.03942	4.03028	-0.565688	7.91547	7.96557	-6.63202	19.0566	5.6663	0.38769	17.6785	-0.696119	-10.8157	10.8361	2.07395	-19.9897	12.6921	2.00711	8.8074	1.57143	0.701639	9.75943	4.95999	3.7374	4.45839	2.72432	2.52858	9.06833	1.92888
