Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.410164	1.89425	11.4555	0.88429	2.24993	11.0707	1.23455	-0.7948	30.5578	1.23124	-1.04115	30.7913	-0.0872365	-25.0159	3.89118	2.78689	-16.2559	2.37092	12.4108	7.63018	4.22956	2.0929	7.51444	2.95358	11.2903	16.7805	24.1149	5.60449	7.57027	20.6159
1	0.560303	2.1236	11.356	1.05526	2.39554	10.8963	1.46708	-0.728968	30.4162	1.51169	-1.08578	30.5474	-0.0824239	-24.8357	4.97928	2.7705	-16.3453	3.6499	12.1215	7.23107	3.68927	1.9643	7.06859	2.33577	11.4917	16.6218	22.2645	5.78357	7.8548	18.6001
2	0.783028	2.33127	11.2396	1.29821	2.52548	10.7459	1.78182	-0.55921	30.1437	1.85171	-1.0379	30.1515	-0.0520377	-24.703	6.1506	2.80713	-16.7396	4.7923	11.673	6.6807	2.79958	1.93494	6.7595	1.24412	11.6775	16.5146	19.8087	6.18964	8.15696	16.1015
3	1.08057	2.50052	11.1014	1.60477	2.63269	10.6098	2.16824	-0.26309	29.7299	2.22941	-0.874606	29.6144	0.00967387	-24.6405	7.25975	2.90583	-17.3978	5.72263	11.1724	6.09278	1.65019	1.99805	6.62091	-0.169922	11.8712	16.3637	17.0142	6.77387	8.40065	13.3614
4	1.44135	2.61605	10.9416	1.95636	2.7098	10.4763	2.60547	0.135156	29.2225	2.62138	-0.629528	28.9953	0.112075	-24.586	8.30343	3.06591	-18.0787	6.52461	10.6288	5.53423	0.542944	2.04398	6.57375	-1.53886	11.9513	16.0866	14.2135	7.33218	8.49769	10.6941
5	1.84151	2.67342	10.7705	2.32815	2.75359	10.3408	3.06597	0.57309	28.7003	3.01068	-0.370963	28.3797	0.271239	-24.4322	9.37017	3.28427	-18.4781	7.3647	9.92877	4.98732	-0.196795	1.89337	6.4512	-2.49211	11.7117	15.6776	11.6534	7.58985	8.4204	8.33185
6	2.25131	2.68312	10.605	2.69587	2.7667	10.2098	3.52745	0.975632	28.2311	3.3955	-0.163753	27.8394	0.493201	-24.123	10.533	3.54971	-18.4317	8.36036	8.95235	4.41446	-0.402266	1.39569	6.12628	-2.83518	11.0181	15.2094	9.45091	7.35597	8.22156	6.37831
7	2.64114	2.6679	10.4622	3.04148	2.75728	10.0966	3.9762	1.28328	27.8375	3.78459	-0.0427042	27.399	0.757265	-23.6862	11.775	3.83332	-17.9738	9.506	7.68499	3.84451	-0.107962	0.526741	5.60585	-2.58913	9.90073	14.7476	7.63105	6.62952	7.96805	4.84934
8	2.98674	2.65633	10.3525	3.35533	2.73815	10.0103	4.40167	1.47457	27.4895	4.18426	-0.00796032	27.0244	1.02304	-23.204	12.9968	4.09492	-17.2619	10.6944	6.20891	3.36362	0.5199	-0.602497	4.99989	-1.92622	8.50371	14.3052	6.15426	5.57262	7.69412	3.69804
9	3.27419	2.67633	10.2767	3.63529	2.72547	9.94962	4.79345	1.56693	27.1212	4.59086	-0.0334626	26.6405	1.25133	-22.7757	14.0706	4.2998	-16.4966	11.7792	4.6565	3.03653	1.29859	-1.81345	4.44028	-1.05376	7.00076	13.8846	4.95753	4.40205	7.42015	2.8483
10	3.50231	2.74942	10.2287	3.88418	2.7361	9.90441	5.14356	1.599	26.6607	4.99223	-0.0811994	26.1664	1.41887	-22.482	14.8919	4.43164	-15.8697	12.6304	3.17427	2.86449	2.10135	-2.92798	4.03325	-0.130584	5.54964	13.5103	3.99018	3.30783	7.17124	2.23038
11	3.68035	2.88571	10.2001	4.10696	2.78409	9.86118	5.45015	1.60782	26.0616	5.37358	-0.117574	25.5479	1.52052	-22.352	15.4097	4.49749	-15.514	13.1721	1.87662	2.80649	2.86492	-3.82663	3.84462	0.754419	4.26047	13.2019	3.21555	2.40784	6.9632	1.7902
12	3.82299	3.08104	10.1846	4.30881	2.87653	9.80828	5.71901	1.61944	25.3171	5.72453	-0.12339	24.7688	1.56596	-22.3675	15.6309	4.51989	-15.4747	13.3908	0.820118	2.81583	3.56927	-4.47213	3.88995	1.5658	3.18649	12.957	2.60433	1.73979	6.79671	1.48527
