Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-5.16922	6.78087	15.587	2.85978	3.73709	13.6749	-8.41989	5.21748	43.665	-0.987961	-0.602287	38.5802	5.26117	-31.4372	11.8282	3.22386	-29.9637	7.04495	3.40532	3.81523	8.95247	1.49426	13.5039	7.135	3.14278	21.5451	25.7096	0.0589438	12.5326	24.6985
1	-4.96246	7.03124	15.4849	2.91267	3.98421	13.5413	-8.25577	5.41164	43.3515	-0.879201	-0.289892	38.5177	5.50582	-32.4148	12.1714	3.33069	-30.2527	7.67492	3.50746	3.967	8.61365	1.52725	14.06	6.68625	3.5674	21.8292	24.845	0.514397	11.7533	23.7115
2	-4.74915	7.21783	15.3864	2.98523	4.17424	13.4158	-8.04673	5.60999	43.1534	-0.726728	0.0102968	38.5004	5.77071	-32.8402	13.1019	3.46386	-30.0724	8.75293	3.60734	3.90577	7.85447	1.1434	14.3299	5.74705	4.19858	21.8359	23.1244	0.820417	10.8397	21.6999
3	-4.51078	7.33091	15.3013	3.10363	4.29682	13.3007	-7.80447	5.82059	43.101	-0.535979	0.325472	38.523	6.07369	-32.6408	14.5542	3.64915	-29.4585	10.1875	3.71111	3.46021	6.69018	0.283589	14.1763	4.25646	5.01234	21.6497	20.6353	0.891637	9.91189	18.6681
4	-4.22906	7.35803	15.2292	3.29731	4.33683	13.1968	-7.53421	6.06309	43.2165	-0.306587	0.689685	38.6013	6.43323	-31.8306	16.4608	3.92015	-28.5296	11.9183	3.84038	2.55437	5.33042	-0.9214	13.5357	2.36456	5.89116	21.343	17.6386	0.705624	9.10279	14.8873
5	-3.89569	7.2956	15.1559	3.59159	4.28423	13.0972	-7.23898	6.35979	43.4931	-0.0340649	1.10473	38.7636	6.87143	-30.5143	18.7457	4.31506	-27.4224	13.9368	3.99727	1.23883	4.13025	-2.12635	12.4522	0.483844	6.6558	20.9637	14.5194	0.37279	8.51815	10.9201
6	-3.51699	7.15648	15.0566	3.99671	4.14491	12.9878	-6.92303	6.73054	43.8678	0.283064	1.52186	39.0262	7.41752	-28.9094	21.2827	4.87019	-26.2513	16.2596	4.10769	-0.32061	3.37718	-2.96916	11.0941	-0.856747	7.14456	20.5587	11.6043	0.0827176	8.19354	7.39688
7	-3.10548	6.96819	14.907	4.50376	3.94222	12.855	-6.58801	7.16825	44.2154	0.641705	1.85972	39.3657	8.08556	-27.3367	23.8662	5.59505	-25.1293	18.8537	4.03166	-1.86118	3.13269	-3.33057	9.73048	-1.28259	7.26437	20.1759	9.04335	-0.0536846	8.08381	4.71503
8	-2.66928	6.76566	14.6957	5.09046	3.7081	12.6948	-6.2294	7.60993	44.3861	1.04095	2.04278	39.7069	8.84208	-26.1398	26.2446	6.43998	-24.1944	21.5755	3.64932	-3.05782	3.28487	-3.34201	8.64756	-0.748332	6.98983	19.841	6.86362	-0.0578081	8.10764	2.9371
9	-2.21147	6.58272	14.4328	5.7271	3.47436	12.5153	-5.83957	7.94927	44.2652	1.4831	2.03601	39.9382	9.60354	-25.5555	28.2069	7.301	-23.5956	24.1841	2.93798	-3.63907	3.68947	-3.1815	8.04068	0.498235	6.35749	19.5523	5.05421	0.00598973	8.2114	1.89567
