Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-300.621	940.145	-32.8804	-285.73	942.662	-299.229	-490.09	969.884	-133.291	-485.797	962.782	-226.37	-382.99	989.273	-348.454	-397.415	1006.06	3.18885	-401.299	849.32	21.6766	-481.323	474.248	-56.6543	-501.321	423.306	-61.1294	-445.641	398.92	-97.8013	-583.889	76.6468	-110.961	-631.404	55.2233	-153.473	-429.95	36.9991	-151.344	-466.611	24.1842	-81.5769	-337.823	827.964	-365.34	-187.68	486.623	-322.504	-188.043	428.272	-323.194	-126.616	426.576	-285.668	-145.369	78.2736	-275.332	-185.691	49.9787	-241.038	4.75369	61.2088	-213.595	-14.0352	49.9977	-283.87
0.007	-291.709	938.631	-32.898	-275.298	940.828	-299.38	-480.611	968.449	-134.684	-475.861	961.937	-227.498	-372.278	987.815	-348.922	-388.44	1004.76	2.48174	-393.177	848.486	21.1193	-476.748	474.271	-56.8041	-497.332	423.536	-61.2452	-441.677	398.565	-98.0163	-583.444	77.7065	-110.894	-631.232	56.6493	-153.401	-429.927	36.9197	-151.269	-466.675	24.0976	-81.5161	-327.191	825.801	-365.436	-178.899	483.553	-320.167	-177.118	425.488	-321.791	-115.921	425.367	-284.117	-117.336	77.3106	-277.646	-157.06	48.0498	-243.487	32.7964	63.4202	-213.729	15.4186	52.05	-284.223
0.013	-282.736	937.199	-33.0719	-264.502	939.032	-299.385	-471.037	966.433	-136.387	-465.134	959.157	-228.579	-360.696	986.301	-349.581	-379.494	1003.48	1.81021	-385.088	847.49	21.1221	-471.825	474.67	-56.6043	-493.06	423.792	-61.3023	-437.634	398.013	-97.9966	-583.006	78.7616	-110.716	-630.942	58.1374	-153.256	-430.017	36.6871	-151.123	-466.709	23.984	-81.4254	-316.493	823.633	-365.556	-170.408	480.672	-318.227	-166.451	422.869	-320.312	-105.504	424.227	-282.28	-90.6388	77.1801	-279.201	-129.486	46.9038	-246.073	59.6181	66.457	-214.133	43.5518	54.392	-284.799
0.02	-273.815	935.781	-33.1613	-253.755	937.438	-299.44	-461.645	965.324	-138.271	-454.686	958.007	-228.95	-350.118	984.907	-349.982	-370.481	1002.05	1.15824	-377.015	846.63	20.5278	-466.811	474.611	-56.9314	-488.562	424.055	-61.3063	-433.319	397.523	-97.8809	-582.399	79.8472	-110.402	-630.677	59.8081	-152.826	-430.002	36.6198	-151.012	-466.726	23.8434	-81.2809	-305.743	821.373	-365.589	-161.984	477.792	-316.266	-155.999	420.332	-318.811	-95.0361	423.241	-280.705	-65.1094	77.9948	-281.596	-103.325	46.5847	-248.506	85.2011	70.7788	-214.605	70.1008	57.4773	-285.434
0.027	-264.765	934.448	-33.2243	-242.688	935.964	-299.297	-452.122	964.382	-140.004	-444.541	956.782	-230.637	-339.215	983.531	-350.43	-361.39	1000.62	0.40313	-368.82	845.721	20.0809	-461.611	474.561	-57.18	-483.756	424.286	-61.2254	-428.831	397.007	-97.5978	-581.757	81.0761	-110.016	-630.232	61.6498	-152.431	-429.985	36.5493	-150.908	-466.639	23.6018	-81.1887	-294.99	819.114	-365.758	-153.69	474.948	-314.862	-145.733	418.121	-317.754	-84.6217	422.484	-278.951	-41.3799	79.324	-283.546	-78.878	46.8813	-250.877	109.242	76.0218	-215.385	95.2214	61.3026	-286.098
0.033	-255.66	933.143	-33.2604	-231.562	934.687	-298.984	-441.885	962.723	-139.993	-434.522	956.164	-232.395	-327.913	982.114	-350.871	-352.41	999.147	-0.26821	-360.585	844.929	19.4391	-456.253	474.471	-57.2988	-478.73	424.587	-61.0968	-424.156	396.369	-97.2493	-580.656	82.2908	-110.102	-629.82	63.6764	-151.938	-429.955	36.4717	-150.785	-466.618	23.583	-80.9826	-284.024	816.951	-365.867	-145.301	472.232	-313.883	-135.71	416.209	-316.948	-74.7883	422.067	-277.583	-19.1449	80.7829	-285.131	-55.6245	47.2906	-252.823	131.589	81.861	-216.135	118.437	65.7188	-286.825
0.04	-246.519	931.843	-33.1217	-220.325	933.571	-298.528	-431.835	961.493	-140.712	-423.979	954.506	-234.142	-316.545	980.808	-351.323	-343.384	997.727	-1.02652	-352.313	844.135	18.7577	-450.632	474.408	-57.5962	-473.45	424.989	-60.9261	-419.164	395.937	-96.9279	-580.249	84.0829	-109.228	-629.289	65.9383	-151.522	-429.908	36.393	-150.655	-466.58	23.5064	-80.8593	-273.04	814.788	-366.148	-137.184	469.749	-313.212	-126.017	414.615	-316.438	-64.8623	421.761	-276.722	1.3686	82.4828	-286.335	-33.5029	47.4789	-254.147	152.311	87.9057	-216.74	140.12	70.5472	-287.343
0.047	-237.358	930.71	-33.054	-209.091	932.627	-297.924	-421.842	960.519	-142.175	-412.918	952.495	-235.066	-304.916	979.52	-351.834	-334.401	996.36	-1.70766	-343.957	843.425	18.0429	-444.313	474.792	-56.8835	-467.878	425.318	-60.7135	-413.932	395.548	-96.5654	-579.32	85.8512	-108.826	-628.611	68.5191	-151.12	-429.844	36.3261	-150.552	-466.524	23.4239	-80.8177	-261.917	812.798	-366.328	-129.259	467.681	-312.97	-116.78	412.945	-316.112	-55.4634	421.422	-276.609	20.1308	83.9595	-287.256	-13.7876	48.2107	-255.131	171.35	93.7482	-217.319	159.883	75.3267	-287.789
0.053	-227.895	929.518	-32.8911	-197.921	931.672	-297.188	-411.942	959.928	-144.221	-401.87	951.234	-235.468	-293.258	978.391	-352.436	-325.445	995.021	-2.34585	-335.405	842.894	17.4059	-438.057	475.157	-56.688	-462.04	425.936	-60.2594	-408.858	395.61	-95.7935	-578.269	87.9214	-108.421	-627.824	71.2848	-150.72	-429.743	36.2529	-150.475	-466.472	23.4047	-80.795	-250.781	810.934	-366.507	-121.145	465.862	-312.79	-108.036	411.294	-315.73	-46.0547	421.018	-277.225	37.1928	85.1748	-287.917	4.96527	48.014	-255.462	188.493	98.9663	-217.616	177.694	79.5655	-288.446
0.06	-218.355	928.468	-32.6245	-186.702	930.624	-296.456	-401.828	959.066	-146.086	-391.318	950.329	-237.278	-281.553	977.32	-353.037	-316.387	993.746	-2.84304	-326.713	842.343	16.5161	-431.463	475.294	-56.0885	-456.091	426.612	-60.5574	-403.03	395.332	-95.3588	-576.737	89.9358	-108.497	-626.919	74.3495	-150.512	-429.623	36.173	-150.424	-466.37	23.4386	-80.8329	-239.589	809.275	-366.853	-112.643	464.022	-312.735	-99.3367	409.488	-315.304	-36.7013	420.446	-277.941	52.2542	85.6992	-288.393	21.196	47.8676	-255.655	203.739	103.569	-219.17	193.37	82.8896	-289.259
0.067	-208.767	927.435	-32.4616	-175.699	929.658	-295.773	-391.419	957.696	-147.485	-380.753	949.668	-239.106	-269.947	976.331	-353.651	-307.442	992.597	-3.2308	-317.739	841.929	15.7059	-424.545	475.724	-56.1649	-449.818	426.998	-60.5827	-396.915	395.114	-94.9733	-575.353	92.3428	-108.102	-625.782	77.695	-150.058	-429.496	36.1018	-150.427	-466.235	23.5188	-80.9253	-228.322	807.817	-367.149	-103.612	462.373	-312.631	-90.4917	407.681	-315.049	-27.0302	419.718	-278.879	65.3658	85.6118	-288.736	34.8207	47.3153	-255.665	217.01	106.659	-220.277	206.814	84.8424	-290.035
0.073	-199.031	926.525	-32.3646	-164.658	928.465	-295.233	-380.947	956.77	-148.779	-370.164	948.847	-240.971	-258.278	975.415	-354.203	-298.055	991.578	-3.9109	-308.638	841.634	14.9955	-417.256	476.112	-55.9725	-442.844	427.857	-59.8361	-390.409	394.922	-94.3941	-573.894	94.9738	-107.639	-624.529	81.2284	-149.595	-429.345	36.0223	-150.446	-466.081	23.6425	-81.0325	-217.135	806.781	-367.485	-93.9959	460.781	-312.583	-81.3496	405.876	-314.855	-17.5381	418.951	-279.702	76.3166	84.6788	-288.707	47.0162	45.784	-255.233	228.262	108.057	-221.476	217.913	85.4548	-291.058
0.08	-189.084	925.628	-32.2952	-153.689	927.261	-294.874	-370.298	956.05	-149.348	-358.512	947.509	-240.366	-246.887	974.527	-354.68	-288.322	990.727	-4.48988	-299.154	841.243	14.1685	-409.511	476.424	-55.5481	-435.683	428.401	-59.3562	-383.472	394.676	-93.7778	-572.656	97.9544	-106.649	-623.077	85.035	-149.057	-429.173	35.9676	-150.476	-465.878	23.84	-81.1583	-205.805	806.289	-368.164	-83.8028	459.512	-312.635	-71.645	404.396	-314.752	-7.45097	417.908	-280.32	85.2367	82.9647	-288.493	56.4542	43.9714	-254.518	237.653	107.459	-222.72	226.764	84.3089	-291.985
0.087	-179.008	924.775	-32.3975	-142.64	926.213	-294.769	-359.836	955.61	-150.673	-347.899	947.092	-241.674	-235.585	973.632	-355.162	-278.379	989.99	-4.99544	-289.565	840.846	13.4979	-401.252	476.471	-55.0107	-428.087	428.772	-58.6824	-376.209	394.249	-93.1693	-570.827	100.945	-106.046	-621.503	89.0934	-148.475	-428.908	36.007	-150.561	-465.588	24.088	-81.2716	-194.822	806.205	-368.53	-73.0552	458.618	-312.752	-61.4229	403.298	-314.846	3.30447	416.867	-281.528	92.2221	80.5596	-288.163	63.5461	41.7434	-253.62	245.196	104.955	-223.766	233.661	81.5531	-292.82
0.093	-168.894	923.98	-32.562	-131.536	925.302	-294.996	-349.321	955.012	-152.061	-337.249	946.529	-242.998	-224.407	972.876	-355.53	-268.03	989.375	-5.62119	-279.58	840.253	12.8115	-392.579	476.542	-54.4595	-420.002	429.139	-58.0096	-368.529	393.863	-92.4656	-568.739	104.06	-105.328	-619.621	93.3676	-147.659	-428.705	35.9543	-150.611	-465.232	24.4141	-81.4104	-183.828	806.523	-369.135	-61.9532	458.185	-313.121	-50.9867	402.661	-315.241	14.0429	415.321	-281.845	97.5813	77.5722	-287.487	68.6863	39.095	-252.549	251.069	100.883	-224.572	238.562	77.3591	-293.427
0.1	-158.482	923.219	-32.7139	-120.251	924.538	-295.479	-338.6	954.458	-152.818	-326.558	946.114	-244.112	-213.434	972.146	-355.781	-257.505	988.864	-5.89108	-269.514	839.725	12.2152	-383.348	476.48	-53.831	-411.42	429.501	-57.2476	-360.477	393.338	-91.644	-566.39	107.371	-104.488	-617.499	97.9568	-146.817	-428.504	35.8955	-150.684	-464.81	24.7993	-81.5712	-172.613	806.981	-369.681	-50.4965	457.976	-313.737	-40.1782	402.102	-315.664	24.2591	413.671	-282.175	101.341	74.0656	-286.715	72.0839	36.1941	-251.331	255.344	95.5832	-224.977	241.978	72.1577	-293.555
0.107	-147.879	922.53	-33.1221	-108.806	924.015	-296.253	-327.78	953.942	-153.549	-315.363	945.662	-243.915	-202.406	971.519	-356.008	-246.588	988.432	-6.38409	-259.298	839.192	11.7056	-373.612	476.376	-53.0826	-402.362	429.71	-56.3669	-351.834	392.604	-90.9323	-563.896	110.877	-103.669	-615.053	102.813	-145.982	-428.295	35.8506	-150.779	-464.281	25.2906	-81.7372	-161.241	807.69	-370.252	-38.9133	457.809	-314.408	-29.2844	401.591	-316.323	34.2695	411.829	-281.884	103.851	70.2923	-285.445	73.1939	34.579	-251.001	258.189	89.4932	-224.369	243.991	66.4049	-293.149
0.113	-137.152	921.908	-33.5022	-97.1955	923.737	-297.232	-316.831	953.361	-154.145	-304.278	945.201	-244.201	-191.493	970.966	-356.294	-235.424	987.939	-7.18217	-248.535	838.589	11.2334	-363.474	476.154	-52.5025	-392.748	429.852	-55.4896	-342.739	391.706	-89.8445	-561	114.661	-102.854	-612.417	108.219	-145.222	-428.035	35.7831	-150.91	-463.715	25.8597	-81.892	-149.517	808.221	-370.815	-27.4683	457.45	-315.188	-18.6159	400.966	-316.995	44.3636	409.773	-281.821	106.079	66.742	-283.791	74.4735	33.7861	-250.452	260.189	82.3406	-222.961	245.437	59.3947	-292.094
0.12	-126.042	921.271	-33.9868	-85.749	923.605	-298.143	-305.675	952.601	-154.175	-293.256	945.226	-244.22	-180.442	970.481	-356.834	-224.093	987.508	-7.88006	-237.648	837.954	10.7442	-352.466	475.404	-51.2514	-382.553	429.73	-54.223	-333.104	390.693	-88.6768	-557.733	118.621	-102.11	-609	113.567	-144.43	-427.749	35.7316	-151.074	-462.997	26.5456	-82.0509	-137.683	808.583	-371.206	-16.2927	456.798	-315.793	-8.66433	400.193	-317.393	53.6795	408.223	-282.206	109.558	65.5658	-281.619	78.7617	36.2641	-249.141	265.935	72.805	-221.184	249.249	49.5784	-291.329
0.127	-114.821	920.699	-34.6268	-74.3667	923.767	-298.724	-294.506	951.857	-154.473	-281.839	944.352	-244.412	-169.297	970.095	-357.578	-212.745	986.97	-8.34193	-226.697	837.244	10.3421	-341.036	475.02	-50.6101	-371.632	429.537	-53.2122	-322.814	389.579	-87.5413	-553.955	122.84	-101.205	-605.124	119.57	-143.452	-427.449	35.6655	-151.304	-462.041	27.424	-82.1597	-126.101	809.4	-371.989	-6.11464	456.522	-316.225	0.3238	399.765	-318.003	62.8736	407.264	-282.889	116.287	67.7725	-282.737	82.7912	38.3539	-249.887	273.629	66.4549	-220.507	255.704	43.2838	-289.28
