Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.127	792.362	873	1320.74	785.546	874.367	1110.65	621.347	897.639	1262.07	616.208	897.151	1188.55	714.035	934.734	1083.83	724.825	935.658	1356.44	733.6	817.843	1381.69	702.452	448.689	1388.17	693.204	402.393	1395.22	735.749	386.032	1341.66	673.157	69.7758	1409.51	627.917	47.1639	1374.62	813.816	40.1655	1350.78	789.196	28.5875	1419.11	706.724	810.331	1062.97	679.544	441.241	1062.89	676.316	393.039	1059.34	722.865	381.34	1100.66	668.984	62.1278	1051.59	627.966	46.1352	1089.21	814.728	40.2318	1099.73	787.949	26.8485	1036.23	676.668	427.809	1278.99	682.326	80.2733	1333.53	812.276	35.9633	1376.89	679.512	427.909	1174	685.995	78.4432	1125.53	811.809	34.9506	1073.26
0.133	792.366	872.997	1320.75	785.561	874.363	1110.65	621.363	897.632	1262.07	616.213	897.146	1188.55	714.045	934.735	1083.83	724.824	935.658	1356.44	733.604	817.85	1381.69	702.46	448.684	1388.16	693.219	402.391	1395.22	735.751	386.042	1341.65	673.166	69.7768	1409.5	627.915	47.1541	1374.61	813.82	40.1695	1350.78	789.195	28.5904	1419.12	706.739	810.335	1062.98	679.556	441.244	1062.9	676.365	393.037	1059.45	722.885	381.334	1100.68	668.993	62.1312	1051.6	627.969	46.1269	1089.21	814.728	40.2395	1099.73	787.962	26.8539	1036.23	676.69	427.818	1278.99	682.334	80.263	1333.54	812.274	35.9629	1376.89	679.525	427.898	1174	685.989	78.4376	1125.53	811.812	34.9528	1073.27
0.14	792.375	873.005	1320.75	785.585	874.362	1110.65	621.374	897.629	1262.06	616.228	897.146	1188.55	714.072	934.732	1083.82	724.824	935.651	1356.44	733.611	817.854	1381.7	702.469	448.697	1388.16	693.23	402.393	1395.21	735.763	386.031	1341.66	673.157	69.7725	1409.49	627.919	47.1679	1374.61	813.813	40.1642	1350.78	789.203	28.598	1419.1	706.752	810.333	1062.97	679.56	441.324	1062.78	676.347	393.03	1059.34	722.897	381.347	1100.67	668.984	62.1368	1051.59	627.973	46.1266	1089.21	814.723	40.2372	1099.74	787.957	26.8551	1036.22	676.717	427.815	1278.98	682.318	80.2718	1333.53	812.28	35.959	1376.9	679.527	427.902	1174	685.999	78.4349	1125.52	811.813	34.9465	1073.27
0.147	792.394	873.001	1320.75	785.611	874.363	1110.66	621.387	897.63	1262.06	616.246	897.142	1188.55	714.094	934.73	1083.83	724.837	935.643	1356.44	733.616	817.846	1381.69	702.467	448.684	1388.16	693.224	402.392	1395.21	735.78	386.032	1341.65	673.157	69.7785	1409.49	627.913	47.1591	1374.6	813.818	40.1679	1350.77	789.198	28.6001	1419.11	706.769	810.334	1062.97	679.577	441.234	1062.91	676.358	393.04	1059.34	722.926	381.343	1100.69	668.988	62.1245	1051.59	627.97	46.1311	1089.21	814.734	40.2372	1099.73	787.952	26.8534	1036.22	676.723	427.817	1278.98	682.341	80.2681	1333.53	812.272	35.9663	1376.9	679.537	427.905	1173.99	685.987	78.4398	1125.52	811.812	34.9481	1073.26
0.153	792.406	872.995	1320.75	785.63	874.36	1110.66	621.402	897.626	1262.06	616.259	897.141	1188.54	714.1	934.732	1083.83	724.845	935.64	1356.45	733.633	817.843	1381.69	702.483	448.694	1388.15	693.25	402.404	1395.21	735.779	386.023	1341.64	673.166	69.7725	1409.49	627.919	47.1662	1374.6	813.831	40.1636	1350.78	789.203	28.5943	1419.1	706.79	810.326	1062.98	679.589	441.315	1062.79	676.369	393.033	1059.34	722.933	381.34	1100.69	668.984	62.1324	1051.59	627.972	46.1301	1089.2	814.736	40.2357	1099.73	787.968	26.8486	1036.23	676.735	427.82	1278.98	682.327	80.2658	1333.53	812.277	35.9683	1376.89	679.49	427.97	1174.33	685.996	78.4557	1125.54	811.818	34.9465	1073.27
0.16	792.416	873	1320.76	785.656	874.366	1110.67	621.415	897.628	1262.06	616.276	897.153	1188.55	714.128	934.731	1083.82	724.858	935.645	1356.45	733.644	817.846	1381.7	702.49	448.694	1388.15	693.266	402.403	1395.19	735.805	386.032	1341.65	673.159	69.7752	1409.5	627.917	47.1696	1374.6	813.816	40.1674	1350.78	789.205	28.5898	1419.11	706.814	810.331	1062.98	679.595	441.328	1062.8	676.4	393.05	1059.45	722.938	381.344	1100.69	668.989	62.1321	1051.59	627.978	46.1333	1089.21	814.738	40.2314	1099.73	787.951	26.8483	1036.23	676.744	427.818	1278.97	682.347	80.2566	1333.54	812.279	35.9646	1376.89	679.55	427.918	1174	686.025	78.5258	1125.45	811.821	34.9447	1073.27
0.167	792.436	873	1320.76	785.674	874.364	1110.66	621.432	897.629	1262.07	616.29	897.153	1188.54	714.147	934.728	1083.83	724.873	935.643	1356.45	733.673	817.84	1381.7	702.497	448.69	1388.14	693.26	402.402	1395.2	735.798	386.032	1341.64	673.163	69.7793	1409.48	627.916	47.1651	1374.59	813.821	40.1643	1350.77	789.203	28.5994	1419.1	706.83	810.33	1062.98	679.593	441.327	1062.8	676.41	393.044	1059.46	722.961	381.342	1100.7	668.998	62.1338	1051.6	627.962	46.1322	1089.2	814.738	40.232	1099.74	787.956	26.8478	1036.24	676.758	427.815	1278.97	682.329	80.2601	1333.53	812.281	35.9615	1376.89	679.563	427.912	1174.02	686.03	78.5202	1125.45	811.813	34.9482	1073.27
0.173	792.456	872.997	1320.76	785.7	874.362	1110.67	621.451	897.634	1262.06	616.303	897.152	1188.55	714.159	934.726	1083.84	724.89	935.647	1356.45	733.68	817.837	1381.7	702.505	448.688	1388.15	693.264	402.401	1395.2	735.812	386.021	1341.64	673.167	69.7736	1409.48	627.92	47.1684	1374.6	813.82	40.1667	1350.78	789.209	28.599	1419.11	706.85	810.327	1062.98	679.615	441.326	1062.81	676.425	393.034	1059.47	722.975	381.337	1100.7	668.994	62.1424	1051.6	627.983	46.131	1089.21	814.735	40.2373	1099.74	787.956	26.8516	1036.23	676.757	427.822	1278.97	682.34	80.2672	1333.53	812.28	35.9693	1376.89	679.584	427.903	1174.02	686	78.4358	1125.54	811.812	34.9441	1073.27
0.18	792.473	872.99	1320.76	785.728	874.36	1110.66	621.478	897.629	1262.07	616.324	897.156	1188.55	714.173	934.735	1083.84	724.915	935.646	1356.45	733.707	817.833	1381.7	702.528	448.687	1388.16	693.285	402.392	1395.19	735.826	386.024	1341.64	673.162	69.7789	1409.5	627.915	47.1635	1374.6	813.816	40.1636	1350.77	789.206	28.5944	1419.1	706.879	810.327	1062.99	679.617	441.321	1062.82	676.411	393.028	1059.37	722.985	381.344	1100.71	669	62.1324	1051.6	627.976	46.1367	1089.22	814.731	40.2363	1099.73	787.956	26.8515	1036.24	676.772	427.822	1278.97	682.336	80.259	1333.53	812.282	35.9604	1376.89	679.597	427.918	1174.01	686.036	78.5298	1125.47	811.817	34.9519	1073.27
0.187	792.499	872.99	1320.76	785.76	874.356	1110.67	621.502	897.635	1262.08	616.34	897.162	1188.56	714.206	934.735	1083.84	724.932	935.652	1356.45	733.731	817.839	1381.7	702.529	448.692	1388.15	693.288	402.396	1395.19	735.831	386.025	1341.64	673.165	69.7788	1409.49	627.923	47.1593	1374.59	813.825	40.1598	1350.77	789.208	28.597	1419.11	706.896	810.333	1062.99	679.643	441.321	1062.83	676.438	393.052	1059.47	722.999	381.345	1100.71	669.001	62.1348	1051.6	627.981	46.1349	1089.21	814.74	40.2298	1099.74	787.958	26.8504	1036.23	676.778	427.826	1278.98	682.338	80.2651	1333.52	812.287	35.9628	1376.89	679.603	427.905	1174.02	686.004	78.4321	1125.53	811.822	34.9456	1073.27
0.193	792.532	872.984	1320.75	785.783	874.36	1110.67	621.52	897.643	1262.08	616.363	897.169	1188.56	714.226	934.73	1083.85	724.956	935.645	1356.45	733.76	817.839	1381.7	702.545	448.687	1388.16	693.303	402.392	1395.2	735.841	386.025	1341.64	673.168	69.781	1409.49	627.921	47.1598	1374.59	813.825	40.1618	1350.77	789.204	28.5991	1419.11	706.913	810.33	1063	679.631	441.319	1062.83	676.456	393.05	1059.47	722.999	381.342	1100.71	668.995	62.1341	1051.6	627.979	46.132	1089.21	814.736	40.2344	1099.73	787.963	26.8532	1036.23	676.784	427.82	1278.98	682.341	80.2678	1333.53	812.289	35.9649	1376.9	679.619	427.905	1174.03	685.998	78.4439	1125.54	811.825	34.9486	1073.27
0.2	792.549	872.979	1320.76	785.798	874.346	1110.68	621.539	897.642	1262.08	616.386	897.163	1188.56	714.246	934.726	1083.86	724.981	935.65	1356.46	733.78	817.839	1381.7	702.543	448.683	1388.16	693.297	402.39	1395.2	735.853	386.026	1341.65	673.165	69.7768	1409.48	627.924	47.1619	1374.58	813.822	40.167	1350.77	789.203	28.5993	1419.1	706.939	810.331	1063.01	679.654	441.316	1062.83	676.463	393.032	1059.49	723.009	381.342	1100.71	669.003	62.1259	1051.59	627.981	46.1379	1089.21	814.745	40.2265	1099.74	787.964	26.8467	1036.23	676.803	427.834	1278.99	682.341	80.27	1333.53	812.279	35.9667	1376.9	679.62	427.902	1174.03	686.007	78.433	1125.53	811.821	34.9455	1073.27
0.207	792.577	872.984	1320.77	785.83	874.359	1110.67	621.565	897.65	1262.08	616.409	897.168	1188.57	714.271	934.728	1083.87	725.008	935.644	1356.46	733.811	817.837	1381.7	702.561	448.686	1388.17	693.32	402.403	1395.19	735.858	386.026	1341.66	673.167	69.7739	1409.48	627.926	47.1655	1374.59	813.821	40.1625	1350.77	789.216	28.5908	1419.09	706.947	810.332	1062.99	679.654	441.326	1062.84	676.439	393.018	1059.39	723.015	381.339	1100.71	669.001	62.1392	1051.6	627.974	46.1435	1089.21	814.733	40.2225	1099.73	787.958	26.8477	1036.23	676.808	427.833	1278.99	682.351	80.2697	1333.53	812.282	35.961	1376.88	679.622	427.907	1174.02	686.015	78.4416	1125.54	811.818	34.9458	1073.27
0.213	792.606	872.975	1320.76	785.86	874.35	1110.68	621.586	897.652	1262.09	616.433	897.176	1188.57	714.294	934.721	1083.87	725.04	935.649	1356.46	733.838	817.835	1381.71	702.573	448.697	1388.17	693.324	402.399	1395.2	735.866	386.008	1341.65	673.164	69.7828	1409.49	627.92	47.1611	1374.59	813.823	40.1633	1350.77	789.209	28.5954	1419.1	706.971	810.328	1063	679.67	441.32	1062.84	676.445	393.023	1059.39	723.017	381.332	1100.73	669	62.144	1051.6	627.981	46.1381	1089.21	814.734	40.2306	1099.74	787.961	26.8467	1036.23	676.797	427.838	1279	682.348	80.2666	1333.53	812.279	35.9646	1376.89	679.627	427.898	1174.03	686.022	78.5196	1125.46	811.826	34.9419	1073.26
