Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0434468	0.0133368	-0.169142	-0.064555	0.0294986	-0.179925	-0.0168277	0.002415	-0.11686	-0.0266118	0.00895682	-0.109475	0.00525864	0.00140591	-0.001385	-0.00240182	0.00141636	-0.0116936	-0.000383636	0.65428	-0.046985	-0.0755341	0.6696	-0.0253541
1	-0.0193791	0.0253432	-0.177039	-0.0169605	0.0289609	-0.189147	-0.00419273	0.0162618	-0.106861	-0.00461636	0.0105914	-0.0995777	0.00470409	0.0192132	0.0116377	-0.00203455	2.95692e-19	-0.0250559	0.00360636	1.53094	-0.122952	-0.144075	1.73662	-0.0558955
2	0.0302541	0.0339682	-0.166074	0.0536741	0.0232491	-0.16836	0.00975773	0.0279691	-0.0935464	0.0172891	0.0100418	-0.0793714	-0.000183636	0.0365791	0.0239836	-0.006865	-0.000855455	-0.037895	-0.0451	2.3323	-0.192795	-0.224317	2.8469	-0.087525
3	0.070535	0.0360605	-0.216531	0.116725	0.0172705	-0.169609	0.00988045	0.0283091	-0.105891	0.0286855	0.00685	-0.0572882	-0.00419318	0.042065	0.0302873	-0.0125991	-0.00373227	-0.0484782	-0.159981	2.81617	-0.206101	-0.33554	3.51891	-0.0979982
4	0.0921486	0.0369045	-0.311773	0.159928	0.0165082	-0.239975	0.00708818	0.0234177	-0.115906	0.0398036	0.00392818	-0.0306364	-0.00418773	0.03903	0.0354341	-0.0134423	-0.00908545	-0.0535277	-0.281639	3.08528	-0.159453	-0.455637	3.81338	-0.0655245
5	0.111692	0.0382736	-0.371765	0.196133	0.0211582	-0.313768	0.0231309	0.0231082	-0.0824745	0.0644486	0.00894091	0.0246536	-0.00303182	0.0362055	0.0420695	-0.0117164	-0.0102141	-0.0541282	-0.369864	3.25308	-0.0883795	-0.567255	4.00844	-0.00773773
6	0.139369	0.0348664	-0.388445	0.242503	0.0207873	-0.350146	0.0602459	0.0278691	-0.0176641	0.102331	0.0185768	0.095725	-0.00291227	0.0365082	0.0495818	-0.0110277	-0.00637727	-0.0497418	-0.44079	3.41026	-0.0114773	-0.690478	4.29648	0.06441
7	0.177181	0.0247436	-0.408726	0.294906	0.00891318	-0.367497	0.10716	0.0341032	0.0415405	0.142939	0.0243118	0.150862	-0.00307818	0.0411159	0.0595436	-0.0118168	-0.00120773	-0.0395627	-0.516575	3.64624	0.0742141	-0.816395	4.72113	0.150571
8	0.21578	0.0101373	-0.445997	0.349538	-0.01298	-0.375056	0.150926	0.0372264	0.0799309	0.184275	0.0223536	0.182543	-0.00208091	0.0487441	0.0746445	-0.0123136	0.00232273	-0.0263782	-0.594974	4.00794	0.169469	-0.912187	5.22824	0.247649
9	0.25322	-0.00427	-0.477912	0.405295	-0.0344827	-0.368084	0.188427	0.0374945	0.105246	0.22688	0.0169159	0.19948	8.81818e-05	0.0588082	0.0951832	-0.0117777	0.00491091	-0.0137536	-0.662679	4.47307	0.257447	-0.95664	5.73878	0.34254
10	0.298245	-0.01321	-0.493309	0.457437	-0.0491955	-0.352191	0.224263	0.0398745	0.127158	0.269617	0.0116605	0.208355	0.00199773	0.0718068	0.118783	-0.0104109	0.00670409	-0.00355955	-0.708874	4.99612	0.320751	-0.951008	6.20335	0.428776
11	0.352022	-0.0146045	-0.493989	0.50502	-0.0576109	-0.334305	0.259742	0.0469627	0.149616	0.309267	0.00801273	0.212428	0.00274682	0.0869064	0.143359	-0.00867318	0.00793227	0.00447955	-0.72945	5.54117	0.358025	-0.911207	6.60367	0.50272
12	0.410157	-0.0106755	-0.487592	0.557659	-0.0635568	-0.316564	0.29127	0.0562445	0.172007	0.344108	0.00633273	0.215198	0.00246909	0.101675	0.167602	-0.00740318	0.00901636	0.0105955	-0.728139	6.07626	0.376967	-0.853527	6.95025	0.560619
13	0.471617	-0.00534909	-0.487137	0.621009	-0.0705068	-0.305111	0.317892	0.0646955	0.190267	0.373992	0.00587955	0.217255	0.00202455	0.114936	0.191416	-0.00694318	0.0102095	0.0162555	-0.71104	6.57164	0.385691	-0.787983	7.27181	0.604742
14	0.531708	-0.00232045	-0.500248	0.689471	-0.0794491	-0.300525	0.341141	0.0713918	0.204067	0.399244	0.00576182	0.218859	0.00211136	0.126602	0.214205	-0.00709	0.0115295	0.0227923	-0.682258	7.01478	0.393798	-0.720733	7.59058	0.64026
15	0.590897	-0.00257909	-0.521415	0.755834	-0.0892723	-0.298068	0.36354	0.0773486	0.216355	0.421177	0.00575955	0.220133	0.00258591	0.137191	0.235027	-0.00775227	0.0131155	0.0308664	-0.644054	7.41345	0.409919	-0.655684	7.90695	0.670439
16	0.654483	-0.00486227	-0.53583	0.815214	-0.0969864	-0.291484	0.388265	0.0831055	0.2285	0.440733	0.00647273	0.220272	0.00300455	0.146767	0.253749	-0.00877227	0.0160832	0.0421009	-0.599634	7.78015	0.439131	-0.595776	8.19829	0.696617
17	0.717651	-0.0073	-0.530735	0.864569	-0.0999709	-0.278356	0.415206	0.0879386	0.239988	0.457716	0.00808545	0.218528	0.00349955	0.1551	0.27081	-0.0105395	0.0208464	0.0564823	-0.552141	8.11876	0.481565	-0.543222	8.43111	0.719261
18	0.775003	-0.00770227	-0.507372	0.899278	-0.0980145	-0.26151	0.443454	0.092015	0.24844	0.471047	0.00982136	0.213991	0.00455136	0.163175	0.287124	-0.0130614	0.026425	0.0724132	-0.502368	8.42208	0.532461	-0.496487	8.57813	0.739221
19	0.822435	-0.00512045	-0.478241	0.916447	-0.0924041	-0.241233	0.470869	0.0958645	0.251599	0.479848	0.0110786	0.20754	0.00628136	0.171678	0.303812	-0.0159286	0.0316345	0.0873159	-0.44995	8.67552	0.584506	-0.451258	8.63279	0.755481
20	0.856155	-0.000524545	-0.454259	0.916505	-0.0850336	-0.212652	0.493688	0.0992641	0.250451	0.483319	0.0119005	0.202422	0.00818318	0.17968	0.320337	-0.0188214	0.0357268	0.0990368	-0.395025	8.86547	0.629885	-0.404531	8.61175	0.764861
