Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-156.139	867.142	-130.326	-124.132	875.705	-408.751	-349.604	878.198	-224.383	-337.397	890.456	-319.948	-188.029	915.688	-432.155	-239.326	914.781	-112.789	-235.231	793.351	-70.4917	-106.649	443.981	-118.681	-112.618	392.848	-112.812	-53.5446	376.357	-153.37	-243.363	104.626	-164.805	-291.264	89.2937	-216.179	-108.759	46.0585	-191.831	-158.157	43.8699	-133.578	-201.307	808.743	-470.523	-259.934	431.776	-394.908	-274.588	374.646	-388.78	-219.412	366.3	-337.961	-281.195	55.9535	-332.134	-327.877	26.9725	-288.546	-133.949	31.1545	-277.556	-170.914	19.1857	-359.387
0.007	-151.916	867.359	-130.466	-120.243	875.486	-408.888	-345.483	878.223	-224.261	-333.408	890.497	-319.881	-184.07	915.524	-432.216	-232.933	915.144	-112.776	-230.855	793.607	-70.4619	-100.091	444.625	-119.77	-105.752	393.114	-113.732	-45.7133	377.829	-154.112	-228.154	101.136	-164.023	-275.36	84.1377	-215.682	-91.4719	46.1605	-190.923	-140.888	42.9724	-132.775	-197.654	808.577	-470.51	-257.38	431.75	-394.794	-272.121	374.772	-388.586	-217.2	366.141	-337.774	-280.97	56.1084	-332.036	-327.972	27.1937	-288.272	-133.839	31.1046	-277.371	-170.916	19.1952	-359.365
0.013	-147.741	867.572	-130.573	-116.332	875.218	-408.986	-341.244	878.204	-224.143	-329.413	890.601	-319.731	-180.19	915.315	-432.318	-228.627	915.288	-112.771	-226.443	793.901	-70.4661	-93.7727	445.148	-120.466	-99.0746	393.428	-114.609	-38.169	379.348	-154.794	-212.653	97.6918	-163.584	-259.357	78.9327	-214.788	-74.3679	46.3892	-190.146	-123.88	42.1636	-131.982	-194.463	808.384	-470.712	-254.845	431.84	-394.615	-269.682	374.892	-388.392	-215.022	365.937	-337.489	-280.735	56.4898	-331.995	-327.923	27.4265	-288.163	-133.76	31.0756	-277.295	-170.905	19.1842	-359.347
0.02	-143.365	867.815	-130.741	-112.458	874.948	-409.094	-337.026	878.24	-224.023	-325.273	890.639	-319.435	-176.302	915.105	-432.434	-224.108	915.421	-112.8	-222.126	794.159	-70.3778	-87.6491	445.663	-121.296	-92.7	393.569	-115.651	-30.8859	380.71	-155.453	-197.262	94.2507	-163.102	-243.53	74.1394	-214.295	-57.5986	46.3674	-189.308	-106.794	41.4533	-131.337	-190.443	808.238	-470.409	-252.26	431.9	-394.337	-267.26	375.026	-388.237	-212.779	365.705	-337.189	-280.582	56.6952	-331.929	-327.902	27.533	-288.101	-133.709	31.0587	-277.265	-170.899	19.1798	-359.333
0.027	-139.048	868.074	-130.89	-108.527	874.638	-409.214	-332.852	878.331	-223.892	-321.863	891.077	-319.193	-172.366	914.924	-432.477	-219.87	915.67	-112.874	-217.684	794.344	-70.2725	-81.8922	446.073	-122.131	-86.6278	393.721	-116.694	-23.8278	382.033	-156.071	-181.863	90.9731	-162.574	-227.507	69.5146	-213.323	-40.6767	46.5961	-188.885	-89.9726	40.6621	-130.414	-186.579	808.09	-470.183	-249.764	432.028	-394.24	-265.018	375.168	-388.094	-210.985	365.623	-336.898	-280.452	56.8952	-331.883	-327.88	27.6706	-288.064	-133.374	31.0196	-277.279	-171.175	18.9752	-359.704
0.033	-134.811	868.308	-130.997	-104.613	874.352	-409.339	-328.555	878.376	-223.812	-316.978	890.769	-319.12	-168.374	914.711	-432.576	-215.539	915.85	-112.928	-213.294	794.57	-70.1131	-76.2177	446.357	-123.197	-80.4962	393.734	-117.474	-17.0245	383.199	-156.658	-166.239	87.9243	-161.812	-211.517	65.071	-212.343	-24.3866	46.9175	-187.886	-73.2526	40.0941	-129.807	-182.821	807.895	-470.043	-247.414	431.995	-394.031	-262.773	375.278	-387.92	-208.798	365.419	-336.623	-280.373	57.0211	-331.882	-327.853	27.8212	-288.01	-133.309	30.9928	-277.206	-170.871	18.8986	-359.692
0.04	-130.347	868.51	-131.044	-100.73	874.039	-409.421	-324.209	878.376	-223.603	-312.824	890.794	-318.945	-164.334	914.496	-432.619	-211.068	915.953	-112.897	-208.817	794.679	-70.0986	-70.918	446.604	-124.022	-74.5754	393.669	-118.426	-10.3505	384.335	-157.231	-150.954	84.7673	-161.502	-195.644	60.8555	-212.352	-7.99953	47.254	-187.186	-56.7274	39.4027	-129.144	-179.091	807.641	-469.982	-245.003	431.948	-393.789	-260.53	375.448	-387.813	-206.632	365.193	-336.52	-280.239	57.1581	-331.78	-327.553	27.7324	-288.03	-133.285	30.9298	-277.145	-170.876	18.8236	-359.669
0.047	-125.886	868.674	-131.107	-96.8554	873.733	-409.475	-319.942	878.418	-223.321	-308.539	890.727	-318.809	-160.354	914.268	-432.687	-206.622	916.05	-112.884	-204.441	794.805	-70.0747	-65.7819	446.649	-124.854	-68.6813	393.419	-119.209	-4.10341	385.22	-157.735	-135.654	81.9926	-160.681	-179.731	56.9554	-211.132	8.28839	47.7576	-186.552	-40.1288	38.6711	-128.326	-175.397	807.372	-469.939	-242.631	432.068	-393.626	-258.297	375.562	-387.62	-204.421	364.959	-336.374	-280.128	57.3374	-331.779	-327.52	27.912	-287.993	-133.247	30.9102	-277.1	-170.859	18.8559	-359.66
0.053	-121.516	868.814	-131.207	-93.5856	873.163	-409.495	-315.601	878.474	-223.283	-305.027	891.13	-318.565	-156.384	914.065	-432.764	-202.293	916.14	-112.883	-199.994	794.861	-69.9448	-60.8098	446.668	-125.64	-62.6557	393.078	-119.957	2.14661	386.004	-158.461	-120.418	79.2227	-160.348	-163.885	53.0315	-210.677	24.4241	48.3784	-185.947	-23.9645	38.2806	-127.75	-171.614	807.045	-469.913	-240.136	432.128	-393.309	-256.177	375.697	-387.492	-202.27	364.746	-336.262	-279.997	57.478	-331.729	-327.49	28.2304	-287.92	-133.19	30.846	-277.044	-170.856	18.834	-359.634
0.06	-117.022	868.891	-131.285	-89.3747	872.857	-409.545	-311.261	878.49	-223.024	-300.813	891.093	-318.543	-152.317	913.832	-432.85	-197.96	916.171	-112.887	-195.498	794.845	-69.8797	-56.0836	446.424	-126.471	-56.6044	392.47	-120.547	8.17507	386.635	-159.171	-105.313	76.7041	-159.76	-148.167	49.3588	-210.177	40.3485	49.2075	-185.282	-7.84265	38.0253	-127.212	-167.867	806.742	-469.854	-237.712	432.251	-393.11	-254.01	375.793	-387.352	-200.1	364.496	-336.146	-279.89	57.5817	-331.716	-327.448	28.6208	-287.86	-133.145	30.8211	-277.009	-170.828	18.8749	-359.628
