Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.670141	1.49395	8.99335	0.0187296	0.593956	8.93361	-2.17842	3.65459	27.4345	-2.45153	0.0335346	26.0356	6.23785	-25.2416	-0.802445	4.08057	-24.186	-3.34274	2.76227	-2.11218	3.40743	5.13143	5.44456	1.35334	5.62331	22.3106	22.9005	6.05862	18.2335	23.7329
1	0.772699	1.75316	8.92435	-0.0396058	0.699011	8.84595	-1.87836	3.57053	27.6323	-2.25644	0.142113	26.2927	6.26236	-24.9906	0.779585	4.1265	-23.7882	-1.81609	2.5518	-2.25137	3.39636	5.07341	5.28486	1.30448	5.66269	22.063	21.4792	6.3763	17.9029	22.436
2	0.932949	1.97085	8.77878	-0.0672204	0.76043	8.68828	-1.41967	3.46901	27.7615	-1.97479	0.258441	26.4935	6.18295	-24.6772	2.7022	4.08429	-23.4767	0.0504569	2.0249	-2.60031	2.91825	4.84517	5.1467	0.695717	5.50313	21.9419	19.1833	6.68439	17.6245	20.2366
3	1.15129	2.13393	8.57115	-0.0455808	0.776007	8.4656	-0.851685	3.43823	27.7957	-1.63477	0.421972	26.6009	6.0126	-24.4832	4.62582	3.95004	-23.3381	1.96185	1.29354	-3.13361	1.84914	4.48314	5.01006	-0.548535	5.25472	22.0006	16.2246	6.99003	17.4294	17.3308
4	1.41962	2.2312	8.32571	0.0418046	0.746103	8.19127	-0.249905	3.54918	27.7427	-1.27871	0.673335	26.6114	5.80186	-24.5092	6.31858	3.76926	-23.3345	3.72016	0.661571	-3.66665	0.418823	4.10417	4.82176	-2.12903	5.11003	22.117	13.1261	7.27236	17.2899	14.2134
5	1.71673	2.26436	8.07295	0.199433	0.680472	7.89622	0.294809	3.79097	27.6413	-0.951484	1.01128	26.5597	5.67831	-24.6055	7.78655	3.66587	-23.2297	5.33055	0.247087	-4.02374	-0.894351	3.64195	4.50318	-3.51422	5.08527	22.0428	10.3746	7.33541	17.0739	11.3325
6	2.02224	2.247	7.83179	0.416433	0.596043	7.62014	0.732507	4.06247	27.5315	-0.67423	1.36768	26.5019	5.77198	-24.4376	9.19826	3.76796	-22.723	6.93428	-0.319182	-4.26781	-1.7754	2.80534	3.9474	-4.33126	4.82698	21.6412	8.00791	6.87231	16.6735	8.79067
7	2.32939	2.19121	7.59811	0.675559	0.505237	7.38177	1.10005	4.2367	27.4222	-0.420687	1.63181	26.4691	6.08875	-23.6929	10.7068	4.09957	-21.6056	8.65947	-1.33997	-4.72686	-2.11632	1.48476	3.0006	-4.45229	4.06258	21.0562	5.92723	5.80505	16.1623	6.58913
8	2.6372	2.10221	7.35604	0.968771	0.411917	7.16514	1.48303	4.23759	27.2781	-0.123926	1.70646	26.4284	6.50849	-22.2561	12.3468	4.56599	-19.8335	10.5305	-2.543	-5.75551	-1.87638	-0.0570488	1.54012	-3.89873	3.03424	20.6073	4.26149	4.41662	15.7355	4.83991
9	2.94057	1.98422	7.09635	1.29897	0.31667	6.93987	1.94068	4.08138	27.0298	0.28031	1.56354	26.2911	6.8786	-20.3228	14.0123	5.00374	-17.6244	12.4293	-3.49288	-7.33975	-1.12617	-1.44681	-0.286118	-2.84828	2.16434	20.452	3.14724	3.10885	15.4856	3.62082
10	3.22946	1.84878	6.82466	1.66384	0.223955	6.68575	2.47143	3.85	26.6033	0.80684	1.26753	25.957	7.10383	-18.3386	15.5017	5.27314	-15.4368	14.1305	-4.07663	-9.03633	-0.0677377	-2.49327	-2.04687	-1.5766	1.60613	20.4792	2.50898	2.10231	15.3459	2.85776
11	3.49096	1.71929	6.55804	2.04734	0.147961	6.40168	3.02733	3.62552	25.955	1.41356	0.921458	25.3612	7.17695	-16.792	16.6205	5.33546	-13.754	15.419	-4.41392	-10.3128	1.07073	-3.17943	-3.30497	-0.315359	1.28048	20.5252	2.16243	1.41988	15.2319	2.40745
12	3.7147	1.62816	6.31645	2.42527	0.11165	6.10359	3.54813	3.444	25.0867	2.02993	0.592329	24.5028	7.14941	-16.0114	17.263	5.24098	-12.8795	16.1926	-4.61472	-10.8553	2.13866	-3.55834	-3.81631	0.814834	1.08651	20.5379	1.96436	0.998516	15.1232	2.14784
13	3.8991	1.60723	6.11434	2.77563	0.137613	5.81394	3.99023	3.29156	24.0392	2.59155	0.286257	23.435	7.08057	-16.0623	17.4336	5.06568	-12.8551	16.4779	-4.72122	-10.6329	3.07936	-3.70116	-3.56285	1.78157	0.971217	20.5413	1.84135	0.757953	15.0345	1.99604
14	4.0513	1.67681	5.95616	3.08769	0.239274	5.55009	4.33993	3.12602	22.869	3.06399	-0.0381662	22.2293	7.00446	-16.7423	17.2205	4.86575	-13.4714	16.3811	-4.75656	-9.84308	3.89005	-3.68147	-2.72488	2.6006	0.901609	20.5546	1.75406	0.627952	14.9768	1.90035
15	4.18074	1.83927	5.83754	3.36194	0.418587	5.32329	4.60833	2.89584	21.6307	3.44479	-0.437757	20.9528	6.9262	-17.6751	16.7543	4.6706	-14.3738	16.0334	-4.74765	-8.81465	4.59097	-3.57055	-1.60106	3.30978	0.854118	20.5759	1.67728	0.556692	14.9503	1.8314
16	4.28988	2.07976	5.75036	3.59835	0.666687	5.14467	4.81272	2.56315	20.3755	3.74406	-0.963849	19.6727	6.84152	-18.4706	16.1728	4.49347	-15.1955	15.5616	-4.71559	-7.88279	5.21435	-3.42843	-0.495007	3.95155	0.823365	20.5994	1.60005	0.51498	14.948	1.77487
17	4.36875	2.37392	5.6896	3.78453	0.966832	5.02686	4.95942	2.12329	19.1539	3.96311	-1.64106	18.459	6.75521	-18.8706	15.5916	4.34387	-15.6582	15.0744	-4.68093	-7.27453	5.79323	-3.30252	0.364275	4.56055	0.809975	20.6231	1.5205	0.48864	14.9591	1.72372
18	4.39856	2.69709	5.66004	3.89563	1.29852	4.98099	5.04301	1.59893	18.0142	4.08826	-2.43272	17.3686	6.67782	-18.8185	15.083	4.23547	-15.6486	14.6454	-4.66307	-7.04299	6.34984	-3.22499	0.858504	5.1577	0.8116	20.6466	1.4383	0.470324	14.9738	1.67369
19	4.35945	3.02637	5.67551	3.90548	1.64164	5.01232	5.0552	1.0333	16.9881	4.10155	-3.25319	16.4245	6.61305	-18.4432	14.6609	4.17559	-15.2395	14.295	-4.66333	-7.08239	6.88983	-3.20244	1.00189	5.74478	0.828349	20.6713	1.35458	0.457739	14.9871	1.62236
20	4.23757	3.34044	5.74922	3.7986	1.9793	5.11732	4.99057	0.485757	16.0751	3.99353	-4.01104	15.6059	6.55608	-17.9628	14.2867	4.15648	-14.6414	13.9875	-4.66548	-7.21968	7.40194	-3.2139	0.930337	6.30496	0.860215	20.7006	1.26907	0.450623	14.9987	1.56741
