Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-6.15175	4.16531	14.857	2.98724	3.353	12.3613	-7.48441	4.9977	43.3155	-0.432047	-1.05958	36.802	5.21139	-30.819	12.0308	3.03026	-28.3172	7.4733	2.60599	3.94505	8.82174	0.814067	13.0296	7.02261	2.52429	23.5281	25.3142	-0.460921	12.0521	23.4814
1	-5.97818	4.48307	14.7457	3.04553	3.62555	12.235	-7.36035	5.05197	42.915	-0.295167	-0.946162	36.7874	5.41352	-31.7313	12.164	3.09674	-28.2148	8.40407	2.69843	3.93277	8.64296	0.733347	13.3709	6.70479	2.92766	24.0066	24.7526	-0.145433	11.261	22.3221
2	-5.7944	4.75769	14.6336	3.13231	3.86314	12.1086	-7.19901	5.12012	42.6026	-0.124236	-0.842154	36.7691	5.62389	-32.1619	12.8856	3.17138	-27.6919	9.67125	2.76454	3.81017	8.06391	0.284231	13.4167	5.89102	3.52597	24.1377	23.3332	0.0371389	10.3651	20.2308
3	-5.57749	4.97377	14.5299	3.26253	4.0538	11.9887	-7.00686	5.21977	42.4042	0.0657734	-0.686158	36.7443	5.85237	-32.0463	14.1048	3.28636	-26.8827	11.1629	2.82343	3.4006	7.02395	-0.579568	13.0778	4.51204	4.33223	24.0069	21.1082	0.00876514	9.5142	17.2281
4	-5.3031	5.10946	14.4369	3.45361	4.18212	11.8793	-6.78409	5.3841	42.3537	0.265728	-0.419055	36.7365	6.11863	-31.3924	15.7443	3.48369	-25.9714	12.8185	2.91441	2.58038	5.64741	-1.71676	12.3229	2.7253	5.26838	23.7155	18.2867	-0.23243	8.86269	13.5968
5	-4.9575	5.14938	14.3442	3.7202	4.23996	11.7744	-6.53042	5.6449	42.4727	0.471984	-0.0381083	36.7838	6.45484	-30.2677	17.7519	3.80935	-25.0906	14.6535	3.06732	1.33918	4.27097	-2.79139	11.2067	0.956487	6.16479	23.3346	15.2344	-0.551376	8.50604	9.88343
6	-4.54738	5.09707	14.2309	4.06687	4.23496	11.6588	-6.25208	6.02473	42.7344	0.684111	0.380993	36.9121	6.91319	-28.827	20.0583	4.30197	-24.287	16.7215	3.22564	-0.206282	3.26131	-3.48596	9.89941	-0.274829	6.82872	22.9157	12.3087	-0.762864	8.43085	6.65914
7	-4.0924	4.97668	14.0737	4.48863	4.18684	11.519	-5.95553	6.51111	43.0418	0.910476	0.714348	37.1073	7.53461	-27.3375	22.5144	4.96074	-23.5836	19.0191	3.22923	-1.81566	2.78312	-3.73552	8.67635	-0.626351	7.11814	22.5059	9.69684	-0.798173	8.52742	4.25297
8	-3.60819	4.82509	13.8578	4.97531	4.11774	11.352	-5.63611	7.02317	43.2515	1.17293	0.853072	37.3052	8.2944	-26.1327	24.8919	5.71666	-23.0445	21.423	2.90612	-3.14354	2.77432	-3.69678	7.81827	-0.0814786	6.96295	22.1303	7.43827	-0.725718	8.6726	2.6868
9	-3.10031	4.68145	13.5868	5.51166	4.04783	11.1694	-5.27904	7.42868	43.232	1.49602	0.759464	37.4078	9.09242	-25.4878	26.9598	6.45539	-22.7703	23.714	2.18402	-3.85642	3.08039	-3.52976	7.47158	1.10339	6.36932	21.7838	5.52013	-0.623091	8.81564	1.7824
10	-2.57119	4.57885	13.2839	6.07764	3.9956	10.9922	-4.87066	7.60721	42.9133	1.89073	0.476034	37.3161	9.79994	-25.4729	28.5784	7.08012	-22.8256	25.6598	1.13784	-3.83589	3.58342	-3.2973	7.5952	2.58325	5.42888	21.4623	3.92132	-0.516295	8.97327	1.30751
11	-2.03082	4.53929	12.9832	6.65227	3.97688	10.8432	-4.40835	7.50366	42.2996	2.34968	0.08949	36.965	10.3156	-25.8924	29.7388	7.55218	-23.1556	27.0985	-0.0489817	-3.28368	4.24248	-3.03829	8.00276	4.08104	4.29956	21.1885	2.62145	-0.430218	9.16187	1.06235
12	-1.502	4.57061	12.7188	7.21714	4.0018	10.7398	-3.90467	7.14295	41.454	2.85514	-0.315341	36.3428	10.5914	-26.3769	30.5265	7.87977	-23.578	27.9795	-1.17364	-2.61497	5.04347	-2.81686	8.43338	5.43957	3.15329	20.993	1.59745	-0.406795	9.37078	0.907152
13	-1.01541	4.66521	12.5156	7.75684	4.0727	10.6897	-3.38392	6.60802	40.4675	3.38824	-0.682069	35.4875	10.6305	-26.5716	31.0575	8.08495	-23.8724	28.3567	-2.09967	-2.22882	5.94479	-2.68768	8.64233	6.60504	2.11946	20.8809	0.814229	-0.46966	9.58212	0.763815
14	-0.597958	4.80228	12.3847	8.25773	4.1838	10.6902	-2.87161	5.99499	39.4285	3.93269	-0.986683	34.4657	10.4699	-26.3026	31.4323	8.18371	-23.8967	28.3482	-2.78263	-2.31923	6.88489	-2.66214	8.49992	7.58732	1.26319	20.8293	0.227764	-0.608261	9.78235	0.603019
15	-0.263299	4.95342	12.3208	8.70848	4.32212	10.7298	-2.38455	5.37469	38.4007	4.4758	-1.23233	33.3485	10.1599	-25.6266	31.7154	8.18332	-23.645	28.0849	-3.23795	-2.82662	7.81328	-2.71354	8.03657	8.41936	0.599758	20.8086	-0.204349	-0.792942	9.96098	0.423599
16	-0.0105731	5.09033	12.3058	9.10196	4.47001	10.7926	-1.92903	4.77996	37.4144	5.0098	-1.4446	32.1955	9.74875	-24.7564	31.9306	8.08639	-23.2184	27.6728	-3.50308	-3.52167	8.69793	-2.80006	7.40256	9.13104	0.114233	20.7977	-0.519499	-0.992525	10.1122	0.234827
17	0.169593	5.19172	12.315	9.43599	4.60906	10.863	-1.50623	4.21678	36.4676	5.5319	-1.65917	31.0462	9.27815	-23.9333	32.0675	7.89719	-22.7514	27.1793	-3.61702	-4.14499	9.51765	-2.88262	6.77865	9.74229	-0.223361	20.7867	-0.750146	-1.18176	10.2384	0.046622
18	0.287545	5.24727	12.3267	9.71134	4.72463	10.9302	-1.1192	3.68068	35.5326	6.04139	-1.90035	29.9159	8.78195	-23.3175	32.0962	7.62719	-22.3451	26.6338	-3.61216	-4.52562	10.2586	-2.93412	6.29239	10.2657	-0.44434	20.7747	-0.922019	-1.34257	10.3476	-0.134089
19	0.350935	5.25801	12.3285	9.92862	4.80906	10.9894	-0.776124	3.16708	34.5651	6.53472	-2.16787	28.7945	8.28664	-22.9443	31.9797	7.29504	-22.0375	26.0332	-3.51617	-4.62727	10.9156	-2.94271	5.98394	10.7094	-0.574367	20.7666	-1.05352	-1.46462	10.4474	-0.303937
20	0.36488	5.23291	12.3191	10.0871	4.86277	11.0405	-0.488092	2.67403	33.5179	7.00297	-2.44704	27.6515	7.81065	-22.7515	31.6839	6.91994	-21.8098	25.3521	-3.35723	-4.51568	11.491	-2.90846	5.82645	11.0787	-0.634871	20.7665	-1.15762	-1.54446	10.5404	-0.462447
21	0.333761	5.18297	12.3038	10.186	4.89245	11.0859	-0.262489	2.19746	32.3564	7.43444	-2.72745	26.4479	7.36134	-22.6414	31.1877	6.51567	-21.6144	24.5567	-3.16267	-4.28983	11.991	-2.83689	5.76765	11.3768	-0.644777	20.7753	-1.24334	-1.5828	10.6258	-0.611313
22	0.263379	5.11668	12.2883	10.2267	4.90691	11.128	-0.0972757	1.72075	31.0705	7.8195	-3.00976	25.1518	6.93176	-22.5241	30.4917	6.09161	-21.4041	23.6212	-2.95342	-4.03059	12.4222	-2.73501	5.76108	11.6067	-0.618943	20.7922	-1.31594	-1.58239	10.7041	-0.754134
23	0.161591	5.03736	12.2757	10.213	4.91309	11.1689	0.01974	1.21392	29.6748	8.15361	-3.30498	23.7525	6.50371	-22.3369	29.6189	5.65534	-21.1483	22.5402	-2.7417	-3.78271	12.7902	-2.61014	5.77833	11.7714	-0.567994	20.8183	-1.37745	-1.54708	10.781	-0.895961
24	0.037132	4.94316	12.266	10.1512	4.91305	11.2113	0.106439	0.645696	28.1997	8.43739	-3.63111	22.2648	6.05753	-22.0457	28.6066	5.21379	-20.833	21.3336	-2.53348	-3.56047	13.1	-2.46913	5.80796	11.8763	-0.500562	20.8562	-1.42849	-1.48189	10.8669	-1.04212
25	-0.101864	4.82894	12.2585	10.0483	4.90313	11.2589	0.180657	-0.00204857	26.6802	8.67484	-4.00647	20.722	5.5818	-21.6388	27.4962	4.77419	-20.4536	20.0393	-2.33201	-3.36335	13.3576	-2.31899	5.84703	11.9293	-0.424571	20.9091	-1.47072	-1.39356	10.9745	-1.19774
