Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0877608	-0.0039675	-0.802904	-0.0595617	0.0205483	-0.723628	-0.0365083	0.0095175	-0.372697	-0.0918933	0.00818833	-0.301188	0.00519	0.0110142	0.00943333	-0.00106833	0.00294333	0.00419333	-0.0193575	0.661068	-0.0577308	-0.0426217	0.679547	-0.05413
1	-0.0663117	0.012575	-0.768996	-0.0476017	0.0327617	-0.679137	-0.0220275	0.0114325	-0.314114	-0.0723067	0.010565	-0.261355	0.00555583	0.0082525	-0.004955	-0.00472167	0.00181	-0.006035	-0.207644	1.91115	-0.137167	-0.175703	1.86324	-0.122612
2	-0.0433667	0.0267308	-0.729681	-0.0235667	0.0351917	-0.646437	-0.00235667	0.0125708	-0.251644	-0.0456683	0.00921	-0.224668	0.000910833	0.000640833	-0.0335017	-0.014505	-0.006365	-0.030285	-0.544494	3.75664	-0.241761	-0.442332	3.57801	-0.215383
3	-0.0237317	0.0343092	-0.686366	0.00430833	0.026525	-0.619858	0.0215058	0.0114133	-0.183603	-0.0133017	0.00266667	-0.183267	-0.00996833	-0.0132508	-0.0765108	-0.03031	-0.024045	-0.07065	-1.01834	5.86468	-0.336364	-0.839042	5.48895	-0.305783
4	-0.021585	0.0344675	-0.669443	0.025815	0.0101683	-0.619503	0.0448625	0.0080175	-0.122664	0.0204467	-0.00806167	-0.141732	-0.023355	-0.0314783	-0.125195	-0.047135	-0.0501883	-0.120277	-1.54423	7.83774	-0.366702	-1.29748	7.20713	-0.346818
5	-0.00956333	0.0317958	-0.698593	0.0740283	-0.00611167	-0.66472	0.077915	0.00662833	-0.0636933	0.068845	-0.01587	-0.0982033	-0.03379	-0.0475425	-0.163832	-0.0579383	-0.0767167	-0.164432	-1.98646	9.46609	-0.306603	-1.69659	8.57373	-0.308962
6	0.0691942	0.0301275	-0.757633	0.19313	-0.0179183	-0.741952	0.141723	0.0109292	0.0217358	0.152857	-0.0146517	-0.0329117	-0.0390733	-0.0555833	-0.180343	-0.0601783	-0.0947183	-0.190822	-2.27543	10.6365	-0.171489	-1.97171	9.56289	-0.200477
7	0.207497	0.0253617	-0.840612	0.366212	-0.02879	-0.834238	0.233986	0.019175	0.132357	0.268288	-0.00649167	0.0547283	-0.0408992	-0.053545	-0.171213	-0.0574133	-0.100192	-0.194352	-2.43113	11.3282	-0.000328333	-2.15746	10.2271	-0.0454817
8	0.353343	0.0112075	-0.944415	0.534817	-0.04423	-0.9218	0.334512	0.0273458	0.232077	0.39075	0.00250667	0.135493	-0.0421358	-0.0423058	-0.139939	-0.05532	-0.093555	-0.175625	-2.48049	11.6687	0.171422	-2.28721	10.6807	0.130152
9	0.479335	-0.0122058	-1.03337	0.667522	-0.06548	-0.974502	0.428621	0.0326875	0.305114	0.503833	0.00870667	0.189548	-0.0437183	-0.02626	-0.09614	-0.0568517	-0.07866	-0.14048	-2.4551	11.8472	0.329497	-2.35883	11.0414	0.304892
10	0.575872	-0.0369133	-1.0727	0.766968	-0.0885817	-0.976847	0.504557	0.0342183	0.35662	0.60086	0.01146	0.219435	-0.0444792	-0.0106117	-0.0495242	-0.0611383	-0.060805	-0.09688	-2.37973	11.97	0.464376	-2.36772	11.3661	0.462435
11	0.638739	-0.0534783	-1.05342	0.83869	-0.107163	-0.938827	0.555592	0.0326875	0.390257	0.675228	0.01115	0.231085	-0.0433308	0.00237583	-0.006255	-0.0658	-0.0438067	-0.051135	-2.26003	12.0507	0.561171	-2.31308	11.642	0.587685
12	0.671	-0.058615	-0.983448	0.882355	-0.117065	-0.876563	0.583184	0.0295492	0.407633	0.72268	0.00856833	0.22765	-0.0401875	0.0131117	0.030695	-0.0689933	-0.0287833	-0.00724333	-2.10074	12.0626	0.61312	-2.19938	11.828	0.671137
13	0.675832	-0.0555608	-0.881207	0.893557	-0.118155	-0.802528	0.589592	0.0258917	0.410054	0.741823	0.00474	0.21248	-0.03546	0.0224167	0.0609358	-0.0700467	-0.0154767	0.0327317	-1.91116	11.9752	0.627332	-2.03942	11.8913	0.713167
14	0.658614	-0.0495475	-0.767833	0.875143	-0.112725	-0.724467	0.575863	0.0227325	0.400223	0.733875	0.00128333	0.190883	-0.0298342	0.0306133	0.0857092	-0.069325	-0.00363333	0.06814	-1.70155	11.7687	0.613221	-1.84937	11.8141	0.720208
15	0.636028	-0.0439575	-0.661197	0.848682	-0.102807	-0.64315	0.54667	0.0214233	0.381509	0.705767	0.000796667	0.168972	-0.0241975	0.0379617	0.106922	-0.0680367	0.00715	0.0992983	-1.48289	11.4392	0.577375	-1.64374	11.5929	0.699612
16	0.629321	-0.0387725	-0.569788	0.838532	-0.08901	-0.558688	0.510119	0.0229675	0.356253	0.666853	0.00511167	0.149712	-0.019205	0.0448925	0.126419	-0.06752	0.0174333	0.12726	-1.26561	10.9959	0.528673	-1.43355	11.2392	0.659832
17	0.646018	-0.0323075	-0.492127	0.847372	-0.0717483	-0.478847	0.472838	0.0270667	0.326201	0.621963	0.01325	0.13118	-0.0151108	0.0516225	0.145472	-0.0682817	0.027485	0.153277	-1.05956	10.4544	0.479493	-1.22687	10.773	0.611123
18	0.673639	-0.024095	-0.42494	0.858473	-0.052775	-0.414725	0.437558	0.0322883	0.292526	0.57202	0.0221833	0.109628	-0.0119892	0.0580358	0.164542	-0.0697683	0.0373067	0.178067	-0.874332	9.83515	0.441701	-1.03139	10.2181	0.563685
19	0.691245	-0.0151025	-0.367577	0.856177	-0.0349283	-0.36903	0.40437	0.0370725	0.255311	0.518908	0.0292567	0.0834283	-0.00962	0.0640417	0.18356	-0.0708317	0.0468383	0.20157	-0.716938	9.16527	0.422496	-0.855328	9.60036	0.525228
