Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.03962	-1.40072	21.7407	0.303183	-5.49918	21.0279	2.3554	2.81123	42.1746	4.14592	7.04831	39.9805	3.83726	-32.1385	26.6269	3.08528	-24.5047	23.1301	8.13335	16.2754	11.1297	2.2236	8.29665	10.0619	3.93463	13.0693	7.33994	0.559759	13.3263	6.05679
1	2.07445	-1.14881	21.6373	0.325356	-5.19464	20.8834	2.52233	3.00781	41.656	4.19518	7.10097	39.4611	3.75597	-32.247	26.694	2.99883	-24.7497	23.3217	7.541	16.4572	10.9589	1.88959	8.60245	9.8485	3.59938	12.5208	6.38593	0.383832	12.9314	5.16809
2	2.16114	-0.903113	21.5252	0.391165	-4.89132	20.7454	2.74475	3.10011	41.1931	4.29228	7.10029	39.0377	3.59718	-32.1106	27.2057	2.87036	-24.73	24.0373	6.86534	16.445	10.9942	1.34564	8.8088	9.87073	3.06289	11.9632	5.20134	-0.0993191	12.3762	4.00332
3	2.30638	-0.703812	21.4152	0.498908	-4.62791	20.6253	3.03812	3.10331	40.9322	4.44008	7.09671	38.7954	3.39654	-31.6203	28.165	2.75754	-24.3431	25.1627	6.41199	15.8381	11.313	0.850409	8.49232	10.2359	2.60165	11.7089	4.13898	-0.640698	11.9732	2.95489
4	2.47145	-0.574286	21.3125	0.6172	-4.42592	20.5098	3.36893	3.11026	40.8654	4.6113	7.13399	38.659	3.23557	-30.8324	29.3565	2.69872	-23.6287	26.3826	6.13912	14.6038	11.7961	0.581136	7.52119	10.7482	2.29633	11.8236	3.27401	-0.954229	11.9062	2.15757
5	2.58867	-0.502008	21.2161	0.715613	-4.28008	20.3613	3.66556	3.22673	40.823	4.78094	7.19169	38.4528	3.18998	-29.9655	30.4658	2.67887	-22.675	27.4235	5.71833	13.1363	12.3057	0.329912	6.15039	11.217	1.9392	12.0884	2.48087	-1.14373	12.0541	1.48985
6	2.61251	-0.445145	21.1156	0.782065	-4.16433	20.1561	3.86539	3.45168	40.619	4.93551	7.20747	38.0484	3.25938	-29.2123	31.2804	2.65694	-21.5924	28.1859	5.05255	11.8522	12.7918	-0.0866304	4.74972	11.6356	1.43073	12.289	1.71841	-1.39365	12.2008	0.879083
7	2.54845	-0.358735	21.0002	0.808695	-4.04716	19.912	3.95634	3.65894	40.1601	5.061	7.14181	37.4293	3.35057	-28.6561	31.7422	2.59381	-20.5965	28.6751	4.28252	10.9456	13.2637	-0.625009	3.62442	12.0554	0.826999	12.3793	1.0348	-1.73909	12.2598	0.341601
8	2.43281	-0.215982	20.8773	0.787246	-3.90266	19.6736	3.9672	3.69815	39.4644	5.13886	6.98843	36.6559	3.34653	-28.3284	31.8847	2.46446	-19.9173	28.917	3.64308	10.4645	13.7285	-1.13037	2.94641	12.4899	0.270175	12.4082	0.501941	-2.11264	12.2648	-0.0938939
9	2.30101	-0.0120412	20.7686	0.721253	-3.71669	19.4812	3.93384	3.49203	38.6123	5.15809	6.74911	35.8044	3.18838	-28.197	31.7641	2.26961	-19.5771	28.9455	3.27164	10.3666	14.1714	-1.48906	2.67807	12.9346	-0.135305	12.411	0.149307	-2.4313	12.2558	-0.413652
