Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.72618	0.114166	4.347	1.01258	2.80947	4.21579	4.84127	1.6169	16.6397	1.08145	-1.03741	14.756	-6.46351	-45.423	-0.967786	-3.54864	-41.5173	-3.4281	17.9556	22.3525	-12.2623	5.52685	23.5246	-9.4336	17.154	22.9841	17.2302	7.65771	16.4151	10.3512
1	2.64597	0.533303	4.38348	1.0054	3.22192	4.18788	4.91585	1.51203	16.1851	1.17266	-1.30956	14.2429	-6.36954	-44.7606	-0.522048	-3.41224	-40.7086	-3.01691	16.0143	22.3977	-11.6304	4.21201	23.5748	-9.15508	15.7374	21.5247	14.9753	6.70271	15.3026	8.63719
2	2.62382	0.956995	4.34202	1.05433	3.65278	4.04888	5.081	1.3829	15.527	1.35055	-1.67262	13.4854	-6.37436	-44.0157	-0.471705	-3.27552	-39.8719	-2.94681	12.7691	22.1256	-11.1234	1.89506	23.2897	-8.94097	13.3347	20.1727	12.0525	4.99316	14.5199	6.49457
3	2.73651	1.36846	4.18199	1.2473	4.07942	3.77286	5.41857	1.25041	14.5307	1.72585	-2.092	12.3928	-6.50571	-42.9915	-1.10748	-3.15377	-39.0044	-3.40868	9.44087	20.9624	-11.0038	-0.510955	22.3188	-8.9517	10.9445	19.5904	9.33047	3.32269	14.4697	4.51502
4	3.03628	1.73149	3.8902	1.64269	4.46423	3.36245	5.9656	1.15513	13.231	2.35739	-2.48453	11.0275	-6.60632	-41.3611	-2.0385	-2.98764	-37.8903	-4.02169	6.77345	18.6293	-10.7848	-2.42925	20.7015	-8.79496	8.88657	19.7538	7.25624	1.92037	14.8682	3.00987
5	3.52038	2.00779	3.50144	2.22177	4.77145	2.85663	6.7298	1.04471	11.8812	3.22437	-2.81967	9.6217	-6.62007	-38.8388	-2.67283	-2.77754	-36.2346	-4.29121	4.57493	15.676	-10.1044	-3.84473	18.8246	-8.1784	6.8038	19.833	5.60654	0.591747	15.0512	1.91878
6	4.12404	2.17693	3.08304	2.88815	4.98615	2.31785	7.6363	0.805099	10.6792	4.20952	-3.20262	8.34459	-6.58456	-35.6984	-2.8442	-2.5722	-34.1266	-4.14681	2.86908	12.8062	-9.15039	-4.68453	17.0047	-7.27331	4.85629	19.5105	4.32365	-0.489873	14.9087	1.20897
7	4.74644	2.24435	2.69882	3.50785	5.11876	1.81078	8.52966	0.408765	9.60093	5.13143	-3.70954	7.16278	-6.45978	-32.9898	-2.76409	-2.35123	-32.2677	-3.87786	1.87493	10.6975	-8.16296	-5.03756	15.7458	-6.2977	3.56405	19.1708	3.53236	-1.13	14.6883	0.826844
8	5.29417	2.24189	2.38322	3.96153	5.1964	1.38284	9.28093	-0.0496691	8.54539	5.8434	-4.26603	5.98891	-6.20653	-31.6356	-2.68869	-2.07591	-31.3611	-3.76948	1.41842	10.0011	-7.20968	-5.2241	15.5851	-5.3356	2.97959	18.9493	3.15735	-1.44455	14.4601	0.632448
9	5.7057	2.21529	2.14112	4.17355	5.25192	1.06014	9.85301	-0.444709	7.48322	6.29251	-4.74958	4.83626	-5.87796	-31.5106	-2.71592	-1.77709	-31.38	-3.8513	1.2088	10.5194	-6.30327	-5.43521	16.352	-4.40514	2.79662	18.7516	3.00727	-1.63978	14.2189	0.501232
