Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2378.61	913.8	1333.4	2350.97	897.971	1117.44	2191.55	954.518	1292.98	2181.5	950.948	1191.17	2262.08	988.467	1078.4	2292.54	1005.39	1390.65	2296.16	840.108	1429.42	2378.27	462.603	1371.21	2362.28	395.401	1372.47	2419.4	401.254	1321.2	2347.5	73.6383	1321.14	2300.91	48.111	1267.97	2499.7	42.7253	1283.82	2457.01	32.8009	1350.15	2260.71	815.521	1055.67	2294.14	453.091	1083.46	2258.09	413.578	1075.05	2302.61	369.884	1112.21	2000.57	232.854	1102.57	1969.7	259.413	1150.44	2019.01	74.9429	1135.47	1987.26	98.5728	1082.19
0.007	2378.12	914.46	1334.39	2350.36	899.001	1118.2	2190.95	955.356	1293.73	2180.78	951.506	1191.89	2260.75	989.131	1079.16	2292.49	1006.54	1391.78	2294.85	840.987	1430.19	2373.77	462.449	1371.94	2357.18	395.264	1373.09	2414.55	400.786	1322.07	2340.75	73.4939	1321.29	2294.25	48.0936	1267.99	2493.08	42.6799	1284.03	2450.27	32.7225	1350.41	2260.6	816.159	1056.52	2300.33	454.836	1084.13	2264.76	415.616	1075.98	2309.32	371.475	1112.76	2006.58	235.909	1104.16	1975.61	261.645	1152.38	2026.16	77.9415	1134.7	1994.05	102.097	1081.58
0.013	2377.4	915.079	1335.34	2349.86	900.179	1119.07	2190.26	956.146	1294.29	2180.08	952.168	1192.66	2259.6	990.031	1079.92	2292.75	1007.63	1392.92	2293.48	841.657	1430.8	2369.03	462.339	1373.18	2352.25	395.141	1373.64	2409.68	400.223	1322.64	2334.07	73.4966	1321.4	2287.55	48.1981	1267.98	2486.4	42.6616	1284.18	2443.65	32.4979	1350.52	2260.51	816.912	1057.3	2306.32	456.525	1084.76	2271.03	417.528	1076.85	2316.08	373.38	1113.24	2012.84	238.504	1105.78	1981.55	263.408	1154.33	2033.73	80.2836	1134.48	2001.94	105.264	1080.91
0.02	2376.65	915.684	1336.34	2349.39	901.199	1119.94	2189.51	956.92	1294.83	2179.46	952.937	1193.29	2259.58	991.033	1080.96	2288.27	1008.27	1393.75	2292.51	842.309	1431.28	2364.88	462.103	1373.17	2347.45	395	1374.07	2404.52	399.56	1323.03	2327.51	73.5005	1321.37	2280.95	48.2899	1268.07	2479.69	42.6718	1284.39	2436.91	32.5637	1350.69	2260.46	817.692	1057.88	2311.93	458.395	1085.33	2277.23	419.519	1078.11	2322.55	375.165	1113.61	2019.37	240.44	1107.41	1987.68	264.511	1156.32	2041.83	82.0356	1134.07	2010.86	107.821	1080.38
0.027	2375.91	916.154	1337.24	2348.85	902.313	1120.91	2188.81	957.663	1295.34	2178.72	953.794	1193.8	2259.29	992.276	1081.73	2286.87	1008.93	1394.88	2292.58	842.799	1431.79	2360.48	461.904	1373.7	2342.56	394.861	1374.45	2399.62	398.864	1323.1	2320.85	73.3695	1321.39	2274.39	48.4161	1268.02	2473.1	42.5945	1284.57	2430.23	32.4128	1350.94	2260.44	818.521	1058.33	2317.96	460.19	1086.08	2283.06	421.535	1078.95	2329.16	377.168	1114	2026.2	241.831	1109.13	1994.12	265.105	1158.25	2050.3	83.3488	1133.47	2020.3	109.933	1080.05
0.033	2375.16	916.611	1338.22	2348.24	903.429	1121.76	2188.04	958.357	1295.79	2178	954.667	1194.21	2259.1	993.663	1082.5	2283.98	1009.38	1395.46	2289.45	843.34	1432.23	2356.15	461.677	1374.14	2337.75	394.699	1374.78	2394.68	398.444	1323.17	2314.36	73.4632	1321.4	2267.73	48.633	1268.09	2466.5	42.5419	1284.74	2423.46	32.3612	1351.25	2260.38	819.517	1058.73	2323.43	462.119	1086.62	2288.7	423.511	1080.17	2335.52	379.167	1114.41	2033.23	242.627	1110.77	2000.75	265.134	1160.13	2059.39	84.2995	1132.94	2030.17	111.646	1079.7
0.04	2374.44	917.03	1339.19	2347.7	904.557	1122.65	2187.28	958.995	1296.24	2177.32	955.593	1194.59	2259.11	995.129	1083.2	2283.57	1009.84	1396.66	2288.47	843.66	1432.74	2351.68	461.387	1374.53	2332.99	394.53	1375.01	2389.62	398.02	1323.26	2307.7	73.4117	1321.45	2261.12	48.8518	1267.94	2459.87	42.4837	1284.86	2416.88	32.2708	1351.24	2260.5	820.517	1059.27	2328.92	463.86	1087.29	2294.4	425.42	1081.2	2342.1	381.299	1114.93	2040.59	242.934	1112.36	2007.54	264.592	1161.98	2069.04	84.9016	1132.39	2040.16	113.036	1079.31
0.047	2373.66	917.269	1340.08	2347.17	905.753	1123.6	2186.57	959.568	1296.65	2176.72	956.509	1194.96	2259.17	996.685	1083.74	2282.67	1010.12	1397.54	2287.37	843.837	1433.13	2347.17	461.143	1374.85	2328.13	394.366	1375.22	2384.69	397.785	1323.62	2301.06	73.4811	1321.46	2254.53	48.8463	1267.83	2453.31	42.4753	1284.9	2410.17	32.2194	1351.34	2260.43	821.616	1059.5	2334.05	465.934	1088.05	2299.54	427.361	1082.22	2348.23	383.402	1115.25	2047.58	242.911	1113.64	2014.61	263.532	1163.84	2079.29	85.3125	1131.9	2050.27	113.936	1079.14
0.053	2372.85	917.446	1340.9	2346.51	906.835	1124.48	2185.75	960.04	1297.09	2176.05	957.437	1195.32	2259.29	998.223	1084.26	2281.41	1010.28	1398.29	2286.32	843.884	1433.46	2342.59	460.89	1375.13	2323.15	394.226	1375.41	2379.58	397.447	1324.02	2294.48	73.8374	1321.85	2248.05	48.9891	1267.71	2446.78	42.4828	1285.03	2403.59	32.981	1352.14	2260.39	822.824	1059.7	2339.06	467.794	1088.67	2304.74	429.192	1083.35	2354.46	385.627	1115.6	2055.17	242.271	1115.06	2021.65	261.859	1165.55	2089.88	85.4206	1131.46	2060.45	114.394	1079.03
0.06	2371.94	917.626	1341.79	2345.87	908.072	1125.3	2184.97	960.4	1297.56	2175.26	958.359	1195.7	2259.4	999.823	1084.78	2279.28	1010.22	1398.78	2285.19	843.76	1433.79	2337.88	460.664	1375.43	2317.88	394.16	1375.65	2374.49	397.179	1324.6	2287.95	73.4732	1321.37	2241.45	49.2365	1267.56	2440.12	42.4421	1285.09	2396.9	32.1165	1351.46	2260.31	824.056	1060.08	2343.82	469.786	1089.36	2309.7	431.074	1084.37	2360.54	387.774	1115.89	2062.87	241.16	1116.45	2028.96	259.745	1167.27	2101.16	85.2734	1130.96	2071.01	114.45	1078.92
